"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","13052.13","19.03","0.15","close"
"東證一部","1285.53","2.02","0.16","close"
"東證二部","2787.59","2.18","0.08","close"
"JASDAQ","60.69","-0.53","-0.87","close"
"上海綜合","2920.55","105.60","3.75","close"
"上海A股","3063.57","111.12","3.76","close"
"上海B股","221.00","2.77","1.27","close"
"深圳A股","928.23","29.14","3.24","close"
"深圳B股","483.56","10.55","2.23","close"
"滬深300","3015.13","113.28","3.90","15:00"
"香港恆生","21805.81","585.00","2.76","close"
"香港國企","11834.31","540.99","4.79","close"
"香港紅籌","4735.59","96.24","2.07","close"
"台灣加權","7048.25","-3.60","-0.05","close"
"台灣店頭","118.98","0.64","0.54","close"
"韓國指數","1519.38","-14.09","-0.92","18:03"
"越南股市","439.55","2.84","0.65","11:00"
"泰國股市","721.13","-1.37","-0.19","17:01"
"菲律賓","2481.53","30.98","1.26","12:11"
"馬來西亞","1139.81","18.56","1.66","17:00"
"印尼股市","2286.03","7.05","0.31","17:09"
"印度股市","13964.26","614.61","4.60","16:28"
"孟加拉","2968.92","-21.09","-0.71","20:37"
"巴基斯坦","8515.70","-10.12","-0.12","12:16"
"澳洲股市","5089.40","67.00","1.33","17:47"
"紐西蘭","3177.46","16.88","0.53","14:31"
"新加坡","2917.62","31.00","1.07","17:10"
"龍籌股","137.22","3.32","2.48","07/09"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2178.90","3.88","0.18","07/09"
"英國指數","5529.60","89.10","1.64","07/09"
"法國指數","4339.66","64.05","1.50","07/09"
"德國指數","6386.46","82.05","1.30","07/09"
"土耳其","35603.27","708.59","2.03","07/09"
"匈牙利","20819.77","476.65","2.34","07/09"
"奧地利","3793.28","80.05","2.16","07/09"
"波蘭股市","40003.07","573.28","1.45","07/09"
"捷克股市","1455.20","32.00","2.25","07/09"
"瑞典股市","851.44","15.06","1.80","07/09"
"芬蘭股市","8435.50","179.03","2.17","07/09"
"挪威股市","390.96","5.34","1.39","07/09"
"希臘指數","3403.77","118.18","3.60","07/09"
"義大利","22204.00","321.00","1.47","16:43"
"盧森堡","1870.48","30.35","1.65","07/09"
"荷蘭","410.83","8.04","2.00","07/09"
"冰島","4281.26","42.13","0.99","07/09"
"丹麥","408.41","14.64","3.72","07/09"
"瑞士股市","6921.44","133.31","1.96","07/09"
"西班牙","1291.10","22.36","1.76","07/09"
"葡萄牙","2956.83","47.76","1.64","07/09"
"愛爾蘭","4786.18","126.67","2.72","07/09"
"以色列","1026.66","8.27","0.81","07/09"
"埃及股市","829.88","-33.32","-3.86","07/06"
"南非股市","26392.87","397.37","1.53","07/09"
"摩洛哥","29313.35","64.26","0.22","07/09"
"卡達指數","11854.52","-42.54","-0.36","07/09"
"杜拜指數","5405.72","42.81","0.80","07/09"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11147.44","-236.77","-2.08","07/09"
"NASDAQ","2234.89","-59.55","-2.60","07/09"
"羅素2000","663.75","-18.97","-2.78","07/09"
"S&P 500","1244.69","-29.01","-2.28","07/09"
"費城金銀","182.27","-0.50","-0.27","07/09"
"DJ貴金屬","371.73","-0.48","-0.13","17:18"
"CBOE黃金","184.45","-0.81","-0.44","07/09"
"AMEX金蟲","419.06","-1.31","-0.31","07/09"
"AMEX能源","801.43","-18.97","-2.31","07/09"
"NYSE能源","15090.66","-294.31","-1.91","07/09"
"費城油業","319.76","-3.76","-1.16","07/09"
"AMEX石油","1406.37","-34.98","-2.43","07/09"
"費城半導","344.50","-15.51","-4.31","07/09"
"NSDQ金融","2154.81","-97.58","-4.33","07/09"
"NYSE金融","6015.74","-213.80","-3.43","07/09"
"NBI生技","826.78","-5.40","-0.65","07/09"
"AMEX生技","762.81","-8.40","-1.09","07/09"
"費城藥物","185.93","-0.12","-0.06","07/09"
"加拿大","13610.84","-198.93","-1.44","07/09"
"巴西指數","59535.95","447.75","0.76","07/08"
"墨西哥","28095.79","-455.46","-1.60","07/09"
"阿根廷","1947.78","-7.55","-0.39","07/08"
"智利","2823.44","2.93","0.10","07/09"
"秘魯","14594.04","159.87","1.11","07/09"
"哥倫比亞","9071.61","71.05","0.79","07/09"
"委內瑞拉","38923.73","-414.66","-1.05","07/09"
"百慕達","4775.36","93.43","2.00","07/09"
"牙買加","108786.35","194.31","0.18","07/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","9147.00","183.00","2.04","07/08"
"波海海峽航運","13260.00","431.00","3.36","07/08"
"波海巴拿馬航","9235.00","233.00","2.59","07/08"
"VIX波動率","25.23","2.08","8.98","16:14"
"道瓊歐洲","3342.48","54.88","1.67","19:00"
"DJ交通運輸","4804.57","-116.61","-2.37","16:30"
"道瓊公用事業","518.03","4.58","0.89","16:30"
"歐洲公用事業","324.11","1.13","0.35","17:45"
"全球公用事業","7577.56","36.46","0.48","16:20"
"ISE水指數","81.38","-1.50","-1.81","17:12"
"道瓊水指數","521.95","18.51","3.68","17:16"
"純淨科技","1348.24","-2.08","-0.15","17:14"
"WH創新能源","245.32","-3.68","-1.48","17:10"
"WH乾淨能源","182.94","-2.99","-1.61","17:10"
"全球乾淨能源","3062.72","5.00","0.16","17:00"
"ISE替代能源","45.63","-0.32","-0.70","17:12"
"全球替代能源","3396.50","-4.33","-0.13","17:19"
"ET50環境科技","234.47","0.63","0.27","21:20"
"生物能源","419.03","-1.82","-0.43","17:20"
"環境服務","972.08","-16.33","-1.65","17:10"
"歐洲環境控制","155.96","2.45","1.60","17:45"
"美國環境控制","102.42","-1.35","-1.30","16:15"
"Clvrt社會責任","71.86","-1.93","-2.62","17:18"
"ISE邪惡指數","94.28","-2.51","-2.59","17:12"
"DJ美國礦產","290.37","-1.06","-0.36","17:17"
