"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"DJ建商","531.40","-5.11","-0.95","17:24"
"S&P建商","636.18","-7.22","-1.12","17:00"
"道瓊公用事業","508.32","-0.64","-0.13","13:29"
"歐洲公用事業","323.49","1.48","0.46","07/03"
"全球公用事業","7479.88","30.03","0.40","07/03"
"ISE水指數","87.16","0.37","0.43","14:10"
"道瓊水指數","746.39","0.00","0.00","17:24"
"NSDQ純淨優勢","533.12","5.83","1.11","14:17"
"純淨科技","1341.21","8.69","0.65","13:47"
"WH革新能源","279.98","0.05","0.02","13:47"
"WH乾淨能源","226.30","2.58","1.15","13:47"
"全球乾淨能源","3036.46","8.69","0.29","17:04"
"ISE替代能源","57.68","0.37","0.65","14:10"
"全球替代能源","3173.31","-0.09","-0.00","18:51"
"生物能源","728.50","0.00","0.00","18:51"
"AMEX環境服務","1036.81","6.50","0.63","13:47"
"亞太環境控制","168.68","-0.38","-0.23","07:50"
"歐洲環境控制","199.61","1.34","0.68","07/03"
"美國環境控制","109.24","0.40","0.37","07/03"
"KLD社會責任","132.27","0.52","0.40","17:33"
"KLD社會400","541.42","1.89","0.35","07/03"
"Clvrt社會責任","91.06","0.33","0.36","17:28"
"ISE邪惡指數","125.47","0.03","0.02","14:10"
"MSCI世界能源","279.41","1.38","0.50","07/03"
"MSCI世界原料","283.09","1.37","0.49","07/03"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"日本不動產","3962.58","32.85","0.84","07/03"
"東證REIT","2352.23","7.41","0.32","07/03"
"澳洲不動產","1865.81","6.91","0.37","07/03"
"新加坡不動產","1604.92","5.66","0.35","07:09"
"恆生地產","25441.22","78.71","0.31","07/03"
"亞洲REIT","185.49","-0.65","-0.35","07:50"
"英國不動產","2619.15","28.34","1.09","23:09"
"歐陸不動產","2865.36","1.39","0.05","23:09"
"歐洲不動產","3542.44","17.52","0.50","23:09"
"DJ權益REIT","299.53","-0.75","-0.25","13:59"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","316.64","-0.06","-0.02","13:00"
"MS商品指數","764.73","3.93","0.52","13:00"
"高盛商品指數","6037.40","37.60","0.63","13:00"
"高盛農產品","281.49","-2.29","-0.81","13:00"
"高盛家畜指數","227.77","-1.83","-0.80","13:00"
"高盛工業金屬","480.13","8.10","1.72","13:00"
"天然氣","513.81","2.49","0.49","13:00"
"AMEX航空","51.50","1.22","2.43","13:00"
"銀行","114.93","0.63","0.55","13:00"
"醫療服務","509.74","4.97","0.98","13:00"
"電腦科技","880.41","8.59","0.99","13:00"
"電腦硬體","241.40","3.55","1.49","13:00"
"保險","4364.98","1.10","0.03","13:00"
"美國紙業","176.40","0.91","0.52","13:00"
"零售業","515.54","-1.78","-0.34","13:00"
"掮客商指數","259.28","3.16","1.23","13:00"
"美元指數","81.47","0.07","0.08","13:00"
"歐元指數","136.18","-0.05","-0.04","13:00"
"日圓指數","81.76","-0.01","-0.01","13:00"
"澳幣指數","85.49","-0.45","-0.52","07/03"
"30年債券價格","107.50","-0.53","-0.49","07/03"
"30年債殖利率","51.40","0.50","0.98","07/03"
"10年期票利率","50.40","0.40","0.80","07/03"
"5年期票殖利率","49.40","0.40","0.82","07/03"
"3月期票殖利率","48.10","0.20","0.42","07/03"
"Put/Call比例","0.90","0.05","5.88","13:00"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","653.90","+0.10","+0.02","5:20"
"銀","12.61","-0.01","-0.08","5:20"
"白金","1297.00","-7.00","-0.54","5:19"
"鈀","368.00","-2.00","-0.54","5:19"
"銅","3.5679","+0.0151","+0.43","0:55"
"鎳","16.3074","+0.6207","+3.97","23:59"
"鋁","1.2140","-0.0029","-0.24","0:54"
"鋅","1.6298","-0.0305","-1.84","23:59"
"鉛","1.2400","+0.0221","+1.83","0:16"
"黃金期貨","655.400","-3.800","-0.58","1:37"
"銀期貨","12.685","-0.055","-0.43","1:40"
"銅期貨","7813.000","166.000","2.17","07/02"
"天然氣期","6.754","-0.010","-0.15","07/03"
"布蘭特油期","72.930","0.300","0.41","3:02"
"WTI原油期","71.410","0.320","0.45","07/03"
"玉米期貨","338.000","-12.000","-3.43","07/03"
"小麥期貨","583.000","-0.250","-0.04","2:15"
"可可粉期","2062.000","11.000","0.54","0:13"
"大豆期貨","882.250","-15.500","-1.73","07/03"
"咖啡C期","111.100","-0.900","-0.80","1:09"
"十一號糖","9.460","0.220","2.38","1:19"
"二號棉期","63.480","0.050","0.08","2:20"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3608","-0.0016","-0.12","4:53"
"英鎊/美元","2.0158","-0.0013","-0.06","4:53"
"美元/瑞士法郎","1.2158","0.0050","0.41","4:53"
"美元/俄盧布","25.6850","0.0290","0.11","4:53"
"美元/匈牙利幣","180.8800","0.0900","0.05","4:52"
"美元/土耳其幣","1.2953","0.0002","0.02","4:53"
"美元/南非幣","6.9932","0.0420","0.60","4:40"
"美元/日圓","122.4500","0.0300","0.02","4:53"
"美元/人民幣","7.5948","-0.0099","-0.13","23:23"
"美元/港幣","7.8138","-0.0024","-0.03","4:51"
"美元/台幣","32.7750","0.0200","0.06","1:11"
"美元/韓圜","918.0250","-1.2250","-0.13","23:58"
"美元/泰銖","31.7500","0.0200","0.06","4:29"
"美元/新元","1.5232","0.0004","0.02","4:53"
"美元/馬來幣","3.4465","0.0120","0.35","1:53"
"美元/印尼盾","9005.0000","40.0000","0.45","1:53"
"美元/印度盧比","40.5670","-0.0925","-0.23","20:20"
"澳幣/美元","0.8544","-0.0042","-0.49","4:52"
"紐幣/美元","0.7806","-0.0012","-0.16","4:53"
"美元/巴西幣","1.9125","-0.0012","-0.07","4:51"
"美元/墨披索","10.7750","0.0166","0.15","4:53"
"美元/加幣","1.0614","0.0054","0.52","4:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","335.93","1.73","18.40","07/03"
"中國","64.57","3.24","24.03","07/03"
"印度","459.79","1.17","17.70","07/03"
"俄羅斯","1229.09","1.21","-1.70","07/03"
"巴西","2949.91","0.82","33.76","07/03"
"菲律賓","355.30","1.92","34.99","07/03"
"墨西哥","6729.12","2.40","22.72","07/03"
"新興市場","1088.94","1.50","19.32","07/03"
"新興亞洲","448.10","1.86","20.63","07/03"
"新興東歐","322.42","1.26","4.20","07/03"
"新興拉美","3869.52","1.19","29.17","07/03"
"世界","405.79","0.56","10.33","07/03"
"歐洲","593.73","0.80","11.70","07/03"
"遠東ex日本","505.30","1.78","18.72","07/03"
"中華","336.50","2.49","16.28","07/03"
"歐洲小型","343.17","0.78","14.32","07/03"
"日本小型","104.26","-0.20","2.12","07/03"
"美國小型","324.64","0.36","8.51","07/03"
"世界小型","263.32","0.38","11.40","07/03"
"日本","3326.85","0.11","3.70","07/03"
"香港","7692.98","1.36","6.11","07/03"
"阿拉伯市場","678.76","0.85","12.25","07/03"

