"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3365.23","16.86","0.50%","17:31"
"澳洲股市","4737.70","3.60","0.08%","16:37"
"日經225","9608.32","401.57","4.36%","15:28"
"東證一部","868.13","37.74","4.54%","15:00"
"東證二部","2277.71","126.86","5.90%","15:00"
"JASDAQ","51.32","1.63","3.28%","15:11"
"韓國股市","2013.66","10.24","0.51%","18:05"
"台灣加權","8508.04","40.33","0.48%","13:46"
"台灣店頭","138.19","1.78","1.30%","13:46"
"上海綜合","2919.14","10.00","0.34%","15:15"
"上海A股","3056.42","10.44","0.34%","15:15"
"上海B股","318.56","1.70","0.54%","15:15"
"深圳A股","1344.80","-1.00","-0.07%","15:00"
"深圳B股","821.34","4.76","0.58%","15:00"
"滬深300","3222.96","15.85","0.49%","15:01"
"深證成指","12667.30","23.53","0.19%","15:00"
"香港恆生","22857.90","172.68","0.76%","16:01"
"香港國企","12783.20","137.55","1.09%","16:01"
"香港紅籌","4126.48","75.12","1.85%","16:01"
"新加坡","3002.75","19.24","0.64%","17:10"
"海峽中國","293.92","-0.19","-0.07%","16:40"
"越南股市","464.80","-3.45","-0.74%","11:02"
"泰國股市","1019.14","-0.79","-0.08%","17:01"
"菲律賓","3854.14","9.83","0.26%","14:00"
"馬來西亞","1509.10","0.22","0.01%","16:05"
"印尼股市","3517.72","-1.13","-0.03%","16:00"
"印度股市","17988.30","149.25","0.84%","18:00"
"巴基斯坦","8006.58","76.30","0.96%","16:12"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1976.38","-5.60","-0.28%","03/22"
"英國股市","5762.71","-23.38","-0.40%","03/22"
"法國股市","3892.71","-11.74","-0.30%","03/22"
"德國股市","6780.97","-35.15","-0.52%","03/22"
"土耳其","64874.60","658.90","1.03%","03/22"
"匈牙利","22532.90","-21.54","-0.10%","03/22"
"奧地利","2823.90","-3.01","-0.11%","17:35"
"波蘭股市","47946.40","-348.15","-0.72%","03/22"
"捷克股市","1219.60","-3.40","-0.28%","03/22"
"瑞典股市","1105.94","-0.99","-0.09%","03/22"
"芬蘭股市","7330.79","-19.26","-0.26%","18:30"
"挪威股市","401.56","-2.57","-0.64%","03/22"
"希臘股市","1611.21","-2.92","-0.18%","17:19"
"義大利","22209.90","23.30","0.11%","03/22"
"盧森堡","1446.55","-7.96","-0.55%","03/22"
"荷蘭股市","356.38","-0.32","-0.09%","03/22"
"冰島股市","619.74","-6.03","-0.96%","03/22"
"丹麥股市","458.46","-2.06","-0.45%","17:00"
"瑞士股市","6227.03","3.12","0.05%","03/22"
"西班牙","1082.57","0.16","0.01%","03/22"
"葡萄牙","2810.37","-35.42","-1.24%","03/22"
"愛爾蘭","2807.86","-16.08","-0.57%","03/22"
"以色列","1296.64","5.86","0.45%","03/22"
"埃及股市","540.58","-0.10","-0.02%","03/01"
"南非股市","27790.80","177.89","0.64%","03/22"
"約旦股市","2211.41","-3.71","-0.17%","14:59"
"杜拜股市","1521.10","14.73","0.98%","03/22"
"阿布達比","2630.12","16.11","0.62%","03/22"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12018.60","-17.90","-0.15%","03/22"
"那斯達克","2683.87","-8.22","-0.31%","03/22"
"羅素兩千","808.66","-4.36","-0.54%","16:50"
"S&P 五百","1293.77","-4.61","-0.36%","03/22"
"費城金銀","209.75","1.15","0.55%","03/22"
"DJ貴金屬","423.52","0.88","0.21%","16:05"
"CBOE黃金","244.45","1.25","0.51%","03/22"
"AMEX金蟲","552.64","2.85","0.52%","03/22"
"AMEX能源","777.95","-1.86","-0.24%","03/22"
"NYSE能源","13964.13","-10.04","-0.07%","17:53"
"費城油業","287.50","-1.37","-0.47%","03/22"
"AMEX石油","1344.61","-1.05","-0.08%","03/22"
"費城半導","422.91","-3.88","-0.91%","03/22"
"NSDQ金融","2192.10","-12.29","-0.56%","03/22"
"NYSE金融","5132.84","-16.38","-0.32%","03/22"
"NBI生技","983.68","-1.92","-0.19%","03/22"
"AMEX生技","1276.35","-8.65","-0.67%","03/22"
"費城藥物","177.20","0.30","0.17%","03/22"
"加拿大","14000.00","-13.70","-0.10%","03/22"
"巴西股市","67578.30","888.72","1.33%","03/22"
"墨西哥","35925.40","506.85","1.43%","15:06"
"阿根廷","3321.54","-11.41","-0.34%","03/22"
"智利股市","4510.31","73.99","1.67%","03/22"
"秘魯股市","21961.70","586.49","2.74%","03/22"
"哥倫比亞","14608.60","-40.73","-0.28%","03/22"
"委內瑞拉","71568.40","1693.49","2.42%","03/22"
"百慕達","1117.49","2.10","0.19%","03/21"
"牙買加","86392.80","-35.59","-0.04%","03/22"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1531.00","0.00","0.00%","03/21"
"波海海峽航運","1679.00","-8.00","-0.47%","03/21"
"波海巴拿馬航","2085.00","-9.00","-0.43%","03/21"
"VIX波動率","20.21","-0.40","-1.94%","16:14"
"VXD道瓊波動","17.20","-0.51","-2.88%","16:29"
"VXN納指波動","22.35","-1.47","-6.17%","16:14"
"羅素大中華","2064.91","31.90","1.57%","03/21"
"道瓊歐洲","2854.79","-6.02","-0.21%","18:50"
"道瓊交通運輸","5099.93","-66.90","-1.29%","16:30"
"AMEX航空","42.31","-0.50","-1.17%","03/22"
"美國紙業","107.33","-0.89","-0.82%","03/22"
"道瓊公用事業","406.35","0.12","0.03%","16:30"
"全球公用事業","5660.76","50.08","0.89%","02/28"
"Dax奢侈品","103.78","-0.96","-0.92%","03/22"
"ISE水指數","89.55","0.05","0.06%","17:13"
"道瓊水指數","744.68","-0.74","-0.10%","16:05"
"純淨科技","1209.12","-2.30","-0.19%","16:59"
"WH創新能源","268.58","-0.89","-0.33%","17:43"
"WH乾淨能源","103.77","-0.09","-0.08%","17:43"
"全球乾淨能源","1025.91","-3.48","-0.34%",""
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1668.99","-7.71","-0.46%","17:24"
"ET50環境科技","160.78","-0.11","-0.07%","21:20"
"道瓊美國礦產","251.42","2.92","1.18%","16:03"
"道瓊世界原料","366.87","1.73","0.47%","17:22"
"FTSE金礦","3683.48","23.10","0.63%","16:30"
"HSBC礦業","713.82","11.27","1.60%","03/18"
"msci世界能源","272.52","0.41","0.15%","03/22"
"msci世界原料","270.12","0.96","0.36%","03/22"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","270.48","0.17%","7.00%","493","03/21"
"ML美國高收益","1167.79","0.05%","0.00%","n/a","03/22"
"ML全球高收益","239.29","0.18%","7.16%","499","03/21"
"ML歐洲高收益","188.28","0.25%","7.79%","512","03/21"
"ML高收益100","1947.11","0.15%","6.27%","446","03/21"
"ML CCC債券","267.47","0.29%","9.90%","808","03/21"
"ML美國公司債","2094.38","0.02%","0.00%","n/a","03/22"
"BC美國機構債","1428.06","-0.03%","1.53%","n/a","03/22"
"BC美國房貸債","1641.08","-0.16%","3.71%","n/a","03/22"
"ML美國房利美","564.89","-0.17%","0.00%","n/a","03/22"
"ML美國房地美","351.44","-0.17%","0.00%","n/a","03/22"
"ML美國吉利美","600.36","-0.14%","0.00%","n/a","03/22"
"JP全球政府債","429.50","-0.14%","2.71%","...","03/22"
"JP新興政府債","526.83","0.11%","6.27%","...","03/21"
"JP歐盟政府債","265.40","-0.20%","4.25%","...","03/22"
"JP法國政府債","519.71","-0.07%","3.47%","...","03/22"
"JP德國政府債","389.77","-0.07%","3.17%","...","03/22"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","356.45","3.21","0.91%","03/22"
"CRB農業","6136.30","-20.71","-0.34%","03/22"
"CRB工業金屬","2983.13","14.72","0.50%","03/22"
"CRB能源開採","3289.64","-3.76","-0.11%","03/22"
"高盛綜合商品","443.89","3.97","0.90%","03/22"
"高盛商品","527.58","5.40","1.03%","03/22"
"高盛農產品","82.30","0.33","0.40%","03/22"
"高盛牲畜","225.36","0.67","0.30%","03/22"
"高盛貴金屬","222.65","0.45","0.20%","03/22"
"高盛基本金屬","296.17","2.58","0.88%","03/22"
"高盛能源","317.48","4.02","1.28%","03/22"
"天然氣","679.17","1.26","0.19%","03/22"
"Dax全球農金","555.55","-0.98","-0.18%","03/22"
"Rogers商品","4210.89","38.16","0.91%","18:54"
"Rogers能源","869.12","8.93","1.04%","03/21"
"Rogers金屬","2966.49","2.05","0.07%","03/21"
"Rogers農產","1400.28","1.86","0.13%","03/21"
"券商指數","120.14","-0.42","-0.35%","03/22"
"美元指數","75.43","0.03","0.05%","03/22"
"歐元指數","142.00","-0.26","-0.18%","03/22"
"英鎊指數","163.67","0.55","0.34%","03/22"
"日圓指數","123.51","0.17","0.14%","03/22"
"澳幣指數","101.08","0.42","0.42%","03/22"
"30年債券價格","122.94","-0.12","-0.10%","03/22"
"30年債殖利率","44.41","-0.04","-0.09%","03/22"
"10年期票利率","33.32","0.09","0.27%","03/22"
"5年期票利率","20.38","0.17","0.84%","03/22"
"3月期票利率","0.90","0.20","28.57%","03/22"
"Put/Call比例","0.76","0.00","0.00%","03/22"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1429.80","1.70","0.12%","03/22"
"銀","36.40","0.28","0.78%","03/22"
"白金","1749.00","-13.00","-0.74%","03/22"
"鈀","739.00","-12.00","-1.61%","03/22"
"銅","4.3214","0.00","0.05%","04:25"
"鎳","11.9978","0.03","0.23%","02:59"
"鋁","1.1572","-0.00","-0.12%","04:25"
"鋅","1.0560","-0.00","-0.30%","02:59"
"鉛","1.2375","-0.00","-0.07%","02:59"
"鈾","60.00","-6.50","-9.77%","03/14"
"黃金期貨","1427.600","1.200","0.08%","05:15"
"銀期貨","36.269","0.268","0.74%","05:15"
"銅期貨","431.300","2.700","0.63%","05:15"
"天然氣期","4.254","0.093","2.24%","03/22"
"布蘭特油期","115.960","1.000","0.87%","05:25"
"紐約輕原油","104.970","1.880","1.82%","05:15"
"燃油期貨","307.620","2.370","0.78%","05:15"
"玉米期貨","686.750","0.250","0.04%","02:15"
"小麥期貨","722.250","1.250","0.17%","02:15"
"可可粉期","3263.000","74.000","2.32%","02:00"
"黃豆期貨","1365.500","2.500","0.18%","02:15"
"黃豆油期貨","55.860","-0.020","-0.04%","02:15"
"咖啡C期","273.450","-3.550","-1.28%","02:00"
"十一號糖","27.160","-0.320","-1.16%","02:00"
"二號棉期","205.960","7.000","3.52%","02:39"
"活牛期貨","113.850","0.175","0.15%","04:59"
"瘦豬期貨","101.450","0.475","0.47%","04:30"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.4200","0.0004","0.03","05:55"
"英鎊/美元","1.6375","0.0011","0.06","05:54"
"美元/瑞士法郎","0.9034","0.0000","-0.01","05:55"
"美元/瑞典克朗","6.3104","-0.0055","-0.09","05:54"
"美元/俄盧布","28.2040","-0.0595","-0.21","03/22"
"美元/匈牙利幣","190.3850","0.0135","0.01","05:55"
"美元/土耳其幣","1.5622","-0.0148","-0.94","03/22"
"美元/南非幣","6.8941","-0.0033","-0.05","05:54"
"美元/以色列幣","3.5327","0.0010","0.03","03/22"
"美元/日圓","80.9885","0.0165","0.02","05:52"
"美元/人民幣","6.5558","-0.0056","-0.09","03/22"
"美元/港幣","7.7947","-0.0010","-0.01","05:53"
"美元/台幣","29.5395","-0.0295","-0.10","03/22"
"美元/韓圜","1120.95","-3.85","-0.34","03/22"
"美元/泰銖","30.2000","0.0000","0.00","05:53"
"美元/新元","1.2633","-0.0002","-0.02","05:53"
"美元/菲披索","43.3050","-0.2050","-0.47","03/22"
"美元/馬來幣","3.0285","-0.0120","-0.39","03/22"
"美元/印尼盾","8715.50","-17.00","-0.19","03/22"
"美元/印度盧比","44.9638","-0.0500","-0.11","03/22"
"澳幣/美元","1.0111","0.0008","0.07","05:53"
"紐幣/美元","0.7403","0.0002","0.03","05:53"
"美元/加幣","0.9803","-0.0004","-0.04","05:50"
"美元/巴西幣","1.6598","-0.0063","-0.38","03/22"
"美元/墨披索","11.9876","-0.0038","-0.03","05:50"
"美元/阿根廷","4.0398","0.0032","0.08","03/22"
"美元/智利","481.5350","0.6849","0.14","03/22"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1311.01","0.27","-3.01","2.42"
"中華指數","350.19","1.05","0.55","-1.58"
"金龍指數","148.81","0.88","0.10","-3.19"
"遠東指數","2614.19","3.85","-6.64","-3.53"
"太平洋","2191.39","3.04","-6.11","-3.42"
"AC亞太","132.98","2.22","-3.28","-3.43"
"歐洲","1521.11","0.01","-2.47","4.41"
"金磚四國","351.49","0.99","1.05","-1.38"
"新興市場","1120.10","0.90","1.11","-2.72"
"新興亞洲","451.85","0.82","2.03","-3.49"
"新興東歐","264.00","-0.36","1.90","11.18"
"新興拉美","4457.36","1.26","-0.64","-3.39"
"歐非中東","394.01","0.68","0.57","0.56"
"中國","65.93","1.29","1.79","-0.57"
"印度","488.50","0.96","2.33","-12.68"
"俄羅斯","1047.88","-0.36","1.68","12.43"
"巴西","3682.28","1.29","-0.57","-2.10"
"台灣","291.51","0.47","-0.93","-6.73"
"韓國","407.03","0.72","4.05","-0.69"
"泰國","343.11","0.21","4.68","0.77"
"馬來西亞","456.84","0.43","2.18","0.87"
"印尼","822.36","0.08","3.47","-1.23"
"土耳其","591.77","1.97","7.60","-5.33"
"未開發市場","563.51","0.80","0.82","-6.07"
"以色列","263.45","-0.01","-1.19","-6.56"
"埃及","669.27","-0.14","-0.86","-22.17"
"南非","557.13","1.92","-2.35","-8.91"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","11,954.00","-1.00","-0.01","05:28"
"S&P 500","1,289.00","0.70","0.05","05:28"
"那斯達克100","2,258.00","0.75","0.03","05:11"
"多倫多60","804.90","-2.50","-0.31","04:15"
"墨西哥","35,937.00","423.00","1.18","04:35"
"巴西","67,936.00","802.00","1.18","04:29"
"道瓊歐洲50","2,779.00","-1.00","-0.04","05:03"
"英國","5,702.00","-35.00","-0.61","03:59"
"法國","3,894.00","-11.00","-0.28","03:59"
"德國","6,807.50","-20.50","-0.30","05:04"
"西班牙","10,565.50","8.50","0.08","00:35"
"米蘭MIB 30","21,157.00","29.00","0.14","01:34"
"阿姆斯特丹","354.20","-0.60","-0.17","03:59"
"斯德哥爾摩","1,086.50","-1.00","-0.09","00:54"
"瑞士市場","6,116.00","-1.00","-0.02","05:05"
"日經225","9,480.00","-50.00","-0.53","22:30"
"恆生指數","22,814.00","203.00","0.89","03/22"
"澳洲雪梨","4,667.00","-9.00","-0.19","03:59"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Clvrt社會責任","79.89","-0.32","-0.40%","16:00"
"ISE邪惡指數","125.60","-0.72","-0.57%","16:15"
"道瓊美國博奕","510.87","-9.68","-1.86%","16:05"
"snet全球博奕","3756.68","-7.32","-0.19%","17:00"
"銀行","51.71","-0.30","-0.58%","03/22"
"保險","4096.41","-13.25","-0.32%","03/22"
"零售業","498.84","-2.41","-0.48%","03/22"
"澳洲不動產","627.37","-2.19","-0.35%","18:15"
"日本不動產","1708.82","47.12","2.84%","15:44"
"東證REIT","1066.35","32.83","3.18%","03/22"
"恆生地產","28381.81","-56.46","-0.20%","03/22"
"星國不動產","962.02","3.55","0.37%","05:01"
"亞洲REIT","153.24","2.76","1.83%","16:30"
"英國不動產","1186.50","-4.02","-0.34%","17:35"
"歐陸不動產","1978.85","-2.88","-0.14%","18:10"
"歐洲不動產","2000.64","3.02","0.15%","19:10"
"道權益reit","230.94","-1.87","-0.80%","16:49"

"MSCI (ACWI) 產業指數"
"MSCI","價格","漲跌","比例","今年"
"能源","296.20","0.79","0.27","10.70"
"能源設備服務","402.54","-1.47","-0.36","9.95"
"油氣燃料","291.27","1.03","0.35","10.80"
"原物料","309.51","1.19","0.39","-2.18"
"金屬礦產","564.36","2.02","0.36","-5.10"
"紙類林產","98.56","0.61","0.62","0.34"
"世界工業","160.89","0.48","0.30","2.69"
"交通運輸","163.21","0.62","0.38","-1.28"
"交通設施","187.99","1.24","0.66","3.88"
"循環性消費","122.78","0.44","0.36","-0.69"
"零售","148.97","0.20","0.13","-2.62"
"經銷商","123.97","1.57","1.28","-4.59"
"多元化零售","148.39","0.75","0.51","-7.13"
"汽車","141.26","1.73","1.24","-2.36"
"消費服務","148.83","-0.88","-0.59","-2.14"
"耐久物與服裝","128.97","1.44","1.13","-5.36"
"家庭耐久消費","88.65","1.64","1.88","-6.52"

