"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3338.74","-13.90","-0.41%","17:31"
"澳洲股市","4850.00","-22.50","-0.46%","16:50"
"日經225","10237.90","-122.42","-1.18%","15:28"
"東證一部","910.08","-9.61","-1.04%","15:00"
"東證二部","2301.43","-2.67","-0.12%","15:00"
"JASDAQ","54.03","-0.23","-0.42%","15:11"
"韓國股市","2069.73","-38.14","-1.81%","18:11"
"台灣加權","9145.35","43.02","0.47%","01/28"
"台灣店頭","146.18","0.31","0.21%","01/28"
"上海綜合","2790.69","37.94","1.38%","15:15"
"上海A股","2921.82","39.85","1.38%","15:15"
"上海B股","306.45","1.82","0.60%","15:15"
"深圳A股","1252.12","12.63","1.02%","15:00"
"深圳B股","829.75","3.77","0.46%","15:00"
"滬深300","3076.51","39.77","1.31%","15:01"
"深證成指","11994.70","100.46","0.84%","15:00"
"香港恆生","23447.30","-169.68","-0.72%","16:01"
"香港國企","12560.70","-4.90","-0.04%","16:01"
"香港紅籌","4152.62","-16.35","-0.39%","16:01"
"新加坡","3179.72","-49.97","-1.55%","17:10"
"海峽中國","315.75","-5.53","-1.72%","16:40"
"越南股市","510.60","7.92","1.58%","01/28"
"泰國股市","964.10","-17.73","-1.81%","16:59"
"菲律賓","3881.47","-88.87","-2.24%","14:00"
"馬來西亞","1519.94","-1.95","-0.13%","17:05"
"印尼股市","3409.17","-78.44","-2.25%","16:00"
"印度股市","18327.80","-68.21","-0.37%","15:59"
"巴基斯坦","8569.04","-70.49","-0.82%","17:04"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1870.31","-15.22","-0.81%","01/31"
"英國股市","5862.94","-18.43","-0.31%","01/31"
"法國股市","4005.50","3.18","0.08%","01/31"
"德國股市","7077.48","-25.32","-0.36%","01/31"
"土耳其","63278.10","66.80","0.11%","01/31"
"匈牙利","22709.30","-140.66","-0.62%","01/31"
"奧地利","2885.76","-3.38","-0.12%","17:33"
"波蘭股市","47156.80","-66.25","-0.14%","01/31"
"捷克股市","1236.90","10.00","0.82%","01/31"
"瑞典股市","1147.21","-4.59","-0.40%","01/31"
"芬蘭股市","7786.88","-20.93","-0.27%","18:30"
"挪威股市","393.25","0.62","0.16%","01/31"
"希臘股市","1593.30","2.07","0.13%","17:19"
"義大利","22652.50","3.51","0.02%","01/31"
"盧森堡","1458.49","-11.64","-0.79%","01/31"
"荷蘭股市","360.75","-0.41","-0.11%","01/31"
"冰島股市","624.97","10.19","1.66%","01/31"
"丹麥股市","462.11","-4.92","-1.05%","17:00"
"瑞士股市","6479.15","-48.98","-0.75%","01/31"
"西班牙","1105.31","6.12","0.56%","01/31"
"葡萄牙","2801.23","23.40","0.84%","01/31"
"愛爾蘭","2852.81","-37.86","-1.31%","01/31"
"以色列","1292.75","10.19","0.79%","01/31"
"埃及股市","540.58","-58.21","-9.72%","01/27"
"南非股市","28145.30","-86.76","-0.31%","01/31"
"約旦股市","2373.78","-0.96","-0.04%","13:59"
"杜拜股市","1534.40","-8.62","-0.56%","01/31"
"阿布達比","2586.75","25.69","1.00%","01/31"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11891.90","68.23","0.58%","01/31"
"那斯達克","2700.08","13.19","0.49%","01/31"
"羅素兩千","781.25","5.85","0.75%","16:49"
"S&P 五百","1286.12","9.78","0.77%","01/31"
"費城金銀","199.92","0.21","0.11%","01/31"
"DJ貴金屬","408.54","1.71","0.42%","16:05"
"CBOE黃金","231.02","-1.06","-0.46%","01/31"
"AMEX金蟲","506.17","-3.52","-0.69%","01/31"
"AMEX能源","733.53","19.38","2.71%","01/31"
"NYSE能源","13344.42","312.83","2.40%","16:14"
"費城油業","266.00","6.26","2.41%","01/31"
"AMEX石油","1293.40","25.39","2.00%","01/31"
"費城半導","440.51","1.90","0.43%","01/31"
"NSDQ金融","2221.86","9.96","0.45%","01/31"
"NYSE金融","5117.20","43.23","0.85%","01/31"
"NBI生技","974.12","6.79","0.70%","01/31"
"AMEX生技","1279.57","12.82","1.01%","01/31"
"費城藥物","175.93","0.16","0.09%","01/31"
"加拿大","13552.00","114.41","0.85%","01/31"
"巴西股市","66574.90","-122.69","-0.18%","01/31"
"墨西哥","36982.20","142.52","0.39%","15:07"
"阿根廷","3593.13","10.02","0.28%","01/31"
"智利股市","4673.07","0.73","0.02%","01/31"
"秘魯股市","22887.40","356.70","1.58%","01/31"
"哥倫比亞","15077.90","11.85","0.08%","01/31"
"委內瑞拉","66097.50","0.00","0.00%","01/31"
"百慕達","1169.53","0.00","0.00%","01/28"
"牙買加","85074.30","144.57","0.17%","01/31"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1137.00","-49.00","-4.13%","01/28"
"波海海峽航運","1368.00","-35.00","-2.50%","01/28"
"波海巴拿馬航","1337.00","-44.00","-3.19%","01/28"
"VIX波動率","19.53","-0.51","-2.54%","16:14"
"VXD道瓊波動","16.68","-0.37","-2.17%","16:28"
"VXN納指波動","21.79","0.13","0.60%","16:14"
"羅素大中華","2212.39","2.00","0.09%","01/28"
"道瓊歐洲","2953.63","-0.50","-0.02%","17:50"
"道瓊交通運輸","5025.11","30.24","0.60%","16:30"
"AMEX航空","45.31","-0.47","-1.03%","01/31"
"美國紙業","113.58","1.54","1.37%","01/31"
"道瓊公用事業","409.35","0.41","0.10%","16:30"
"全球公用事業","5517.14","25.83","0.47%","16:20"
"Dax奢侈品","108.41","-0.13","-0.12%","01/31"
"ISE水指數","87.08","1.04","1.21%","16:15"
"道瓊水指數","724.71","0.97","0.13%","16:05"
"純淨科技","1167.54","13.27","1.15%","16:43"
"WH創新能源","260.76","3.93","1.53%","16:44"
"WH乾淨能源","105.90","0.80","0.76%","16:44"
"全球乾淨能源","1025.91","-3.48","-0.34%","01/04"
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1633.03","16.42","1.02%","16:13"
"ET50環境科技","156.12","1.67","1.08%","21:20"
"道瓊美國礦產","242.43","4.02","1.69%","16:03"
"道瓊世界原料","365.61","1.37","0.38%","16:16"
"FTSE金礦","3502.26","-21.88","-0.62%","16:30"
"HSBC礦業","733.39","-5.29","-0.72%","01/27"
"msci世界能源","260.12","5.31","2.08%","01/31"
"msci世界原料","269.56","1.45","0.54%","01/31"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","266.44","0.12%","7.04%","500","01/28"
"ML美國高收益","1150.66","0.05%","0.00%","n/a","01/28"
"ML全球高收益","235.73","0.10%","7.19%","507","01/28"
"ML歐洲高收益","185.66","-0.11%","7.62%","514","01/28"
"ML高收益100","1918.16","0.13%","6.23%","443","01/28"
"ML CCC債券","263.09","0.14%","9.96%","823","01/28"
"ML美國公司債","2074.45","0.23%","0.00%","n/a","01/28"
"BC美國機構債","1422.52","-0.08%","1.50%","n/a","01/31"
"BC美國房貸債","1632.13","-0.10%","3.75%","n/a","01/31"
"ML美國房利美","564.19","0.13%","0.00%","n/a","01/28"
"ML美國房地美","351.27","0.15%","0.00%","n/a","01/28"
"ML美國吉利美","596.85","0.24%","0.00%","n/a","01/28"
"JP全球政府債","428.50","-0.03%","2.66%","...","01/31"
"JP新興政府債","519.15","-0.71%","6.30%","...","01/28"
"JP歐盟政府債","265.87","0.16%","4.15%","...","01/31"
"JP法國政府債","521.19","0.03%","3.36%","...","01/31"
"JP德國政府債","391.65","0.03%","3.02%","...","01/31"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","341.42","5.98","1.78%","01/31"
"CRB農業","6274.85","35.54","0.57%","01/31"
"CRB工業金屬","3079.44","36.52","1.20%","01/31"
"CRB能源開採","3081.94","83.72","2.79%","01/31"
"高盛綜合商品","423.99","8.02","1.93%","01/31"
"高盛商品","494.67","9.94","2.05%","01/31"
"高盛農產品","84.91","1.27","1.52%","01/31"
"高盛牲畜","229.59","3.76","1.67%","01/31"
"高盛貴金屬","202.03","-0.66","-0.33%","01/31"
"高盛基本金屬","298.84","6.85","2.35%","01/31"
"高盛能源","287.14","6.44","2.29%","01/31"
"天然氣","642.44","18.69","3.00%","01/31"
"Dax全球農金","567.81","4.91","0.87%","01/31"
"Rogers商品","4020.13","72.38","1.83%","17:55"
"Rogers能源","777.39","22.35","2.96%","01/28"
"Rogers金屬","2850.99","46.01","1.64%","01/28"
"Rogers農產","1411.67","-11.64","-0.82%","01/28"
"券商指數","123.75","1.19","0.97%","01/31"
"美元指數","77.74","-0.40","-0.51%","01/31"
"歐元指數","136.97","0.89","0.65%","01/31"
"英鎊指數","160.23","1.62","1.02%","01/31"
"日圓指數","121.88","0.12","0.10%","01/31"
"澳幣指數","99.74","0.45","0.45%","01/31"
"30年債券價格","120.62","-0.81","-0.67%","01/31"
"30年債殖利率","45.71","0.46","1.02%","01/31"
"10年期票利率","33.78","0.49","1.47%","01/31"
"5年期票利率","19.52","0.26","1.35%","01/31"
"3月期票利率","1.45","0.10","7.41%","01/31"
"Put/Call比例","1.01","-0.07","-6.48%","01/31"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1330.10","-9.30","-0.69%","21:20"
"銀","27.89","-0.14","-0.50%","21:20"
"白金","1790.00","-10.00","-0.56%","21:20"
"鈀","811.00","-8.00","-0.98%","21:20"
"銅","4.4306","-0.00","-0.11%","03:33"
"鎳","12.4163","0.00","0.00%","05:23"
"鋁","1.1200","-0.00","-0.25%","03:23"
"鋅","1.0882","-0.00","-0.17%","03:34"
"鉛","1.1753","-0.01","-0.46%","03:30"
"鈾","70.00","2.00","2.94%","01/24"
"黃金期貨","1333.500","-8.200","-0.61%","05:36"
"銀期貨","28.045","0.126","0.45%","05:36"
"銅期貨","445.000","7.700","1.76%","05:32"
"天然氣期","4.426","0.103","2.38%","05:36"
"布蘭特油期","100.370","0.950","0.96%","05:36"
"紐約輕原油","92.030","2.690","3.01%","05:37"
"燃油期貨","272.800","3.380","1.25%","05:35"
"玉米期貨","659.500","15.500","2.41%","03:15"
"小麥期貨","840.750","15.000","1.82%","03:15"
"可可粉期","3352.000","75.000","2.29%","03:00"
"黃豆期貨","1413.000","15.000","1.07%","03:15"
"黃豆油期貨","57.880","0.610","1.07%","03:15"
"咖啡C期","244.800","-0.200","-0.08%","03:00"
"十一號糖","33.970","0.030","0.09%","03:00"
"二號棉期","168.440","3.690","2.24%","04:02"
"活牛期貨","113.975","1.200","1.06%","05:30"
"瘦豬期貨","93.375","1.750","1.91%","05:30"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3687","0.0077","0.56","05:50"
"英鎊/美元","1.6017","0.0157","0.99","05:50"
"美元/瑞士法郎","0.9444","0.0026","0.27","05:51"
"美元/瑞典克朗","6.4521","-0.0759","-1.16","05:51"
"美元/俄盧布","29.7910","-0.0029","-0.01","01/31"
"美元/匈牙利幣","199.4020","-1.2175","-0.61","05:51"
"美元/土耳其幣","1.6042","-0.0106","-0.66","05:51"
"美元/南非幣","7.1881","0.0081","0.11","05:51"
"美元/以色列幣","3.7101","0.0122","0.33","01/31"
"美元/日圓","82.0650","-0.0538","-0.07","05:52"
"美元/人民幣","6.5950","0.0090","0.14","01/31"
"美元/港幣","7.7970","0.0060","0.08","05:53"
"美元/台幣","29.0400","0.0305","0.11","01/31"
"美元/韓圜","1121.30","7.47","0.67","01/31"
"美元/泰銖","30.8850","-0.1450","-0.47","05:53"
"美元/新元","1.2793","-0.0059","-0.46","05:53"
"美元/菲披索","44.3125","0.1925","0.44","01/31"
"美元/馬來幣","3.0615","0.0060","0.20","01/31"
"美元/印尼盾","9049.00","18.50","0.20","01/31"
"美元/印度盧比","45.9050","0.1488","0.33","01/31"
"澳幣/美元","0.9970","0.0030","0.30","05:53"
"紐幣/美元","0.7724","-0.0013","-0.16","05:53"
"美元/加幣","1.0010","-0.0003","-0.03","05:49"
"美元/巴西幣","1.6670","-0.0164","-0.97","01/31"
"美元/墨披索","12.1188","-0.0874","-0.72","05:49"
"美元/阿根廷","4.0035","0.0040","0.10","01/31"
"美元/智利","483.2650","-1.0875","-0.22","01/31"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1308.08","0.46","2.19","2.19"
"中華指數","356.48","-0.61","0.18","0.18"
"金龍指數","155.44","-0.44","1.12","1.12"
"遠東指數","2717.11","-0.75","0.26","0.26"
"太平洋","2260.67","-0.58","-0.36","-0.36"
"AC亞太","136.62","-0.75","-0.78","-0.78"
"歐洲","1512.87","0.49","3.85","3.85"
"金磚四國","344.64","-0.17","-3.30","-3.30"
"新興市場","1119.08","-0.64","-2.81","-2.81"
"新興亞洲","461.11","-1.04","-1.51","-1.51"
"新興東歐","247.04","-0.30","4.04","4.04"
"新興拉美","4402.62","0.28","-4.57","-4.57"
"歐非中東","373.89","-0.50","-4.58","-4.58"
"中國","65.97","-0.30","-0.52","-0.52"
"印度","486.24","-0.55","-13.08","-13.08"
"俄羅斯","969.47","-0.70","4.02","4.02"
"巴西","3597.67","0.40","-4.35","-4.35"
