"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8376.43","-20.00","-0.24%","12/26"
"澳洲股市","6169.744","2.44","0.04%","17:18"
"日經225","22911.21","18.52","0.08%","15:15"
"東證一部","1829.79","2.78","0.15%","15:00"
"東證二部","7224.80","41.84","0.58%","12/27"
"JASDAQ","175.50","1.45","0.83%","15:00"
"韓國股市","2436.67","9.33","0.38%","18:01"
"台灣加權","10486.67","64.76","0.62%","13:49"
"台灣店頭","146.05","0.86","0.59%","13:33"
"上海綜合","3275.783","-30.34","-0.92%","15:29"
"上海A股","3430.619","-31.89","-0.92%","15:29"
"上海B股","338.71","0.97","0.29%","13:55"
"深圳A股","1964.93","-13.85","-0.70%","12/27"
"深圳B股","1151.22","-2.66","-0.23%","12/27"
"滬深300","3991.21","-62.41","-1.54%","15:01"
"深證成指","10911.21","-110.62","-1.00%","12/27"
"中小板指","7457.46","-92.89","-1.23%","12/27"
"創業板指","1745.24","-13.58","-0.77%","15:00"
"香港恆生","29597.66","19.65","0.07%","16:10"
"香港國企","11617.75","-35.33","-0.30%","16:10"
"香港紅籌","4382.61","11.15","0.26%","12/27"
"香港創業板","261.47","2.13","0.82%","16:28"
"新加坡","3391.67","13.51","0.40%","17:10"
"菲律賓","8490.91","58.60","0.69%","15:20"
"馬來西亞","1771.76","11.77","0.67%","17:05"
"越南股市","968.46","2.53","0.26%","15:01"
"泰國股市","1752.89","0.41","0.02%","17:08"
"印尼股市","6277.17","56.15","0.90%","12/27"
"印度股市","33911.81","-98.80","-0.29%","17:34"
"巴基斯坦","29397.07","331.47","1.14%","15:41"
"蒙古股市","20106.78","236.67","1.19%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1148.92","3.95","0.34%","17:51"
"英國股市","7620.68","28.02","0.37%","16:35"
"法國股市","5368.84","4.12","0.08%","18:05"
"德國股市","13070.02","-2.77","-0.02%","18:30"
"土耳其","112150","143","0.13%","17:10"
"烏克蘭","1354.15","15.09","1.13%","17:00"
"匈牙利","39190.99","163.44","0.42%","17:05"
"奧地利","3428.69","-11.37","-0.33%","17:45"
"波蘭股市","63918.87","681.49","1.08%","17:15"
"捷克股市","1083.50","2.30","0.21%","16:35"
"希臘股市","809.23","5.18","0.64%","17:19"
"義大利","24543.41","10.82","0.04%","17:43"
"西班牙","1026.92","-2.06","-0.20%","17:38"
"葡萄牙","2968.40","-2.68","-0.09%","17:05"
"愛爾蘭","7027.82","11.58","0.17%","16:45"
"比利時","4003.07","8.02","0.20%","18:05"
"盧森堡","1658.582","7.84","0.47%","17:39"
"荷蘭股市","548.60","0.12","0.02%","17:40"
"冰島股市","1290.57","-7.35","-0.57%","16:35"
"芬蘭股市","9520.29","8.83","0.09%","18:35"
"瑞典股市","1594.987","-11.26","-0.70%","17:35"
"挪威股市","744.59","7.03","0.95%","16:41"
"丹麥股市","1027.22","1.54","0.15%","17:05"
"瑞士股市","9430.44","35.95","0.38%","17:35"
"以色列","1506.40","-2.05","-0.14%","17:24"
"埃及股市","1429.33","-0.50","-0.03%","14:31"
"南非股市","51954.90","-86.10","-0.17%","16:59"
"約旦股市","2119.04","-6.76","-0.32%","15:00"
"杜拜股市","3345.66","13.45","0.40%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","37889.57","-632.57","-1.64%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24774.30","28.09","0.11%","16:45"
"NASDAQ","6939.34","3.09","0.04%","17:15"
"NYSE綜合","12821.98","13.08","0.10%","17:04"
"S&P 500","2682.62","2.12","0.08%","15:59"
"羅素3000","1588.156","1.16","0.07%","16:30"
"羅素3000成長","1103.26","1.17","0.11%","14:49"
"羅素3000價值","1616.59","-2.19","-0.14%","15:49"
"羅素1000","1486.593","1.20","0.08%","16:30"
"羅素2000","1543.937","-0.29","-0.02%","16:30"
"費城金銀","85.32","-0.34","-0.39%","12/27"
"AMEX金蟲","191.96","-0.38","-0.20%","17:33"
"道瓊貴金屬","173.61","-0.85","-0.49%","13:04"
"AMEX能源","730.97","-2.46","-0.34%","12/27"
"NYSE能源","11467.54","-25.62","-0.22%","17:34"
"費城油業","148.89","-0.16","-0.10%","12/27"
"AMEX石油","1338.66","-3.82","-0.28%","17:34"
"費城半導體","1262.83","3.95","0.31%","15:14"
"NBI生技","3382.9","5.4","0.16%","17:15"
"AMEX生技","4257.66","13.48","0.32%","17:34"
"加拿大","16195.21","27.76","0.17%","16:00"
"巴西股市","76072.54","364.80","0.48%","18:22"
"墨西哥","48652.56","201.23","0.42%","15:16"
"阿根廷","29193.48","7.86","0.03%","18:35"
"智利股市","5496.25","-18.50","-0.34%","17:10"
"委內瑞拉","1262.80","-3.46","-0.27%","13:03"
"哥倫比亞","1505.00","11.50","0.77%","16:01"
"百慕達","2204.19","0.00","0.00%","15:59"
"牙買加","282295","-524","-0.19%","15:10"
"秘魯股市","19661.48","56.56","0.29%","16:51"
"哥斯大黎加","14613.78","0.14","0.00%","12/26"
"厄瓜多","191.55","0.15","0.08%","16:07"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1366.00","-64.00","-4.48%","12/22"
"波羅的海海岬型","2830.00","-285.00","-9.15%","12/22"
"波羅的海巴拿馬","1395.00","-50.00","-3.46%","12/22"
"波羅的海極限型","914.00","-11.00","-1.19%","12/22"
"波羅的海輕便型","625.00","-2.00","-0.32%","12/22"
"VIX波動率","10.11","0.21","2.12%","12/27"
"VXD道瓊波動","10.84","-0.07","-0.64%","14:39"
"VXN納指波動","14.32","0.68","4.99%","15:04"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3553.39","-17.39","-0.49%","12/22"
"道瓊交通運輸","10697.21","24.55","0.23%","12/27"
"AMEX航空","117.52","-0.53","-0.45%","12/27"
"道瓊公用事業","720.41","3.38","0.47%","12/27"
"美國紙業","150.17","0.13","0.09%","12/27"
"美林科技100","1003.81","0.00","0.00%","--:--"
"電腦科技","2604.99","4.75","0.18%","12/27"
"電腦碟片","121.55","0.83","0.68%","12/27"
"電腦硬體","775.64","7.15","0.93%","12/27"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","92.66","-0.18","-0.19%","21:43"
"歐元指數","118.93","0.35","0.30%","12/27"
"英鎊指數","134.02","0.28","0.21%","12/27"
"日圓指數","88.26","-0.08","-0.09%","12/27"
"澳幣指數","77.75","0.49","0.63%","12/27"
"瑞郎指數","101.36","0.29","0.29%","12/27"
"30年債殖利率","27.48","-0.65","-2.31%","15:00"
"10年期票利率","24.14","-0.53","-2.15%","15:00"
"5年期票利率","21.99","-0.38","-1.70%","15:00"
"3月期票利率","14.08","1.05","8.06%","15:00"
"JP新興當地債","291.9470","0.2820","0.10%","12/26"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","190.4742","2.60","1.38%","16:28"
"高盛商品","241.74","0.18","0.07%","12/27"
"高盛綜合商品","219.81","0.61","0.28%","12/27"
"Rogers商品","2391.69","9.20","0.39%","12/27"
"CRB工業金屬","1807.87","14.68","0.82%","12/27"
"高盛貴金屬","172.90","0.66","0.38%","10:34"
"高盛基本金屬","208.30","3.28","1.60%","12:34"
"Rogers金屬","2208.88","25.54","1.17%","12/27"
"FTSE金礦","1496.53","0.00","0.00%","12/26"
"道瓊世界原料","323.49","0.23","0.07%","12/26"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","87.48","1.71","1.99%","15:44"
"CRB能源開採","684.93","1.76","0.26%","13:29"
"高盛能源","120.95","-0.45","-0.37%","12/27"
"天然氣","527.40","-3.60","-0.68%","12/27"
"Rogers能源","347.76","-0.59","-0.17%","12/27"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","53.22","0.60","1.13%","16:02"
"生物能源","114.95","0.27","0.24%","12/27"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","204.70","0.64","0.31%","12/27"
"純淨科技","1839.03","10.68","0.58%","11:39"
"WH創新能源","249.20","-0.39","-0.16%","12/27"
"ISE水指數","191.96","0.28","0.15%","15:44"
"道瓊水指數","2092.30","5.97","0.29%","09:34"
"CRB農業","5682.38","10.21","0.18%","09:39"
"Dax全球農金","449.22","-0.04","-0.01%","18:37"
"Rogers農產","806.72","3.70","0.46%","12/27"
"高盛農產品","36.34","0.30","0.82%","14:54"
"高盛牲畜","184.32","-0.71","-0.39%","12/27"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1282.17","-0.93","-0.07%","12:54"
"銀","16.5277","-0.0245","-0.15%","12:54"
"白金","920.35","-2.07","-0.22%","12:54"
"鈀","1058.96","4.98","0.47%","12:55"
"銅","3.2625","0.05","1.69%","02:59"
"鎳","5.4340","-0.03","-0.54%","02:59"
"鋁","1.0140","0.03","3.17%","02:59"
"鋅","1.4819","0.01","0.39%","02:59"
"鉛","1.1468","0.02","2.03%","02:59"
"鈾","24.15","-0.75","-3.01%","12/18"
"黃金期貨","1287.2","-0.3","-0.02%","01:14"
"銀期貨","16.595","-0.009","-0.05%","01:11"
"銅期貨","325.9","-2.15","-0.66%","01:13"
"天然氣期","2.634","-0.009","-0.34%","01:07"
"布蘭特油期","66.73","-0.29","-0.43%","01:14"
