"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"智利","3478.02","-9.24","-0.26","10/30"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"波海乾貨航運","10886.00","-147.00","-1.33","10/30"
"波海海峽航運","14625.00","-572.00","-3.76","10/30"
"波海巴拿馬航運","11713.00","72.00","0.62","10/30"
"VIX波動率","21.07","1.20","6.04","16:15"
"DJ交通運輸","4842.16","-2.35","-0.05","16:30"
"道瓊公用事業","526.46","0.05","0.01","16:30"
"歐洲公用事業","356.29","0.19","0.05","10/30"
"全球公用事業","8082.76","8.67","0.11","10/30"
"ISE水指數","91.06","-0.53","-0.58","17:00"
"道瓊水指數","762.92","5.29","0.70","17:24"
"NSDQ純淨優勢","593.14","-13.07","-2.16","17:16"
"純淨科技","1462.36","-14.52","-0.98","17:06"
"WH革新能源","280.20","-3.86","-1.36","17:06"
"WH乾淨能源","260.98","-3.97","-1.50","17:20"
"全球乾淨能源","3576.56","-30.90","-0.86","10/30"
"ISE替代能源","61.40","-1.57","-2.49","17:00"
"全球替代能源","3772.62","2.38","0.06","19:30"
"生物能源","638.90","0.01","0.00","19:30"
"AMEX環境服務","1095.15","-8.62","-0.78","17:06"
"歐洲環境控制","184.48","-0.07","-0.04","10/30"
"美國環境控制","107.63","-0.90","-0.83","10/30"
"KLD社會責任","132.92","-0.64","-0.48","18:17"
"Clvrt社會責任","91.84","-0.21","-0.23","18:05"
"ISE邪惡指數","136.20","-0.66","-0.48","17:00"
"MSCI世界能源","295.09","-6.84","-2.27","10/30"
"MSCI世界原料","308.62","-5.36","-1.71","10/30"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"Rogers商品","4293.58","68.15","1.61","11:25"
"Rogers能源","1220.97","-36.45","-2.90","10/30"
"Rogers金屬","2326.04","-22.34","-0.95","10/30"
"Rogers農產","1241.51","-13.50","-1.08","10/30"
"日本不動產","3728.29","17.81","0.48","16:44"
"東證REIT","1973.22","28.84","1.48","16:01"
"澳洲不動產","1925.47","-0.21","-0.01","19:14"
"新加坡不動產","1492.06","-6.12","-0.41","10/30"
"恆生地產","37128.56","-876.98","-2.31","18:01"
"亞洲REIT","171.47","1.31","0.77","17:30"
"英國不動產","2254.47","65.47","2.99","17:14"
"歐陸不動產","2582.10","46.55","1.84","17:14"
"歐洲不動產","3275.17","79.98","2.50","17:14"
"DJ權益REIT","297.08","2.51","0.85","11:29"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","344.19","-5.24","-1.50","10/30"
"MS商品指數","850.66","17.25","2.07","11:45"
"高盛商品指數","7114.90","-157.96","-2.17","10/30"
"高盛農產品","337.90","-5.20","-1.51","10/30"
"高盛家畜指數","218.92","0.17","0.08","10/30"
"高盛工業金屬","458.09","-4.30","-0.93","10/30"
"天然氣","570.29","11.80","2.11","11:45"
"AMEX航空","46.21","-0.59","-1.26","11:45"
"銀行","103.35","0.61","0.59","11:44"
"醫療服務","438.11","-3.87","-0.88","11:45"
"電腦科技","1016.57","11.92","1.19","11:45"
"電腦硬體","271.61","1.52","0.56","11:45"
"保險","4163.67","10.05","0.24","11:44"
"美國紙業","152.42","0.58","0.38","11:42"
"零售業","459.90","-1.40","-0.30","11:45"
"掮客商指數","234.97","2.07","0.89","11:45"
"美元指數","76.74","-0.09","-0.12","10/30"
"歐元指數","144.48","0.22","0.15","11:40"
"日圓指數","86.62","-0.46","-0.53","11:40"
"澳幣指數","92.47","0.74","0.81","11:40"
"30年債券價格","113.62","-0.06","-0.05","10/30"
"30年債殖利率","46.95","0.22","0.47","11:45"
"10年期票利率","44.12","0.29","0.66","11:45"
"5年期票殖利率","40.88","0.35","0.86","11:45"
"3月期票殖利率","37.60","-0.90","-2.34","11:45"
"Put/Call比例","0.83","-0.32","-27.83","11:45"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","782.00","-3.20","-0.41","5:18"
"銀","14.17","-0.14","-0.98","5:14"
"白金","1442.00","0.00","0.00","0:58"
"鈀","370.00","0.00","0.00","23:08"
"銅","3.5419","-0.0023","-0.06","3:24"
"鎳","14.2171","+0.0000","+0.00","3:30"
"鋁","1.1196","-0.0014","-0.12","3:26"
"鋅","1.2871","+0.0009","+0.07","3:30"
"鉛","1.6410","+0.0000","+0.00","3:30"
"黃金期貨","787.800","-4.800","-0.61","1:41"
"銀期貨","14.205","-0.225","-1.56","1:33"
"銅期貨","348.150","-3.950","-1.12","1:29"
"天然氣期","8.021","0.047","0.59","10/30"
"布蘭特油期","87.440","-2.880","-3.19","3:09"
"WTI原油期","90.380","-3.150","-3.37","10/30"
"玉米期貨","370.250","-5.750","-1.53","2:15"
"小麥期貨","814.000","-14.500","-1.75","2:15"
"可可粉期","961.000","7.000","0.73","0:55"
"大豆期貨","1009.250","-19.500","-1.90","2:15"
"咖啡C期","121.900","-0.450","-0.37","3:13"
"十一號糖","10.070","0.000","0.00","3:14"
"二號棉期","63.870","-0.900","-1.39","3:10"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4440","0.0007","0.05","5:54"
"英鎊/美元","2.0679","0.0001","0.00","5:53"
"美元/瑞士法郎","1.1584","-0.0004","-0.03","5:53"
"美元/俄盧布","24.6850","-0.0047","-0.02","5:53"
"美元/匈牙利幣","173.9150","-0.0900","-0.05","5:52"
"美元/土耳其幣","1.1927","-0.0002","-0.01","5:00"
"美元/南非幣","6.5675","-0.0154","-0.23","5:46"
"美元/日圓","114.6600","0.0200","0.02","5:54"
"美元/人民幣","7.4715","0.0000","0.00","10/30"
"美元/港幣","7.7504","0.0002","0.00","5:36"
"美元/台幣","32.4010","0.0000","0.00","10/30"
"美元/韓圜","907.1000","0.0000","0.00","10/30"
"美元/泰銖","31.6600","-0.0100","-0.03","5:17"
"美元/新元","1.4502","-0.0001","-0.00","5:53"
"美元/馬來幣","3.3445","-0.0015","-0.04","5:02"
"美元/印尼盾","9095.0000","0.0000","0.00","10/30"
"美元/印度盧比","39.4150","0.0000","0.00","10/30"
"澳幣/美元","0.9188","-0.0001","-0.01","5:53"
"紐幣/美元","0.7643","-0.0003","-0.04","5:53"
"美元/巴西幣","1.7510","0.0000","0.00","10/30"
"美元/墨披索","10.7340","-0.0010","-0.01","5:53"
"美元/加幣","0.9530","-0.0008","-0.09","5:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","464.57","-0.37","63.73","10/30"
"中國","104.06","0.59","99.88","10/30"
"印度","631.49","-0.31","61.66","10/30"
"俄羅斯","1428.27","-0.87","14.23","10/30"
"巴西","3866.17","-1.38","75.30","10/30"
"菲律賓","368.91","0.14","40.15","10/30"
"墨西哥","6515.65","-1.35","18.83","10/30"
"新興市場","1331.97","-0.49","45.95","10/30"
"新興亞洲","570.53","-0.24","53.59","10/30"
"新興東歐","367.71","-0.78","18.83","10/30"
"新興拉美","4563.26","-1.22","52.33","10/30"
"世界","423.26","-0.52","15.08","10/30"
"歐洲","616.35","-0.36","15.95","10/30"
"遠東ex日本","637.64","-0.36","49.81","10/30"
"中華","510.20","0.07","76.30","10/30"
"歐洲小型","335.71","-0.50","11.84","10/30"
"日本小型","98.44","0.64","-3.57","10/30"
"美國小型","305.87","-0.56","2.24","10/30"
"世界小型","255.88","-0.35","8.25","10/30"
"日本","3215.12","-0.16","0.21","10/30"
"香港","10492.18","-0.92","44.72","10/30"
"阿拉伯市場","774.41","-0.86","28.07","10/30"

