"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12782.80","-432.62","-3.27","16:00"
"東證一部","1247.77","-39.78","-3.09","15:00"
"東證二部","2855.97","-42.71","-1.47","15:00"
"JASDAQ","63.32","-1.09","-1.69","15:00"
"上海綜合","4300.52","-60.47","-1.39","15:16"
"上海A股","4512.22","-63.41","-1.39","15:16"
"上海B股","309.48","-4.83","-1.54","15:16"
"滬深300","4621.68","-63.34","-1.35","15:01"
"香港恆生","22501.33","-841.40","-3.60","16:01"
"香港國企","12606.83","-459.06","-3.51","16:01"
"香港紅籌","5023.53","-175.01","-3.37","16:01"
"台灣加權","8531.38","-127.26","-1.47","13:46"
"台灣店頭","144.32","-0.29","-0.20","13:46"
"韓國指數","1663.97","-33.47","-1.97","18:03"
"越南股市","640.14","28.97","4.74","10:59"
"泰國股市","821.57","-6.14","-0.74","17:01"
"菲律賓","3028.73","-88.11","-2.83","12:11"
"馬來西亞","1296.33","-3.36","-0.26","17:00"
"印尼股市","2656.46","16.80","0.64","03/06"
"印度股市","15975.52","-566.56","-3.42","17:13"
"孟加拉","2991.37","0.00","0.00","21:21"
"巴基斯坦","10741.91","-27.48","-0.26","15:01"
"斯里蘭卡","2567.79","1.56","0.06","14:25"
"澳洲股市","5368.90","-163.00","-2.95","16:47"
"紐西蘭","3558.26","-45.58","-1.26","13:31"
"新加坡","2866.28","-51.64","-1.77","17:10"
"龍籌股","155.12","-5.01","-3.13","03/07"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2012.65","-37.81","-1.84","17:00"
"英國指數","5699.90","-66.50","-1.15","15:35"
"法國指數","4618.96","-59.09","-1.26","17:11"
"德國指數","6513.99","-77.32","-1.17","19:29"
"道瓊歐洲","3576.68","-41.00","-1.13","18:00"
"土耳其","41537.22","-986.63","-2.32","16:12"
"匈牙利","22234.67","-352.94","-1.56","15:36"
"奧地利","3689.13","-57.92","-1.55","16:33"
"波蘭股市","45792.47","-543.34","-1.17","15:40"
"捷克股市","1467.90","-28.40","-1.90","16:13"
"瑞典股市","925.54","-12.53","-1.34","16:43"
"芬蘭股市","10075.72","-96.09","-0.94","17:31"
"挪威股市","355.75","-7.98","-2.19","15:25"
"希臘指數","3926.19","-73.23","-1.83","15:54"
"義大利","24673.00","-475.00","-1.89","16:43"
"盧森堡","2101.00","-9.65","-0.46","16:40"
"荷蘭","435.09","-2.18","-0.50","17:08"
"瑞士股市","7174.15","-95.72","-1.32","16:30"
"西班牙","1377.19","-12.01","-0.86","16:38"
"葡萄牙","3402.50","-12.59","-0.37","16:08"
"愛爾蘭","6159.94","-22.28","-0.36","19:00"
"以色列","1071.94","-14.94","-1.37","03/06"
"埃及股市","99919.31","-28.47","-0.03","03/06"
"南非股市","28580.35","-329.11","-1.14","15:00"
"摩洛哥","29696.56","127.13","0.43","19:34"
"約旦指數","8367.86","-26.30","-0.31","03/06"
"杜拜指數","5832.48","27.71","0.48","03/06"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11893.69","-146.70","-1.22","16:30"
"NASDAQ","2212.49","-8.01","-0.36","17:16"
"羅素2000","660.11","-2.67","-0.40","16:59"
"S&P 500","1293.37","-10.97","-0.84","16:59"
"費城金銀","196.52","-6.25","-3.08","16:46"
"DJ貴金屬","394.88","-12.39","-3.04","17:23"
"CBOE黃金","208.41","-5.94","-2.77","16:49"
"AMEX金蟲","487.33","-14.84","-2.96","16:54"
"AMEX能源","739.76","-15.33","-2.03","16:54"
"NYSE能源","13971.76","-224.66","-1.58","17:08"
"費城油業","273.62","-6.96","-2.48","16:46"
"AMEX石油","1366.24","-20.51","-1.48","16:54"
"費城半導","344.62","2.06","0.60","16:46"
"NSDQ金融","2486.47","19.08","0.77","17:16"
"NYSE金融","6940.40","-7.35","-0.11","17:08"
"NBI生技","751.81","-3.21","-0.43","17:16"
"AMEX生技","692.24","-2.95","-0.42","16:54"
"費城藥物","176.00","-1.10","-0.62","16:46"
"加拿大","13281.72","-78.72","-0.59","17:05"
"巴西指數","61867.99","-1106.66","-1.76","17:14"
"墨西哥","28612.75","-104.29","-0.36","15:06"
"阿根廷","2129.84","-49.23","-2.26","17:00"
"智利","2740.29","-15.34","-0.56","16:31"
"秘魯","17575.34","61.50","0.35","16:11"
"哥倫比亞","9153.23","235.61","2.64","13:38"
"百慕達","5266.25","-18.15","-0.34","17:54"
"牙買加","111253.69","765.50","0.69","12:58"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","8403.00","241.00","2.95","03/06"
"波海海峽航運","12285.00","422.00","3.56","03/06"
