"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5853.759","29.61","0.51%","07/17"
"澳洲股市","5652.50","2.70","0.05%","17:37"
"日經225","20650.92","50.80","0.25%","07/17"
"東證一部","1662.94","2.11","0.13%","07/17"
"東證二部","5114.94","24.09","0.47%","21:20"
"JASDAQ","121.09","0.49","0.41%","21:20"
"韓國股市","2076.79","-11.10","-0.53%","18:03"
"台灣加權","9045.98","3.77","0.04%","07/17"
"台灣店頭","129.79","-0.53","-0.41%","07/17"
"上海綜合","3957.352","134.18","3.51%","07/17"
"上海A股","4146.031","140.28","3.50%","07/17"
"上海B股","370.16","20.26","5.79%","20:20"
"深圳A股","2291.02","108.95","4.99%","20:20"
"深圳B股","1306.38","31.09","2.44%","20:20"
"滬深300","4151.496","154.14","3.86%","07/17"
"深證成指","13004.96","647.35","5.24%","07/17"
"中小板指","8742.15","465.05","5.62%","07/17"
"創業板指","2783.32","156.24","5.95%","07/17"
"香港恆生","25415.27","252.49","1.00%","07/17"
"香港國企","11850.14","101.06","0.86%","07/17"
"香港紅籌","4600.52","60.89","1.34%","07/17"
"蒙古股市","14476.2","-33.57","-0.23%","07/17"
"新加坡","3353.45","14.59","0.44%","07/16"
"海峽中國","236.46","0.77","0.33%","07/16"
"越南股市","628.63","1.73","0.28%","07/17"
"泰國股市","1479.31","-1.95","-0.13%","17:08"
"菲律賓","7617.13","58.09","0.77%","07/16"
"馬來西亞","1726.73","-0.53","-0.03%","07/16"
"印尼股市","4869.849","-31.96","-0.65%","07/15"
"印度股市","28463.31","17.19","0.06%","17:19"
"巴基斯坦","24889.63","128.06","0.52%","07/16"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","912.44","-7.37","-0.80%","19:50"
"英國股市","6775.08","-21.37","-0.31%","16:35"
"法國股市","5124.39","2.89","0.06%","18:05"
"德國股市","11673.42","-43.34","-0.37%","18:30"
"土耳其","82789.81","61.95","0.07%","07/16"
"匈牙利","22490.22","-17.01","-0.08%","07/17"
"奧地利","2533.44","1.30","0.05%","07/17"
"波蘭股市","53428.96","-159.28","-0.30%","17:15"
"捷克股市","1024.94","-2.20","-0.21%","07/17"
"瑞典股市","1635.47","-0.65","-0.04%","17:35"
"芬蘭股市","8735.242","30.99","0.36%","07/17"
"挪威股市","584.53","-2.70","-0.46%","16:44"
"希臘股市","797.52","15.84","2.03%","06/26"
"義大利","25336.33","0.82","0.00%","07/17"
"比利時","3834.35","-2.12","-0.06%","07/17"
"盧森堡","1675.393","8.74","0.52%","07/17"
"荷蘭股市","500.43","-0.58","-0.12%","18:05"
"冰島股市","1140.51","-0.76","-0.07%","07/17"
"丹麥股市","1025.61","-0.77","-0.07%","17:05"
"瑞士股市","9446.17","-12.79","-0.14%","17:30"
"西班牙","1165.03","-2.98","-0.26%","17:38"
"葡萄牙","2682.42","-4.67","-0.17%","17:05"
"愛爾蘭","6480.87","-10.89","-0.17%","20:00"
"以色列","1694.07","8.66","0.51%","07/16"
"埃及股市","714.900","12.03","1.71%","05:27"
"南非股市","47052.58","-175.51","-0.37%","17:00"
"約旦股市","2132.19","16.03","0.76%","07/16"
"杜拜股市","4101.90","49.33","1.22%","07/15"
"阿布達比","4809.85","32.96","0.69%","07/15"
"奈及利亞","31047.99","77.48","0.25%","07/16"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18086.45","-33.80","-0.19%","07/17"
"NASDAQ","5210.145","46.96","0.91%","17:16"
"S&P 500","2126.64","2.35","0.11%","07/17"
"羅素3000","1269.45","0.16","0.01%","18:01"
"羅素3000成長","846.56","4.02","0.48%","16:03"
"羅素3000價值","1349.12","-6.36","-0.47%","16:04"
"羅素1000","1185.433","0.63","0.05%","18:01"
"羅素2000","1267.092","-5.74","-0.45%","18:01"
"費城金銀","54.20","-2.70","-4.74%","07/17"
"AMEX金蟲","128.56","-7.00","-5.17%","07/17"
