"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2706.28","-8.31","-0.31%","17:31"
"澳洲股市","3483.20","-29.90","-0.85%","16:47"
"日經225","8273.22","-55.19","-0.66%","16:00"
"東證一部","827.43","-8.01","-0.96%","15:00"
"東證二部","1944.09","-19.38","-0.99%","15:00"
"JASDAQ","45.38","-0.16","-0.35%","15:00"
"韓國指數","1016.82","-19.34","-1.87%","18:02"
"台灣加權","4284.09","-21.09","-0.49%","13:46"
"台灣店頭","57.12","0.33","0.58%","13:46"
"上海綜合","2017.47","115.04","6.05%","15:16"
"上海A股","2119.28","120.79","6.04%","15:16"
"上海B股","108.15","7.03","6.95%","15:16"
"深圳A股","586.54","34.07","6.17%","15:00"
"深圳B股","251.89","13.32","5.58%","15:00"
"滬深300","1953.16","113.34","6.16%","15:01"
"深證成指","6679.94","386.64","6.14%","15:00"
"香港恆生","12815.80","-100.09","-0.77%","16:10"
"香港國企","6489.12","-109.23","-1.66%","16:10"
"香港紅籌","2794.04","2.26","0.08%","16:10"
"新加坡","1665.59","-26.96","-1.59%","17:10"
"龍籌股","55.04","-1.77","-3.12%","11/19"
"越南股市","336.89","-3.80","-1.12%","11:01"
"泰國股市","408.51","-11.46","-2.73%","16:59"
"菲律賓","1908.18","34.58","1.85%","12:11"
"馬來西亞","877.65","-5.44","-0.62%","17:00"
"印尼股市","1180.36","-9.50","-0.80%","17:09"
"印度股市","8773.78","-163.42","-1.83%","15:58"
"巴基斯坦","6639.70","0.52","0.01%","14:15"

"歐洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"俄羅斯","605.84","4.08","0.68%","11/19"
"英國指數","4005.68","-202.87","-4.82%","11/19"
"法國指數","3087.89","-129.51","-4.03%","11/19"
"德國指數","4354.09","-225.38","-4.92%","11/19"
"土耳其","21929.27","-1565.78","-6.66%","11/19"
"匈牙利","11524.68","-139.00","-1.19%","11/19"
"奧地利","1646.62","-91.34","-5.26%","11/19"
"波蘭股市","26108.55","329.94","1.28%","11/19"
"捷克股市","777.20","0.20","0.03%","11/19"
"瑞典股市","594.12","-33.25","-5.30%","11/19"
"芬蘭股市","5380.26","-99.64","-1.82%","11/19"
"挪威股市","170.77","-14.34","-7.75%","11/19"
"希臘指數","1897.07","-28.13","-1.46%","11/19"
"義大利","15319.00","-409.00","-2.60%","17:51"
"盧森堡","945.10","-15.20","-1.58%","11/19"
"荷蘭","238.12","-12.50","-4.99%","11/19"
"冰島","647.72","-5.55","-0.85%","11/19"
"丹麥","249.53","-9.56","-3.69%","11/19"
"瑞士股市","5524.06","-151.52","-2.67%","11/19"
"西班牙","879.35","-33.10","-3.63%","11/19"
"葡萄牙","2075.33","-71.45","-3.33%","11/19"
"愛爾蘭","2416.22","-33.97","-1.39%","11/19"
"以色列","666.43","-2.14","-0.32%","11/19"
"埃及股市","384.52","-8.55","-2.18%","11/19"
"南非股市","16836.05","3.11","0.02%","11/19"
"摩洛哥","24020.72","-282.11","-1.16%","11/19"
"約旦指數","2853.81","-58.55","-2.01%","11/19"
"杜拜指數","2053.15","20.01","0.98%","11/19"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","7997.28","-427.47","-5.07%","11/19"
"那斯達克","1386.42","-96.85","-6.53%","11/19"
"羅素兩千","412.38","-35.13","-7.85%","11/19"
"S&P 五百","806.58","-52.54","-6.12%","11/19"
"費城金銀","71.91","-3.81","-5.03%","11/19"
"DJ貴金屬","144.63","-7.76","-5.09%","17:18"
"CBOE黃金","77.36","-4.73","-5.76%","11/19"
"AMEX金蟲","168.80","-9.46","-5.31%","11/19"
"AMEX能源","454.77","-26.68","-5.54%","11/19"
"NYSE能源","8683.47","-518.83","-5.64%","11/19"
"費城油業","125.29","-8.87","-6.61%","11/19"
"AMEX石油","857.00","-58.74","-6.41%","11/19"
"費城半導","177.10","-14.79","-7.71%","11/19"
"NSDQ金融","1699.79","-151.98","-8.21%","11/19"
"NYSE金融","3152.42","-382.37","-10.82%","11/19"
"NBI生技","655.75","-33.38","-4.84%","11/19"
"AMEX生技","575.29","-31.84","-5.24%","11/19"
"費城藥物","151.54","-7.80","-4.89%","11/19"
"加拿大","8490.56","-345.17","-3.91%","11/19"
"巴西指數","33404.55","-690.11","-2.02%","11/19"
"墨西哥","18578.38","-457.85","-2.41%","11/19"
"阿根廷","925.35","-19.48","-2.06%","11/19"
"智利","2489.61","-8.07","-0.32%","11/19"
"秘魯","7193.93","-154.26","-2.10%","11/19"
"哥倫比亞","7010.52","-19.22","-0.27%","11/19"
"委內瑞拉","35397.67","-83.96","-0.24%","11/19"
"百慕達","3585.74","8.74","0.24%","11/19"
"牙買加","89827.47","-453.22","-0.50%","11/19"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","865.00","9.00","1.05%","11/18"
"波海海峽航運","994.00","-8.00","-0.80%","11/18"
"波海巴拿馬航","1012.00","13.00","1.30%","11/18"
"VIX波動率","74.26","6.62","9.79%","16:14"
"VXD道瓊波動","68.71","5.85","9.31%","16:29"
"VXN納指波動","74.66","6.35","9.30%","16:14"
"道瓊歐洲","2295.36","-94.74","-3.96%","19:00"
"道瓊交通運輸","3141.52","-275.68","-8.07%","16:30"
"道瓊公用事業","353.82","-12.18","-3.33%","16:30"
"全球公用事業","5062.65","-131.07","-2.52%","16:20"
"ISE水指數","49.56","-3.99","-7.45%","16:29"
"道瓊水指數","656.15","-15.54","-2.31%","15:56"
"純淨科技","627.87","-41.21","-6.16%","16:44"
"WH創新能源","111.37","-8.88","-7.38%","16:44"
"WH乾淨能源","72.12","-8.19","-10.20%","16:44"
"全球乾淨能源","1010.53","-111.45","-9.93%","16:34"
"ISE替代能源","19.56","-1.83","-8.55%","16:29"
"全球替代能源","1263.35","-105.80","-7.73%","16:28"
"ET50環境科技","105.72","-6.59","-5.87%","21:20"
"生物能源","215.48","-25.55","-10.60%","16:28"
"環境服務","609.02","-40.39","-6.22%","16:44"
"Clvrt社會責任","46.94","-3.23","-6.44%","16:07"
"ISE邪惡指數","59.54","-4.23","-6.63%","16:29"
"道瓊美國博奕","153.71","-22.17","-12.61%","16:08"
"snet全球博奕","1802.42","-76.51","-4.07%","16:34"
"道瓊美國礦產","82.83","-9.55","-10.34%","16:08"
"道瓊世界原料","146.58","-8.73","-5.62%","16:32"
"msci世界能源","179.39","5.15","2.96%","11/18"
"msci世界原料","128.48","-1.66","-1.28%","11/18"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","234.01","-18.46","-7.31%","22:15"
"Rogers商品","2755.43","-32.43","-1.16%","14:30"
"Rogers能源","751.55","-10.11","-1.33%","11/18"
"Rogers金屬","1414.24","20.00","1.43%","11/18"
"Rogers農產","889.75","-7.22","-0.80%","11/18"
"澳洲不動產","763.04","7.14","0.94%","18:14"
"日本不動產","1339.29","-54.32","-3.90%","15:44"
"東證REIT","742.65","-24.95","-3.25%","11/19"
"恆生地產","14269.28","-224.78","-1.55%","11/19"
"新加坡不動產","543.72","-24.49","-4.31%","11/18"
"亞洲REIT","80.19","-2.13","-2.59%","16:30"
"英國不動產","1012.29","-51.29","-4.82%","17:36"
"歐陸不動產","1191.79","-31.54","-2.58%","17:45"
"歐洲不動產","1217.62","-39.42","-3.14%","17:45"
"道權益reit","108.38","-15.94","-12.82%","16:34"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","240.56","-1.79","-0.74%","11/19"
"MS商品指數","402.63","-27.61","-6.42%","11/19"
"高盛商品指數","4587.20","-32.90","-0.71%","11/19"
"高盛農產品","286.27","-0.87","-0.30%","11/19"
"高盛家畜指數","208.58","-3.05","-1.44%","11/19"
"高盛貴金屬","968.10","1.35","0.14%","11/19"
"高盛工業金屬","234.73","-8.33","-3.43%","11/19"
"高盛能源指數","194.34","-1.01","-0.52%","11/19"
"天然氣","374.59","-25.61","-6.40%","11/19"
"AMEX航空","17.44","-2.39","-12.05%","11/19"
"銀行","40.62","-5.06","-11.08%","11/19"
"醫療服務","262.88","-22.22","-7.79%","11/19"
"電腦科技","495.02","-31.18","-5.93%","11/19"
"電腦硬體","113.94","-7.89","-6.48%","11/19"
"保險","2905.46","-217.98","-6.98%","11/19"
"美國紙業","40.64","-1.95","-4.58%","11/19"
"零售業","222.46","-17.00","-7.10%","11/19"
"券商指數","57.64","-8.37","-12.68%","11/19"
"美元指數","87.67","0.47","0.54%","11/19"
"歐元指數","124.88","-1.40","-1.11%","11/19"
"英鎊指數","149.56","-0.09","-0.06%","11/19"
"日圓指數","104.31","1.34","1.30%","11/19"
"澳幣指數","63.86","-1.32","-2.03%","11/19"
"30年債券價格","122.09","1.94","1.61%","11/19"
"30年債殖利率","39.72","-1.72","-4.15%","11/19"
"10年期票利率","33.91","-1.44","-4.07%","11/19"
"5年期票利率","20.91","-1.04","-4.74%","11/19"
"3月期票利率","0.65","-0.45","-40.91%","11/19"
"Put/Call比例","1.41","0.33","30.56%","11/19"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","734.90","-3.60","-0.49%","4:55"
"銀  (盎司)","9.27","-0.38","-3.96%","4:49"
"白金  (盎司)","818.00","-22.00","-2.65%","4:47"
"鈀  (盎司)","189.00","-32.00","-15.02%","4:10"
"銅  (磅)","1.5747","0.00","0.15%","4:10"
"鎳  (磅)","4.6297","0.02","0.50%","4:10"
"鋁  (磅)","0.8218","-0.01","-0.83%","4:10"
"鋅  (磅)","0.5293","0.00","0.00%","4:10"
"鉛  (磅)","0.5588","0.00","0.00%","4:10"
"鈾  (磅)","53.00","5.00","10.42%","4:10"
"黃金期貨","733.300","0.600","0.08%","4:24"
