"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2746.24","3.27","0.12%","18:31"
"澳洲股市","3767.80","-16.40","-0.43%","17:47"
"日經225","9647.79","-33.08","-0.34%","16:00"
"東證一部","909.13","-3.29","-0.36%","15:00"
"東證二部","2211.48","-5.58","-0.25%","15:00"
"JASDAQ","49.30","-0.18","-0.36%","15:00"
"韓國指數","1434.20","5.26","0.37%","18:04"
"台灣加權","6715.22","65.31","0.98%","13:46"
"台灣店頭","106.81","1.54","1.46%","13:46"
"上海綜合","3089.45","-35.22","-1.13%","15:15"
"上海A股","3243.29","-36.98","-1.13%","15:15"
"上海B股","196.53","-2.09","-1.05%","15:15"
"深圳A股","1058.91","-2.30","-0.22%","15:00"
"深圳B股","512.70","-6.74","-1.30%","15:00"
"滬深300","3340.49","-34.26","-1.02%","15:01"
"深證成指","12362.44","-127.48","-1.02%","15:00"
"香港恆生","17862.27","-117.14","-0.65%","16:01"
"香港國企","10674.67","-152.95","-1.41%","16:01"
"香港紅籌","3706.92","-35.19","-0.94%","16:01"
"新加坡","2272.26","6.17","0.27%","17:10"
"龍籌股","83.45","-0.72","-0.86%","07/07"
"越南股市","447.63","-6.64","-1.46%","11:01"
"泰國股市","583.48","-2.94","-0.50%","07/03"
"菲律賓","2471.76","22.66","0.93%","12:11"
"馬來西亞","1066.36","1.33","0.12%","16:35"
"印尼股市","2083.25","48.24","2.37%","16:00"
"印度股市","14170.45","127.05","0.90%","15:58"
"巴基斯坦","5377.49","7.76","0.14%","13:43"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","924.11","2.67","0.29%","07/07"
"英國指數","4187.00","-7.91","-0.19%","07/07"
"法國指數","3048.57","-33.59","-1.09%","07/07"
"德國指數","4598.19","-53.63","-1.15%","07/07"
"土耳其","37212.46","453.64","1.23%","07/07"
"匈牙利","14768.52","-99.94","-0.67%","07/07"
"奧地利","2024.76","14.44","0.72%","07/07"
"波蘭股市","29838.80","3.82","0.01%","07/07"
"捷克股市","880.70","4.80","0.55%","07/07"
"瑞典股市","784.56","1.23","0.16%","07/07"
