"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5905.41","-5.99","-0.10%","03/17"
"澳洲股市","5811.00","41.30","0.72%","16:38"
"日經225","19437.00","190.94","0.99%","03/17"
"東證一部","1570.50","12.29","0.79%","03/17"
"東證二部","4707.33","33.03","0.71%","21:20"
"JASDAQ","110.03","0.24","0.22%","21:20"
"韓國股市","2029.91","42.58","2.14%","18:03"
"台灣加權","9539.44","26.53","0.28%","03/17"
"台灣店頭","144.34","-0.07","-0.05%","03/17"
"上海綜合","3502.85","53.54","1.55%","03/17"
"上海A股","3670.92","56.40","1.56%","03/17"
"上海B股","301.97","-2.33","-0.77%","20:20"
"深圳A股","1863.03","22.67","1.23%","20:20"
"深圳B股","1123.59","2.35","0.21%","20:20"
"滬深300","3757.12","51.45","1.39%","03/17"
"深證成指","12169.52","151.75","1.26%","03/17"
"香港恆生","23901.49","-48.06","-0.20%","03/17"
"香港國企","11837.78","24.00","0.20%","03/17"
"香港紅籌","4425.18","21.74","0.49%","03/17"
"蒙古股市","13659.66","18.87","0.14%","03/17"
"新加坡","3369.95","-6.09","-0.18%","17:10"
"海峽中國","231.66","-2.00","-0.86%","17:10"
"越南股市","581.76","0.96","0.17%","03/17"
"泰國股市","1512.84","-2.73","-0.18%","17:09"
"菲律賓","7789.10","58.15","0.75%","19:16"
"馬來西亞","1787.87","7.33","0.41%","03/17"
"印尼股市","5439.15","3.88","0.07%","16:11"
"印度股市","28736.38","298.67","1.05%","17:19"
"巴基斯坦","22988.52","-100.60","-0.44%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","822.76","9.88","1.22%","18:50"
"英國股市","6837.61","33.53","0.49%","16:35"
"法國股市","5028.93","-32.23","-0.64%","18:05"
"德國股市","11980.85","-186.87","-1.54%","18:30"
"土耳其","80030.65","1834.94","2.35%","17:53"
"匈牙利","18630.84","-44.13","-0.24%","17:25"
"奧地利","2500.51","-23.02","-0.91%","17:45"
"波蘭股市","53197.78","323.54","0.61%","17:15"
"捷克股市","1032.40","-3.82","-0.37%","16:45"
"瑞典股市","1675.88","-13.79","-0.82%","17:35"
"芬蘭股市","9097.68","-23.01","-0.25%","18:35"
"挪威股市","554.68","1.20","0.22%","17:55"
"希臘股市","769.77","6.68","0.88%","17:19"
"義大利","24238.18","-235.22","-0.96%","17:38"
"比利時","3735.88","-34.60","-0.92%","18:05"
"盧森堡","1739.59","-13.37","-0.76%","17:35"
"荷蘭股市","494.40","-3.63","-0.73%","18:05"
"冰島股市","1040.85","-5.19","-0.50%","16:35"
"丹麥股市","906.97","-13.62","-1.48%","17:05"
"瑞士股市","9198.51","-38.57","-0.42%","17:31"
"西班牙","1119.41","-8.68","-0.77%","17:38"
"葡萄牙","2554.56","-10.60","-0.41%","17:05"
"愛爾蘭","5995.79","-118.63","-1.94%","20:00"
"以色列","1563.20","9.46","0.61%","03/16"
"埃及股市","864.230","1.99","0.23%","00:27"
"南非股市","46269.27","66.70","0.14%","17:00"
"約旦股市","2161.47","-20.01","-0.92%","03/17"
"杜拜股市","3534.29","14.74","0.42%","14:00"
"阿布達比","4330.63","-34.59","-0.79%","14:00"
"奈及利亞","29553.69","-375.87","-1.26%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17849.08","-128.34","-0.71%","16:15"
"NASDAQ","4937.43","7.93","0.16%","17:16"
"S&P 500","2074.28","-6.91","-0.33%","16:30"
"羅素3000","1241.85","-2.76","-0.22%","16:35"
"羅素3000成長","816.12","-1.02","-0.12%","16:05"
"羅素3000價值","1339.93","-4.37","-0.33%","16:07"
"羅素1000","1159.37","-2.98","-0.26%","16:35"
