"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"南非股市","26004.53","-669.11","-2.51","15:00"
"摩洛哥","25125.42","-11.00","-0.04","18:39"
"約旦指數","7146.52","-27.84","-0.39","12/13"
"杜拜指數","5751.09","-21.52","-0.37","12/13"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","時間"
"道瓊工業","13339.85","-178.11","-1.32","16:30"
"NASDAQ","2635.74","-32.75","-1.23","17:17"
"羅素2000","753.93","-15.53","-2.02","16:48"
"S&P 500","1467.95","-20.46","-1.37","16:48"
"費城金銀","165.80","-2.71","-1.61","16:45"
"DJ貴金屬","338.36","-5.30","-1.54","17:30"
"CBOE黃金","168.11","-3.82","-2.22","16:48"
"AMEX金蟲","386.87","-8.94","-2.26","17:00"
"AMEX能源","766.19","-11.39","-1.47","17:00"
"NYSE能源","14808.43","-239.96","-1.59","17:05"
"費城油業","295.45","-5.46","-1.81","16:45"
"AMEX石油","1482.64","-15.44","-1.03","17:00"
"費城半導","414.13","-6.77","-1.61","16:45"
"NSDQ金融","2837.48","-52.50","-1.82","17:17"
"NYSE金融","8301.54","-173.22","-2.04","17:05"
"NBI生技","846.85","-3.33","-0.39","17:17"
"AMEX生技","801.09","-5.18","-0.64","17:00"
"費城藥物","208.42","-3.40","-1.60","16:45"
"加拿大","13674.23","-73.02","-0.53","17:05"
"巴西指數","62444.97","-416.02","-0.66","16:14"
"墨西哥","29994.90","-93.14","-0.31","15:05"
"阿根廷","2184.49","-11.99","-0.55","17:00"
"智利","3031.53","21.98","0.73","16:31"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"波海乾貨航運","9949.00","13.00","0.13","12/13"
"波海海峽航運","14793.00","54.00","0.37","12/13"
"波海巴拿馬航運","9451.00","-24.00","-0.25","12/13"
"VIX波動率","23.27","0.71","3.15","16:15"
"DJ交通運輸","4677.86","-81.07","-1.70","16:30"
"道瓊公用事業","539.32","-7.73","-1.41","16:30"
"歐洲公用事業","363.28","-0.57","-0.16","17:45"
"全球公用事業","8220.83","-60.03","-0.72","16:15"
"ISE水指數","86.24","-1.95","-2.21","16:44"
"道瓊水指數","711.02","-19.51","-2.67","16:02"
"NSDQ純淨優勢","628.17","5.81","0.93","16:44"
"純淨科技","1502.60","-10.84","-0.72","16:44"
"WH革新能源","263.20","-2.03","-0.77","16:44"
"WH乾淨能源","271.24","4.20","1.57","16:44"
"全球乾淨能源","3768.56","42.15","1.13","16:34"
"ISE替代能源","67.56","0.77","1.15","16:44"
"全球替代能源","3898.13","-5.11","-0.13","16:33"
"生物能源","650.55","11.51","1.80","16:34"
"AMEX環境服務","1006.09","-19.45","-1.90","16:44"
"歐洲環境控制","176.59","-2.63","-1.47","17:45"
"美國環境控制","100.74","-1.98","-1.93","16:15"
"KLD社會責任","126.91","-1.84","-1.43","16:44"
"Clvrt社會責任","87.14","-1.22","-1.38","16:03"
"ISE邪惡指數","128.08","-1.65","-1.27","16:44"
"MSCI世界能源","293.40","-1.54","-0.52","12/13"
"MSCI世界原料","297.05","-6.92","-2.28","12/13"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"Rogers商品","4321.47","1.17","0.03","14:30"
"Rogers能源","1270.06","-22.93","-1.77","12/13"
"Rogers金屬","2109.99","-56.28","-2.60","12/13"
"Rogers農產","1328.38","0.63","0.05","12/13"
"日本不動產","3056.68","-136.87","-4.29","15:44"
"東證REIT","1867.86","-67.00","-3.46","15:00"
"澳洲不動產","1804.49","-36.16","-1.97","18:14"
"新加坡不動產","1300.89","-12.45","-0.95","12/13"
"恆生地產","36744.61","92.82","0.25","17:01"
"亞洲REIT","163.70","-4.49","-2.67","16:30"
"英國不動產","1933.56","-18.35","-0.94","17:36"
"歐陸不動產","2315.62","-20.25","-0.87","17:45"
"歐洲不動產","2851.07","-56.01","-1.93","17:45"
"DJ權益REIT","257.56","-8.25","-3.10","16:48"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","348.60","-0.95","-0.27","12/14"
"MS商品指數","833.34","-12.84","-1.52","12/14"
"高盛商品指數","7291.20","-106.23","-1.44","12/13"
"高盛農產品","386.46","1.88","0.49","12/13"
"高盛家畜指數","225.01","-2.86","-1.26","12/13"
"高盛工業金屬","392.68","-10.47","-2.60","12/13"
"天然氣","562.84","-9.51","-1.66","12/14"
"AMEX航空","38.12","0.87","2.34","12/14"
"銀行","89.82","-1.95","-2.12","12/14"
"醫療服務","434.85","-4.32","-0.98","12/14"
"電腦科技","953.26","-10.44","-1.08","12/14"
"電腦硬體","238.70","-2.27","-0.94","12/14"
"保險","3994.90","-75.12","-1.85","12/14"
"美國紙業","132.76","-4.30","-3.14","12/14"
"零售業","410.17","-9.88","-2.35","12/14"
"掮客商指數","206.21","-0.57","-0.28","12/14"
"美元指數","77.43","0.86","1.13","12/14"
"歐元指數","144.17","-1.97","-1.35","12/14"
"日圓指數","88.15","-0.91","-1.02","12/14"
"澳幣指數","86.19","-1.48","-1.69","12/14"
"30年債券價格","113.81","-0.69","-0.60","12/14"
"30年債殖利率","46.58","0.47","1.02","12/14"
"10年期票利率","42.32","0.62","1.49","12/14"
"5年期票殖利率","36.21","0.94","2.67","12/14"
"3月期票殖利率","27.95","0.15","0.54","12/14"
"Put/Call比例","1.05","-0.02","-1.87","12/14"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","793.80","-5.50","-0.69","2:29"
"銀","13.86","-0.28","-1.99","2:28"
"白金","1480.00","-1.00","-0.07","0:41"
"鈀","356.00","+6.00","+1.73","0:41"
"銅","2.9185","-0.0045","-0.16","4:07"
"鎳","11.8735","+0.0000","+0.00","4:07"
"鋁","1.0724","+0.0000","+0.00","4:07"
"鋅","1.0554","+0.0000","+0.00","4:07"
"鉛","1.1251","+0.0000","+0.00","4:07"
"黃金期貨","798.000","-6.000","-0.75","2:43"
"銀期貨","13.983","-0.254","-1.78","2:33"
"銅期貨","295.650","-0.450","-0.15","2:26"
"天然氣期","7.020","-0.173","-2.41","5:23"
"布蘭特油期","91.690","-0.130","-0.14","4:08"
"WTI原油期","91.400","-0.850","-0.92","5:23"
"玉米期貨","438.250","3.250","0.75","3:15"
"小麥期貨","979.500","26.000","2.73","3:15"
"可可粉期","1056.000","-7.000","-0.66","1:00"
"大豆期貨","1175.000","9.000","0.77","3:14"
"咖啡C期","133.950","0.550","0.41","4:14"
"十一號糖","10.480","0.170","1.65","4:14"
"二號棉期","65.600","0.690","1.06","4:15"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4430","-0.0204","-1.39","5:53"
"英鎊/美元","2.0180","-0.0234","-1.15","5:53"
"美元/瑞士法郎","1.1528","0.0117","1.03","5:53"
"美元/俄盧布","24.6790","0.1765","0.72","5:53"
"美元/匈牙利幣","175.7800","3.4300","1.99","5:53"
"美元/土耳其幣","1.1859","0.0108","0.92","5:38"
"美元/南非幣","6.8850","0.1455","2.16","5:53"
"美元/日圓","113.2680","1.0475","0.93","5:53"
"美元/人民幣","7.3785","0.0060","0.08","1:28"
"美元/港幣","7.7978","0.0010","0.01","5:53"
"美元/台幣","32.3810","0.0000","0.00","15:59"
"美元/韓圜","928.9000","2.2000","0.24","5:27"
"美元/泰銖","30.0000","-0.1600","-0.53","3:44"
"美元/新元","1.4518","0.0108","0.75","5:53"
"美元/馬來幣","3.3300","0.0155","0.47","0:45"
"美元/印尼盾","9352.0000","27.0000","0.29","5:24"
"美元/印度盧比","39.3450","-0.0600","-0.15","19:47"
"澳幣/美元","0.8612","-0.0148","-1.68","5:54"
"紐幣/美元","0.7653","-0.0150","-1.92","5:53"
"美元/巴西幣","1.7970","0.0228","1.29","4:59"
"美元/墨披索","10.8320","0.0026","0.02","5:53"
"美元/加幣","1.0168","-0.0039","-0.38","5:53"

"MSCI 指數"
"MSCI","指數","單日","一個月","三個月","YTD"
"新興市場","1224.65","-1.42","-1.40","1.64","34.19"
"新興亞洲","504.94","-1.29","-2.27","-1.64","35.93"
"新興東歐","377.60","-2.00","1.96","11.84","22.03"
"新興拉美","4328.42","-0.84","-0.48","4.56","44.49"
"中國","83.04","-1.77","-6.57","-5.89","59.49"
"印度","659.73","0.04","6.02","21.48","68.89"
"俄羅斯","1506.69","-1.77","2.49","15.00","20.51"
"巴西","3752.91","-1.30","-0.31","9.40","70.17"
"台灣","279.31","-0.72","-6.26","-12.26","0.17"
"韓國","441.66","-2.12","-0.63","-3.72","31.18"
"泰國","259.96","0.33","-0.65","2.65","37.04"
"馬來西亞","393.28","-0.76","2.05","7.30","36.25"
"印尼","686.40","-1.00","2.48","18.99","52.77"
"菲律賓","356.72","-2.78","2.02","5.41","35.52"
"土耳其","737.82","-1.28","1.08","3.92","67.03"
"捷克","827.38","-1.78","2.15","14.68","51.40"
"匈牙利","1141.98","-1.47","1.57","-5.78","13.85"
"波蘭","1516.96","-3.62","-0.93","2.80","24.00"
"以色列","254.62","-1.39","0.44","1.48","31.00"
"埃及","1222.54","-0.06","4.80","18.02","47.43"
"墨西哥","6079.41","-0.11","0.37","-1.82","10.87"
"阿根廷","2949.53","-1.03","-3.86","-10.19","-4.36"

