"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8340.53","38.81","0.47%","02/25"
"澳洲股市","6146.144","40.94","0.67%","17:10"
"日經225","22153.63","260.85","1.19%","15:15"
"東證一部","1774.81","14.28","0.81%","15:00"
"東證二部","7397.18","58.54","0.80%","02/26"
"JASDAQ","181.57","0.70","0.39%","15:00"
"韓國股市","2457.65","6.13","0.25%","18:03"
"台灣加權","10836.7","42.15","0.39%","13:49"
"台灣店頭","148.57","0.95","0.64%","13:33"
"上海綜合","3329.57","40.55","1.23%","02/26"
"上海A股","3487.347","42.52","1.23%","16:30"
"上海B股","328.45","0.00","0.00%","02/23"
"深圳A股","1856.12","3.38","0.18%","02/23"
"深圳B股","1169.74","5.27","0.45%","12:16"
"滬深300","4118.42","47.33","1.16%","02/26"
"深證成指","10895.56","232.77","2.18%","15:00"
"中小板指","7537.11","53.21","0.71%","15:00"
"創業板指","1729.15","60.32","3.61%","15:00"
"香港恆生","31498.6","231.43","0.74%","16:09"
"香港國企","12834.06","99.00","0.78%","16:09"
"香港紅籌","4606.76","26.92","0.59%","02/26"
"香港創業板","250.17","0.64","0.26%","16:23"
"新加坡","3555.85","22.63","0.64%","17:10"
"菲律賓","8499.98","32.42","0.38%","15:20"
"馬來西亞","1860.08","-1.42","-0.08%","17:05"
"越南股市","1114.53","11.68","1.06%","15:01"
"泰國股市","1834.18","26.12","1.44%","17:07"
"印尼股市","6554.673","-65.13","-0.98%","16:00"
"印度股市","34445.75","303.60","0.89%","17:49"
"巴基斯坦","31108.07","-129.89","-0.42%","15:46"
"蒙古股市","20235.39","-12.02","-0.06%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1324.62","23.61","1.81%","17:51"
"英國股市","7289.58","45.17","0.62%","16:35"
"法國股市","5344.26","26.89","0.51%","18:05"
"德國股市","12527.04","43.25","0.35%","18:30"
"土耳其","118792","1270","1.08%","17:10"
"烏克蘭","1504.86","9.13","0.61%","17:00"
"匈牙利","38620.84","380.75","1.00%","17:05"
"奧地利","3409.94","1.88","0.06%","02/26"
"波蘭股市","62659.44","-5.62","-0.01%","17:15"
"捷克股市","1101.47","-3.49","-0.32%","16:35"
"希臘股市","837.04","-7.08","-0.84%","17:19"
"義大利","24955.81","62.21","0.25%","02/26"
"西班牙","1006.79","7.77","0.78%","17:38"
"葡萄牙","3011.59","2.93","0.10%","17:05"
"愛爾蘭","6738.27","16.00","0.24%","16:45"
"比利時","3992.5","19.97","0.50%","18:05"
"盧森堡","1652.173","33.17","2.05%","17:35"
"荷蘭股市","538.43","4.08","0.76%","17:40"
"冰島股市","1364.56","1.82","0.13%","16:35"
"芬蘭股市","10018.91","63.34","0.64%","18:35"
"瑞典股市","1586.957","9.85","0.62%","17:35"
"挪威股市","751.90","-2.45","-0.32%","16:41"
"丹麥股市","1030.41","10.38","1.02%","17:05"
"瑞士股市","9026.11","77.92","0.87%","17:36"
"以色列","1508.75","0.80","0.05%","17:24"
"埃及股市","1526.41","5.60","0.37%","14:30"
"南非股市","51860.90","137.05","0.26%","16:59"
"約旦股市","2240.15","-20.37","-0.90%","14:59"
"杜拜股市","3306.53","-0.04","-0.00%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","42579.48","8.59","0.02%","14:58"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","25709.27","399.28","1.58%","16:41"
"NASDAQ","7421.46","84.07","1.15%","17:15"
"NYSE綜合","12999.62","115.51","0.90%","17:33"
"S&P 500","2779.60","32.30","1.18%","15:59"
"羅素3000","1639.17","17.43","1.07%","02/26"
"羅素3000成長","1140.41","3.62","0.32%","10:19"
"羅素3000價值","1601.09","13.55","0.85%","13:49"
"羅素1000","1537.057","16.85","1.11%","16:30"
"羅素2000","1559.332","10.15","0.65%","16:30"
"費城金銀","81.27","0.74","0.92%","02/26"
"AMEX金蟲","178.10","1.39","0.79%","17:33"
"道瓊貴金屬","161.56","1.40","0.87%","02/26"
"AMEX能源","695.18","4.28","0.62%","02/26"
"NYSE能源","11035.63","69.52","0.63%","17:33"
"費城油業","141.10","-0.11","-0.08%","02/26"
"AMEX石油","1326.45","6.57","0.50%","17:33"
"費城半導體","1380.27","29.18","2.16%","02/26"
"NBI生技","3507.5","25.4","0.73%","17:15"
"AMEX生技","4724.35","28.49","0.61%","17:33"
"加拿大","15714.66","76.21","0.49%","15:59"
"巴西股市","87652.64","359.40","0.41%","19:21"
"墨西哥","48463.44","-179.99","-0.37%","15:47"
"阿根廷","32918.2","175.81","0.54%","18:35"
"智利股市","5669.86","-72.68","-1.27%","17:15"
"委內瑞拉","4912.01","-263.94","-5.10%","13:03"
"哥倫比亞","1532.60","0.40","0.03%","02/23"
"百慕達","2584.24","22.49","0.88%","15:59"
"牙買加","290610","-270","-0.09%","14:00"
"秘魯股市","20807.84","39.77","0.19%","16:47"
"哥斯大黎加","13446.11","0.00","0.00%","02/23"
"厄瓜多","193.77","0.00","0.00%","16:21"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1185.00","18.00","1.54%","02/23"
"波羅的海海岬型","1722.00","-3.00","-0.17%","02/23"
"波羅的海巴拿馬","1481.00","43.00","2.99%","02/23"
"波羅的海極限型","892.00","21.00","2.41%","02/23"
"波羅的海輕便型","534.00","5.00","0.95%","02/23"
"VIX波動率","15.80","-0.69","-4.18%","16:14"
"VXD道瓊波動","15.98","-0.21","-1.30%","12:19"
"VXN納指波動","18.80","0.64","3.52%","12:19"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3468.39","26.93","0.78%","16:35"
"道瓊交通運輸","10769.84","190.94","1.80%","02/26"
"AMEX航空","121.65","2.22","1.86%","02/26"
"道瓊公用事業","683.73","-2.03","-0.30%","02/26"
"美國紙業","174.96","2.13","1.23%","02/26"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2820.34","44.73","1.61%","02/26"
"電腦碟片","131.01","1.69","1.30%","02/26"
"電腦硬體","820.71","15.60","1.94%","02/26"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","89.74","-0.07","-0.08%","16:43"
"歐元指數","123.15","0.20","0.16%","02/26"
"英鎊指數","139.64","-0.06","-0.04%","02/26"
"日圓指數","93.51","-0.05","-0.05%","02/26"
"澳幣指數","78.52","0.06","0.08%","02/26"
"瑞郎指數","106.59","-0.24","-0.22%","02/26"
"30年債殖利率","31.55","-0.05","-0.16%","15:00"
"10年期票利率","28.59","-0.12","-0.42%","15:00"
"5年期票利率","26.07","-0.11","-0.42%","15:00"
"3月期票利率","16.08","0.03","0.19%","15:00"
"JP新興當地債","307.5050","1.1620","0.38%","02/23"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","196.75","0.76","0.39%","16:23"
"高盛商品","248.20","1.48","0.60%","02/23"
"高盛綜合商品","225.76","0.93","0.41%","15:29"
"Rogers商品","2471.68","9.28","0.38%","02/23"
"CRB工業金屬","1938.19","9.29","0.48%","13:59"
"高盛貴金屬","177.16","0.50","0.29%","14:30"
"高盛基本金屬","207.07","0.77","0.37%","02/26"
"Rogers金屬","2235.21","-15.91","-0.71%","02/23"
"FTSE金礦","1427.26","0","0%","02/22"
"道瓊世界原料","336.32","2.30","0.69%","15:04"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","87.30","0.17","0.20%","13:24"
"CRB能源開採","616.49","3.23","0.53%","13:49"
"高盛能源","125.95","0.76","0.61%","13:14"
"天然氣","465.31","1.90","0.41%","02/26"
"Rogers能源","362.36","3.81","1.06%","02/23"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","52.58","0.36","0.69%","16:02"
"生物能源","120.95","2.14","1.80%","02/26"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","210.64","1.02","0.49%","02/26"
"純淨科技","1926.22","0.00","0.00%","17:20"
"WH創新能源","242.00","1.04","0.43%","14:59"
"ISE水指數","187.88","2.51","1.35%","02/15"
"道瓊水指數","1862.05","41.01","2.25%","15:24"
"CRB農業","5825.60","-21.42","-0.37%","02/26"
"Dax全球農金","434.93","0.11","0.03%","18:37"
"Rogers農產","837.00","3.32","0.40%","02/23"
"高盛農產品","37.77","0.28","0.75%","02/26"
"高盛牲畜","182.83","-1.87","-1.01%","02/26"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1333.33","4.62","0.35%","05:35"
"銀","16.652","0.1193","0.72%","05:36"
"白金","1000.22","3.46","0.35%","05:36"
"鈀","1062.11","13.37","1.27%","05:33"
"銅","3.2187","0.03","0.84%","02:59"
"鎳","6.3019","0.10","1.66%","02:59"
"鋁","0.9836","0.01","0.55%","02:59"
"鋅","1.6242","0.02","1.02%","02:59"
"鉛","1.1688","0.02","1.94%","02:59"
"鈾","21.75","0.25","1.16%","02/19"
"黃金期貨","1335","4.7","0.35%","04:55"
"銀期貨","16.655","0.106","0.64%","04:53"
"銅期貨","322.5","-0.8","-0.25%","04:54"
"天然氣期","2.639","0.014","0.53%","03:29"
"布蘭特油期","67.53","0.22","0.33%","04:54"
"紐約輕原油","63.94","0.39","0.61%","04:55"
"燃油期貨","198.75","1.81","0.92%","04:53"
"玉米期貨","377.25","2.75","0.73%","03:19"
"小麥期貨","472.75","8.5","1.83%","03:19"
"可可豆期","2215","21","0.96%","02:29"
"黃豆期貨","1046","-1.5","-0.14%","03:19"
"黃豆油期貨","32.86","0.3","0.92%","03:19"
"咖啡C期","121.9","0.9","0.74%","02:29"
"十一號糖","13.43","-0.03","-0.22%","13:59"
"二號棉期","82.15","0.81","1.00%","03:20"
"活牛期貨","124","-0.85","-0.68%","03:04"
"瘦豬期貨","69.95","-1.425","-2.00%","03:04"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.2317","0.0013","0.11","05:56"
"英鎊/美元","1.3967","-0.0008","-0.06","05:56"
"美元/瑞士法郎","0.9379","0.0021","0.22","05:56"
"美元/瑞典克朗","8.1474","-0.0147","-0.18","05:56"
"美元/俄盧布","55.7134","-0.8040","-1.42","04:50"
"美元/匈牙利幣","254.49","0.15","0.06","05:56"
"美元/土耳其幣","3.7842","-0.0021","-0.06","05:55"
"美元/南非幣","11.5493","0.0052","0.04","05:56"
"美元/以色列幣","3.4823","-0.0002","-0.01","05:56"
"美元/摩洛哥","9.1787","-0.0113","-0.12","05:56"
"澳幣/美元","0.7852","0.0015","0.19","05:56"
"紐幣/美元","0.7302","0.0011","0.15","05:56"
"美元/日圓","106.93","0.15","0.14","05:56"
"美元/人民幣","6.3151","-0.0195","-0.31","05:56"
"美元/港幣","7.8221","-0.0001","-0.00","05:55"
"美元/台幣","29.202","-0.043","-0.15","05:56"
"美元/韓圜","1069.71","-6.09","-0.57","05:56"
"美元/泰銖","31.276","-0.117","-0.37","05:56"
"美元/新元","1.3150","-0.0034","-0.26","05:55"
"美元/菲披索","51.830","-0.050","-0.10","05:56"
"美元/馬來幣","3.9000","-0.0160","-0.41","05:56"
"美元/印尼盾","13649.0","-3.0","-0.02","05:56"
