"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5402.15","-21.11","-0.39%","11/05"
"澳洲股市","5492.80","-5.40","-0.10%","15:49"
"日經225","16937.32","74.85","0.44%","11/05"
"東證一部","1371.76","3.11","0.23%","11/05"
"東證二部","4134.38","19.00","0.46%","15:00"
"JASDAQ","103.14","0.82","0.80%","15:00"
"韓國股市","1931.43","-3.76","-0.19%","11/05"
"台灣加權","8962.60","-26.58","-0.30%","11/05"
"台灣店頭","131.02","-0.38","-0.29%","11/05"
"上海綜合","2419.25","-11.42","-0.47%","11/05"
"上海A股","2533.11","-11.94","-0.47%","11/05"
"上海B股","261.76","-1.75","-0.67%","15:29"
"深圳A股","1413.76","-0.71","-0.05%","15:00"
"深圳B股","968.08","-1.75","-0.18%","15:00"
"滬深300","2503.45","-9.72","-0.39%","11/05"
"深證成指","8198.57","-8.22","-0.10%","11/05"
"香港恆生","23695.62","-150.04","-0.63%","11/05"
"香港國企","10622.00","-105.78","-0.99%","11/05"
"香港紅籌","4468.71","-54.48","-1.20%","11/05"
"蒙古股市","15499.17","99.66","0.65%","11/05"
"新加坡","3287.66","6.09","0.19%","17:51"
"海峽中國","224.25","-0.43","-0.19%","18:02"
"越南股市","597.01","-1.38","-0.23%","11/05"
"泰國股市","1577.40","-7.75","-0.49%","16:07"
"菲律賓","7208.81","-13.20","-0.18%","11/05"
"馬來西亞","1839.29","-8.07","-0.44%","11/05"
"印尼股市","5066.83","-4.11","-0.08%","11/05"
"印度股市","27915.88","55.50","0.20%","16:20"
"巴基斯坦","22461.92","192.52","0.86%","14:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1054.45","-23.88","-2.21%","17:50"
"英國股市","6539.14","85.17","1.32%","11/05"
"法國股市","4208.42","78.23","1.89%","11/05"
"德國股市","9315.48","149.01","1.63%","11/05"
"土耳其","78956.09","-1312.11","-1.63%","11/05"
"匈牙利","17272.27","115.96","0.68%","11/05"
"奧地利","2196.09","-17.23","-0.78%","11/05"
"波蘭股市","53591.07","-314.59","-0.58%","11/05"
"捷克股市","963.10","-9.93","-1.02%","11/05"
"瑞典股市","1414.09","14.22","1.02%","11/05"
