"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4783.85","-8.48","-0.18%","12/03"
"澳洲股市","5249.60","-23.90","-0.45%","16:45"
"日經225","15749.66","94.59","0.60%","15:28"
"東證一部","1262.54","3.60","0.29%","15:00"
"東證二部","3486.97","1.12","0.03%","15:00"
"JASDAQ","99.52","0.20","0.20%","15:00"
"韓國股市","2009.36","-21.42","-1.05%","12/03"
"台灣加權","8392.55","-22.06","-0.26%","12/03"
"台灣店頭","125.45","-0.02","-0.02%","12/03"
"上海綜合","2222.67","15.30","0.69%","12/03"
"上海A股","2326.66","15.90","0.69%","12/03"
"上海B股","254.75","4.46","1.78%","15:29"
"深圳A股","1098.97","18.51","1.71%","15:00"
"深圳B股","884.44","15.75","1.81%","15:00"
"滬深300","2442.78","23.99","0.99%","12/03"
"深證成指","8492.52","115.88","1.38%","12/03"
"香港恆生","23910.47","-128.08","-0.53%","12/03"
"香港國企","11448.35","-99.72","-0.86%","12/03"
"香港紅籌","4679.71","-23.61","-0.50%","12/03"
"新加坡","3187.67","-1.09","-0.03%","12/03"
"海峽中國","224.44","-1.92","-0.85%","17:10"
"越南股市","511.62","3.09","0.61%","12/03"
"泰國股市","1383.89","9.63","0.70%","17:07"
"菲律賓","6179.50","-43.87","-0.70%","12/03"
"馬來西亞","1824.29","6.14","0.34%","12/03"
"印尼股市","4288.77","-33.21","-0.77%","12/03"
"印度股市","20854.92","-43.09","-0.21%","16:00"
"巴基斯坦","18240.62","177.23","0.98%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1373.70","1.26","0.09%","12/03"
"英國股市","6532.43","-62.90","-0.95%","12/03"
"法國股市","4172.44","-113.37","-2.65%","12/03"
"德國股市","9223.40","-178.56","-1.90%","12/03"
"土耳其","73087.50","-1863.73","-2.49%","12/03"
"匈牙利","18632.25","-158.45","-0.84%","12/03"
"奧地利","2580.08","-50.30","-1.91%","12/03"
"波蘭股市","53276.83","-657.69","-1.22%","12/03"
"捷克股市","1009.62","-11.84","-1.16%","12/03"
"瑞典股市","1281.32","-23.26","-1.78%","12/03"
"芬蘭股市","7124.95","-182.05","-2.49%","12/03"
"挪威股市","493.24","-4.71","-0.95%","16:43"
"希臘股市","1220.98","-7.25","-0.59%","12/03"
"義大利","19592.38","-381.79","-1.91%","12/03"
"比利時","2804.98","-53.13","-1.86%","12/03"
"盧森堡","1387.78","-21.57","-1.53%","12/03"
"荷蘭股市","390.57","-5.42","-1.37%","12/03"
"冰島股市","840.96","-1.35","-0.16%","12/03"
"丹麥股市","598.47","-3.00","-0.50%","12/03"
"瑞士股市","8109.89","-147.43","-1.79%","12/03"
"西班牙","977.90","-14.42","-1.45%","12/03"
"葡萄牙","2713.24","-17.96","-0.66%","12/03"
"愛爾蘭","4405.98","-96.62","-2.15%","12/03"
"以色列","1364.73","-7.60","-0.55%","17:24"
"埃及股市","628.080","-0.69","-0.11%","close"
"南非股市","39194.66","-676.87","-1.70%","12/03"
"約旦股市","2037.21","6.18","0.30%","12/03"
"杜拜股市","2994.90","7.73","0.26%","12/03"
"阿布達比","3919.75","23.60","0.61%","14:00"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15914.62","-94.15","-0.59%","12/03"
"NASDAQ","4037.20","-8.06","-0.20%","17:16"
"S&P 500","1795.15","-5.75","-0.32%","12/03"
"羅素2000","1123.78","-5.34","-0.47%","18:56"
"費城金銀","80.88","-1.00","-1.22%","12/03"
"AMEX金蟲","193.85","-3.06","-1.55%","12/03"
"CBOE黃金","86.49","-1.34","-1.53%","12/03"
"道瓊貴金屬","186.69","-1.81","-0.96%","12/03"
"AMEX能源","868.14","2.61","0.30%","12/03"
"NYSE能源","14199.97","13.00","0.09%","17:42"
"費城油業","279.28","1.71","0.62%","12/03"
"AMEX石油","1474.67","0.12","0.01%","12/03"
"費城半導體","511.20","1.80","0.35%","12/03"
"NSDQ金融","2992.48","-25.25","-0.84%","12/03"
"NYSE金融","6219.38","-58.46","-0.93%","17:48"
"NBI生技","2305.70","-42.18","-1.80%","12/03"
"AMEX生技","2278.58","-32.14","-1.39%","12/03"
"費城藥物","281.77","-2.96","-1.04%","17:15"
"加拿大","13319.87","-99.70","-0.74%","18:05"
"巴西股市","50348.89","-895.98","-1.75%","12/03"
"墨西哥","41876.86","-261.69","-0.62%","12/03"
"阿根廷","5291.01","-239.87","-4.34%","12/03"
"智利股市","3718.76","-41.74","-1.11%","12/03"
"秘魯股市","14767.72","-374.34","-2.47%","12/03"
"哥倫比亞","13138.84","-28.75","-0.22%","12/03"
"委內瑞拉","2579115","88451","3.55%","12/03"
"百慕達","1154.72","-2.51","-0.22%","Dec 2"
"牙買加","78580.80","-156.81","-0.20%","12/03"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1922.00","57.00","3.06%","12/03"
"波羅的海海岬型","3316.00","122.00","3.82%","12/03"
"波羅的海巴拿馬","1741.00","46.00","2.71%","12/03"
"波羅的海輕便型","1507.00","19.00","1.28%","12/03"
"VIX波動率","14.55","0.32","2.25%","16:14"
"VXD道瓊波動","13.81","0.29","2.14%","12/03"
"VXN納指波動","14.93","0.12","0.81%","12/03"
"羅素大中華","2241.65","9.19","0.41%","12/02"
"道瓊歐洲","3013.88","-63.35","-2.06%","12/03"
"道瓊交通運輸","7184.10","-69.97","-0.96%","12/03"
"AMEX航空","68.09","-1.47","-2.11%","12/03"
"美國紙業","153.67","-1.70","-1.09%","12/03"
"道瓊公用事業","487.98","2.83","0.58%","12/03"
"美林科技100","557.82","-0.68","-0.12%","12/03"
"電腦科技","1287.11","5.72","0.45%","12/03"
"電腦碟片","108.44","0.04","0.03%","12/03"
"電腦硬體","487.41","1.77","0.36%","12/03"
"Dax奢侈品","144.11","-2.42","-1.65%","12/03"
"ISE水指數","126.59","-0.28","-0.22%","16:20"
"道瓊水指數","1048.88","-10.47","-0.99%","12/03"
"純淨科技","1296.57","-16.47","-1.25%","12/03"
"WH創新能源","285.26","-2.81","-0.98%","12/03"
"WH乾淨能源","65.28","-0.51","-0.78%","16:09"
"生物能源","147.13","-3.21","-2.14%","12/03"
"全球替代能源","1359.40","-11.35","-0.83%","close"
"ET50環境科技","155.97","-0.13","-0.08%","12/03"
"30年債殖利率","38.37","-0.23","-0.60%","15:00"
"10年期票利率","27.75","-0.26","-0.93%","15:00"
"5年期票利率","13.91","-0.30","-2.11%","15:00"
"3月期票利率","0.35","-0.15","-30.00%","12/03"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","276.34","1.59","0.58%","16:27"
"CRB農業","5392.37","-47.07","-0.87%","12/03"
"CRB工業金屬","1887.45","-12.40","-0.65%","12/03"
"CRB能源開採","2214.93","7.47","0.34%","12/03"
"高盛商品","466.40","4.65","1.01%","12/03"
"高盛綜合商品","377.63","3.02","0.81%","12/03"
"高盛農產品","60.79","0.33","0.55%","12/03"
"高盛牲畜","202.27","-1.29","-0.63%","12/03"
"高盛貴金屬","173.78","-0.38","-0.22%","12/03"
"高盛基本金屬","190.67","-0.46","-0.24%","12/03"
"高盛能源","300.91","4.03","1.36%","12/03"
"天然氣","799.53","-0.41","-0.05%","12/03"
"Dax全球農金","552.45","-3.29","-0.59%","12/03"
"Rogers商品","3508.45","28.08","0.81%","17:55"
"Rogers能源","839.98","12.83","1.55%","12/03"
"Rogers金屬","2076.23","-4.22","-0.20%","12/03"
"Rogers農產","1052.91","4.78","0.46%","12/03"
"道瓊美國礦產","87.60","-0.13","-0.15%","12/03"
"道瓊世界原料","279.36","-2.98","-1.06%","12/03"
"FTSE金礦","1276.96","-28.10","-2.15%","12/03"
"msci世界能源","267.37","-0.05","-0.02%","close"
"msci世界原料","230.17","-2.51","-1.08%","close"
"msci必需消費","188.22","0.02","0.01%","close"
"美元指數","80.64","0.02","0.02%","16:42"
"歐元指數","135.91","0.49","0.36%","12/03"
"英鎊指數","163.88","0.28","0.17%","12/03"
"日圓指數","97.62","0.45","0.46%","12/03"
"澳幣指數","91.37","0.30","0.33%","12/03"
"瑞郎指數","110.59","0.52","0.47%","12/03"
"JP新興當地債","289.7760","-0.4470","-0.15%","12/03"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1224.10","3.80","0.31%","21:15"
"銀","19.35","0.04","0.21%","21:15"
"白金","1349.00","2.00","0.15%","21:14"
"鈀","716.00","-1.00","-0.14%","21:14"
"銅","3.1544","-0.01","-0.16%","02:59"
"鎳","6.0440","-0.03","-0.45%","02:59"
"鋁","0.7662","-0.00","-0.18%","02:59"
"鋅","0.8408","0.00","0.03%","02:59"
"鉛","0.9245","-0.00","-0.25%","02:59"
"鈾","36.25","0.25","0.69%","11/25"
"黃金期貨","1222.30","0.40","0.03%","05:23"
"銀期貨","19.12","-0.91","-4.56%","05:22"
"銅期貨","316.30","-1.95","-0.61%","05:22"
"天然氣期","3.97","-0.01","-0.35%","05:22"
"布蘭特油期","112.58","1.13","1.01%","05:22"
"紐約輕原油","96.08","2.26","2.41%","05:22"
"燃油期貨","306.52","1.51","0.50%","05:21"
"玉米期貨","431.25","6.75","1.59%","03:15"
"小麥期貨","668.25","6.50","0.98%","03:15"
"可可豆期","2808.00","-5.00","-0.18%","03:00"
"黃豆期貨","1319.75","-1.50","-0.11%","03:15"
"黃豆油期貨","40.11","-0.49","-1.21%","03:15"
"咖啡C期","110.20","0.30","0.27%","02:59"
"十一號糖","18.84","-0.11","-0.58%","03:00"
