"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4016.77","4.62","0.12%","17:30"
"澳洲股市","4490.06","27.46","0.62%","18:15"
"日經225","9400.88","92.53","0.99%","15:28"
"東證一部","779.44","8.05","1.04%","15:00"
"東證二部","2295.65","10.52","0.46%","15:00"
"JASDAQ","53.31","0.57","1.08%","15:11"
"韓國股市","1934.85","22.07","1.15%","18:03"
"台灣加權","7503.55","68.62","0.92%","13:46"
"台灣店頭","98.82","0.74","0.75%","13:46"
"上海綜合","1963.49","-10.04","-0.51%","15:15"
"上海A股","2055.99","-10.52","-0.51%","15:15"
"上海B股","212.10","-0.89","-0.42%","15:15"
"深圳A股","775.94","-8.04","-1.03%","15:00"
"深圳B股","604.01","4.11","0.69%","15:00"
"滬深300","2115.68","-13.49","-0.63%","15:01"
"深證成指","7808.96","-45.10","-0.57%","15:00"
"香港恆生","21922.89","213.91","0.99%","16:01"
"香港國企","10488.10","88.94","0.86%","16:01"
"香港紅籌","4352.85","55.63","1.29%","16:01"
"新加坡","3045.90","34.13","1.13%","17:10"
"海峽中國","223.51","2.37","1.07%","16:40"
"越南股市","378.20","2.41","0.64%","14:16"
"泰國股市","1309.57","9.63","0.74%","17:07"
"菲律賓","5640.45","6.73","0.12%","16:30"
"馬來西亞","1607.32","0.80","0.05%","17:05"
"印尼股市","4319.09","14.26","0.33%","16:00"
"印度股市","19170.91","328.83","1.75%","16:00"
"巴基斯坦","11693.09","66.25","0.57%","17:21"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1420.35","22.97","1.64%","11/29"
"英國股市","5870.30","67.02","1.15%","11/29"
"法國股市","3568.88","53.69","1.53%","11/29"
"德國股市","7400.96","57.55","0.78%","11/29"
"土耳其","72448.88","474.40","0.66%","11/29"
"匈牙利","17845.24","210.28","1.19%","11/29"
"奧地利","2296.22","38.68","1.71%","11/29"
"波蘭股市","44787.84","182.42","0.41%","11/29"
"捷克股市","992.14","16.52","1.69%","11/29"
"瑞典股市","1085.03","15.64","1.46%","11/29"
"芬蘭股市","5674.51","78.53","1.40%","11/29"
"挪威股市","410.75","7.47","1.85%","11/29"
"希臘股市","816.16","-6.56","-0.80%","11/29"
"義大利","16774.58","440.32","2.70%","11/29"
"比利時","2451.50","47.08","1.96%","11/29"
"盧森堡","1228.04","11.27","0.93%","11/29"
"荷蘭股市","338.10","3.82","1.14%","11/29"
"冰島股市","642.80","1.60","0.25%","11/29"
"丹麥股市","490.77","4.33","0.89%","11/29"
