"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12865.05","-300.40","-2.28","close"
"東證一部","1235.54","-28.21","-2.23","close"
"東證二部","2578.93","-15.97","-0.62","close"
"JASDAQ","56.79","0.24","0.42","close"
"上海綜合","2344.47","24.60","1.06","close"
"上海A股","2461.04","25.93","1.06","close"
"上海B股","151.41","0.05","0.03","close"
"深圳A股","697.28","9.66","1.40","close"
"深圳B股","374.58","3.16","0.85","close"
"滬深300","2348.47","35.07","1.52","close"
"香港恆生","20484.37","-446.30","-2.13","close"
"香港國企","10714.44","-251.93","-2.30","close"
"香港紅籌","4090.68","-79.35","-1.90","close"
"台灣加權","6978.60","-22.14","-0.32","close"
"台灣店頭","113.37","-0.08","-0.07","close"
"韓國指數","1541.41","-26.30","-1.68","18:03"
"越南股市","511.53","3.48","0.68","11:00"
"泰國股市","691.33","-5.90","-0.85","16:59"
"菲律賓","2691.20","-33.95","-1.25","12:11"
"馬來西亞","1069.42","-14.94","-1.38","17:00"
"印尼股市","2042.50","-42.65","-2.05","17:09"
"印度股市","14543.73","-101.93","-0.70","16:28"
"孟加拉","2675.07","13.81","0.52","08/14"
"巴基斯坦","7821.17","129.40","1.68","12:15"
"澳洲股市","4930.40","-113.10","-2.24","17:47"
"紐西蘭","3319.12","-15.03","-0.45","14:31"
"新加坡","2728.39","-48.59","-1.75","17:10"
"龍籌股","107.16","-3.86","-3.48","08/19"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1685.60","-92.69","-5.21","08/19"
"英國指數","5320.40","-129.80","-2.38","08/19"
"法國指數","4332.79","-116.05","-2.61","08/19"
"德國指數","6282.43","-150.45","-2.34","08/19"
"土耳其","40488.11","-1458.79","-3.48","08/19"
"匈牙利","20306.78","-592.71","-2.84","08/19"
"奧地利","3415.53","-126.89","-3.58","08/19"
"波蘭股市","39777.48","-959.33","-2.35","08/19"
"捷克股市","1431.50","-11.10","-0.77","08/19"
"瑞典股市","838.00","-37.27","-4.26","08/19"
"芬蘭股市","8320.13","-191.66","-2.25","08/19"
"挪威股市","353.94","-6.11","-1.70","08/19"
"希臘指數","3326.11","-28.94","-0.86","08/19"
"義大利","21730.00","-469.00","-2.11","16:43"
"盧森堡","1806.59","-26.13","-1.43","08/19"
"荷蘭","398.75","-11.76","-2.86","08/19"
"冰島","4306.95","-91.00","-2.07","08/19"
"丹麥","408.47","-8.63","-2.07","08/19"
"瑞士股市","7115.18","-116.22","-1.61","08/19"
"西班牙","1220.54","-36.45","-2.90","08/19"
"葡萄牙","2782.47","-59.30","-2.09","08/19"
"愛爾蘭","4333.53","-211.14","-4.65","08/19"
"以色列","1022.24","-6.60","-0.64","08/19"
"埃及股市","701.56","-22.45","-3.10","08/19"
"南非股市","24203.03","-516.64","-2.09","08/19"
"摩洛哥","28213.08","-421.48","-1.47","08/19"
"卡達指數","11138.69","46.75","0.42","08/19"
"杜拜指數","5014.81","2.50","0.05","08/19"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11348.55","-130.84","-1.14","08/19"
"那斯達克","2384.36","-32.62","-1.35","08/19"
"羅素兩千","730.03","-11.94","-1.61","08/19"
"S&P 五百","1266.69","-11.91","-0.93","08/19"
"費城金銀","142.71","3.25","2.33","08/19"
"DJ貴金屬","291.42","6.28","2.20","17:18"
"CBOE黃金","143.75","4.03","2.88","08/19"
"AMEX金蟲","329.44","7.96","2.48","08/19"
"AMEX能源","722.70","21.01","2.99","08/19"
"NYSE能源","13537.12","278.70","2.10","08/19"
"費城油業","287.47","8.58","3.08","08/19"
"AMEX石油","1284.57","24.57","1.95","08/19"
"費城半導","361.57","-8.37","-2.26","08/19"
"NSDQ金融","2456.02","-45.19","-1.81","08/19"
"NYSE金融","6024.95","-159.29","-2.58","08/19"
"NBI生技","901.94","-14.01","-1.53","08/19"
"AMEX生技","857.73","-8.67","-1.00","08/19"
"費城藥物","189.01","-1.01","-0.53","08/19"
"加拿大","13063.85","-55.52","-0.42","08/19"
"巴西指數","53638.69","312.15","0.59","08/19"
"墨西哥","26732.11","-45.37","-0.17","08/19"
"阿根廷","1727.78","-6.01","-0.35","08/19"
