"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12400.65","-223.81","-1.77","close"
"東證一部","1191.59","-24.82","-2.04","close"
"東證二部","2488.44","-10.39","-0.42","close"
"JASDAQ","56.53","-0.47","-0.82","close"
"上海綜合","2145.78","2.36","0.11","close"
"上海A股","2252.20","2.38","0.11","close"
"上海B股","142.69","1.52","1.07","close"
"深圳A股","612.83","2.38","0.39","close"
"深圳B股","353.23","0.84","0.24","close"
"滬深300","2139.14","12.63","0.59","close"
"香港恆生","20491.11","-303.16","-1.46","close"
"香港國企","10825.25","-311.09","-2.79","close"
"香港紅籌","3879.92","-91.20","-2.30","close"
"台灣加權","6424.77","-233.92","-3.51","close"
"台灣店頭","97.09","-4.14","-4.09","close"
"韓國指數","1454.50","-22.15","-1.50","18:03"
"越南股市","525.49","-7.22","-1.36","11:00"
"泰國股市","663.61","-2.05","-0.31","16:59"
"菲律賓","2721.52","-7.01","-0.26","12:11"
"馬來西亞","1068.55","-7.38","-0.69","17:00"
"印尼股市","1958.75","-79.25","-3.89","17:09"
"印度股市","14900.76","-44.21","-0.30","18:22"
"孟加拉","2844.66","8.26","0.29","20:48"
"巴基斯坦","6707.26","-11.48","-0.17","11:30"
"澳洲股市","5041.90","-84.40","-1.65","17:47"
"紐西蘭","3376.38","1.98","0.06","14:31"
"新加坡","2673.21","-23.82","-0.88","17:10"
"龍籌股","97.62","-2.94","-2.92","09/09"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1395.11","-113.30","-7.51","09/09"
"英國指數","5415.60","-30.70","-0.56","09/09"
"法國指數","4293.34","-46.84","-1.08","09/09"
"德國指數","6233.41","-30.33","-0.48","09/09"
"土耳其","40124.57","-392.51","-0.97","09/09"
"匈牙利","20000.14","-119.81","-0.60","09/09"
"奧地利","3400.02","-64.02","-1.85","09/09"
"波蘭股市","40246.80","-407.67","-1.00","09/09"
"捷克股市","1390.40","-37.50","-2.63","09/09"
"瑞典股市","846.60","-9.35","-1.09","09/09"
"芬蘭股市","7648.61","-96.08","-1.24","09/09"
"挪威股市","312.66","-20.18","-6.06","09/09"
"希臘指數","3276.56","1.48","0.05","09/09"
"義大利","21637.00","-177.00","-0.81","16:43"
"盧森堡","1800.36","8.73","0.49","09/09"
"荷蘭","395.73","-3.06","-0.77","09/09"
"冰島","4011.17","-101.39","-2.47","09/09"
"丹麥","395.51","-7.86","-1.95","09/09"
"瑞士股市","7189.45","12.03","0.17","09/09"
"西班牙","1223.91","-19.16","-1.54","09/09"
"葡萄牙","2789.79","-64.53","-2.26","09/09"
"愛爾蘭","4558.85","-10.20","-0.22","09/09"
"以色列","977.93","-18.72","-1.88","09/09"
"埃及股市","732.62","-1.18","-0.16","09/09"
"南非股市","23052.09","-956.17","-3.98","09/09"
"摩洛哥","27354.55","-349.26","-1.26","09/09"
"卡達指數","9894.08","123.84","1.27","09/09"
"杜拜指數","4481.63","7.95","0.18","09/09"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11230.73","-280.01","-2.43","09/09"
"那斯達克","2209.81","-59.95","-2.64","09/09"
"羅素兩千","707.29","-25.57","-3.49","09/09"
"S&P 五百","1224.51","-43.28","-3.41","09/09"
"費城金銀","112.57","-11.72","-9.43","09/09"
"DJ貴金屬","231.67","-23.30","-9.14","17:18"
"CBOE黃金","114.41","-12.74","-10.02","09/09"
"AMEX金蟲","260.25","-26.29","-9.18","09/09"
"AMEX能源","633.12","-46.44","-6.83","09/09"
"NYSE能源","11931.88","-774.80","-6.10","09/09"
"費城油業","244.74","-16.58","-6.34","09/09"
"AMEX石油","1142.01","-77.73","-6.37","09/09"
"費城半導","319.30","-11.54","-3.49","09/09"
"NSDQ金融","2584.85","-122.11","-4.51","09/09"
"NYSE金融","6215.10","-307.34","-4.71","09/09"
"NBI生技","842.82","-10.30","-1.21","09/09"
"AMEX生技","792.63","-10.74","-1.34","09/09"
"費城藥物","181.51","-2.16","-1.18","09/09"
"加拿大","12146.76","-487.88","-3.86","09/09"
"巴西指數","48435.30","-2282.67","-4.50","09/09"
"墨西哥","25629.79","-602.77","-2.30","09/09"
"阿根廷","1595.07","-73.14","-4.38","09/09"
"智利","2734.04","-45.66","-1.64","09/09"
"秘魯","12144.39","-332.89","-2.67","09/09"
"哥倫比亞","9558.97","3.36","0.04","09/09"
"委內瑞拉","40606.48","66.61","0.16","09/09"
"百慕達","4462.61","23.58","0.53","09/09"
"牙買加","105947.66","129.09","0.12","09/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","5492.00","-171.00","-3.02","09/08"
"波海海峽航運","7496.00","-212.00","-2.75","09/08"
"波海巴拿馬航","5656.00","-188.00","-3.22","09/08"
"VIX波動率","25.47","2.83","12.50","16:14"
"道瓊歐洲","3261.07","-23.05","-0.70","19:00"
"道瓊交通運輸","4765.86","-180.58","-3.65","16:30"
"道瓊公用事業","444.21","-16.47","-3.58","16:30"
"歐洲公用事業","262.41","-8.27","-3.06","17:45"
"全球公用事業","6440.70","-187.99","-2.84","16:20"
"ISE水指數","82.41","-3.74","-4.34","17:14"
"道瓊水指數","565.91","-8.26","-1.44","17:16"
"純淨科技","1247.33","-59.29","-4.54","17:07"
"WH創新能源","218.18","-14.98","-6.42","17:00"
"WH乾淨能源","165.37","-14.76","-8.19","17:00"
"全球乾淨能源","2546.58","-249.77","-8.93","17:15"
"ISE替代能源","41.53","-4.37","-9.52","17:14"
"全球替代能源","2907.21","-244.07","-7.75","17:19"
"ET50環境科技","210.13","-12.65","-5.68","21:20"
"生物能源","359.30","-33.34","-8.49","17:20"
"環境服務","963.48","-47.87","-4.73","17:00"
"Clvrt社會責任","73.60","-2.45","-3.22","17:18"
"ISE邪惡指數","99.79","-1.93","-1.90","17:14"
"道瓊美國博奕","414.53","-20.36","-4.68","17:16"
"snet全球博奕","3300.64","-86.98","-2.57","17:14"
"道瓊美國礦產","180.74","-20.09","-10.00","17:16"
"道瓊世界原料","279.37","-15.36","-5.21","17:17"
"msci世界能源","249.01","0.26","0.10","09/08"
"msci世界原料","238.73","2.51","1.06","09/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Rogers商品","4396.77","-106.11","-2.36","14:31"
"Rogers能源","1462.40","-1.07","-0.07","09/08"
"Rogers金屬","2030.55","7.85","0.39","09/08"
"Rogers農產","1244.96","-4.39","-0.35","09/08"
"日本不動產","2396.45","-3.56","-0.15","06:18"
"東證REIT","1205.83","9.43","0.79","09/09"
"澳洲不動產","1187.50","-26.67","-2.20","08:18"
"新加坡不動產","903.80","-16.37","-1.78","06:18"
"恆生地產","24354.75","-435.87","-1.76","09/09"
"亞洲REIT","122.37","0.40","0.33","16:30"
"英國不動產","1687.97","29.77","1.79","22:18"
"歐陸不動產","1972.84","18.17","0.93","22:18"
"歐洲不動產","2295.44","21.49","0.94","22:18"
"道權益reit","252.27","-10.82","-4.11","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","360.89","-6.27","-1.71","09/09"
"MS商品指數","704.24","-52.43","-6.93","09/09"
"高盛商品指數","7825.70","-189.40","-2.36","09/09"
"高盛農產品","379.85","-3.30","-0.86","09/09"
"高盛家畜指數","242.93","-2.58","-1.05","09/09"
"高盛貴金屬","1055.95","-15.75","-1.47","09/09"
"高盛工業金屬","380.35","-7.62","-1.96","09/09"
"高盛能源指數","349.27","-9.25","-2.58","09/09"
"天然氣","511.64","-39.32","-7.14","09/09"
"AMEX航空","23.99","-0.69","-2.80","09/09"
"銀行","69.22","-4.38","-5.95","09/09"
"醫療服務","451.26","-4.23","-0.93","09/09"
"電腦硬體","211.91","-7.27","-3.32","09/09"
"保險","3850.97","-108.53","-2.74","09/09"
"美國紙業","107.01","-3.56","-3.22","09/09"
"零售業","408.05","-13.49","-3.20","09/09"
"券商指數","138.32","-15.22","-9.91","09/09"
"美元指數","79.43","-0.04","-0.05","09/09"
"歐元指數","141.23","-0.18","-0.13","09/09"
"英鎊指數","175.99","0.11","0.06","09/09"
"日圓指數","93.65","1.39","1.51","09/09"
"澳幣指數","80.12","-1.60","-1.96","09/09"
"30年債券價格","121.05","0.94","0.78","09/09"
"30年債殖利率","41.92","-0.77","-1.80","09/09"
"10年期票利率","35.96","-0.69","-1.88","09/09"
"5年期票利率","28.82","-0.78","-2.64","09/09"
