"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12933.18","-161.41","-1.23","close"
"東證一部","1248.25","-24.68","-1.94","close"
"東證二部","2697.43","-48.00","-1.75","close"
"JASDAQ","57.50","-0.99","-1.69","close"
"上海綜合","2741.74","-60.08","-2.14","15:15"
"上海A股","2875.98","-63.06","-2.15","15:15"
"上海B股","207.87","-4.02","-1.90","15:15"
"深圳A股","855.48","-20.98","-2.39","close"
"深圳B股","450.18","-7.44","-1.62","close"
"滬深300","2773.15","-67.64","-2.38","close"
"香港恆生","22514.92","-347.68","-1.52","close"
"香港國企","12296.59","-248.63","-1.98","close"
"香港紅籌","4670.25","-66.07","-1.39","close"
"台灣加權","6977.36","-25.18","-0.36","close"
"台灣店頭","111.29","-0.10","-0.09","close"
"韓國指數","1543.05","-30.72","-1.95","18:03"
"越南股市","439.41","-7.70","-1.72","11:00"
"泰國股市","674.67","-3.99","-0.59","17:01"
"菲律賓","2599.99","15.78","0.61","12:11"
"馬來西亞","1148.68","-10.42","-0.90","17:00"
"印尼股市","2227.68","-21.08","-0.94","17:09"
"印度股市","14577.87","-78.82","-0.54","16:28"
"孟加拉","2660.11","-29.83","-1.11","22:19"
"巴基斯坦","7126.26","-224.73","-3.06","12:15"
"澳洲股市","4957.60","-20.40","-0.41","17:47"
"紐西蘭","3319.22","16.06","0.49","14:31"
"新加坡","2876.08","-29.99","-1.03","17:10"
"龍籌股","133.27","-2.06","-1.52","08/04"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1895.86","-45.87","-2.36","08/04"
"英國指數","5320.20","-34.50","-0.64","08/04"
"法國指數","4280.63","-33.71","-0.78","08/04"
"德國指數","6349.81","-46.65","-0.73","08/04"
"土耳其","43259.37","274.71","0.64","08/04"
"匈牙利","21381.43","-314.69","-1.45","08/04"
"奧地利","3580.93","-21.98","-0.61","08/04"
"波蘭股市","41628.12","-389.81","-0.93","08/04"
"捷克股市","1440.00","-6.70","-0.46","08/04"
"瑞典股市","847.15","-7.53","-0.88","08/04"
"芬蘭股市","8312.14","-27.60","-0.33","08/04"
"挪威股市","358.17","-4.97","-1.37","08/04"
"希臘指數","3362.18","-15.87","-0.47","08/04"
"義大利","21373.00","-215.00","-1.00","16:43"
"盧森堡","1795.04","-32.48","-1.78","08/04"
"荷蘭","392.48","-2.05","-0.52","08/04"
"冰島","4138.42","21.77","0.53","08/01"
"丹麥","405.88","-5.18","-1.26","08/04"
"瑞士股市","7078.22","-62.99","-0.88","08/04"
"西班牙","1231.36","-13.29","-1.07","08/04"
"葡萄牙","2741.76","-32.80","-1.18","08/04"
"愛爾蘭","4089.56","-0.14","-0.00","08/04"
