"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4533.64","-7.74","-0.17%","08/09"
"澳洲股市","5038.76","-8.32","-0.16%","18:04"
"日經225","13615.19","9.63","0.07%","08/09"
"東證一部","1140.91","1.32","0.12%","08/09"
"東證二部","3175.89","-11.35","-0.36%","08/09"
"JASDAQ","87.23","-0.21","-0.24%","08/09"
"韓國股市","1880.71","-3.26","-0.17%","18:03"
"台灣加權","7856.14","-51.53","-0.65%","08/09"
"台灣店頭","118.34","-0.47","-0.40%","08/09"
"上海綜合","2052.24","7.34","0.36%","08/09"
"上海A股","2147.91","7.66","0.36%","08/09"
"上海B股","242.76","1.26","0.53%","15:15"
"深圳A股","1040.08","1.79","0.17%","15:00"
"深圳B股","804.51","6.21","0.78%","15:00"
"滬深300","2286.01","9.23","0.41%","08/09"
"深證成指","8145.97","31.10","0.38%","08/09"
"香港恆生","21807.56","151.68","0.70%","08/09"
"香港國企","9599.46","114.82","1.21%","08/09"
"香港紅籌","4212.93","79.26","1.92%","16:01"
"新加坡","3229.91","5.02","0.16%","08/07"
"海峽中國","230.73","-0.41","-0.17%","08/07"
"越南股市","500.62","2.40","0.48%","08/09"
"泰國股市","1432.25","-14.91","-1.03%","17:07"
"菲律賓","6404.23","-16.56","-0.26%","08/08"
"馬來西亞","1779.32","-5.32","-0.30%","08/07"
"印尼股市","4640.78","16.45","0.36%","08/02"
"印度股市","18789.34","124.46","0.67%","08/08"
"巴基斯坦","16611.42","418.73","2.59%","08/07"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1325.72","22.44","1.72%","08/09"
"英國股市","6583.39","53.71","0.82%","16:35"
"法國股市","4076.55","12.23","0.30%","18:05"
"德國股市","8338.31","19.99","0.24%","18:30"
"土耳其","73544.81","-486.75","-0.66%","12:57"
"匈牙利","18706.78","-91.92","-0.49%","18:20"
"奧地利","2472.43","21.09","0.86%","17:35"
"波蘭股市","49125.36","262.48","0.54%","17:15"
"捷克股市","972.29","1.35","0.14%","16:27"
"瑞典股市","1253.79","4.57","0.37%","18:31"
"芬蘭股市","6373.99","70.38","1.12%","19:31"
"挪威股市","461.24","0.66","0.15%","16:51"
"希臘股市","956.93","8.21","0.87%","17:19"
"義大利","18236.79","33.92","0.19%","17:38"
"比利時","2807.67","2.75","0.10%","18:05"
"盧森堡","1235.93","29.25","2.42%","17:35"
"荷蘭股市","375.40","3.26","0.88%","18:05"
"冰島股市","789.32","10.11","1.30%","17:31"
"丹麥股市","560.43","3.28","0.59%","18:31"
"瑞士股市","7977.34","22.05","0.28%","17:31"
"西班牙","884.69","6.80","0.77%","17:39"
"葡萄牙","2541.85","44.08","1.76%","17:05"
"愛爾蘭","4266.48","36.50","0.86%","20:00"
"以色列","1202.85","2.38","0.20%","16:24"
"埃及股市","574.720","-0.67","-0.11%","08/07"
"南非股市","37314.01","136.73","0.37%","17:00"
"約旦股市","1946.48","-0.49","-0.03%","12:59"
"杜拜股市","2674.15","19.61","0.74%","13:59"
"阿布達比","3929.41","-0.01","-0.00%","14:00"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15425.51","-72.81","-0.47%","08/09"
"那斯達克","3660.11","-9.02","-0.25%","17:16"
"羅素兩千","1048.40","-1.07","-0.10%","19:56"
"S&P 五百","1691.42","-6.06","-0.36%","08/09"
"費城金銀","97.66","1.69","1.77%","17:16"
"道瓊貴金屬","208.00","4.38","2.16%","17:46"
"CBOE黃金","102.47","1.79","1.78%","16:49"
"AMEX金蟲","240.24","3.58","1.52%","19:55"
"AMEX能源","827.94","-3.16","-0.38%","16:15"
"NYSE能源","13484.96","-34.43","-0.25%","19:57"
"費城油業","263.70","-1.05","-0.40%","17:16"
"AMEX石油","1380.64","-3.05","-0.22%","19:44"
"費城半導","471.76","-2.55","-0.54%","17:16"
"NSDQ金融","2829.79","-3.51","-0.12%","17:16"
"NYSE金融","5986.61","-0.71","-0.01%","19:56"
"NBI生技","2040.08","-3.97","-0.19%","17:16"
"AMEX生技","2104.56","-9.66","-0.46%","19:57"
"費城藥物","270.62","-0.33","-0.12%","17:16"
"加拿大","12542.13","-10.79","-0.09%","18:05"
"巴西股市","49874.90","946.08","1.93%","08/09"
"墨西哥","42648.74","-63.31","-0.15%","08/09"
"阿根廷","3615.11","32.88","0.92%","08/09"
"智利股市","3779.02","38.43","1.03%","08/09"
"秘魯股市","15638.41","411.48","2.70%","08/09"
"哥倫比亞","13704.22","-74.52","-0.54%","08/09"
"委內瑞拉","1281608.00","0.00","0.00%","12:59"
"百慕達","1158.18","14.16","1.24%","07/31"
"牙買加","85906.57","-326.88","-0.38%","08/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1001.00","-11.00","-1.09%","08/09"
"波海海峽航運","1813.00","-16.00","-0.87%","12:05"
"波海巴拿馬航","948.00","-14.00","-1.46%","14:03"
"VIX波動率","13.41","0.68","5.34%","16:14"
"VXD道瓊波動","12.59","0.56","4.74%","16:14"
"VXN納指波動","13.63","0.37","2.79%","16:14"
"羅素大中華","2028.71","2.86","0.14%","08/08"
"道瓊歐洲","2825.62","8.74","0.31%","23:03"
"道瓊交通運輸","6479.63","-41.66","-0.64%","08/09"
