"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","13215.42","243.36","1.88","16:00"
"東證一部","1287.55","23.64","1.87","15:00"
"東證二部","2898.68","2.96","0.10","15:00"
"JASDAQ","64.41","1.09","1.72","15:00"
"上海綜合","4360.99","68.33","1.59","15:16"
"上海A股","4575.64","72.02","1.60","15:16"
"上海B股","314.32","0.43","0.14","15:16"
"滬深300","4685.03","56.31","1.22","15:01"
"香港恆生","23342.73","228.39","0.99","16:01"
"香港國企","13065.89","217.94","1.70","16:01"
"香港紅籌","5198.54","53.51","1.04","16:01"
"台灣加權","8658.64","174.69","2.06","13:46"
"台灣店頭","144.61","3.48","2.47","13:46"
"韓國指數","1697.44","20.34","1.21","18:03"
"越南股市","611.17","27.72","4.75","11:00"
"泰國股市","827.71","2.73","0.33","17:01"
"菲律賓","3116.84","24.19","0.78","12:11"
"馬來西亞","1299.69","19.46","1.52","17:00"
"印尼股市","2656.46","16.80","0.64","17:09"
"印度股市","16542.08","202.19","1.24","03/05"
"孟加拉","2957.49","19.48","0.66","03/05"
"巴基斯坦","10769.39","126.84","1.19","13:16"
"斯里蘭卡","2566.23","3.98","0.16","03/05"
"澳洲股市","5531.90","60.30","1.10","16:47"
"紐西蘭","3603.83","-15.63","-0.43","13:31"
"新加坡","2917.92","7.15","0.25","17:10"
"龍籌股","160.13","+1.77","1.12","03/06"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2050.46","8.08","0.40","17:00"
"英國指數","5766.40","-87.10","-1.49","15:35"
"法國指數","4678.05","-78.37","-1.65","17:10"
"德國指數","6591.31","-92.40","-1.38","19:29"
"道瓊歐洲","3617.68","-66.86","-1.81","18:00"
"土耳其","42523.85","-944.18","-2.17","16:11"
"匈牙利","22587.61","-319.94","-1.40","15:36"
"奧地利","3747.05","-24.96","-0.66","16:35"
"波蘭股市","46335.81","-436.51","-0.93","15:40"
