"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4964.34","-8.86","-0.18%","02/27"
"澳洲股市","5421.00","-26.00","-0.48%","16:46"
"日經225","14923.11","-47.86","-0.32%","02/27"
"東證一部","1217.35","-8.00","-0.65%","02/27"
"東證二部","3606.27","-16.30","-0.45%","15:00"
"JASDAQ","99.85","-1.58","-1.56%","15:00"
"韓國股市","1978.43","7.66","0.39%","02/27"
"台灣加權","8639.58","38.72","0.45%","02/27"
"台灣店頭","141.13","0.49","0.35%","02/27"
"上海綜合","2047.35","6.10","0.30%","02/27"
"上海A股","2143.46","6.46","0.30%","02/27"
"上海B股","227.25","-1.01","-0.44%","15:29"
"深圳A股","1123.18","-20.35","-1.78%","15:00"
"深圳B股","822.27","4.50","0.55%","15:00"
"滬深300","2154.11","-9.30","-0.43%","02/27"
"深證成指","7188.75","-130.86","-1.79%","02/27"
"香港恆生","22828.18","390.74","1.74%","02/27"
"香港國企","9957.77","151.74","1.55%","02/27"
"香港紅籌","4248.70","52.45","1.25%","02/27"
"蒙古股市","16476.00","-55.44","-0.34%","02/27"
"新加坡","3096.74","8.49","0.27%","02/27"
"海峽中國","226.92","0.14","0.06%","17:10"
"越南股市","584.79","-5.02","-0.85%","02/27"
"泰國股市","1318.05","13.43","1.03%","17:08"
"菲律賓","6354.79","32.19","0.51%","02/27"
"馬來西亞","1831.66","9.11","0.50%","02/27"
"印尼股市","4568.94","36.22","0.80%","02/27"
"印度股市","20986.99","134.52","0.65%","02/26"
"巴基斯坦","19120.39","24.44","0.13%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1260.95","-25.12","-1.95%","02/27"
"英國股市","6810.27","11.12","0.16%","02/27"
"法國股市","4396.39","-0.52","-0.01%","02/27"
"德國股市","9588.33","-73.40","-0.76%","02/27"
"土耳其","61779.24","276.20","0.45%","02/27"
"匈牙利","17376.42","-418.46","-2.35%","02/27"
"奧地利","2642.75","-34.23","-1.28%","02/27"
"波蘭股市","52906.04","-77.93","-0.15%","02/27"
"捷克股市","1014.43","-5.34","-0.52%","02/27"
"瑞典股市","1368.83","-4.53","-0.33%","02/27"
"芬蘭股市","7512.77","-9.67","-0.13%","02/27"
"挪威股市","504.79","0.17","0.03%","17:35"
"希臘股市","1293.97","-9.38","-0.72%","02/27"
"義大利","21674.97","-71.07","-0.33%","02/27"
"比利時","3073.61","17.81","0.58%","02/27"
"盧森堡","1504.07","11.69","0.78%","02/27"
"荷蘭股市","398.28","-0.36","-0.09%","02/27"
"冰島股市","861.25","9.18","1.08%","02/27"
"丹麥股市","713.87","-4.46","-0.62%","02/27"
"瑞士股市","8470.90","-62.09","-0.73%","02/27"
"西班牙","1038.68","-5.91","-0.57%","02/27"
"葡萄牙","2958.40","15.39","0.52%","02/27"
"愛爾蘭","5135.96","32.34","0.63%","02/27"
"以色列","1350.65","1.60","0.12%","17:24"
"埃及股市","799.260","13.14","1.67%","close"
"南非股市","42544.63","8.68","0.02%","02/27"
"約旦股市","2178.17","-5.45","-0.25%","02/27"
"杜拜股市","4220.45","22.38","0.53%","02/27"
"阿布達比","4958.66","-26.83","-0.54%","14:00"
"奈及利亞","38885.93","23.06","0.06%","02/27"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16272.65","74.24","0.46%","02/27"
"NASDAQ","4318.93","26.87","0.63%","17:16"
"S&P 500","1854.29","9.13","0.49%","02/27"
"羅素3000","1118.58","5.56","0.50%","18:01"
"羅素3000成長","723.09","4.29","0.60%","16:07"
"羅素3000價值","1227.68","4.84","0.40%","16:09"
"羅素1000","1038.88","5.14","0.50%","18:01"
"羅素2000","1187.94","6.22","0.53%","18:01"
"費城金銀","100.08","-0.16","-0.16%","02/27"
"AMEX金蟲","238.96","-1.04","-0.43%","02/27"
"CBOE黃金","101.20","-0.20","-0.20%","02/27"
"道瓊貴金屬","217.91","0.06","0.03%","02/27"
"AMEX能源","871.51","0.14","0.02%","02/27"
"NYSE能源","14357.79","17.42","0.12%","17:17"
"費城油業","276.79","1.20","0.44%","02/27"
"AMEX石油","1468.28","-4.15","-0.28%","02/27"
"費城半導體","564.22","-0.07","-0.01%","02/27"
"NBI生技","2844.65","20.67","0.73%","02/27"
"AMEX生技","2878.07","-15.36","-0.53%","02/27"
"費城藥物","303.98","1.57","0.52%","17:15"
"加拿大","14214.74","26.16","0.18%","18:05"
"巴西股市","47606.75","1007.54","2.16%","02/27"
"墨西哥","38912.93","307.31","0.80%","02/27"
