"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3129.75","22.67","0.73%","17:31"
"澳洲股市","4732.70","76.40","1.64%","16:36"
"日經225","10400.47","276.89","2.74%","15:29"
"東證一部","909.75","20.67","2.32%","15:00"
"東證二部","2094.29","20.10","0.97%","15:00"
"JASDAQ","50.08","0.10","0.20%","15:11"
"韓國股市","1627.10","33.20","2.08%","18:03"
"台灣加權","7560.04","118.20","1.59%","13:46"
"台灣店頭","130.32","1.06","0.82%","13:46"
"上海綜合","3003.40","-14.74","-0.49%","15:15"
"上海A股","3149.13","-15.52","-0.49%","15:15"
"上海B股","250.23","-0.10","-0.04%","15:15"
"深圳A股","1185.80","-1.04","-0.09%","15:00"
"深圳B股","585.50","-5.52","-0.93%","15:00"
"滬深300","3233.34","-17.93","-0.55%","15:01"
"深證成指","12213.54","-91.24","-0.74%","15:00"
"香港恆生","20377.27","483.25","2.43%","16:01"
"香港國企","11519.56","255.73","2.27%","16:01"
"香港紅籌","4013.30","96.18","2.46%","16:01"
"新加坡","2757.46","0.32","0.01%","17:10"
"海峽中國","286.89","0.84","0.29%","16:40"
"越南股市","510.02","3.02","0.60%","11:01"
"泰國股市","705.80","5.36","0.77%","16:59"
"菲律賓","3015.59","37.06","1.24%","12:11"
"馬來西亞","1266.44","8.77","0.70%","17:05"
"印尼股市","2564.26","9.89","0.39%","16:00"
"印度股市","16237.05","45.42","0.28%","15:59"
"巴基斯坦","7057.86","35.93","0.51%","15:51"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1423.13","12.28","0.87%","02/19"
"英國股市","5352.07","-6.10","-0.11%","02/22"
"法國股市","3756.70","-12.84","-0.34%","02/22"
"德國股市","5688.44","-33.61","-0.59%","02/22"
"土耳其","52592.88","-726.09","-1.36%","02/22"
"匈牙利","21481.31","136.42","0.64%","02/22"
"奧地利","2567.43","-5.76","-0.22%","17:35"
"波蘭股市","38862.94","212.94","0.55%","02/22"
"捷克股市","1154.60","4.60","0.40%","02/22"
"瑞典股市","954.10","-3.16","-0.33%","02/22"
"芬蘭股市","6695.00","22.94","0.34%","02/22"
"挪威股市","326.45","2.21","0.68%","02/22"
"希臘股市","1957.39","29.77","1.54%","17:19"
"義大利","22199.67","-60.05","-0.27%","02/22"
"盧森堡","1411.72","-10.35","-0.73%","02/22"
"荷蘭股市","325.12","-0.48","-0.15%","02/22"
"冰島股市","509.17","3.96","0.78%","02/22"
"丹麥股市","360.98","2.22","0.62%","02/22"
"瑞士股市","6687.41","-22.27","-0.33%","02/22"
"西班牙","1099.28","-11.37","-1.02%","02/22"
"葡萄牙","2672.46","3.12","0.12%","02/22"
"愛爾蘭","2973.98","6.56","0.22%","02/22"
"以色列","1176.47","3.53","0.30%","02/22"
"埃及股市","618.93","-1.09","-0.18%","02/22"
"南非股市","24551.48","198.87","0.82%","02/22"
"約旦股市","2433.57","-13.14","-0.54%","02/22"
"杜拜股市","1622.01","-1.92","-0.12%","02/22"
"阿布達比","2753.17","-1.51","-0.05%","02/22"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10383.38","-18.97","-0.18%","02/22"
"那斯達克","2242.03","-1.84","-0.08%","02/22"
"羅素兩千","632.25","0.63","0.10%","02/22"
"S&P 五百","1108.01","-1.16","-0.10%","02/22"
"費城金銀","162.00","-2.44","-1.48%","02/22"
"DJ貴金屬","325.66","-5.47","-1.65%","16:05"
"CBOE黃金","191.71","-2.71","-1.39%","02/22"
"AMEX金蟲","405.19","-5.59","-1.36%","02/22"
"AMEX能源","565.48","-7.73","-1.35%","02/22"
"NYSE能源","10950.02","-101.09","-0.91%","02/22"
"費城油業","204.77","-0.52","-0.25%","02/22"
"AMEX石油","1034.49","-9.43","-0.90%","02/22"
"費城半導","342.55","-0.99","-0.29%","02/22"
"NSDQ金融","2028.73","8.67","0.43%","02/22"
"NYSE金融","4685.13","38.99","0.84%","02/22"
"NBI生技","878.95","-2.66","-0.30%","02/22"
"AMEX生技","1035.53","10.33","1.01%","02/22"
"費城藥物","179.89","-1.17","-0.65%","02/22"
"加拿大","11634.75","-74.54","-0.64%","02/22"
"巴西股市","67184.16","-413.27","-0.61%","02/22"
"墨西哥","32034.34","-137.77","-0.43%","15:05"
"阿根廷","2346.73","11.74","0.50%","02/22"
"智利股市","3850.74","5.69","0.15%","02/22"
"秘魯股市","14414.00","-32.74","-0.23%","02/22"
"哥倫比亞","11596.57","8.56","0.07%","02/22"
"委內瑞拉","57293.78","501.09","0.88%","02/22"
"百慕達","1919.01","-91.85","-4.57%","02/19"
"牙買加","79511.65","-270.94","-0.34%","02/22"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2714.00","10.00","0.37%","02/19"
"波海海峽航運","3517.00","-53.00","-1.49%","02/19"
"波海巴拿馬航","3179.00","41.00","1.31%","02/19"
"VIX波動率","19.94","-0.08","-0.40%","16:14"
"VXD道瓊波動","17.79","-0.12","-0.67%","16:28"
"VXN納指波動","20.43","-0.38","-1.83%","16:14"
"道瓊歐洲","2778.12","-15.25","-0.55%","19:00"
"道瓊交通運輸","4090.99","30.47","0.75%","16:30"
"道瓊公用事業","374.22","-2.88","-0.76%","16:30"
"全球公用事業","5272.62","-12.84","-0.24%","16:20"
"ISE水指數","72.95","0.45","0.62%","16:15"
"道瓊水指數","607.99","-3.65","-0.60%","16:05"
"純淨科技","994.03","2.02","0.20%","16:43"
"WH創新能源","207.46","-0.92","-0.44%","16:43"
"WH乾淨能源","98.15","-0.14","-0.14%","16:43"
"全球乾淨能源","1187.59","-11.18","-0.93%","16:15"
"ISE替代能源","26.23","-0.13","-0.49%","16:15"
"全球替代能源","1720.02","-3.82","-0.22%","16:14"
