"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8783.49","8.97","0.10%","17:38"
"澳洲股市","5716.00","53.90","0.95%","16:49"
"日經225","20014.77","-62.85","-0.31%","15:15"
"東證一部","1494.09","-7.54","-0.50%","15:00"
"東證二部","6233.61","68.46","1.11%","15:00"
"JASDAQ","136.69","-0.48","-0.35%","15:00"
"韓國股市","2041.04","12.60","0.62%","18:03"
"台灣加權","9727.41","85.85","0.89%","13:33"
"台灣店頭","123.54","-0.10","-0.08%","13:33"
"上海綜合","2493.90","10.81","0.44%","15:14"
"上海A股","2611.38","11.33","0.44%","15:14"
"上海B股","271.05","0.82","0.30%","15:14"
"深圳A股","1325.66","3.80","0.29%","16:29"
"深圳B股","837.18","2.51","0.30%","16:29"
"滬深300","3010.65","20.15","0.67%","15:14"
"深證成指","7239.79","24.45","0.34%","16:29"
"中小板指","4703.03","13.26","0.28%","16:29"
"創業板指","1250.53","2.45","0.20%","16:29"
"香港恆生","25504.20","25.32","0.10%","15:59"
"香港國企","9992.22","1.16","0.01%","16:09"
"香港紅籌","4114.33","28.15","0.69%","16:09"
"香港創業板","141.68","1.63","1.17%","16:27"
"新加坡","3053.43","8.69","0.29%","17:10"
"菲律賓","7466.02","-16.64","-0.22%","15:20"
"馬來西亞","1692.07","1.35","0.08%","17:05"
"越南股市","892.54","-8.27","-0.92%","12:00"
"泰國股市","1563.88","15.51","1.00%","16:36"
"印尼股市","6194.50","3.85","0.06%","16:15"
"印度股市","36076.72","269.44","0.75%","17:35"
"巴基斯坦","28358.42","-151.37","-0.53%","12/27"
"蒙古股市","20225.11","0.00","0.00%","12/27"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1066.13","9.52","0.90%","17:51"
"英國股市","6733.97","149.29","2.27%","16:34"
"法國股市","4678.74","80.13","1.74%","17:35"
"德國股市","10558.96","177.45","1.71%","17:35"
"土耳其","90435.33","-539.46","-0.59%","17:10"
"烏克蘭","559.36","4.83","0.87%","17:06"
"匈牙利","39006.52","-572.11","-1.45%","12/27"
"奧地利","2745.78","64.53","2.41%","14:20"
"波蘭股市","57690.50","507.22","0.89%","17:15"
"捷克股市","986.56","8.65","0.88%","16:25"
"希臘股市","608.58","-4.92","-0.80%","19:19"
"義大利","20148.24","299.51","1.51%","17:37"
"西班牙","857.80","13.29","1.57%","17:38"
"葡萄牙","2725.12","31.13","1.16%","16:36"
"愛爾蘭","5459.20","133.21","2.50%","16:30"
"比利時","3209.00","44.03","1.39%","17:30"
"盧森堡","1451.182","-10.95","-0.75%","09:07"
"荷蘭股市","484.17","8.14","1.71%","18:05"
"冰島股市","1217.58","0.94","0.08%","15:36"
"芬蘭股市","8709.58","115.64","1.35%","18:36"
"瑞典股市","1408.74","24.14","1.74%","17:35"
"挪威股市","739.42","13.09","1.80%","17:45"
"丹麥股市","891.56","12.86","1.46%","17:05"
"瑞士股市","8427.60","214.70","2.61%","17:35"
"以色列","1448.56","0.03","0.00%","12/27"
"埃及股市","1269.98","12.33","0.98%","12/27"
"南非股市","46492.35","831.55","1.82%","16:00"
"約旦股市","1910.22","3.33","0.17%","12/27"
"杜拜股市","2469.49","0.64","0.03%","12/27"
"阿布達比","4831.23","14.12","0.29%","12/27"
"奈及利亞","32222.24","163.96","0.51%","11/19"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","23062.40","-76.42","-0.33%","12/28"
"NASDAQ","6584.52","5.03","0.08%","17:15"
"NYSE綜合","11290.95","5.64","0.05%","17:34"
"S&P 500","2485.74","-3.09","-0.12%","17:07"
"羅素3000","1459.52","-0.96","-0.07%","16:30"
"羅素3000成長","1052.44","-0.93","-0.09%","16:30"
"羅素3000價值","1428.63","-0.62","-0.04%","16:30"
"羅素1000","1372.33","-1.45","-0.11%","16:30"
"羅素2000","1336.33","15.27","1.16%","15:59"
"費城金銀","69.68","-1.10","-1.55%","17:15"
"AMEX金蟲","158.15","-3.12","-1.93%","17:34"
"道瓊貴金屬","150.44","-2.86","-1.86%","17:23"
"AMEX能源","576.77","-5.15","-0.88%","16:02"
"NYSE能源","9306.93","-26.34","-0.28%","17:34"
"費城油業","80.49","0.78","0.98%","17:15"
"AMEX石油","1151.55","-10.27","-0.88%","17:34"
"費城半導體","1147.37","7.88","0.69%","17:15"
"NBI生技","2985.3","-2.7","-0.09%","17:15"
"AMEX生技","4125.53","-2.91","-0.07%","17:34"
"加拿大","14222.00","56.79","0.40%","15:59"
"巴西股市","87887.26","2427.05","2.84%","16:22"
"墨西哥","41459.15","41.30","0.10%","15:16"
"阿根廷","30292.55","773.18","2.62%","18:36"
"智利股市","5105.43","34.78","0.69%","18:06"
"委內瑞拉","1426.49","116.80","8.92%","12/27"
"哥倫比亞","1325.93","0.94","0.07%","15:00"
"百慕達","2975.91","44.98","1.53%","08/20"
"牙買加","369763","7763","2.14%","13:30"
"秘魯股市","19305.02","99.24","0.52%","16:22"
"哥斯大黎加","11533.71","0.00","0.00%","12/26"
"厄瓜多","209.08","0.30","0.14%","12/26"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1271.00","-8.00","-0.63%","12/24"
"波羅的海海岬型","1905.00","-8.00","-0.42%","12/24"
"波羅的海巴拿馬","1421.00","-16.00","-1.13%","12/24"
"波羅的海極限型","975.00","-2.00","-0.21%","12/24"
"波羅的海輕便型","596.00","-1.00","-0.17%","12/24"
"VIX波動率","28.34","-1.62","-5.41%","16:14"
"VXD道瓊波動","26.78","-1.34","-4.77%","16:14"
"VXN納指波動","34.20","-0.17","-0.49%","16:14"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","2986.53","49.17","1.67%","16:34"
"道瓊交通運輸","9109.13","-45.11","-0.49%","12/28"
"AMEX航空","90.05","-0.13","-0.15%","12/28"
"道瓊公用事業","711.94","1.05","0.15%","12/28"
"美國紙業","129.62","-3.19","-2.40%","12/28"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2486.45","-5.78","-0.23%","12/28"
"電腦碟片","103.98","-0.09","-0.08%","12/28"
"電腦硬體","628.55","-0.89","-0.14%","12/28"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","95.925","-0.076","-0.08%","16:43"
"歐元指數","114.46","0.14","0.12%","12/28"
"英鎊指數","126.97","0.48","0.38%","12/28"
"日圓指數","90.78","0.62","0.69%","12/28"
"澳幣指數","70.39","0.07","0.10%","12/28"
"瑞郎指數","101.64","0.42","0.41%","12/28"
"30年債殖利率","30.42","0.12","0.40%","15:00"
"10年期票利率","27.36","-0.07","-0.26%","15:00"
"5年期票利率","25.73","-0.17","-0.66%","15:00"
"3月期票利率","23.28","-0.20","-0.85%","15:00"
"JP新興當地債","274.8410","1.0470","0.38%","12/27"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","170.97","0.49","0.29%","16:23"
"高盛商品","269.52","0.98","0.37%","09:34"
"高盛綜合商品","190.77","0.42","0.22%","15:25"
"Rogers商品","2198.51","-20.59","-0.93%","12/27"
"CRB工業金屬","1404.37","10.49","0.75%","16:15"
"高盛貴金屬","165.94","0.35","0.21%","15:25"
"高盛基本金屬","169.12","-0.35","-0.21%","15:25"
"Rogers金屬","1958.34","5.10","0.26%","12/27"
"FTSE金礦","1352.54","0.00","0.00%","18:30"
"道瓊世界原料","263.94","1.86","0.71%","16:40"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","75.96","-1.07","-1.39%","16:20"
"CRB能源開採","351.82","5.26","1.52%","16:15"
"高盛能源","144.98","1.26","0.88%","10:54"
