"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4738.68","-17.36","-0.37%","10/08"
"澳洲股市","5148.10","12.50","0.24%","16:39"
"日經225","13894.61","41.29","0.30%","15:28"
"東證一部","1150.13","2.55","0.22%","15:00"
"東證二部","3309.06","6.53","0.20%","10/08"
"JASDAQ","89.63","-1.63","-1.79%","10/08"
"韓國股市","2002.76","8.34","0.42%","18:03"
"台灣加權","8375.65","41.99","0.50%","10/08"
"台灣店頭","124.81","-0.32","-0.26%","10/08"
"上海綜合","2198.20","23.53","1.08%","10/08"
"上海A股","2300.95","24.68","1.08%","10/08"
"上海B股","254.20","1.65","0.65%","15:15"
"深圳A股","1122.34","19.15","1.74%","15:00"
"深圳B股","834.58","6.94","0.84%","15:00"
"滬深300","2441.81","32.77","1.36%","10/08"
"深證成指","8681.54","166.97","1.96%","10/08"
"香港恆生","23178.85","204.90","0.89%","10/08"
"香港國企","10534.94","107.77","1.03%","10/08"
"香港紅籌","4545.17","59.38","1.32%","10/08"
"新加坡","3146.50","9.91","0.32%","17:10"
"海峽中國","228.59","2.37","1.05%","17:10"
"越南股市","502.22","1.75","0.35%","10/08"
"泰國股市","1434.06","19.44","1.37%","17:07"
"菲律賓","6454.86","11.65","0.18%","10/08"
"馬來西亞","1777.50","0.68","0.04%","10/08"
"印尼股市","4432.51","57.55","1.32%","16:00"
"印度股市","19983.61","88.51","0.44%","16:00"
"巴基斯坦","16023.67","124.20","0.78%","16:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1471.65","27.33","1.89%","18:40"
"英國股市","6365.83","-71.45","-1.11%","10/08"
"法國股市","4133.53","-32.05","-0.77%","10/08"
"德國股市","8555.89","-35.69","-0.42%","10/08"
"土耳其","75063.88","-837.29","-1.10%","10/08"
"匈牙利","18501.98","62.68","0.34%","10/08"
"奧地利","2477.36","-24.32","-0.97%","10/08"
"波蘭股市","50137.88","-200.83","-0.40%","10/08"
"捷克股市","962.24","-1.30","-0.13%","10/08"
"瑞典股市","1241.82","-5.04","-0.40%","10/08"
"芬蘭股市","6819.38","2.33","0.03%","10/08"
"挪威股市","467.93","3.44","0.74%","16:42"
"希臘股市","1110.45","16.00","1.46%","10/08"
"義大利","19404.79","-46.59","-0.24%","10/08"
"比利時","2789.61","-18.19","-0.65%","10/08"
"盧森堡","1268.70","-5.88","-0.46%","10/08"
"荷蘭股市","370.98","-2.77","-0.74%","10/08"
"冰島股市","768.47","-0.61","-0.08%","10/08"
"丹麥股市","563.27","-1.95","-0.34%","10/08"
"瑞士股市","7828.24","-59.62","-0.76%","10/08"
"西班牙","952.10","-6.02","-0.63%","10/08"
"葡萄牙","2524.62","-11.38","-0.45%","10/08"
"愛爾蘭","4223.06","-48.43","-1.13%","10/08"
"以色列","1282.07","1.48","0.12%","16:24"
"埃及股市","569.42","0.73","0.13%","14:29"
"南非股市","38578.53","-472.35","-1.21%","10/08"
"約旦股市","1907.41","5.38","0.28%","10/08"
"杜拜股市","2793.61","15.90","0.57%","10/08"
"阿布達比","3846.12","-4.35","-0.11%","14:00"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","14776.53","-159.71","-1.07%","10/08"
"NASDAQ","3694.83","-75.54","-2.00%","17:16"
"S&P 500","1655.45","-20.67","-1.23%","10/08"
"羅素2000","1047.26","-18.53","-1.74%","19:56"
"費城金銀","88.94","-2.85","-3.10%","10/08"
"AMEX金蟲","219.27","-6.72","-2.97%","10/08"
"CBOE黃金","94.59","-2.62","-2.70%","10/08"
"道瓊貴金屬","198.55","-5.13","-2.52%","10/08"
"AMEX能源","824.57","-9.25","-1.11%","10/08"
"NYSE能源","13548.41","139.66","1.02%","16:09"
"費城油業","272.61","-3.24","-1.17%","10/08"
"AMEX石油","1385.80","-15.86","-1.13%","10/08"
"費城半導","486.82","-8.27","-1.67%","10/08"
"NSDQ金融","2714.86","-36.95","-1.34%","10/08"
"NYSE金融","5877.00","78.55","1.32%","17:51"
"NBI生技","2077.85","-94.09","-4.33%","10/08"
"AMEX生技","2054.51","-97.93","-4.55%","10/08"
"費城藥物","261.54","3.21","1.21%","17:15"
"加拿大","12692.41","-95.84","-0.75%","18:05"
"巴西股市","52312.44","-104.66","-0.20%","10/08"
"墨西哥","39916.84","-534.32","-1.32%","10/08"
"阿根廷","4925.69","1.73","0.04%","10/08"
"智利股市","3809.79","-3.07","-0.08%","10/08"
"秘魯股市","15551.31","20.42","0.13%","10/07"
"哥倫比亞","14134.54","63.46","0.45%","10/08"
"委內瑞拉","1738671.00","-15785.75","-0.90%","10/08"
"百慕達","1167.38","-8.39","-0.71%","10/03"
"牙買加","84093.36","-181.03","-0.21%","10/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","2146.00","31.00","1.47%","10/08"
"波羅的海海岬型","4085.00","65.00","1.62%","10/08"
"波羅的海巴拿馬","1989.00","42.00","2.16%","10/08"
"波羅的海輕便型","1145.00","18.00","1.60%","10/08"
"VIX波動率","20.34","0.93","4.79%","16:14"
"VXD道瓊波動","19.33","0.83","4.49%","10/08"
"VXN納指波動","22.07","2.23","11.24%","10/08"
"羅素大中華","2193.84","9.34","0.43%","17:53"
"道瓊歐洲","2903.35","-19.69","-0.67%","23:03"
"道瓊交通運輸","6446.75","-90.96","-1.39%","10/08"
"AMEX航空","60.23","-1.54","-2.49%","10/08"
"美國紙業","142.56","-1.49","-1.03%","10/08"
"道瓊公用事業","480.89","2.95","0.62%","10/08"
"美林科技100","526.03","-11.52","-2.14%","10/08"
"電腦科技","1159.60","-17.64","-1.50%","10/08"
"電腦碟片","116.71","-0.96","-0.82%","10/08"
"電腦硬體","436.04","-4.26","-0.97%","10/08"
"網路指數","404.92","-13.44","-3.21%","10/08"
"Dax奢侈品","141.15","-1.63","-1.14%","10/08"
"ISE水指數","119.50","-1.52","-1.26%","17:10"
"道瓊水指數","1033.58","-0.65","-0.06%","10/08"
"純淨科技","1237.03","-13.12","-1.05%","10/08"
"WH創新能源","267.97","-4.48","-1.64%","10/08"
"WH乾淨能源","66.03","1.23","1.83%","16:06"
"生物能源","147.13","-1.66","-1.12%","10/08"
"全球替代能源","1385.35","16.84","1.23%","close"
"ET50環境科技","150.14","-2.22","-1.46%","10/08"
"30年債殖利率","36.95","-0.07","-0.19%","15:00"
"10年期票利率","26.36","0.02","0.08%","15:00"
"5年期票利率","14.21","0.15","1.07%","15:00"
"3月期票利率","0.45","0.27","150.00%","10/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","288.00","0.66","0.23%","17:28"
"CRB農業","5265.98","-40.43","-0.76%","10/08"
"CRB工業金屬","1858.40","-17.52","-0.93%","10/08"
"CRB能源開採","2228.08","-42.76","-1.88%","10/08"
"高盛綜合商品","387.28","1.07","0.28%","10/08"
"高盛商品","475.84","1.90","0.40%","10/08"
"高盛農產品","63.55","-0.34","-0.53%","10/08"
"高盛牲畜","204.81","0.38","0.19%","10/08"
"高盛貴金屬","190.70","0.00","0.00%","10/08"
"高盛基本金屬","200.39","0.47","0.24%","10/08"
"高盛能源","304.21","1.85","0.61%","10/08"
"天然氣","773.70","-7.58","-0.97%","10/08"
"Dax全球農金","534.35","-3.47","-0.65%","10/08"
"Rogers商品","3610.54","9.11","0.25%","17:54"
"Rogers能源","858.48","5.17","0.61%","10/08"
"Rogers金屬","2205.88","6.35","0.29%","10/08"
"Rogers農產","1074.19","-2.33","-0.22%","10/08"
"道瓊美國礦產","89.78","-2.01","-2.19%","10/08"
"道瓊世界原料","273.16","-2.43","-0.88%","10/08"
"FTSE金礦","1475.06","-33.83","-2.24%","10/08"
"HSBC礦業","417.76","-0.62","-0.15%","09/26"
"美元指數","80.09","0.01","0.02%","17:00"
"歐元指數","135.72","-0.07","-0.05%","10/08"
"英鎊指數","160.84","-0.13","-0.08%","10/08"
"日圓指數","103.27","-0.08","-0.08%","10/08"
"澳幣指數","94.31","-0.07","-0.07%","10/08"
"瑞郎指數","110.64","-0.10","-0.09%","10/08"
"JP新興當地債","299.2510","0.0770","0.03%","10/08"
"JP新興市場債","626.4700","0.8600","0.14%","10/08"
"全球投資級債","194.3033","-0.1166","-0.06%","10/08"
"美國高收益債","795.9051","0.2499","0.03%","10/08"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1319.20","-4.20","-0.32%","20:15"
"銀","22.28","-0.17","-0.76%","20:15"
"白金","1414.00","11.00","0.79%","20:15"
"鈀","714.00","7.00","1.00%","20:11"
"銅","3.2714","-0.00","-0.05%","01:59"
"鎳","6.2150","-0.01","-0.10%","01:59"
"鋁","0.8233","0.01","0.69%","01:59"
"鋅","0.8364","0.00","0.27%","01:59"
"鉛","0.9371","0.01","1.48%","01:59"
"鈾","35.00","-0.15","-0.43%","09/30"
"黃金期貨","1318.90","-6.20","-0.47%","05:14"
"銀期貨","22.29","-0.10","-0.43%","05:14"
"銅期貨","329.05","-0.60","-0.18%","05:14"
"天然氣期","3.72","0.09","2.59%","05:14"
"布蘭特油期","110.16","0.48","0.44%","05:18"
"紐約輕原油","103.56","0.53","0.51%","05:14"
"燃油期貨","303.26","2.33","0.77%","05:14"
"玉米期貨","441.75","-7.50","-1.67%","02:15"
"小麥期貨","693.50","-1.25","-0.18%","02:15"
"可可豆期","2718.00","19.00","0.70%","01:59"
"黃豆期貨","1288.75","-7.75","-0.60%","02:15"
"黃豆油期貨","40.43","0.53","1.33%","02:15"
"咖啡C期","115.05","0.55","0.48%","01:59"
"十一號糖","18.84","-0.11","-0.58%","02:00"
"二號棉期","83.69","-0.33","-0.39%","02:29"
"活牛期貨","132.33","0.03","0.02%","05:00"
"瘦豬期貨","88.20","0.33","0.37%","05:00"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3572","-0.0001","-0.01","05:48"
"英鎊/美元","1.6084","0.0000","0.00","05:49"
"美元/瑞士法郎","0.9040","0.0001","0.01","05:47"
"美元/瑞典克朗","6.4341","0.0006","0.01","05:49"
"美元/俄盧布","32.3952","0.1465","0.45","10/08"
"美元/匈牙利幣","217.7700","0.0200","0.01","05:49"
"美元/土耳其幣","1.9892","0.0011","0.06","05:49"
"美元/南非幣","9.9959","-0.0011","-0.01","05:48"
"美元/以色列幣","3.5600","0.0061","0.17","10/08"
"美元/日圓","96.8800","0.0000","0.00","05:47"
"美元/人民幣","6.1216","-0.0002","-0.00","10/08"
"美元/港幣","7.7542","0.0000","0.00","05:51"
"美元/台幣","29.3700","-0.0900","-0.31","10/08"
"美元/韓圜","1073.75","2.20","0.21","10/08"
"美元/泰銖","31.3700","-0.0100","-0.03","05:45"
"美元/新元","1.2498","0.0003","0.02","05:48"
"美元/菲披索","43.1250","0.0120","0.03","10/08"
"美元/馬來幣","3.1955","0.0059","0.19","10/08"
"美元/印尼盾","11252.00","4.00","0.04","10/08"
"美元/印度盧比","61.7950","0.0000","0.00","10/08"
"澳幣/美元","0.9421","-0.0003","-0.03","05:53"
"紐幣/美元","0.8283","-0.0006","-0.07","05:58"
"美元/加幣","1.0369","0.0001","0.01","05:50"
"美元/巴西幣","2.2110","0.0058","0.26","10/08"
"美元/墨披索","13.2210","-0.0036","-0.03","05:48"
"美元/阿根廷","5.8217","0.0009","0.02","10/08"
"美元/智利","500.2900","1.4300","0.29","10/08"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1523.13","-0.86","-1.33","13.79"
"中華指數","349.77","1.04","2.04","1.47"
"金龍指數","147.98","0.96","2.35","2.56"
"遠東指數","2855.78","0.26","-1.90","16.06"
"太平洋","2366.10","0.23","-1.48","12.19"
"AC亞太","138.48","0.42","-0.06","7.05"
"歐洲","1622.87","-0.58","-0.81","12.25"
"金磚四國","281.74","0.78","2.60","-5.23"
"新興市場","1008.88","0.42","2.17","-4.39"
"新興亞洲","442.40","0.76","2.62","-1.12"
"新興東歐","205.06","1.50","3.06","-0.51"
"新興拉美","3330.55","-0.60","0.83","-12.30"
"歐非中東","336.06","0.37","2.12","-5.90"
"中國","62.30","1.31","2.43","-0.88"
"印度","385.48","0.05","4.24","-10.36"
"俄羅斯","816.38","1.95","3.91","1.10"
"巴西","2398.32","-0.34","1.37","-12.08"
"台灣","286.64","0.74","3.13","5.39"
"韓國","430.95","0.39","1.31","0.40"
"泰國","403.38","1.55","3.23","-4.13"
"馬來西亞","497.18","-0.21","2.60","2.10"
"印尼","735.59","1.69","5.00","-17.08"
"土耳其","545.57","-0.79","2.62","-14.00"
"未開發市場","563.73","0.54","0.84","15.07"
"以色列","192.56","0.86","2.36","4.57"
"埃及","576.72","-0.59","1.90","-9.37"
"南非","525.47","-0.65","0.92","-9.51"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","14,714.00","-137.00","-0.93","05:15"
