"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","13863.47","322.60","2.38","16:00"
"東證一部","1339.91","32.34","2.47","15:00"
"東證二部","2824.53","24.34","0.87","15:00"
"JASDAQ","65.26","-0.07","-0.11","15:00"
"上海綜合","3557.75","-25.28","-0.71","15:16"
"上海A股","3732.85","-26.75","-0.71","15:16"
"上海B股","256.61","1.46","0.57","15:16"
"深圳A股","1110.48","16.00","1.46","15:00"
"深圳B股","569.82","-7.88","-1.36","15:00"
"滬深300","3803.07","28.57","0.76","15:01"
"香港恆生","25516.78","-164.00","-0.64","16:01"
"香港國企","14221.62","-194.86","-1.35","16:01"
"香港紅籌","5780.47","-87.05","-1.48","16:01"
"台灣加權","8947.83","-42.50","-0.47","13:46"
"台灣店頭","159.42","0.41","0.26","13:46"
"韓國指數","1824.68","25.34","1.41","18:03"
"越南股市","515.88","-2.54","-0.49","11:02"
"泰國股市","832.19","-2.12","-0.25","17:01"
"菲律賓","2777.93","-66.09","-2.32","12:11"
"馬來西亞","1288.08","-5.00","-0.39","17:00"
"印尼股市","2240.58","-29.40","-1.30","17:09"
"印度股市","17125.98","404.90","2.42","16:29"
"孟加拉","3079.35","26.03","0.85","04/24"
"巴基斯坦","10986.22","86.49","0.79","15:01"
"澳洲股市","5658.70","-52.70","-0.92","04/24"
"紐西蘭","3616.81","8.34","0.23","04/24"
"新加坡","3189.20","11.65","0.37","17:10"
"龍籌股","165.85","0.16","0.10","04/25"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2129.15","26.70","1.27","04/25"
"英國指數","6091.40","40.70","0.67","04/25"
"法國指數","4978.21","48.66","0.99","04/25"
"德國指數","6896.58","75.26","1.10","04/25"
"土耳其","43593.80","403.55","0.93","04/25"
"匈牙利","22676.57","245.63","1.10","04/25"
"奧地利","4105.39","33.55","0.82","04/25"
"波蘭股市","46265.27","307.35","0.67","04/25"
"捷克股市","1572.30","8.20","0.52","04/25"
"瑞典股市","998.83","31.84","3.29","04/25"
"芬蘭股市","9347.45","-564.12","-5.69","04/17"
"挪威股市","398.22","5.25","1.33","04/25"
"希臘指數","4061.24","6.16","0.15","04/24"
"義大利","25729.00","284.00","1.12","04/25"
"盧森堡","2306.04","28.94","1.27","04/25"
"荷蘭","467.84","1.70","0.36","04/25"
"冰島","5266.38","63.48","1.22","04/25"
"丹麥","429.84","7.22","1.71","04/25"
"瑞士股市","7509.48","48.96","0.66","04/25"
"西班牙","1480.55","10.44","0.71","04/25"
"葡萄牙","3596.12","19.33","0.54","04/25"
"愛爾蘭","6178.83","86.96","1.43","04/25"
"以色列","1099.61","4.70","0.43","04/24"
"埃及股市","101675.00","198.10","0.20","04/24"
"南非股市","29039.34","-101.07","-0.35","04/25"
"摩洛哥","29492.36","-108.14","-0.37","04/25"
"約旦指數","8738.99","43.24","0.50","04/24"
"杜拜指數","5742.16","34.62","0.61","04/24"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12891.86","42.91","0.33","16:30"
"NASDAQ","2422.93","-5.99","-0.25","17:16"
"羅素2000","721.88","4.81","0.67","04/25"
"S&P 500","1397.84","9.02","0.65","04/25"
"費城金銀","176.06","3.45","2.00","04/25"
"DJ貴金屬","361.93","7.69","2.17","17:18"
"CBOE黃金","180.65","3.42","1.93","04/25"
"AMEX金蟲","410.82","3.54","0.87","04/25"
"AMEX能源","833.08","11.18","1.36","04/25"
"NYSE能源","15698.23","212.76","1.37","17:05"
"費城油業","323.96","5.73","1.80","04/25"
"AMEX石油","1489.45","17.68","1.20","16:48"
"費城半導","391.17","-0.26","-0.07","04/25"
"NSDQ金融","2695.59","20.30","0.76","17:16"
"NYSE金融","7749.77","108.77","1.42","17:05"
"NBI生技","805.63","-0.38","-0.05","17:16"
"AMEX生技","751.51","1.97","0.26","04/25"
"費城藥物","182.25","1.84","1.02","04/25"
"加拿大","14103.87","137.54","0.98","04/25"
"巴西指數","65187.34","611.08","0.95","04/25"
"墨西哥","31009.02","-737.21","-2.32","04/25"
"阿根廷","2101.40","-28.07","-1.32","18:01"
"智利","3019.58","-1.70","-0.06","04/25"
"秘魯","17420.51","-147.12","-0.84","04/25"
"哥倫比亞","9677.52","44.50","0.46","14:43"
"委內瑞拉","37932.10","277.26","0.74","04/25"
"百慕達","5030.20","3.84","0.08","04/25"
"牙買加","108871.45","211.48","0.19","04/25"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","9182.00","320.00","3.61","04/24"
"波海海峽航運","13583.00","738.00","5.75","04/24"
"波海巴拿馬航運","9280.00","128.00","1.40","04/24"
"VIX波動率","19.59","-0.47","-2.34","16:14"
"道瓊歐洲","3794.39","32.43","0.86","19:00"
"DJ交通運輸","5117.37","59.86","1.18","16:30"
"道瓊公用事業","515.48","2.52","0.49","16:30"
"歐洲公用事業","338.51","2.05","0.61","17:45"
"全球公用事業","7762.97","7.26","0.09","16:15"
"ISE水指數","88.07","1.13","1.30","17:00"
"道瓊水指數","596.32","1.65","0.28","17:17"
"純淨科技","1473.96","20.76","1.43","16:48"
"WH創新能源","261.99","5.67","2.21","16:48"
"WH乾淨能源","221.36","-0.72","-0.32","16:48"
"全球乾淨能源","3386.18","7.75","0.23","17:00"
"ISE替代能源","53.77","0.26","0.49","17:00"
"全球替代能源","3596.22","6.91","0.19","17:19"
"ET50環境科技","256.48","1.24","0.49","21:15"
"生物能源","513.15","15.22","3.06","17:20"
"AMEX環境服務","1038.37","9.17","0.89","16:48"
"歐洲環境控制","173.74","2.95","1.73","17:45"
"美國環境控制","106.03","1.03","0.98","16:15"
"Clvrt社會責任","81.65","0.39","0.48","17:18"
"ISE邪惡指數","109.92","0.65","0.59","17:00"
"DJ美國礦產","249.04","7.85","3.25","17:17"
"DJ世界基本原料","396.92","4.52","1.15","17:17"
"MSCI世界能源","305.37","-7.10","-2.27","00:00"
"MSCI世界原料","314.75","-6.68","-2.08","00:00"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"DAX全球農金","644.41","11.53","1.82","20:53"
"Rogers商品","5193.16","43.59","0.85","17:36"
"Rogers能源","1633.09","-26.84","-1.62","4/24"
"Rogers金屬","2546.10","-42.68","-1.65","4/24"
"Rogers農產","1404.34","-22.35","-1.57","4/24"
"日本不動產","2868.95","75.11","2.69","05:46"
"東證REIT","1487.47","-2.67","-0.18","15:00"
"澳洲不動產","1325.57","0.00","0.00","07:46"
"新加坡不動產","1217.40","11.43","0.95","05:46"
"恆生地產","31961.54","-311.52","-0.96","17:01"
"亞洲REIT","151.70","-0.69","-0.45","16:30"
"英國不動產","1887.87","20.77","1.11","21:46"
"歐陸不動產","2273.20","16.98","0.75","21:46"
"歐洲不動產","2916.07","29.89","1.04","21:46"
"DJ權益REIT","279.20","0.72","0.26","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","417.80","2.91","0.70","04/25"
"MS商品指數","943.55","21.10","2.29","04/25"
"高盛商品指數","9152.36","121.93","1.35","04/25"
"高盛農產品","411.32","-3.20","-0.77","04/25"
"高盛家畜指數","239.49","2.45","1.03","04/25"
"高盛貴金屬","1220.10","2.05","0.17","04/25"
"高盛工業金屬","483.60","3.23","0.67","04/25"
"高盛能源指數","406.98","7.15","1.79","04/25"
"天然氣","684.27","21.43","3.23","04/25"
"AMEX航空","21.30","0.08","0.38","04/25"
"銀行","84.08","2.02","2.46","04/25"
"醫療服務","413.69","15.50","3.89","04/25"
"電腦硬體","223.69","-2.21","-0.98","04/25"
"保險","3945.99","2.52","0.06","04/25"
"美國紙業","110.74","2.02","1.86","04/25"
"零售業","416.71","11.30","2.79","04/25"
"掮客商指數","174.93","4.95","2.91","04/25"
"美元指數","72.80","0.23","0.32","04/25"
"歐元指數","156.18","-0.70","-0.45","04/25"
"英鎊指數","198.53","1.11","0.56","04/25"
"日圓指數","95.75","-0.15","-0.16","04/25"
"澳幣指數","93.29","-0.67","-0.71","04/25"
"30年債券價格","115.59","-0.52","-0.44","04/25"
"30年債殖利率","45.89","0.45","0.99","04/25"
"10年期票利率","38.66","0.39","1.02","04/25"
"5年期票殖利率","31.76","0.72","2.32","04/25"
"3月期票殖利率","12.85","0.65","5.33","04/25"
"Put/Call比例","0.90","-0.01","-1.10","04/25"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","886.80","-0.60","-0.07","04/25"
"銀","16.94","0.10","0.60","04/25"
"白金","1964.00","-6.00","-0.31","04/25"
"鈀","447.00","4.00","0.91","04/25"
"銅","3.9548","-0.00","-0.06","4:32"
"鎳","13.3417","0.00","0.00","2:53"
"鋁","1.3416","-0.00","-0.07","2:53"
"鋅","1.0361","0.00","0.00","2:53"
"鉛","1.2482","0.00","0.00","2:53"
"鈾","65.00","-3.00","-4.41","04/21"
"黃金期貨","889.700","0.300","0.03","1:38"
"銀期貨","16.958","0.190","1.13","1:31"
"銅期貨","391.100","3.600","0.93","1:17"
"天然氣期","10.963","0.173","1.60","5:14"
"布蘭特油期","116.340","2.000","1.75","3:03"
"WTI原油期","118.520","2.460","2.12","5:14"
"燃油期貨","330.280","4.450","1.37","5:14"
"玉米期貨","590.750","1.250","0.21","2:27"
"小麥期貨","815.500","-8.500","-1.03","2:28"
"可可粉期","2788.000","-11.000","-0.39","3:14"
"黃豆期貨","1337.000","-24.000","-1.76","2:32"
"黃豆油期貨","59.650","-1.220","-2.00","2:33"
"咖啡C期","131.300","-0.300","-0.23","3:15"
"十一號糖","12.250","-0.040","-0.33","3:14"
"二號棉期","71.440","-0.690","-0.96","3:15"
"活牛期貨","93.375","0.700","0.76","2:29"
"瘦豬期貨","76.350","1.350","1.80","2:29"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5630","-0.0053","-0.34","4:59"
"英鎊/美元","1.9858","0.0118","0.60","4:59"
"美元/瑞士法郎","1.0342","-0.0012","-0.11","4:59"
"美元/俄盧布","23.6240","0.0460","0.19","4:59"
"美元/匈牙利幣","161.8700","1.0050","0.62","4:59"
"美元/土耳其幣","1.2831","-0.0043","-0.33","4:38"
