"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7388.348","25.25","0.34%","18:49"
"澳洲股市","5633.809","7.51","0.13%","17:53"
"日經225","16869.56","-50.36","-0.30%","15:15"
"東證一部","1316.63","-6.59","-0.50%","15:00"
"東證二部","4304.07","22.82","0.53%","15:00"
"JASDAQ","111.68","0.28","0.25%","15:00"
"韓國股市","2050.47","1.67","0.08%","08/12"
"台灣加權","9148.51","-1.88","-0.02%","13:49"
"台灣店頭","130.58","0.05","0.04%","13:49"
"上海綜合","3125.195","74.53","2.44%","15:29"
"上海A股","3271.808","78.07","2.44%","15:29"
"上海B股","354.072","7.12","2.05%","15:29"
"深圳A股","2116.456","51.99","2.52%","15:00"
"深圳B股","1169.24","10.18","0.88%","15:00"
"滬深300","3393.42","99.19","3.01%","15:01"
"深證成指","10822.11","294.01","2.79%","15:00"
"中小板指","6995.68","165.81","2.43%","15:00"
"創業板指","2193.21","69.37","3.27%","15:00"
"香港恆生","22932.51","165.60","0.73%","16:09"
"香港國企","9708.89","154.04","1.61%","16:09"
"香港紅籌","3930.50","30.72","0.79%","08/15"
"香港創業板","381.53","1.37","0.36%","16:17"
"蒙古股市","12655.73","5.06","0.04%","13:10"
"新加坡","2867.21","-0.19","-0.01%","17:10"
"越南股市","659.47","3.76","0.57%","15:02"
"泰國股市","1549.11","-3.53","-0.23%","17:08"
"菲律賓","7960.17","4.31","0.05%","15:20"
"馬來西亞","1690.33","6.18","0.37%","17:05"
"印尼股市","5320.563","-56.63","-1.05%","16:00"
"印度股市","28152.4","292.80","1.05%","08/12"
"巴基斯坦","26729.04","159.02","0.60%","14:08"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","973.51","18.93","1.98%","18:40"
"英國股市","6941.19","25.17","0.36%","16:35"
"法國股市","4497.86","-2.33","-0.05%","06:05"
"德國股市","10739.21","25.78","0.24%","06:30"
"土耳其","78472.56","244.00","0.31%","17:40"
"匈牙利","27868.79","55.90","0.20%","17:25"
"烏克蘭","687.85","-5.18","-0.75%","17:05"
"奧地利","2284.53","14.06","0.62%","08/12"
"波蘭股市","48631.44","-44.52","-0.09%","08/12"
"捷克股市","861.3","-2.57","-0.30%","16:45"
"瑞典股市","1421.584","7.38","0.52%","17:35"
"芬蘭股市","8536.742","14.50","0.17%","18:35"
"挪威股市","549.77","-2.75","-0.50%","16:42"
"希臘股市","576.12","3.79","0.66%","08/12"
"義大利","18660.05","28.18","0.15%","08/12"
"比利時","3563.25","18.43","0.52%","06:05"
"盧森堡","1582.118","5.59","0.35%","17:35"
"荷蘭股市","454.51","0.42","0.09%","06:05"
"冰島股市","1235.04","11.98","0.98%","16:35"
"丹麥股市","930.742","5.68","0.61%","17:05"
"瑞士股市","8305.28","10.24","0.12%","17:30"
"西班牙","877.25","0.59","0.07%","17:38"
"葡萄牙","2570.93","-5.02","-0.19%","05:05"
"愛爾蘭","6045.83","-6.76","-0.11%","05:00"
"以色列","1472.45","5.01","0.34%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","45303.88","-399.30","-0.87%","17:00"
"約旦股市","2115.27","3.41","0.16%","14:59"
"杜拜股市","3602.47","35.10","0.98%","14:00"
"阿布達比","4559.9","32.84","0.73%","14:00"
"奈及利亞","27316.52","69.54","0.26%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18636.05","59.58","0.32%","16:15"
"NASDAQ","5262.016","29.12","0.56%","17:16"
"NYSE綜合","10858.5","36.09","0.33%","18:32"
"S&P 500","2190.15","6.10","0.28%","17:21"
"羅素3000","1294.988","4.82","0.37%","16:30"
"羅素3000成長","863.04","2.84","0.33%","16:30"
"羅素3000價值","1377.58","5.72","0.42%","16:30"
"羅素1000","1213.547","3.92","0.32%","16:30"
"羅素2000","1241.864","12.04","0.98%","16:30"
"費城金銀","111.47","-0.26","-0.23%","08/15"
"AMEX金蟲","277.09","-1.52","-0.55%","08/15"
"道瓊貴金屬","237.12","-1.04","-0.44%","08/15"
"AMEX能源","692.50","4.75","0.69%","08/15"
"NYSE能源","10660.45","81.40","0.77%","16:15"
"費城油業","163.83","3.44","2.15%","08/15"
"AMEX石油","1141.25","4.24","0.37%","08/15"
"費城半導體","790.44","10.60","1.36%","08/15"
"NBI生技","3089.17","28.32","0.93%","08/15"
"AMEX生技","3386.97","47.46","1.42%","08/15"
"加拿大","14777.02","29.57","0.20%","18:05"
"巴西股市","59145.98","847.57","1.45%","17:22"
"墨西哥","48694.9","331.01","0.68%","15:28"
"阿根廷","15165.61","-148.24","-0.97%","08/12"
"智利股市","4160.28","8.65","0.21%","08/12"
"委內瑞拉","12435.81","35.79","0.29%","08/12"
"哥倫比亞","1323.66","-4.23","-0.32%","08/12"
"百慕達","1384.2","0.00","0.00%","close"
"牙買加","160616","570","0.36%","13:58"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","671.00","18.00","2.76%","08/12"
"波羅的海海岬型","891.00","58.00","6.96%","08/12"
"波羅的海巴拿馬","703.00","16.00","2.33%","08/12"
"波羅的海輕便型","643.00","3.00","0.47%","08/12"
"VIX波動率","11.81","0.26","2.25%","16:14"
"VXD道瓊波動","11.44","-0.17","-1.46%","08/15"
"VXN納指波動","14.01","0.02","0.14%","08/15"
