"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2994.00","3.53","0.12%","18:31"
"澳洲股市","4195.90","47.00","1.13%","17:47"
"日經225","10165.21","51.97","0.51%","16:00"
"東證一部","936.94","6.58","0.71%","15:00"
"東證二部","2225.98","-1.06","-0.05%","15:00"
"JASDAQ","49.79","-0.10","-0.20%","15:00"
"韓國股市","1534.74","10.42","0.68%","18:04"
"台灣加權","7027.11","-56.52","-0.80%","13:46"
"台灣店頭","116.49","-0.59","-0.50%","13:46"
"上海綜合","3321.56","55.13","1.69%","15:15"
"上海A股","3486.83","57.90","1.69%","15:15"
"上海B股","213.14","3.05","1.45%","15:15"
"深圳A股","1139.33","12.76","1.13%","15:00"
"深圳B股","531.10","0.03","0.01%","15:00"
"滬深300","3634.82","76.31","2.14%","15:01"
"深證成指","13272.53","201.94","1.54%","15:00"
"香港恆生","20234.08","98.58","0.49%","16:01"
"香港國企","11991.60","0.23","0.00%","16:01"
"香港紅籌","4093.06","-21.69","-0.53%","16:01"
"新加坡","2636.19","32.13","1.23%","17:10"
"龍籌股","95.69","0.33","0.35%","07/30"
"越南股市","451.91","-6.13","-1.34%","11:01"
"泰國股市","621.95","7.07","1.15%","17:00"
"菲律賓","2764.98","-38.41","-1.37%","12:11"
"馬來西亞","1160.66","-3.82","-0.33%","17:05"
"印尼股市","2298.14","72.32","3.25%","15:59"
"印度股市","15387.96","214.50","1.41%","15:58"
"巴基斯坦","5360.12","-28.55","-0.53%","13:43"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1001.30","27.52","2.83%","07/30"
"英國股市","4631.61","84.08","1.85%","07/30"
"法國股市","3435.49","69.87","2.08%","07/30"
"德國股市","5360.66","90.34","1.71%","07/30"
"土耳其","42182.11","1805.47","4.47%","07/30"
"匈牙利","17122.10","634.20","3.85%","07/30"
"奧地利","2248.10","40.96","1.86%","07/30"
"波蘭股市","35175.59","1353.48","4.00%","07/30"
"捷克股市","1030.20","35.90","3.61%","07/30"
"瑞典股市","879.20","21.14","2.46%","07/30"
"芬蘭股市","5771.48","125.96","2.23%","07/30"
"挪威股市","267.68","7.12","2.73%","07/30"
"希臘股市","2353.09","76.91","3.38%","07/30"
"義大利","21446.45","518.80","2.48%","07/30"
"盧森堡","1127.11","23.92","2.17%","07/30"
"荷蘭股市","283.82","6.50","2.34%","07/30"
"冰島股市","452.02","2.90","0.65%","07/30"
"丹麥股市","310.13","8.88","2.95%","07/30"
"瑞士股市","5932.62","145.43","2.51%","07/30"
"西班牙","1131.28","21.74","1.96%","07/30"
"葡萄牙","2519.61","2.97","0.12%","07/30"
"愛爾蘭","2798.91","40.20","1.46%","07/30"
"以色列","950.49","8.43","0.89%","07/29"
"埃及股市","579.37","5.10","0.89%","07/30"
"南非股市","21723.94","478.18","2.25%","07/30"
"摩洛哥","22706.90","-83.08","-0.36%","07/29"
"約旦股市","2618.79","13.60","0.52%","07/30"
"阿聯杜拜","1818.34","7.34","0.41%","07/30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","9154.46","83.74","0.92%","07/30"
"那斯達克","1984.30","16.54","0.84%","07/30"
"羅素兩千","557.80","9.42","1.72%","07/30"
"S&P 五百","986.75","11.60","1.19%","07/30"
"費城金銀","142.97","4.00","2.88%","07/30"
"DJ貴金屬","288.71","8.47","3.02%","16:07"
"CBOE黃金","168.39","4.90","3.00%","07/30"
"AMEX金蟲","344.49","9.15","2.73%","07/30"
"AMEX能源","502.87","7.71","1.56%","07/30"
"NYSE能源","10178.76","130.65","1.30%","07/30"
"費城油業","168.97","4.37","2.65%","07/30"
"AMEX石油","954.34","11.48","1.22%","07/30"
"費城半導","301.05","0.40","0.13%","07/30"
"NSDQ金融","1893.58","40.36","2.18%","07/30"
"NYSE金融","4299.19","96.62","2.30%","07/30"
"NBI生技","820.55","-0.55","-0.07%","07/30"
"AMEX生技","878.18","-5.79","-0.66%","07/30"
"費城藥物","166.41","0.97","0.59%","07/30"
"加拿大","10676.72","221.39","2.12%","07/30"
"巴西股市","54478.43","743.90","1.38%","07/30"
"墨西哥","26810.27","293.77","1.11%","07/30"
"阿根廷","1696.19","40.51","2.45%","07/30"
"智利股市","3240.27","10.97","0.34%","07/30"
"秘魯股市","13894.23","54.89","0.40%","07/30"
"哥倫比亞","10268.90","224.48","2.23%","07/30"
"委內瑞拉","46245.70","34.44","0.07%","07/30"
"百慕達","2254.40","58.81","2.68%","07/29"
"牙買加","80032.93","-2.61","-0.00%","07/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","3445.00","-54.00","-1.54%","07/30"
"波海海峽航運","5585.00","-119.00","-2.09%","07/30"
"波海巴拿馬航","3282.00","-80.00","-2.38%","07/30"
"VIX波動率","25.40","-0.21","-0.82%","16:14"
"VXD道瓊波動","22.61","-0.10","-0.44%","16:29"
"VXN納指波動","26.63","0.41","1.56%","16:14"
"道瓊歐洲","2654.74","54.43","2.09%","19:00"
"道瓊交通運輸","3570.30","63.35","1.81%","16:30"
"道瓊公用事業","373.65","4.42","1.20%","16:30"
"全球公用事業","5196.92","73.65","1.44%","16:20"
"ISE水指數","67.36","0.58","0.87%","17:00"
"道瓊水指數","589.40","-0.49","-0.08%","16:04"
"純淨科技","959.70","19.01","2.02%","16:59"
"WH創新能源","181.52","4.61","2.61%","16:56"
"WH乾淨能源","107.88","2.88","2.74%","16:56"
"全球乾淨能源","1493.45","34.91","2.39%","18:00"
"ISE替代能源","30.60","0.70","2.34%","17:00"
"全球替代能源","1863.65","47.93","2.64%","16:14"
"ET50環境科技","154.18","2.62","1.73%","21:20"
"生物能源","244.38","1.53","0.63%","16:14"
"環境服務","723.14","1.08","0.15%","16:56"
"Clvrt社會責任","61.16","0.63","1.04%","16:02"
"ISE邪惡指數","96.61","2.60","2.77%","17:00"
"道瓊美國博奕","296.66","15.96","5.69%","16:04"
"snet全球博奕","2687.28","65.09","2.48%","17:00"
"道瓊美國礦產","142.12","3.33","2.40%","16:04"
"道瓊世界原料","241.92","5.76","2.44%","16:33"
"msci世界能源","198.97","2.52","1.28%","07/30"
"msci世界原料","192.64","4.83","2.57%","07/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"羅素大中華","1690.48","-41.45","-2.39%","07/29"
"Dax全球農金","386.83","6.90","1.82%","07/30"
"Rogers商品","2919.78","110.15","3.92%","14:30"
"Rogers能源","660.62","-35.25","-5.07%","07/29"
"Rogers金屬","1800.49","-32.50","-1.77%","07/29"
"Rogers農產","882.10","-8.05","-0.90%","07/29"
"澳洲不動產","570.16","5.88","1.04%","19:15"
"日本不動產","1737.65","-5.49","-0.32%","15:45"
"東證REIT","974.72","-5.83","-0.59%","07/30"
"恆生地產","27342.84","351.51","1.30%","07/30"
"星國不動產","824.06","-7.63","-0.92%","07/29"
"亞洲REIT","114.52","-0.96","-0.83%","16:30"
"英國不動產","919.08","26.38","2.96%","16:35"
"歐陸不動產","1373.65","20.18","1.49%","17:00"
"歐洲不動產","1442.12","31.47","2.23%","18:00"
"道權益reit","141.14","4.94","3.63%","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","253.14","9.59","3.94%","07/30"
"MS商品指數","640.74","15.95","2.55%","07/30"
"高盛商品指數","4174.70","183.90","4.61%","07/30"
"高盛農產品","300.80","7.45","2.54%","07/30"
"高盛家畜指數","207.61","0.40","0.19%","07/30"
"高盛貴金屬","1246.65","11.20","0.91%","07/30"
"高盛工業金屬","310.16","12.53","4.21%","07/30"
"高盛能源指數","225.63","11.90","5.57%","07/30"
"天然氣","446.79","12.85","2.96%","07/30"
"AMEX航空","21.09","0.12","0.57%","07/30"
"銀行","39.99","1.32","3.41%","07/30"
"醫療服務","430.53","5.06","1.19%","07/30"
"電腦科技","741.83","4.15","0.56%","07/30"
"電腦硬體","252.17","2.39","0.96%","07/30"
"保險","3279.39","26.12","0.80%","07/30"
"美國紙業","63.43","1.34","2.16%","07/30"
"零售業","354.10","4.72","1.35%","07/30"
"券商指數","108.45","2.18","2.05%","07/30"
"美元指數","79.32","-0.19","-0.24%","07/30"
"歐元指數","140.76","0.32","0.23%","07/30"
"英鎊指數","165.02","1.20","0.73%","07/30"
"日圓指數","104.68","-0.52","-0.49%","07/30"
"澳幣指數","82.58","0.94","1.15%","07/30"
"30年債券價格","117.05","0.58","0.50%","07/30"
"30年債殖利率","44.50","-0.53","-1.18%","07/30"
"10年期票利率","36.41","-0.23","-0.63%","07/30"
"5年期票利率","26.70","0.25","0.95%","07/30"
"3月期票利率","1.75","0.00","0.00%","07/30"
"Put/Call比例","0.66","-0.27","-29.03%","07/30"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","934.70","4.30","0.46%","5:13"
"銀  (盎司)","13.51","0.20","1.51%","5:13"
"白金  (盎司)","1191.00","10.00","0.85%","5:14"
"鈀  (盎司)","263.00","4.00","1.58%","5:13"
"銅  (磅)","2.5487","0.00","0.09%","5:13"
"鎳  (磅)","7.8517","0.11","1.44%","5:13"
"鋁  (磅)","0.8274","0.00","0.00%","5:13"
"鋅  (磅)","0.7651","0.00","0.60%","5:13"
"鉛  (磅)","0.8172","0.00","0.00%","5:13"
"鈾  (磅)","47.00","-1.50","-3.09%","5:13"
"黃金期貨","937.300","7.600","0.82%","5:14"
"銀期貨","13.485","0.227","1.71%","07/30"
"銅期貨","256.400","8.650","3.49%","5:14"
"天然氣期","3.743","0.195","5.50%","5:14"
"布蘭特油期","69.800","3.270","4.92%","5:12"
"紐約輕原油","66.940","3.590","5.67%","5:14"
"燃油期貨","176.870","9.740","5.83%","4:52"
"玉米期貨","342.250","14.250","4.34%","2:28"
"小麥期貨","516.250","4.750","0.93%","2:26"
"可可粉期","2898.000","95.000","3.39%","5:05"
"黃豆期貨","971.000","55.000","6.00%","2:35"
"黃豆油期貨","35.680","1.900","5.62%","2:32"
"咖啡C期","124.950","2.100","1.71%","5:05"
"十一號糖","18.750","0.190","1.02%","5:05"
"二號棉期","60.110","0.990","1.67%","5:07"
"活牛期貨","89.850","0.600","0.67%","4:57"
"瘦豬期貨","52.600","-0.500","-0.94%","4:45"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.4066","-0.0009","-0.06%","5:53"
"英鎊/美元","1.6496","0.0002","0.01%","5:53"
"美元/瑞士法郎","1.0882","0.0006","0.06%","5:53"
"美元/俄盧布","31.5110","-0.1185","-0.37%","07/30"
"美元/匈牙利幣","191.2900","0.7950","0.42%","5:53"
"美元/土耳其幣","1.4788","-0.0222","-1.48%","07/30"
"美元/南非幣","7.8020","-0.0230","-0.29%","5:52"
"美元/以色列幣","3.7850","-0.0319","-0.84%","07/30"
"美元/摩洛哥","8.0286","0.0047","0.06%","5:53"
"美元/日圓","95.5800","0.0200","0.02%","5:53"
"美元/人民幣","6.8322","-0.0001","-0.00%","07/30"
"美元/港幣","7.7501","0.0000","0.00%","5:53"
"美元/台幣","32.8530","0.0095","0.03%","07/30"
"美元/韓圜","1236.70","-3.25","-0.26%","07/30"
"美元/泰銖","34.0570","0.0025","0.01%","5:53"
"美元/新元","1.4444","0.0004","0.03%","5:53"
"美元/菲披索","48.1050","-0.0050","-0.01%","07/30"
"美元/馬來幣","3.5325","0.0008","0.02%","07/30"
"美元/印尼盾","9957.50","0.00","0.00%","07/30"
"美元/印度盧比","48.3670","-0.0525","-0.11%","07/30"
"澳幣/美元","0.8252","-0.0005","-0.06%","5:53"
"紐幣/美元","0.6518","-0.0004","-0.06%","5:53"
"美元/加幣","1.0847","0.0013","0.12%","5:53"
"美元/巴西幣","1.8830","-0.0105","-0.55%","07/30"
"美元/墨披索","13.2480","-0.0166","-0.12%","5:53"
"美元/阿根廷","3.8290","0.0096","0.25%","07/30"
"美元/智利","541.6000","-3.9000","-0.71%","07/30"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1038.79","1.50","7.75","12.88"
"中華指數","310.94","0.22","10.01","47.92"
"金龍指數","126.36","-0.10","9.71","47.60"
"遠東指數","2335.79","0.43","3.63","8.66"
"太平洋","1874.02","0.83","4.61","13.15"
"AC亞太","109.87","0.65","6.46","22.65"
"歐洲","1257.92","2.19","9.76","14.48"
"金磚四國","276.91","1.58","7.94","57.33"
"新興市場","833.54","1.35","9.49","47.00"
"新興亞洲","350.20","0.29","10.38","48.49"
"新興東歐","164.55","6.03","10.04","41.34"
"新興拉美","3210.97","2.01","7.94","54.55"
"歐非中東","270.06","3.71","8.66","36.22"
"中國","60.23","-0.18","9.25","47.60"
"印度","388.33","1.43","6.05","66.20"
"俄羅斯","607.33","6.65","6.62","52.97"
"巴西","2749.54","2.13","7.73","67.84"
"台灣","222.42","-0.86","8.99","47.47"
