"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7172.667","17.83","0.25%","18:46"
"澳洲股市","5565.875","32.01","0.58%","17:59"
"日經225","16681.89","-41.42","-0.25%","15:15"
"東證一部","1330.75","-0.64","-0.05%","15:00"
"東證二部","4192.58","9.53","0.23%","15:00"
"JASDAQ","112.74","1.65","1.49%","15:00"
"韓國股市","2015.46","-1.43","-0.07%","18:01"
"台灣加權","9007.68","-27.19","-0.30%","13:49"
"台灣店頭","130.47","-0.52","-0.40%","13:49"
"上海綜合","3027.899","-8.70","-0.29%","15:29"
"上海A股","3169.641","-9.15","-0.29%","15:29"
"上海B股","351.42","0.09","0.02%","15:29"
"深圳A股","2129.909","1.45","0.07%","15:00"
"深圳B股","1140.195","1.76","0.15%","15:00"
"滬深300","3237.6","-10.63","-0.33%","15:01"
"深證成指","10759.86","-18.39","-0.17%","15:00"
"中小板指","7041.79","-21.87","-0.31%","15:00"
"創業板指","2268.53","-5.19","-0.23%","15:00"
"香港恆生","21882.48","209.28","0.97%","16:01"
"香港國企","9023.11","34.32","0.38%","16:01"
"香港紅籌","3748.71","34.09","0.92%","07/20"
"香港創業板","384.14","0.75","0.20%","16:06"
"蒙古股市","12800.08","-32.94","-0.26%","13:10"
"新加坡","2945.74","26.20","0.90%","17:10"
"越南股市","660.26","-7.50","-1.12%","15:01"
"泰國股市","1510.03","18.03","1.21%","17:07"
"菲律賓","8051.97","15.96","0.20%","15:20"
"馬來西亞","1669.61","-0.94","-0.06%","17:05"
"印尼股市","5242.824","69.99","1.35%","16:00"
"印度股市","27915.89","128.27","0.46%","17:34"
"巴基斯坦","26101.55","-46.28","-0.18%","12:19"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","949.25","-3.55","-0.37%","18:40"
"英國股市","6728.99","31.62","0.47%","16:35"
"法國股市","4379.76","49.63","1.15%","06:05"
"德國股市","10142.01","160.77","1.61%","06:30"
"土耳其","74902.88","-1274.94","-1.67%","17:40"
"匈牙利","27573.51","163.37","0.60%","17:25"
"烏克蘭","713.46","-0.63","-0.09%","17:05"
"奧地利","2222.3","12.98","0.59%","17:45"
"波蘭股市","46504.82","253.17","0.55%","17:15"
"捷克股市","882.07","5.86","0.67%","16:45"
"瑞典股市","1386.587","14.69","1.07%","17:35"
"芬蘭股市","8315.34","75.69","0.92%","18:35"
"挪威股市","555.67","2.10","0.38%","15:12"
"希臘股市","569.74","5.99","1.06%","17:19"
"義大利","18389.24","113.93","0.62%","17:43"
"比利時","3431.32","21.08","0.62%","06:05"
"盧森堡","1491.446","1.81","0.12%","17:35"
"荷蘭股市","452.18","4.33","0.97%","06:05"
"冰島股市","1270.83","0.64","0.05%","16:35"
"丹麥股市","981.946","11.08","1.14%","17:05"
"瑞士股市","8197.43","85.95","1.06%","17:31"
"西班牙","862.2","9.33","1.09%","17:38"
"葡萄牙","2434.08","1.13","0.05%","05:05"
"愛爾蘭","5876.5","70.63","1.22%","05:00"
"以色列","1468.32","9.10","0.62%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","46200.63","-13.65","-0.03%","17:10"
"約旦股市","2113.67","-3.67","-0.17%","14:59"
"杜拜股市","3546.52","20.36","0.58%","14:00"
"阿布達比","4612.38","28.97","0.63%","14:00"
"奈及利亞","28221.18","-267.38","-0.94%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18595.03","36.02","0.19%","16:15"
"NASDAQ","5089.934","53.56","1.06%","17:16"
"NYSE綜合","10793.1","34.56","0.32%","18:32"
"S&P 500","2173.02","9.24","0.43%","16:38"
"羅素3000","1281.967","6.07","0.48%","16:30"
"羅素3000成長","840.98","-1.38","-0.16%","16:30"
"羅素3000價值","1356.72","-2.37","-0.17%","09:54"
"羅素1000","1202.914","5.41","0.45%","16:30"
"羅素2000","1209.745","9.30","0.77%","16:30"
"費城金銀","100.47","-6.33","-5.92%","07/20"
"AMEX金蟲","250.60","-16.76","-6.27%","07/20"
"道瓊貴金屬","215.47","-13.00","-5.69%","07/20"
"AMEX能源","690.42","-0.98","-0.14%","07/20"
"NYSE能源","10757.06","-168.09","-1.54%","11:44"
"費城油業","168.17","0.17","0.10%","07/20"
"AMEX石油","1138.93","-0.45","-0.04%","07/20"
"費城半導體","743.74","11.96","1.63%","07/20"
"NBI生技","2894.53","72.25","2.56%","07/20"
"AMEX生技","3208.76","80.39","2.57%","07/20"
"加拿大","14533.57","8.96","0.06%","18:05"
"巴西股市","56578.05","-120.01","-0.21%","17:21"
"墨西哥","47505.25","444.68","0.94%","15:06"
"阿根廷","15931.79","99.24","0.63%","17:01"
"智利股市","4108.7","-31.01","-0.75%","17:12"
"委內瑞拉","12497.78","234.42","1.91%","00:58"
"哥倫比亞","1337.8","-1.20","-0.09%","07/19"
"百慕達","1205.38","-1.37","-0.11%","close"
"牙買加","159074","-114","-0.07%","13:57"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","736.00","-10.00","-1.34%","07/20"
"波羅的海海岬型","937.00","-49.00","-4.97%","07/20"
"波羅的海巴拿馬","872.00","-7.00","-0.80%","07/20"
"波羅的海輕便型","702.00","2.00","0.29%","07/20"
"VIX波動率","11.77","-0.20","-1.67%","16:14"
"VXD道瓊波動","11.65","-0.05","-0.43%","07/20"
"VXN納指波動","14.27","-0.30","-2.06%","07/20"
"羅素大中華","1985.96","20.29","101.03%","03/18"
"道瓊歐洲","2966.95","35.85","1.22%","23:03"
"道瓊交通運輸","7962.33","0.86","0.01%","07/20"
