"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2840.13","-45.98","-1.59%","17:31"
"澳洲股市","4106.50","-180.80","-4.22%","16:47"
"日經225","8899.14","-622.10","-6.53%","16:00"
"東證一部","909.30","-57.61","-5.96%","15:00"
"東證二部","2009.30","-38.01","-1.86%","15:00"
"JASDAQ","46.40","-0.87","-1.84%","15:00"
"韓國指數","1092.22","-89.28","-7.56%","18:03"
"台灣加權","4694.12","-284.14","-5.71%","13:46"
"台灣店頭","68.91","-3.55","-4.90%","13:46"
"上海綜合","1717.72","-42.89","-2.44%","15:16"
"上海A股","1804.53","-45.06","-2.44%","15:16"
"上海B股","90.24","-2.16","-2.34%","15:16"
"深圳A股","486.56","-8.23","-1.66%","15:00"
"深圳B股","228.45","-4.24","-1.82%","15:00"
"滬深300","1649.78","-41.64","-2.46%","15:01"
"深證成指","5720.55","-145.23","-2.48%","15:00"
"香港恆生","13790.04","-1050.12","-7.08%","16:10"
"香港國企","6599.50","-626.19","-8.67%","16:10"
"香港紅籌","2806.48","-288.85","-9.33%","16:10"
"新加坡","1819.20","-49.62","-2.66%","17:10"
"龍籌股","56.81","0.13","0.23%","11/06"
"越南股市","379.51","1.68","0.44%","11:02"
"泰國股市","462.93","5.57","1.22%","16:59"
"菲律賓","1941.62","-64.59","-3.22%","12:11"
"馬來西亞","895.95","-19.29","-2.11%","17:00"
"印尼股市","1307.90","-58.38","-4.27%","17:09"
"印度股市","9734.22","-385.79","-3.81%","15:58"
"巴基斯坦","6639.25","0.00","0.00%","14:15"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","777.52","-52.28","-6.30%","11/06"
"英國指數","4272.41","-258.32","-5.70%","11/06"
"法國指數","3387.25","-230.86","-6.38%","11/06"
"德國指數","4813.57","-353.30","-6.84%","11/06"
"土耳其","27373.73","-482.19","-1.73%","11/06"
"匈牙利","13019.42","-1380.15","-9.58%","11/06"
"奧地利","2001.45","-95.66","-4.56%","11/06"
"波蘭股市","27976.81","-1093.82","-3.76%","11/06"
"捷克股市","866.70","-37.30","-4.13%","11/06"
"瑞典股市","658.02","-44.50","-6.33%","11/06"
"芬蘭股市","6062.00","-436.19","-6.71%","11/06"
"挪威股市","213.61","-25.49","-10.66%","11/06"
"希臘指數","2070.40","-150.62","-6.78%","11/06"
"義大利","16715.00","-821.00","-4.68%","17:43"
"盧森堡","1051.14","-60.53","-5.44%","11/06"
"荷蘭","260.61","-18.83","-6.74%","11/06"
"冰島","646.33","-1.05","-0.16%","11/06"
"丹麥","281.91","-19.29","-6.40%","11/06"
"瑞士股市","5924.90","-252.25","-4.08%","11/06"
"西班牙","981.33","-62.37","-5.98%","11/06"
"葡萄牙","2143.67","-89.86","-4.02%","11/06"
"愛爾蘭","2803.59","-256.25","-8.37%","11/06"
"以色列","749.65","-32.42","-4.15%","11/06"
"埃及股市","473.13","-8.46","-1.76%","11/06"
"南非股市","18189.09","-811.84","-4.27%","11/06"
"摩洛哥","25397.32","6.00","0.02%","11/06"
"約旦指數","3407.70","3.18","0.09%","11/06"
"杜拜指數","2797.60","-119.69","-4.10%","11/06"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","8695.79","-443.48","-4.85%","11/06"
"那斯達克","1608.70","-72.94","-4.34%","11/06"
"羅素兩千","495.84","-18.80","-3.65%","11/06"
"S&P 五百","904.88","-47.89","-5.03%","11/06"
"費城金銀","81.87","-7.93","-8.83%","11/06"
"DJ貴金屬","165.96","-16.21","-8.90%","17:18"
"CBOE黃金","86.93","-9.03","-9.41%","11/06"
"AMEX金蟲","192.96","-20.66","-9.67%","11/06"
"AMEX能源","475.82","-32.59","-6.41%","11/06"
"NYSE能源","9213.15","-626.00","-6.36%","11/06"
"費城油業","143.40","-10.48","-6.81%","11/06"
"AMEX石油","900.39","-52.37","-5.50%","11/06"
"費城半導","219.44","-16.81","-7.12%","11/06"
"NSDQ金融","2053.77","-112.97","-5.21%","11/06"
"NYSE金融","4111.67","-271.07","-6.18%","11/06"
"NBI生技","709.57","-15.61","-2.15%","11/06"
"AMEX生技","648.51","-12.97","-1.96%","11/06"
"費城藥物","154.62","-4.73","-2.97%","11/06"
"加拿大","9555.41","-331.79","-3.36%","11/06"
"巴西指數","36361.91","-1423.75","-3.77%","11/06"
"墨西哥","19650.86","-795.91","-3.89%","11/06"
"阿根廷","1135.79","12.68","1.13%","11/05"
"智利","2527.06","-69.12","-2.66%","11/06"
"秘魯","7654.26","-551.48","-6.72%","11/06"
"哥倫比亞","6873.63","-309.63","-4.31%","11/06"
"委內瑞拉","35424.39","1.40","0.00%","11/06"
"百慕達","3606.82","-1.96","-0.05%","11/06"
"牙買加","94146.38","-934.93","-0.98%","11/06"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","826.00","11.00","1.35%","11/05"
"波海海峽航運","1185.00","-26.00","-2.15%","11/05"
"波海巴拿馬航","772.00","93.00","13.70%","11/05"
"VIX波動率","63.68","9.12","16.72%","16:14"
"VXD道瓊波動","58.78","9.10","18.32%","16:29"
"VXN納指波動","62.70","7.27","13.12%","16:14"
"道瓊歐洲","2542.04","-168.61","-6.22%","19:00"
"道瓊交通運輸","3605.56","-195.06","-5.13%","16:30"
"道瓊公用事業","358.30","-15.89","-4.25%","16:30"
"全球公用事業","5218.81","-298.21","-5.41%","16:20"
"ISE水指數","57.85","-2.43","-4.03%","16:29"
"道瓊水指數","565.91","-30.41","-5.10%","16:06"
"純淨科技","747.27","-57.64","-7.16%","16:43"
"WH創新能源","133.36","-10.73","-7.45%","16:43"
"WH乾淨能源","95.43","-7.54","-7.32%","16:43"
"全球乾淨能源","1364.14","-189.89","-12.22%","16:34"
"ISE替代能源","24.62","-1.70","-6.46%","16:29"
"全球替代能源","1577.25","-183.07","-10.40%","16:28"
"ET50環境科技","123.34","-11.60","-8.60%","21:20"
"生物能源","228.82","-20.43","-8.20%","16:28"
"環境服務","674.63","-27.63","-3.93%","16:43"
"Clvrt社會責任","53.69","-2.75","-4.87%","16:07"
"ISE邪惡指數","68.49","-3.33","-4.64%","16:29"
"道瓊美國博奕","210.69","-23.93","-10.20%","16:09"
"snet全球博奕","2054.30","-175.51","-7.87%","16:34"
"道瓊美國礦產","103.83","-15.10","-12.70%","16:08"
"道瓊世界原料","173.60","-16.88","-8.86%","16:35"
"msci世界能源","195.65","-7.29","-3.59%","11/05"
"msci世界原料","158.22","-2.95","-1.83%","11/05"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","270.91","-22.35","-7.62%","21:44"
"Rogers商品","2979.10","-140.32","-4.50%","14:29"
"Rogers能源","907.66","-62.15","-6.41%","11/05"
"Rogers金屬","1516.19","-24.58","-1.60%","11/05"
"Rogers農產","933.55","-36.21","-3.73%","11/05"
"澳洲不動產","804.00","-50.75","-5.94%","18:14"
"日本不動產","1810.67","-131.99","-6.79%","15:44"
"東證REIT","844.80","-47.74","-5.35%","11/06"
"恆生地產","16677.87","-1446.59","-7.98%","11/06"
"新加坡不動產","652.11","24.47","3.90%","11/05"
"亞洲REIT","90.16","-3.04","-3.26%","16:30"
"英國不動產","1274.52","-62.60","-4.68%","17:36"
"歐陸不動產","1370.18","-72.62","-5.03%","17:45"
"歐洲不動產","1488.11","-107.27","-6.72%","17:45"
"道權益reit","149.10","-7.56","-4.83%","16:34"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","257.10","-10.87","-4.06%","11/06"
"MS商品指數","453.60","-39.14","-7.94%","11/06"
"高盛商品指數","5329.50","-297.90","-5.29%","11/05"
"高盛農產品","287.89","-14.41","-4.77%","11/05"
"高盛家畜指數","215.13","0.76","0.36%","11/05"
"高盛貴金屬","985.15","-15.00","-1.50%","11/05"
"高盛工業金屬","263.52","-8.90","-3.27%","11/05"
"高盛能源指數","229.78","-14.78","-6.04%","11/05"
"天然氣","409.57","-29.38","-6.69%","11/06"
"AMEX航空","22.83","-1.02","-4.28%","11/06"
"銀行","53.21","-3.33","-5.89%","11/06"
"醫療服務","308.48","-2.50","-0.80%","11/06"
"電腦科技","559.35","-30.50","-5.17%","11/06"
"電腦硬體","134.36","-5.97","-4.25%","11/06"
"保險","3138.64","-77.61","-2.41%","11/06"
"美國紙業","54.44","-4.62","-7.82%","11/06"
"零售業","267.84","-15.40","-5.44%","11/06"
"券商指數","82.34","-6.54","-7.36%","11/06"
"美元指數","85.96","1.11","1.30%","11/06"
"歐元指數","127.10","-2.12","-1.64%","11/06"
"英鎊指數","156.15","-2.78","-1.75%","11/06"
"日圓指數","102.53","0.30","0.29%","11/06"
"澳幣指數","66.43","-1.52","-2.24%","11/06"
"30年債券價格","116.80","0.17","0.15%","11/06"
"30年債殖利率","42.00","0.46","1.11%","11/06"
"10年期票利率","37.07","0.13","0.35%","11/06"
"5年期票利率","24.87","-0.25","-1.00%","11/06"
"3月期票利率","3.15","-0.65","-17.11%","11/06"
"Put/Call比例","1.33","0.39","41.49%","11/06"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","732.70","-5.20","-0.71%","4:55"
"銀","10.01","-0.28","-2.73%","4:54"
"白金","836.00","-33.00","-3.84%","4:42"
"鈀","225.00","-2.00","-0.92%","4:54"
"銅","1.7193","-0.01","-0.79%","4:54"
"鎳","5.0984","-0.05","-0.90%","4:54"
"鋁","0.8826","-0.00","-0.51%","4:54"
"鋅","0.4869","0.00","0.00%","4:54"
"鉛","0.6615","0.00","0.00%","4:54"
"鈾","46.00","1.00","2.22%","4:54"
"黃金期貨","732.000","-10.400","-1.40%","4:24"
"銀期貨","10.025","-0.430","-4.11%","4:23"
"銅期貨","172.600","-9.300","-5.11%","4:18"
"天然氣期","6.913","-0.336","-4.64%","4:23"
"布蘭特油期","57.430","-4.440","-7.18%","4:35"
"WTI原油期","60.730","-4.570","-7.00%","4:24"
"燃油期貨","194.850","-10.620","-5.17%","4:22"
"玉米期貨","378.000","-12.250","-3.14%","2:29"
"小麥期貨","522.500","-14.750","-2.75%","2:27"
"可可粉期","1934.000","-55.000","-2.77%","3:15"
"黃豆期貨","906.000","2.000","0.22%","2:30"
"黃豆油期貨","34.170","0.150","0.44%","2:30"
"咖啡C期","111.000","-5.400","-4.64%","3:15"
"十一號糖","11.870","-0.770","-6.09%","3:15"
"二號棉期","42.980","-1.330","-3.00%","3:15"
"活牛期貨","93.300","-0.975","-1.03%","4:29"
"瘦豬期貨","55.500","1.025","1.88%","4:42"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.2712","-0.0244","-1.89%","4:53"
"英鎊/美元","1.5621","-0.0283","-1.78%","4:53"
"美元/瑞士法郎","1.1782","0.0202","1.74%","4:53"
"美元/俄盧布","27.0530","0.2288","0.85%","4:53"
"美元/匈牙利幣","206.2000","5.2750","2.63%","4:53"
"美元/土耳其幣","1.5675","0.0355","2.32%","4:15"
"美元/南非幣","10.2700","0.5036","5.16%","4:53"
"美元/以色列幣","3.8345","0.0038","0.10%","4:53"
"美元/摩洛哥","8.6782","0.1332","1.56%","23:56"
"美元/日圓","97.6780","-0.2625","-0.27%","4:53"
"美元/人民幣","6.8232","-0.0150","-0.22%","23:32"
"美元/港幣","7.7500","-0.0005","-0.01%","4:53"
"美元/台幣","32.8600","-0.0400","-0.12%","4:19"
"美元/韓圜","1357.0000","62.5000","4.83%","4:33"
"美元/泰銖","34.9700","-0.0300","-0.09%","4:47"
"美元/新元","1.5020","0.0215","1.45%","4:53"
"美元/菲披索","48.5500","0.5000","1.04%","0:38"
"美元/馬來幣","3.5422","0.0172","0.49%","4:35"
"美元/印尼盾","11000.0000","-75.0000","-0.68%","2:00"
"美元/印度盧比","47.7300","0.2750","0.58%","18:44"
"澳幣/美元","0.6650","-0.0163","-2.39%","4:53"
"紐幣/美元","0.5868","-0.0086","-1.45%","4:53"
"美元/加幣","1.1979","0.0283","2.42%","4:54"
"美元/巴西幣","2.2036","0.0724","3.39%","3:21"
"美元/墨披索","13.0540","0.3094","2.43%","4:53"
"美元/阿根廷","3.3012","-0.0025","-0.08%","23:32"
"美元/智利","632.4000","2.9500","0.47%","4:15"
