"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","10012.77","18.20","0.18%","17:38"
"澳洲股市","6449.60","-23.60","-0.36%","17:36"
"日經225","22258.73","-48.85","-0.22%","15:15"
"東證一部","1617.93","-2.35","-0.15%","04/26"
"東證二部","6911.33","16.25","0.24%","04/26"
"JASDAQ","153.84","0.02","0.01%","04/26"
"韓國股市","2216.43","37.12","1.70%","18:03"
"台灣加權","10939.06","-13.41","-0.12%","13:33"
"台灣店頭","139.64","-2.39","-1.68%","13:33"
"上海綜合","3062.50","-23.90","-0.77%","15:59"
"上海A股","3207.43","-25.03","-0.77%","15:59"
"上海B股","310.09","-2.41","-0.77%","15:59"
"深圳A股","1700.08","-42.07","-2.42%","16:29"
"深圳B股","1002.42","-14.29","-1.41%","16:29"
"滬深300","3900.33","11.06","0.28%","15:59"
"深證成指","9622.49","-158.33","-1.62%","16:29"
"中小板指","6013.23","-89.13","-1.46%","16:29"
"創業板指","1615.62","-42.21","-2.55%","16:29"
"香港恆生","29892.81","287.80","0.97%","16:00"
"香港國企","11638.18","127.31","1.11%","16:08"
"香港紅籌","4620.34","37.94","0.83%","16:08"
"香港創業板","124.53","-0.61","-0.48%","16:28"
"新加坡","3407.02","50.07","1.49%","17:10"
"菲律賓","7897.02","28.74","0.37%","15:20"
"馬來西亞","1637.40","-0.98","-0.06%","17:05"
"越南股市","979.64","0.00","0.00%","04/26"
"泰國股市","1666.68","-0.47","-0.03%","16:39"
"印尼股市","6425.90","24.82","0.39%","16:15"
"印度股市","39067.33","336.47","0.87%","04/26"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1254.96","7.95","0.64%","18:51"
"英國股市","7440.66","12.47","0.17%","16:34"
"法國股市","5580.98","11.63","0.21%","18:05"
"德國股市","12328.02","12.84","0.10%","17:34"
"土耳其","94535.10","-248.04","-0.26%","18:10"
"烏克蘭","559.93","-0.22","-0.04%","04/26"
"匈牙利","42469.84","-594.56","-1.38%","07:00"
"奧地利","3228.45","-33.63","-1.03%","17:33"
"波蘭股市","60865.49","-124.68","-0.20%","17:15"
"捷克股市","1070.23","-21.24","-1.95%","16:25"
"希臘股市","751.13","-3.29","-0.44%","16:30"
"義大利","23843.26","60.24","0.25%","17:43"
"西班牙","960.13","1.75","0.18%","17:38"
