"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9024.469","1.54","0.02%","16:37"
"澳洲股市","6300.20","-42.60","-0.67%","17:36"
"日經225","21932.21","-264.68","-1.19%","14:59"
"東證一部","1701.88","-14.25","-0.83%","15:00"
"東證二部","7317.12","-28.31","-0.39%","15:00"
"JASDAQ","166.57","-1.64","-0.97%","15:00"
"韓國股市","2280.62","-13.54","-0.59%","18:01"
"台灣加權","10676.84","-80.05","-0.74%","13:33"
"台灣店頭","148.78","-0.78","-0.52%","13:33"
"上海綜合","2777.77","-49.85","-1.76%","15:10"
"上海A股","2909.09","-52.21","-1.76%","15:10"
"上海B股","286.76","-5.14","-1.76%","15:10"
"深圳A股","1625.39","-32.62","-1.97%","16:29"
"深圳B股","1043.10","-12.07","-1.14%","16:29"
"滬深300","3407.53","-59.99","-1.73%","15:10"
"深證成指","9023.82","-181.61","-1.97%","16:29"
"中小板指","7537.11","53.21","0.71%","14:00"
"創業板指","1563.01","-29.97","-1.88%","16:29"
"香港恆生","28311.69","-370.56","-1.29%","15:59"
"香港國企","10658.26","-166.71","-1.54%","16:08"
"香港紅籌","4272.50","-49.90","-1.15%","16:08"
"香港創業板","220.15","-4.13","-1.84%","16:20"
"新加坡","3249.08","-25.75","-0.79%","17:10"
"菲律賓","7333.73","100.44","1.39%","15:20"
"馬來西亞","1688.77","1.64","0.10%","17:05"
"越南股市","893.16","-17.96","-1.97%","15:01"
"泰國股市","1636.63","-6.97","-0.42%","16:57"
"印尼股市","5893.36","11.60","0.20%","16:15"
"印度股市","36265.93","26.31","0.07%","17:37"
"巴基斯坦","28966.85","20.19","0.07%","15:41"
"蒙古股市","19873.78","398.09","2.04%","07/10"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1186.36","-16.06","-1.34%","18:51"
"英國股市","7591.96","-100.08","-1.30%","16:35"
"法國股市","5353.93","-80.43","-1.48%","17:57"
"德國股市","12417.13","-192.72","-1.53%","17:45"
"土耳其","91289.47","-4985.22","-5.18%","18:10"
"烏克蘭","1552.79","0.00","0.00%","07/06"
"匈牙利","35063.07","-340.13","-0.96%","17:05"
"奧地利","3252.13","-54.69","-1.65%","17:45"
"波蘭股市","56544.08","-497.50","-0.87%","17:15"
"捷克股市","1088.33","-0.56","-0.05%","16:35"
"希臘股市","746.70","-8.63","-1.14%","17:19"
"義大利","23893.65","-373.35","-1.54%","17:43"
"西班牙","986.38","-15.04","-1.50%","17:38"
"葡萄牙","3294.46","-15.03","-0.45%","17:05"
"愛爾蘭","6945.37","-44.56","-0.64%","16:45"
"比利時","3781.80","-21.50","-0.57%","17:30"
"盧森堡","1599.086","-18.73","-1.16%","17:36"
"荷蘭股市","553.25","-7.33","-1.31%","18:05"
"冰島股市","1289.09","-5.53","-0.43%","15:36"
"芬蘭股市","10074.61","-123.16","-1.21%","18:36"
"瑞典股市","1526.29","-22.09","-1.43%","17:35"
"挪威股市","826.56","-7.02","-0.84%","17:44"
"丹麥股市","984.90","-6.69","-0.67%","17:05"
"瑞士股市","8682.93","-85.98","-0.98%","17:34"
"以色列","1540.20","-4.06","-0.26%","17:24"
"埃及股市","1543.45","4.99","0.32%","16:40"
"南非股市","51028.60","-761.30","-1.47%","16:59"
"約旦股市","2043.58","-6.46","-0.32%","15:01"
"杜拜股市","2892.43","-3.21","-0.11%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","37253.25","-169.59","-0.45%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24700.45","-219.21","-0.88%","16:47"
"NASDAQ","7716.61","-42.59","-0.55%","17:15"
"NYSE綜合","12681.59","-133.05","-1.04%","17:47"
"S&P 500","2774.02","-19.82","-0.71%","15:59"
"羅素3000","1652.864","-11.67","-0.70%","16:09"
"羅素3000成長","1204.49","-6.22","-0.51%","16:30"
"羅素3000價值","1601.26","-14.32","-0.89%","16:30"
"羅素1000","1541.066","-10.87","-0.70%","16:09"
"羅素2000","1683.662","-11.96","-0.71%","16:09"
"費城金銀","80.98","-2.56","-3.06%","17:15"
"AMEX金蟲","174.53","-5.17","-2.88%","17:59"
"道瓊貴金屬","164.00","-0.45","-0.27%","13:24"
"AMEX能源","765.01","-16.91","-2.16%","16:47"
"NYSE能源","12133.20","-300.84","-2.42%","17:59"
"費城油業","155.44","-4.33","-2.71%","17:15"
"AMEX石油","1504.70","-41.67","-2.69%","17:59"
"費城半導體","1336.71","-35.54","-2.59%","17:15"
"NBI生技","3661.5","-8.1","-0.22%","17:15"
"AMEX生技","5027.69","-7.93","-0.16%","17:59"
"加拿大","16417.32","-131.40","-0.79%","15:59"
"巴西股市","74398.55","-463.83","-0.62%","17:22"
"墨西哥","49025.15","34.23","0.07%","15:16"
"阿根廷","27254.09","-381.12","-1.38%","17:02"
"智利股市","5297.48","-25.80","-0.48%","18:31"
"委內瑞拉","92554.58","-12093.57","-11.56%","13:03"
"哥倫比亞","1554.15","-7.01","-0.45%","00:00"
"百慕達","2679.66","0.00","0.00%","15:59"
"牙買加","308751","722","0.23%","14:39"
"秘魯股市","19711.52","-308.37","-1.54%","16:06"
"哥斯大黎加","12938.42","-0.00","0.00%","07/09"
"厄瓜多","200.58","1.11","0.56%","16:46"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1555.00","-54.00","-3.47%","07/10"
"波羅的海海岬型","2792.00","-224.00","-8.02%","07/10"
"波羅的海巴拿馬","1431.00","64.00","4.47%","07/10"
"波羅的海極限型","994.00","-3.00","-0.30%","07/10"
"波羅的海輕便型","560.00","-2.00","-0.36%","07/10"
"VIX波動率","13.63","0.99","7.83%","16:14"
"VXD道瓊波動","14.60","0.99","7.27%","16:14"
"VXN納指波動","18.27","0.37","2.07%","16:14"
"羅素大中華","1985.96","1985.96","1.03%","18:31"
"道瓊歐洲","3426.80","-46.51","-1.34%","16:32"
"道瓊交通運輸","10442.47","-212.76","-2.00%","07/11"
"AMEX航空","99.86","-2.40","-2.35%","07/11"
"道瓊公用事業","720.56","6.81","0.95%","07/11"
"美國紙業","177.17","-0.65","-0.37%","07/11"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2923.49","-23.11","-0.78%","07/11"
"電腦碟片","146.06","-2.81","-1.89%","07/11"
"電腦硬體","863.49","-18.63","-2.11%","07/11"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","94.48","0.63","0.67%","16:58"
"歐元指數","116.74","-0.67","-0.57%","07/11"
"英鎊指數","132.05","-0.73","-0.55%","07/11"
"日圓指數","89.27","-0.84","-0.94%","07/11"
"澳幣指數","73.66","-0.77","-1.04%","07/11"
"瑞郎指數","100.45","-0.30","-0.30%","07/11"
"30年債殖利率","29.45","-0.26","-0.88%","15:00"
"10年期票利率","28.42","-0.31","-1.08%","15:00"
"5年期票利率","27.40","-0.32","-1.15%","15:00"
"3月期票利率","19.20","-0.15","-0.78%","15:00"
"JP新興當地債","305.5060","-0.7720","-0.25%","04/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","192.83","-5.46","-2.75%","16:40"
"高盛商品","269.52","0.98","0.37%","09:34"
"高盛綜合商品","221.87","-8.42","-3.66%","15:24"
"Rogers商品","2448.64","-77.69","-3.08%","07/11"
"CRB工業金屬","1707.33","-46.57","-2.66%","17:00"
"高盛貴金屬","164.08","-1.60","-0.96%","15:24"
"高盛基本金屬","182.95","-4.67","-2.49%","15:24"
"Rogers金屬","2022.94","-40.89","-1.98%","07/11"
"FTSE金礦","1448.52","0.00","0.00%","18:45"
"道瓊世界原料","310.73","-6.04","-1.91%","17:48"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","86.85","-1.61","-1.82%","17:07"
"CRB能源開採","711.13","-14.78","-2.04%","16:15"
"高盛能源","144.98","1.26","0.88%","10:54"
"天然氣","548.86","-11.36","-2.03%","07/11"
"Rogers能源","399.28","-19.34","-4.62%","07/11"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","53.14","-0.81","-1.50%","16:02"
"生物能源","96.70","-1.17","-1.20%","16:50"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","194.87","-3.23","-1.63%","18:52"
"純淨科技","1926.22","0.00","0.00%","17:20"
"WH創新能源","241.27","3.31","1.39%","15:09"
"ISE水指數","190.00","-0.84","-0.44%","17:15"
"道瓊水指數","1992.26","20.67","1.05%","17:07"
"CRB農業","5474.83","-99.52","-1.79%","17:00"
"Dax全球農金","435.82","-5.40","-1.22%","19:37"
"Rogers農產","777.49","-16.30","-2.05%","07/11"
"高盛農產品","33.27","-0.92","-2.68%","15:24"
"高盛牲畜","166.03","0.16","0.10%","11:04"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1242.16","-13.44","-1.07%","05:00"
"銀","15.922","-0.1965","-1.22%","23:06"
"白金期貨","830.50","-15.70","-1.86%","05:54"
"鈀期貨","933.80","-3.80","-0.41%","05:53"
"銅","2.7829","-0.09","-3.09%","01:59"
"鎳","6.2490","-0.11","-1.81%","01:59"
"鋁","0.9497","-0.01","-0.90%","01:59"
"鋅","1.1697","-0.03","-2.70%","01:59"
"鉛","0.9942","-0.05","-4.56%","01:59"
"鈾","22.75","0.20","0.89%","07/02"
"黃金期貨","1241.80","-13.60","-1.08%","05:47"
"銀期貨","15.825","-0.262","-1.63%","05:53"
"銅期貨","2.751","-0.088","-3.12%","05:50"
"天然氣期","2.825","0.037","1.33%","04:59"
"布蘭特油期","74.15","0.06","0.08%","05:55"
"紐約輕原油","70.57","-3.54","-4.78%","04:59"
"燃油期貨","2.1185","-0.1033","-4.65%","04:59"
"玉米期貨","340.75","-6.45","-1.86%","05:52"
"小麥期貨","474.00","-17.60","-3.58%","05:55"
"可可豆期","2476.00","-18.50","-0.74%","01:28"
"黃豆期貨","833.25","-22.15","-2.59%","05:55"
"黃豆油期貨","28.41","-0.58","-2.00%","05:44"
"咖啡C期","112.03","-2.50","-2.18%","01:28"
"十一號糖","11.27","-0.14","-1.23%","00:59"
"二號棉期","84.60","-1.78","-2.06%","02:14"
"活牛期貨","103.875","-1.575","-1.49%","02:04"
"瘦豬期貨","68.67","-1.10","-1.58%","02:04"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.1674","0.0002","0.02","05:56"
"英鎊/美元","1.3205","0.0002","0.02","05:56"
"美元/瑞士法郎","0.9955","-0.0002","-0.02","05:56"
