"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4473.38","33.53","0.76%","06/10"
"澳洲股市","4729.35","-42.51","-0.89%","06/07"
"日經225","13514.20","636.67","4.94%","06/10"
"東證一部","1111.97","55.02","5.21%","06/10"
"東證二部","2997.61","120.37","4.18%","06/10"
"JASDAQ","87.69","4.53","5.45%","06/10"
"韓國股市","1932.70","8.85","0.46%","18:03"
"台灣加權","8160.55","65.35","0.81%","06/10"
"台灣店頭","120.64","1.40","1.17%","06/10"
"上海綜合","2210.90","-29.86","-1.33%","06/07"
"上海A股","2314.05","-31.35","-1.34%","06/07"
"上海B股","259.80","-1.43","-0.55%","06/07"
"深圳A股","1025.63","-16.24","-1.56%","06/07"
"深圳B股","859.92","-2.77","-0.32%","06/07"
"滬深300","2484.16","-43.68","-1.73%","06/07"
"深證成指","8763.61","-237.48","-2.64%","06/07"
"香港恆生","21615.09","39.83","0.18%","06/10"
"香港國企","10126.97","-60.30","-0.59%","06/10"
"香港紅籌","4192.43","-6.68","-0.16%","16:01"
"新加坡","3200.51","15.79","0.50%","17:10"
"海峽中國","232.97","1.48","0.64%","17:10"
"越南股市","524.56","-3.41","-0.65%","06/10"
"泰國股市","1528.55","12.31","0.81%","17:07"
"菲律賓","6875.60","173.65","2.59%","06/10"
"馬來西亞","1787.80","12.21","0.69%","06/10"
"印尼股市","4777.37","-87.96","-1.81%","16:00"
"印度股市","19441.07","11.84","0.06%","16:02"
"巴基斯坦","15521.62","-125.07","-0.80%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1300.54","-13.87","-1.06%","06/10"
"英國股市","6400.45","-11.54","-0.18%","06/10"
"法國股市","3864.36","-8.23","-0.21%","06/10"
"德國股市","8307.69","53.01","0.64%","06/10"
"土耳其","76386.19","-1946.40","-2.48%","06/10"
"匈牙利","19743.65","111.02","0.57%","06/10"
"奧地利","2401.07","-7.99","-0.33%","06/10"
"波蘭股市","48495.01","285.36","0.59%","06/10"
"捷克股市","949.78","-7.67","-0.80%","06/10"
"瑞典股市","1192.86","-0.12","-0.01%","06/10"
"芬蘭股市","6074.64","15.10","0.25%","06/10"
"挪威股市","440.73","-2.60","-0.59%","16:47"
"希臘股市","939.78","-46.27","-4.69%","06/10"
"義大利","17573.86","-122.51","-0.69%","06/10"
"比利時","2611.80","-11.27","-0.43%","06/10"
"盧森堡","1183.31","-7.87","-0.66%","06/10"
"荷蘭股市","352.86","0.17","0.05%","06/10"
"冰島股市","733.98","-3.75","-0.51%","06/10"
"丹麥股市","528.78","2.47","0.47%","06/10"
"瑞士股市","7790.55","5.71","0.07%","06/10"
"西班牙","827.94","-4.29","-0.52%","06/10"
"葡萄牙","2518.45","-10.80","-0.43%","06/10"
"愛爾蘭","3965.84","-16.00","-0.40%","06/10"
"以色列","1237.21","4.58","0.37%","06/10"
"埃及股市","488.650","-13.87","-2.76%","14:30"
"南非股市","36485.77","140.05","0.39%","06/10"
"約旦股市","2021.62","9.92","0.49%","06/10"
"杜拜股市","2344.76","-55.10","-2.30%","06/10"
"阿布達比","3556.40","-34.03","-0.95%","06/10"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15238.59","-9.53","-0.06%","06/10"
"那斯達克","3473.77","4.55","0.13%","17:16"
"羅素兩千","992.67","5.05","0.51%","20:11"
"S&P 五百","1642.81","-0.57","-0.03%","06/10"
"費城金銀","105.80","0.18","0.17%","17:16"
"道瓊貴金屬","222.87","0.22","0.10%","17:45"
"CBOE黃金","115.64","0.18","0.16%","16:49"
"AMEX金蟲","270.11","0.66","0.25%","19:56"
"AMEX能源","810.45","-2.22","-0.27%","16:15"
"NYSE能源","13304.16","-5.81","-0.04%","19:57"
"費城油業","256.93","-0.92","-0.36%","17:16"
"AMEX石油","1384.53","-0.93","-0.07%","19:53"
"費城半導","473.97","2.49","0.53%","17:16"
"NSDQ金融","2673.77","15.00","0.56%","17:16"
"NYSE金融","5816.56","0.45","0.01%","19:56"
"NBI生技","1861.04","-9.62","-0.51%","17:16"
"AMEX生技","1952.70","-1.51","-0.08%","19:57"
"費城藥物","268.15","0.34","0.13%","17:16"
"加拿大","12382.67","9.37","0.08%","18:05"
"巴西股市","51316.65","-301.98","-0.59%","06/10"
"墨西哥","40721.35","488.67","1.21%","06/10"
"阿根廷","3413.77","-35.91","-1.04%","06/10"
"智利股市","4030.78","-88.47","-2.15%","06/10"
"秘魯股市","16145.86","31.53","0.20%","06/10"
"哥倫比亞","13366.56","-3.59","-0.03%","06/07"
"委內瑞拉","841823.31","30301.56","3.73%","06/10"
"百慕達","1156.54","0.00","0.00%","06/07"
"牙買加","87675.59","179.83","0.21%","06/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","815.00","3.00","0.37%","06/10"
"波海海峽航運","1359.00","7.00","0.52%","12:02"
"波海巴拿馬航","766.00","2.00","0.26%","14:07"
"VIX波動率","15.44","0.30","1.98%","16:14"
"VXD道瓊波動","13.91","0.32","2.35%","16:14"
"VXN納指波動","15.86","-0.02","-0.13%","16:14"
"羅素大中華","2026.90","-19.42","-0.95%","06/07"
"道瓊歐洲","2719.40","-4.68","-0.17%","23:03"
"道瓊交通運輸","6330.48","-13.31","-0.21%","06/10"
"AMEX航空","55.56","0.10","0.19%","06/10"
"美國紙業","148.39","0.10","0.07%","06/10"
"道瓊公用事業","485.37","-1.52","-0.31%","06/10"
"美林科技100","485.35","-0.36","-0.07%","17:28"
"電腦科技","1173.33","-0.42","-0.04%","06/10"
"電腦碟片","105.97","0.51","0.48%","06/10"
"電腦硬體","408.03","0.52","0.13%","06/10"
"網路指數","384.43","1.33","0.35%","06/10"
"Dax奢侈品","138.14","0.02","0.01%","06/10"
"ISE水指數","111.75","-0.16","-0.14%","16:53"
"道瓊水指數","1042.02","-1.19","-0.11%","16:47"
"純淨科技","1133.73","4.80","0.43%","17:28"
"WH創新能源","262.65","-0.15","-0.06%","17:28"
"WH乾淨能源","56.39","1.20","2.19%","17:28"
"生物能源","150.63","-1.74","-1.14%","16:50"
"全球替代能源","1154.17","9.89","0.87%","06/07"
"ET50環境科技","132.96","0.54","0.41%","21:30"
"30年債殖利率","33.70","0.46","1.38%","15:00"
"10年期票利率","22.15","0.54","2.50%","15:00"
"5年期票利率","11.25","0.39","3.59%","15:00"
"3月期票利率","0.40","0.00","0.00%","06/10"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","324.03","-0.11%","6.16%","508","06/06"
"ML美國高收益","1398.82","-0.11%","6.08%","501","06/06"
"ML全球高收益","290.14","-0.24%","6.19%","532","06/06"
"ML歐洲高收益","232.25","-0.46%","5.16%","507","06/06"
"ML高收益100","2335.39","-0.09%","5.54%","460","06/06"
"ML CCC債券","321.47","-0.26%","9.36%","839","06/06"
"ML美國公司債","2432.56","0.06%","3.01%","155","06/06"
"BC美國機構債","1515.86","-0.17%","1.11%","n/a","06/10"
"BC美國房貸債","1765.21","-0.05%","2.93%","n/a","06/10"
"ML美國房利美","644.83","0.34%","2.87%","24","06/06"
"ML美國房地美","400.43","0.35%","2.95%","41","06/06"
"ML美國吉利美","687.36","0.27%","2.69%","22","06/06"
"JP全球政府債","475.44","-0.20%","1.97%","...","06/10"
"JP新興政府債","644.25","0.00%","5.34%","325","06/06"
"JP歐盟政府債","305.66","-0.28%","2.67%","...","06/10"
"JP英國政府債","733.93","-0.47%","2.70%","...","06/10"
"JP法國政府債","604.08","-0.28%","2.13%","...","06/10"
"JP德國政府債","451.30","-0.25%","1.58%","...","06/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","286.50","-1.17","-0.41%","06/10"
"CRB農業","5711.02","6.60","0.12%","20:59"
"CRB工業金屬","1709.77","-8.10","-0.47%","20:59"
"CRB能源開採","2042.58","-0.12","-0.01%","20:59"
"高盛綜合商品","377.98","-2.06","-0.54%","16:08"
"高盛商品","457.11","-2.29","-0.50%","16:08"
"高盛農產品","68.15","-0.75","-1.09%","16:08"
"高盛牲畜","192.27","0.38","0.20%","16:08"
"高盛貴金屬","198.24","0.57","0.29%","16:08"
"高盛基本金屬","205.99","-1.93","-0.93%","16:08"
"高盛能源","284.16","-1.18","-0.41%","16:08"
"天然氣","762.61","-1.95","-0.25%","06/10"
"Dax全球農金","558.72","0.97","0.17%","06/10"
"Rogers商品","3558.99","-16.56","-0.46%","06/10"
"Rogers能源","797.78","-3.14","-0.39%","06/10"
"Rogers金屬","2261.19","-9.11","-0.40%","06/10"
"Rogers農產","1119.65","-6.67","-0.59%","06/10"
"道瓊美國礦產","103.35","-0.45","-0.43%","16:47"
"道瓊世界原料","267.67","0.12","0.04%","17:34"
"FTSE金礦","1758.92","1.20","0.07%","17:07"
"HSBC礦業","410.46","-7.41","-1.77%","06/05"
"msci世界能源","252.33","-0.16","-0.06%","16:44"
"msci世界原料","221.00","0.59","0.27%","16:44"
"msci必需消費","179.69","-0.05","-0.03%","06/10"
"美元指數","81.56","-0.09","-0.11%","06/10"
"歐元指數","132.57","0.38","0.29%","06/10"
"英鎊指數","155.73","0.14","0.09%","06/10"
"日圓指數","101.22","-1.29","-1.26%","06/10"
"澳幣指數","94.65","-0.33","-0.35%","06/10"
"瑞郎指數","107.11","0.27","0.25%","06/10"
"JP新興當地債","301.6980","-5.40","-1.76%","06/10"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1382.80","-2.80","-0.20%","20:15"
"銀","21.77","-0.02","-0.09%","20:15"
"白金","1503.00","-5.00","-0.33%","20:15"
"鈀","760.00","-1.00","-0.13%","20:15"
"銅","3.2425","0.00","0.00%","02:00"
"鎳","6.7061","0.00","0.00%","02:00"
"鋁","0.8497","0.00","0.00%","02:00"
"鋅","0.8409","0.00","0.00%","02:00"
"鉛","0.9788","-0.00","-0.06%","02:00"
"鈾","40.00","-0.50","-1.23%","06/03"
"黃金期貨","1386.00","3.00","0.22%","05:15"
"銀期貨","21.87","0.12","0.56%","05:14"
"銅期貨","324.10","-2.75","-0.84%","05:15"
"天然氣期","3.80","-0.03","-0.73%","05:15"
"布蘭特油期","103.80","-0.76","-0.73%","05:15"
"紐約輕原油","95.77","-0.26","-0.27%","05:15"
"燃油期貨","288.38","-0.93","-0.32%","05:15"
"玉米期貨","546.00","-12.50","-2.24%","02:15"
"小麥期貨","689.75","-6.50","-0.93%","02:15"
"可可豆期","2360.00","-4.00","-0.17%","02:00"
"黃豆期貨","1511.75","-16.50","-1.08%","02:15"
"黃豆油期貨","48.07","-0.46","-0.95%","02:15"
"咖啡C期","128.75","1.80","1.42%","02:00"
"十一號糖","18.84","-0.11","-0.58%","02:00"
"二號棉期","86.65","1.79","2.11%","02:34"
"活牛期貨","118.43","-0.80","-0.67%","05:00"
"瘦豬期貨","97.90","1.70","1.77%","05:00"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3257","0.0000","0.00","05:52"
"英鎊/美元","1.5571","-0.0001","-0.01","05:52"
"美元/瑞士法郎","0.9340","0.0003","0.03","05:52"
"美元/瑞典克朗","6.5746","-0.0023","-0.04","05:52"
"美元/俄盧布","32.2928","0.1320","0.41","06/10"
"美元/匈牙利幣","225.6700","0.0000","0.00","05:53"
"美元/土耳其幣","1.9007","-0.0008","-0.04","05:53"
"美元/南非幣","10.1807","-0.0024","-0.02","05:52"
"美元/以色列幣","3.6351","0.0272","0.75","06/10"
"美元/日圓","98.9400","0.1800","0.18","05:54"
"美元/人民幣","6.1332","-0.0028","-0.05","06/07"
"美元/港幣","7.7641","0.0000","0.00","05:55"
"美元/台幣","29.8660","0.1050","0.35","06/10"
"美元/韓圜","1127.47","10.68","0.96","06/10"
"美元/泰銖","30.7900","0.0100","0.03","05:51"
"美元/新元","1.2581","0.0005","0.04","05:51"
"美元/菲披索","42.8550","0.5600","1.32","06/10"
"美元/馬來幣","3.1285","0.0335","1.08","06/10"
"美元/印尼盾","10087.00","201.00","2.03","06/10"
"美元/印度盧比","58.1375","1.0725","1.88","06/10"
"澳幣/美元","0.9459","-0.0005","-0.05","05:56"
"紐幣/美元","0.7902","-0.0001","-0.01","05:57"
"美元/加幣","1.0196","0.0002","0.02","05:51"
