"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9293.95","-32.64","-0.35%","17:43"
"澳洲股市","6265.20","19.40","0.31%","17:39"
"日經225","24110.96","-159.66","-0.66%","15:15"
"東證一部","1802.73","-21.30","-1.17%","15:00"
"東證二部","7351.60","-65.77","-0.89%","15:00"
"JASDAQ","166.29","-1.10","-0.66%","15:00"
"韓國股市","2309.57","-29.31","-1.25%","10/02"
"台灣加權","10863.94","-55.69","-0.51%","13:33"
"台灣店頭","132.60","-1.66","-1.24%","13:33"
"上海綜合","2821.35","29.58","1.06%","09/28"
"上海A股","2954.75","31.02","1.06%","09/28"
"上海B股","290.20","1.50","0.52%","09/28"
"深圳A股","1507.12","0.00","0.00%","09/28"
"深圳B股","975.35","0.00","0.00%","09/28"
"滬深300","3438.86","35.27","1.04%","09/28"
"深證成指","8401.09","0.00","0.00%","09/28"
"中小板指","5750.77","0.00","0.00%","09/28"
"創業板指","1411.34","0.00","0.00%","09/28"
"香港恆生","27091.26","-35.12","-0.13%","16:00"
"香港國企","10786.17","31.61","0.29%","16:08"
"香港紅籌","4354.25","2.15","0.05%","16:08"
"香港創業板","179.41","-1.20","-0.67%","16:25"
"新加坡","3267.40","24.75","0.76%","17:10"
"菲律賓","7210.87","78.51","1.10%","15:20"
"馬來西亞","1796.30","-1.85","-0.10%","17:05"
"越南股市","1020.40","1.61","0.16%","15:02"
"泰國股市","1741.96","-6.13","-0.35%","16:56"
"印尼股市","5867.74","-7.88","-0.13%","16:15"
"印度股市","35975.63","-550.51","-1.51%","17:32"
"巴基斯坦","29692.21","-84.65","-0.28%","15:44"
"蒙古股市","20199.72","152.38","0.76%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1196.03","14.42","1.22%","18:51"
"英國股市","7510.28","35.73","0.48%","16:34"
"法國股市","5491.40","23.51","0.43%","18:05"
"德國股市","12287.58","-51.45","-0.42%","10/02"
"土耳其","97187.87","-972.87","-0.99%","18:10"
"烏克蘭","543.77","6.71","1.25%","17:06"
"匈牙利","37212.94","336.19","0.91%","17:05"
"奧地利","3395.27","15.35","0.45%","17:45"
"波蘭股市","59192.45","368.31","0.63%","17:15"
"捷克股市","1107.28","8.16","0.74%","16:35"
