"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8619.832","25.24","0.29%","18:57"
"澳洲股市","6204.443","21.20","0.34%","18:27"
"日經225","22408.88","-99.81","-0.44%","15:15"
"東證一部","1772.91","-6.91","-0.39%","05/09"
"東證二部","7156.48","51.24","0.72%","13:04"
"JASDAQ","176.30","0.81","0.46%","15:00"
"韓國股市","2443.98","-5.83","-0.24%","18:01"
"台灣加權","10703.35","11.97","0.11%","05/09"
"台灣店頭","149.00","0.34","0.23%","13:33"
"上海綜合","3159.15","-2.35","-0.07%","16:30"
"上海A股","3308.643","-2.45","-0.07%","16:30"
"上海B股","321.29","1.45","0.45%","05/08"
"深圳A股","1918.81","-1.73","-0.09%","05/09"
"深圳B股","1098.59","11.00","1.01%","05/08"
"滬深300","3871.62","-7.06","-0.18%","15:01"
"深證成指","10689.07","-18.73","-0.17%","05/09"
"中小板指","7537.11","53.21","0.71%","14:00"
"創業板指","1855.81","-1.06","-0.06%","15:00"
"香港恆生","30536.14","133.33","0.44%","16:09"
"香港國企","12185.44","40.65","0.33%","05/09"
"香港紅籌","4546.10","41.79","0.93%","05/08"
"香港創業板","247.61","0.92","0.37%","16:28"
"新加坡","3548.54","5.37","0.15%","17:10"
"菲律賓","7555.27","-22.30","-0.29%","15:20"
"馬來西亞","1846.51","18.31","1.00%","17:05"
"越南股市","1056.97","-3.48","-0.33%","15:01"
"泰國股市","1756.9","-3.35","-0.19%","17:07"
"印尼股市","5907.938","133.22","2.31%","16:15"
"印度股市","35319.35","103.03","0.29%","17:38"
"巴基斯坦","31766.53","-208.03","-0.65%","15:43"
"蒙古股市","19595.45","-35.35","-0.18%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1142.13","-11.72","-1.02%","05/08"
"英國股市","7662.52","96.77","1.28%","16:35"
"法國股市","5534.63","12.70","0.23%","18:05"
"德國股市","12943.06","30.85","0.24%","05/09"
"土耳其","100781","1417","1.43%","18:10"
"烏克蘭","1809.43","5.80","0.32%","05/08"
"匈牙利","36588.26","-576.29","-1.55%","17:05"
"奧地利","3500.16","40.83","1.18%","17:45"
"波蘭股市","59691.85","822.85","1.40%","17:15"
"捷克股市","1093.01","-16.03","-1.45%","16:35"
"希臘股市","818.67","0.75","0.09%","17:19"
"義大利","26592.98","131.09","0.50%","17:43"
"西班牙","1034.85","5.16","0.50%","17:38"
"葡萄牙","3134.59","6.53","0.21%","17:05"
"愛爾蘭","6983.53","34.18","0.49%","16:45"
"比利時","3893","-17.63","-0.45%","18:05"
"盧森堡","1653.433","6.89","0.42%","17:36"
"荷蘭股市","561.51","3.00","0.54%","18:05"
"冰島股市","1327.10","-15.88","-1.18%","15:35"
"芬蘭股市","10136.86","-4.67","-0.05%","18:35"
"瑞典股市","1616.80","7.87","0.49%","05/09"
"挪威股市","811.43","4.12","0.51%","17:44"
"丹麥股市","1006.88","-4.30","-0.43%","17:05"
"瑞士股市","8984.10","39.20","0.44%","17:34"
"以色列","1469.98","5.56","0.38%","17:24"
"埃及股市","1672.15","-31.94","-1.87%","14:36"
"南非股市","51250.00","199.50","0.39%","17:00"
"約旦股市","2140.07","-21.14","-0.98%","15:00"
"杜拜股市","2889.7","-59.14","-2.01%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","41080.12","-75.68","-0.18%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24542.54","182.33","0.75%","16:43"
"NASDAQ","7339.91","73.00","1.00%","17:15"
"NYSE綜合","12632.49","112.25","0.90%","16:58"
"S&P 500","2697.79","25.87","0.97%","15:59"
"羅素3000","1602.58","14.52","0.91%","05/09"
"羅素3000成長","1150.35","10.35","0.91%","05/09"
"羅素3000價值","1578.33","14.29","0.91%","13:09"
"羅素1000","1497.081","13.95","0.94%","16:30"
"羅素2000","1596.053","9.66","0.61%","16:30"
"費城金銀","82.33","-0.33","-0.40%","13:44"
"AMEX金蟲","180.27","-0.91","-0.50%","17:59"
"道瓊貴金屬","166.92","-0.58","-0.35%","05/09"
"AMEX能源","767.88","15.30","2.03%","05/09"
"NYSE能源","12245.34","264.73","2.21%","17:59"
"費城油業","164.20","5.18","3.26%","12:44"
"AMEX石油","1523.29","35.50","2.39%","17:59"
"費城半導體","1336.68","18.66","1.42%","05/09"
"NBI生技","3264.4","45.7","1.42%","17:15"
"AMEX生技","4571.63","64.75","1.44%","17:59"
"加拿大","15910.81","68.10","0.43%","15:59"
"巴西股市","84265.49","1309.44","1.58%","17:18"
"墨西哥","46294.43","-425.08","-0.91%","15:16"
"阿根廷","27907.92","1631.40","6.21%","17:35"
"智利股市","5664.20","19.38","0.34%","19:19"
"委內瑞拉","17737.73","187.21","1.07%","13:03"
"哥倫比亞","1558.46","12.01","0.78%","00:00"
"百慕達","2697.3","16.17","0.60%","close"
"牙買加","299176","-541","-0.18%","14:05"
"秘魯股市","21143.13","6.44","0.03%","16:06"
"哥斯大黎加","13505.99","-26.57","-0.20%","05/08"
"厄瓜多","196.00","0.51","0.26%","16:11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1432.00","48.00","3.35%","05/08"
"波羅的海海岬型","2482.00","145.00","5.84%","05/08"
"波羅的海巴拿馬","1257.00","-8.00","-0.64%","05/08"
"波羅的海極限型","1051.00","1.00","0.10%","05/08"
"波羅的海輕便型","585.00","-4.00","-0.68%","05/08"
"VIX波動率","13.42","-1.29","-8.77%","16:14"
"VXD道瓊波動","15.40","-0.80","-4.94%","16:14"
"VXN納指波動","17.62","-0.86","-4.65%","16:14"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3569.97","12.09","0.34%","16:34"
"道瓊交通運輸","10507.88","62.67","0.60%","05/09"
"AMEX航空","105.54","-1.81","-1.69%","05/09"
"道瓊公用事業","678.62","-5.15","-0.75%","05/09"
"美國紙業","171.53","0.23","0.13%","05/09"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2842.49","38.05","1.36%","05/09"
"電腦碟片","140.85","2.61","1.89%","05/09"
"電腦硬體","861.32","8.04","0.94%","05/09"
