"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3127.98","-4.30","-0.14%","17:31"
"澳洲股市","4651.40","28.50","0.62%","16:47"
"日經225","10107.87","245.05","2.48%","16:00"
"東證一部","888.57","14.67","1.68%","15:00"
"東證二部","2017.56","4.46","0.22%","15:00"
"JASDAQ","47.52","0.03","0.06%","15:11"
"韓國股市","1656.90","4.17","0.25%","18:03"
"台灣加權","7795.07","117.16","1.53%","13:46"
"台灣店頭","138.35","3.04","2.25%","13:46"
"上海綜合","3247.32","-6.95","-0.21%","15:15"
"上海A股","3405.87","-7.35","-0.22%","15:15"
"上海B股","255.07","0.51","0.20%","15:15"
"深圳A股","1279.51","-1.45","-0.11%","15:00"
"深圳B股","635.30","2.43","0.38%","15:00"
"滬深300","3575.02","-2.22","-0.06%","15:01"
"深證成指","13875.87","7.07","0.05%","15:00"
"香港恆生","21902.11","202.07","0.93%","16:01"
"香港國企","12967.49","101.36","0.79%","16:01"
"香港紅籌","4006.23","2.66","0.07%","16:01"
"新加坡","2800.75","18.89","0.68%","17:10"
"海峽中國","297.85","2.00","0.68%","16:40"
"越南股市","444.16","-14.56","-3.17%","11:02"
"泰國股市","703.64","8.93","1.29%","16:59"
"菲律賓","3031.13","24.56","0.82%","12:11"
"馬來西亞","1260.00","0.10","0.01%","17:05"
"印尼股市","2519.10","32.66","1.31%","16:00"
"印度股市","17119.03","-70.28","-0.41%","15:59"
"巴基斯坦","6421.52","26.88","0.42%","16:39"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1366.36","14.38","1.06%","12/11"
"英國股市","5261.57","17.20","0.33%","12/11"
"法國股市","3803.72","5.34","0.14%","12/11"
"德國股市","5756.29","47.27","0.83%","12/11"
"土耳其","49386.42","-208.08","-0.42%","12/11"
"匈牙利","20939.60","387.98","1.89%","12/11"
"奧地利","2489.08","-2.64","-0.11%","12/11"
"波蘭股市","39463.07","293.88","0.75%","12/11"
"捷克股市","1110.00","9.00","0.82%","12/11"
"瑞典股市","949.84","2.51","0.26%","12/11"
"芬蘭股市","6239.68","66.24","1.07%","12/11"
"挪威股市","330.82","-0.54","-0.16%","12/11"
"希臘股市","2160.68","-53.32","-2.41%","12/11"
"義大利","22824.72","29.11","0.13%","12/11"
"盧森堡","1307.63","13.99","1.08%","12/11"
"荷蘭股市","320.14","2.45","0.77%","12/11"
"冰島股市","485.01","-0.75","-0.15%","12/11"
"丹麥股市","332.00","0.14","0.04%","12/11"
"瑞士股市","6411.58","0.94","0.01%","12/11"
"西班牙","1210.15","0.87","0.07%","12/11"
"葡萄牙","2802.16","17.09","0.61%","12/11"
"愛爾蘭","2926.26","50.94","1.77%","12/11"
"以色列","1122.31","13.16","1.19%","12/10"
"埃及股市","565.17","5.47","0.98%","12/10"
"南非股市","24563.44","178.55","0.73%","12/11"
"約旦股市","2553.54","-11.44","-0.45%","12/10"
"杜拜股市","1640.76","107.40","7.00%","12/10"
"阿布達比","2502.24","35.20","1.43%","12/10"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10471.50","65.67","0.63%","12/11"
"那斯達克","2190.31","-0.55","-0.03%","12/11"
"羅素兩千","600.37","4.99","0.84%","12/11"
"S&P 五百","1106.41","4.06","0.37%","12/11"
"費城金銀","172.44","-3.70","-2.10%","12/11"
"道瓊貴金屬","346.74","-6.52","-1.85%","16:05"
"CBOE黃金","207.81","-4.67","-2.20%","12/11"
"AMEX金蟲","443.66","-9.90","-2.18%","12/11"
"AMEX能源","554.37","0.16","0.03%","12/11"
"NYSE能源","11158.88","-1.81","-0.02%","12/11"
"費城油業","185.57","-0.03","-0.02%","12/11"
"AMEX石油","1048.50","-0.78","-0.07%","12/11"
"費城半導","335.24","-3.37","-0.99%","12/11"
"NSDQ金融","1949.69","15.56","0.80%","12/11"
"NYSE金融","4694.09","-1.01","-0.02%","12/11"
"NBI生技","814.63","-0.12","-0.01%","12/11"
"AMEX生技","910.30","1.86","0.20%","12/11"
"費城藥物","184.08","-0.23","-0.12%","12/11"
"加拿大","11423.93","-40.64","-0.35%","12/11"
"巴西股市","69267.47","539.18","0.79%","12/11"
"墨西哥","31901.69","-14.91","-0.05%","15:05"
"阿根廷","2177.63","-1.97","-0.09%","12/11"
"智利股市","3435.12","74.04","2.20%","12/11"
"秘魯股市","14178.59","102.89","0.73%","12/11"
"哥倫比亞","11538.39","59.69","0.52%","12/11"
"委內瑞拉","53874.35","-552.47","-1.01%","12/11"
"百慕達","2114.67","18.85","0.90%","12/11"
"牙買加","83292.84","295.49","0.36%","12/11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","3671.00","-120.00","-3.17%","12/10"
"波海海峽航運","5387.00","-292.00","-5.14%","12/10"
"波海巴拿馬航","3795.00","-105.00","-2.69%","12/10"
"VIX波動率","21.59","-0.73","-3.27%","16:14"
"VXD道瓊波動","18.70","-0.77","-3.96%","16:29"
"VXN納指波動","22.38","-0.75","-3.24%","16:14"
"道瓊歐洲","2862.32","11.03","0.39%","19:00"
