"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4001.95","36.77","0.93%","17:31"
"澳洲股市","4580.88","29.99","0.66%","17:15"
"日經225","8982.86","176.31","2.00%","15:28"
"東證一部","752.30","12.51","1.69%","15:00"
"東證二部","2218.99","13.56","0.61%","15:00"
"JASDAQ","52.03","0.65","1.27%","15:11"
"韓國股市","1959.12","3.97","0.20%","18:03"
"台灣加權","7465.41","1.01","0.01%","13:46"
"台灣店頭","104.05","-0.22","-0.21%","13:46"
"上海綜合","2131.69","26.07","1.24%","15:15"
"上海A股","2232.48","27.35","1.24%","15:15"
"上海B股","222.54","1.80","0.82%","15:15"
"深圳A股","918.99","15.67","1.73%","15:00"
"深圳B股","599.76","7.43","1.25%","15:00"
"滬深300","2336.08","35.27","1.53%","15:01"
"深證成指","8798.20","157.02","1.82%","15:00"
"香港恆生","21518.71","102.07","0.48%","16:01"
"香港國企","10636.25","144.79","1.38%","16:01"
"香港紅籌","4150.55","21.25","0.51%","16:01"
"新加坡","3060.36","14.69","0.48%","17:10"
"海峽中國","221.48","0.34","0.15%","16:40"
"越南股市","398.51","1.49","0.38%","14:16"
"泰國股市","1311.21","9.93","0.76%","17:07"
"菲律賓","5435.94","-2.44","-0.04%","16:30"
"馬來西亞","1665.42","4.75","0.29%","17:05"
"印尼股市","4356.97","19.44","0.45%","16:00"
"印度股市","18791.93","181.16","0.97%","16:00"
"巴基斯坦","11022.48","-27.35","-0.25%","16:19"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1512.01","-1.95","-0.13%","10/18"
"英國股市","5917.05","6.14","0.10%","10/18"
"法國股市","3535.18","7.68","0.22%","10/18"
"德國股市","7437.23","42.68","0.58%","10/18"
"土耳其","70355.88","-330.66","-0.47%","10/18"
"匈牙利","18950.86","-321.78","-1.67%","10/18"
"奧地利","2229.76","2.44","0.11%","10/18"
"波蘭股市","44550.12","196.59","0.44%","10/18"
"捷克股市","993.70","-1.75","-0.18%","10/18"
"瑞典股市","1082.72","7.23","0.67%","10/18"
"芬蘭股市","5611.30","19.19","0.34%","10/18"
"挪威股市","419.62","-1.21","-0.29%","10/18"
"希臘股市","862.88","-2.34","-0.27%","10/18"
"義大利","17085.03","-54.30","-0.32%","10/18"
"比利時","2396.15","-22.61","-0.93%","10/18"
"盧森堡","1228.67","13.91","1.15%","10/18"
"荷蘭股市","335.32","-0.37","-0.11%","10/18"
"冰島股市","643.58","1.22","0.19%","10/18"
"丹麥股市","501.53","0.97","0.19%","10/18"
"瑞士股市","6763.60","-22.80","-0.34%","10/18"
"西班牙","815.71","-3.31","-0.40%","10/18"
"葡萄牙","2288.51","33.96","1.51%","10/18"
"愛爾蘭","3262.69","-10.47","-0.32%","10/18"
"以色列","1217.26","-16.23","-1.32%","10/18"
"南非股市","32820.97","-216.21","-0.65%","10/18"
"約旦股市","1909.16","2.54","0.13%","10/18"
"阿聯杜拜","1654.42","10.90","0.66%","10/18"
"阿布達比","2652.44","-3.48","-0.13%","10/18"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13548.94","-8.06","-0.06%","10/18"
"那斯達克","3072.87","-31.26","-1.01%","17:17"
"羅素兩千","837.12","-5.40","-0.64%","10/18"
"S&P 五百","1457.34","-3.57","-0.24%","10/18"
"費城金銀","186.06","-4.98","-2.61%","17:18"
"道瓊貴金屬","360.17","-8.99","-2.44%","17:15"
"CBOE黃金","205.88","-6.33","-2.98%","10/18"
"AMEX金蟲","494.30","-15.15","-2.97%","17:59"
"AMEX能源","752.48","0.07","0.01%","10/18"
"NYSE能源","13111.65","-22.63","-0.17%","17:59"
"費城油業","233.27","2.91","1.26%","17:18"
"AMEX石油","1269.37","-5.24","-0.41%","17:59"
"費城半導","376.28","-3.12","-0.82%","17:18"
"NSDQ金融","2239.66","-4.18","-0.19%","17:18"
"NYSE金融","4967.45","-0.09","0.00%","17:42"
"NBI生技","1500.49","-20.91","-1.37%","17:16"
"AMEX生技","1555.58","-18.30","-1.16%","17:32"
"費城藥物","237.05","0.60","0.26%","17:18"
"加拿大","12466.12","4.87","0.04%","18:05"
"巴西股市","59733.90","-353.39","-0.59%","10/18"
"墨西哥","42592.78","32.80","0.08%","10/18"
"阿根廷","2455.93","-15.61","-0.63%","10/18"
"智利股市","4322.14","10.48","0.24%","10/18"
"秘魯股市","21476.86","-52.72","-0.24%","10/18"
"哥倫比亞","14833.66","180.40","1.23%","10/18"
"委內瑞拉","374655.56","5148.70","1.39%","10/17"
"百慕達","1068.81","-0.58","-0.05%","10/11"
"牙買加","90307.24","-411.68","-0.45%","10/18"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","989.00","-10.00","-1.00%","10/18"
"波海海峽航運","2135.00","-27.00","-1.25%","10/18"
"波海巴拿馬航","895.00","-9.00","-1.00%","10/18"
"VIX波動率","15.03","-0.04","-0.27%","16:14"
"VXD道瓊波動","13.74","-0.12","-0.87%","16:29"
"VXN納指波動","17.61","0.72","4.26%","16:14"
"羅素大中華","1943.17","8.73","0.45%","10/15"
"道瓊歐洲","2574.19","4.36","0.17%","23:03"
"道瓊交通運輸","5156.54","7.84","0.15%","10/18"
"AMEX航空","39.87","0.24","0.61%","10/18"
"美國紙業","129.42","1.79","1.40%","10/18"
"道瓊公用事業","487.36","1.51","0.31%","10/18"
"美林科技100","405.59","-2.39","-0.59%","17:28"
"電腦科技","1122.66","-23.34","-2.04%","10/18"
"電腦碟片","98.89","-2.24","-2.21%","10/18"
"電腦硬體","320.86","-1.61","-0.50%","10/18"
"網路指數","314.73","-4.01","-1.26%","10/18"
"Dax奢侈品","123.19","-1.09","-0.87%","10/18"
"ISE水指數","97.86","-0.32","-0.33%","16:20"
"道瓊水指數","934.75","-1.58","-0.17%","17:15"
"純淨科技","953.32","-0.16","-0.02%","16:29"
"WH創新能源","233.71","0.56","0.24%","17:28"
"WH乾淨能源","42.20","-0.51","-1.19%","17:29"
"生物能源","136.26","-1.39","-1.01%","17:16"
"全球替代能源","833.81","14.75","1.75%","10/15"
"ET50環境科技","109.63","-0.02","-0.02%","21:30"
"30年債殖利率","30.07","0.19","0.64%","15:00"
"10年期票利率","18.26","0.15","0.83%","15:00"
"5年期票利率","7.80","0.08","1.04%","15:00"
"3月期票利率","0.95","-0.10","-9.52%","10/18"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","308.82","0.21%","6.21%","527","10/17"
"ML美國高收益","1334.04","0.21%","6.13%","519","10/17"
"ML全球高收益","275.41","0.26%","6.60%","570","10/17"
"ML歐洲高收益","215.98","0.50%","7.03%","628","10/17"
"ML高收益100","2232.19","0.22%","5.38%","459","10/17"
"ML CCC債券","295.07","0.30%","10.19%","937","10/17"
"ML美國公司債","2434.87","-0.21%","2.79%","148","10/17"
"BC美國機構債","1521.46","-0.02%","0.88%","n/a","10/18"
"BC美國房貸債","1785.61","-0.03%","2.19%","n/a","10/18"
"ML美國房利美","663.72","-0.43%","1.51%","-36","10/17"
"ML美國房地美","409.57","-0.43%","1.68%","-28","10/17"
"ML美國吉利美","703.04","-0.51%","1.80%","-32","10/17"
"JP全球政府債","472.05","-0.05%","1.83%","...","10/18"
"JP新興政府債","661.17","0.01%","4.60%","270","10/18"
"JP歐盟政府債","295.78","0.05%","2.84%","...","10/18"
"JP英國政府債","737.68","0.13%","2.47%","...","10/18"
"JP法國政府債","596.53","0.02%","2.14%","...","10/18"
"JP德國政府債","445.83","0.04%","1.62%","...","10/18"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","308.75","0.94","0.31%","10/18"
"CRB農業","5857.89","5.27","0.09%","10/18"
"CRB工業金屬","2048.38","16.49","0.81%","10/18"
"CRB能源開採","2246.49","-10.18","-0.45%","10/18"
"高盛綜合商品","412.10","0.79","0.19%","10/18"
"高盛商品","490.53","0.15","0.03%","10/18"
"高盛農產品","78.50","0.99","1.28%","10/18"
"高盛牲畜","206.97","0.18","0.09%","10/18"
"高盛貴金屬","256.69","-1.45","-0.56%","10/18"
"高盛基本金屬","231.51","1.13","0.49%","10/18"
"高盛能源","295.96","-0.85","-0.29%","10/18"
"天然氣","689.77","0.25","0.04%","10/18"
"Dax全球農金","534.19","0.73","0.13%","10/18"
"Rogers商品","3814.57","7.12","0.19%","10/18"
"Rogers能源","810.64","-1.66","-0.20%","10/18"
"Rogers金屬","2587.02","0.41","0.02%","10/18"
"Rogers農產","1237.97","9.72","0.79%","10/18"
"道瓊美國礦產","158.26","-1.22","-0.76%","17:15"
"道瓊世界原料","295.14","0.86","0.29%","17:15"
"FTSE金礦","3185.20","-63.40","-1.95%","10/18"
"HSBC礦業","540.02","10.87","2.05%","10/17"
"msci世界能源","252.03","-0.04","-0.02%","10/18"
"msci世界原料","233.18","0.99","0.43%","10/18"
"msci必需消費","162.20","-1.01","-0.62%","10/18"
"美元指數","79.366","-0.00","0.00%","23:59"
"歐元指數","130.68","-0.52","-0.40%","10/18"
"英鎊指數","160.45","-1.02","-0.63%","10/18"
"日圓指數","126.14","-0.53","-0.42%","10/18"
"澳幣指數","103.63","-0.09","-0.09%","10/18"
"瑞郎指數","108.15","-0.28","-0.26%","10/18"
"JP新興當地債","310.0390","0.33","0.11%","10/18"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1741.80","-9.10","-0.52%","20:20"
"銀","33.02","-0.28","-0.84%","20:20"
"白金","1656.00","-15.00","-0.90%","20:20"
"鈀","652.00","-7.00","-1.07%","20:20"
"銅","3.7149","0.00","0.00%","02:00"
"鎳","7.8571","0.00","0.00%","02:00"
"鋁","0.8891","0.00","0.00%","02:00"
"鋅","0.8542","0.00","0.00%","02:00"
"鉛","0.9801","0.00","0.00%","02:00"
"鈾","43.50","-2.25","-4.92%","10/15"
"黃金期貨","1744.700","-8.300","-0.47%","05:15"
"銀期貨","32.868","-0.364","-1.10%","05:15"
"銅期貨","374.300","-0.500","-0.13%","05:15"
"天然氣期","3.587","0.117","3.37%","05:15"
"布蘭特油期","112.440","-0.780","-0.69%","05:24"
"紐約輕原油","92.100","-0.020","-0.02%","10/18"
"燃油期貨","318.660","-0.280","-0.09%","05:15"
"玉米期貨","760.750","15.250","2.05%","03:00"
"小麥期貨","868.500","12.250","1.43%","03:00"
"可可粉期","2438.000","53.000","2.22%","02:00"
"黃豆期貨","1545.500","36.250","2.40%","03:00"
"黃豆油期貨","52.300","1.270","2.49%","03:00"
"咖啡C期","158.600","-2.900","-1.80%","02:00"
"十一號糖","19.790","-0.320","-1.59%","02:00"
"二號棉期","77.720","-0.140","-0.18%","02:38"
"活牛期貨","128.050","0.450","0.35%","05:00"
"瘦豬期貨","78.850","-0.325","-0.41%","05:00"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3069","0.0003","0.02","05:52"
"英鎊/美元","1.6048","0.0004","0.02","05:52"
"美元/瑞士法郎","0.9245","-0.0003","-0.03","05:52"
"美元/瑞典克朗","6.5608","-0.0042","-0.06","05:52"
"美元/俄盧布","30.8048","0.0248","0.08","05:52"
"美元/匈牙利幣","212.6700","-0.0600","-0.03","05:52"
"美元/土耳其幣","1.7967","-0.0002","-0.01","05:51"
"美元/南非幣","8.6528","-0.0004","-0.00","05:52"
"美元/以色列幣","3.8200","-0.0010","-0.03","05:52"
"美元/日圓","79.2900","0.0100","0.01","05:54"
"美元/人民幣","6.2503","0.0000","0.00","05:44"
"美元/港幣","7.7502","0.0000","0.00","05:53"
"美元/台幣","29.2280","-0.0050","-0.02","05:54"
"美元/韓圜","1105.05","0.24","0.02","05:54"
"美元/泰銖","30.6700","-0.0100","-0.03","05:45"
"美元/新元","1.2192","0.0002","0.02","05:54"
"美元/菲披索","41.2800","-0.0600","-0.15","05:44"
"美元/馬來幣","3.0370","0.0000","0.00","05:54"
"美元/印尼盾","9594.00","-16.00","-0.17","05:46"
"美元/印度盧比","53.6250","0.7400","1.40","10/18"
"澳幣/美元","1.0368","0.0002","0.02","05:57"
"紐幣/美元","0.8188","0.0004","0.05","05:58"
"美元/加幣","0.9858","0.0005","0.05","05:56"
"美元/巴西幣","2.0282","0.0000","0.00","05:56"
"美元/墨披索","12.8453","0.0018","0.01","05:56"
"美元/阿根廷","4.7340","0.0005","0.01","05:56"
"美元/智利","472.5300","0.0000","0.00","05:44"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1339.55","-0.01","2.14","13.27"
"中華指數","324.14","0.83","3.67","13.48"
"金龍指數","136.34","0.58","1.73","12.04"
"遠東指數","2346.63","0.93","0.49","4.05"
"太平洋","2027.07","0.93","1.40","6.66"
"AC亞太","123.91","0.81","1.17","8.83"
"歐洲","1418.45","-0.06","4.61","12.98"
"金磚四國","287.41","0.47","2.67","7.31"
"新興市場","1013.36","0.25","1.07","10.58"
"新興亞洲","426.19","0.61","0.82","12.55"
"新興東歐","204.13","-0.23","2.55","12.12"
"新興拉美","3759.23","-0.02","2.30","4.36"
"歐非中東","340.21","-0.62","0.46","12.13"
"中國","58.59","1.09","5.19","10.91"
"印度","424.87","0.55","-0.92","22.44"
"俄羅斯","807.82","-0.20","2.11","9.65"
"巴西","2707.35","-0.12","1.46","-4.22"
"台灣","260.21","-0.05","-2.85","8.53"
"韓國","403.90","0.63","-1.38","13.07"
"泰國","393.96","0.77","-0.90","22.52"
"馬來西亞","484.59","0.37","2.55","10.22"
"印尼","910.51","0.54","3.40","5.12"
"土耳其","571.31","-0.37","6.59","44.57"
"未開發市場","479.53","0.20","0.67","2.66"
"以色列","198.03","-0.24","2.84","0.04"
"埃及","708.30","-0.28","-0.69","60.83"
"南非","534.54","-1.12","-2.92","5.66"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","13,481.00","-6.00","-0.04","04:54"
"S&P 500","1,451.10","-0.40","-0.03","05:28"
"那斯達克100","2,732.25","-0.50","-0.02","05:29"
"多倫多60","709.80","-1.70","-0.24","04:15"
"墨西哥","42,820.00","69.00","0.16","04:18"
"巴西","60,332.00","-377.00","-0.62","04:31"
"道瓊歐洲50","2,572.00","4.00","0.16","04:04"
"英國","5,895.00","12.00","0.20","04:53"
"法國","3,535.00","9.00","0.25","04:53"
"德國","7,441.00","42.50","0.57","04:04"
"西班牙","8,102.40","-29.00","-0.36","02:00"
"米蘭MIB 30","16,152.00","-41.00","-0.25","00:24"
"阿姆斯特丹","335.20","-0.55","-0.16","04:53"
"斯德哥爾摩","1,084.70","8.27","0.76","23:51"
"瑞士市場","6,780.00","-16.00","-0.24","04:04"
"日經225","8,940.00","-40.00","-0.45","02:00"
"恆生指數","21,545.00","152.00","0.71","10/18"
"澳洲雪梨","4,543.00","-7.00","-0.15","03:59"
"滬深300","2,352.60","32.20","1.37","15:15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Clvrt社會責任","90.27","-0.41","-0.45%","17:15"
"ISE邪惡指數","145.04","-1.09","-0.75%","16:20"
"道瓊美國博奕","542.78","1.46","0.27%","17:16"
"snet全球博奕","4097.84","43.06","1.04%","10/15"
"銀行","50.79","-0.26","-0.51%","10/18"
"保險","4745.84","-0.24","-0.01%","10/18"
"券商指數","86.46","-1.00","-1.14%","10/18"
"澳洲不動產","707.44","-1.80","-0.25%","10/18"
"日本不動產","1776.15","17.68","1.01%","10/18"
"東證REIT","1034.98","0.86","0.08%","10/18"
"恆生地產","29233.77","29.43","0.10%","10/18"
"星國不動產","1218.14","7.90","0.65%","05:16"
"亞洲REIT","168.64","-0.39","-0.23%","10/18"
"英國不動產","1220.13","-5.62","-0.46%","10/18"
"歐陸不動產","1940.12","-1.14","-0.06%","10/18"
"歐洲不動產","1883.17","-8.01","-0.42%","10/18"
"道瓊REITs","267.42","2.59","0.98%","10/18"

"MSCI (ACWI) 產業指數"
"MSCI","價格","漲跌","比例","今年"
"能源","266.12","0.07","0.03","4.73"
"能源設備服務","336.43","2.83","0.85","9.20"
"油氣燃料","264.14","-0.22","-0.08","4.21"
"原物料","258.12","0.88","0.34","6.00"
"金屬礦產","411.12","1.88","0.46","-1.36"
"紙類林產","80.32","0.73","0.92","11.82"
"世界工業","152.58","0.83","0.55","10.68"
"交通運輸","162.34","0.34","0.21","8.14"
"交通設施","184.52","0.09","0.05","16.11"
"循環性消費","135.27","0.38","0.28","17.30"
"零售","185.43","-0.17","-0.09","20.73"
"經銷商","113.16","2.22","2.00","1.90"
"多元化零售","177.52","-0.67","-0.38","16.29"
"汽車","132.70","1.95","1.49","12.68"
"消費服務","168.41","-0.41","-0.24","6.42"
"耐久物與服裝","126.91","-0.41","-0.32","10.81"
"家庭耐久消費","64.49","0.50","0.78","-2.39"

