"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2780.37","-15.74","-0.56%","18:31"
"澳洲股市","3872.30","-75.50","-1.91%","17:47"
"日經225","9939.93","-18.51","-0.19%","16:00"
"東證一部","928.30","-1.46","-0.16%","15:00"
"東證二部","2216.79","6.40","0.29%","15:00"
"JASDAQ","48.86","0.32","0.66%","15:00"
"韓國指數","1411.66","21.59","1.55%","18:04"
"台灣加權","6578.97","146.81","2.28%","13:46"
"台灣店頭","101.54","1.98","1.99%","13:46"
"上海綜合","3008.15","48.79","1.65%","15:15"
"上海A股","3157.77","51.18","1.65%","15:15"
"上海B股","193.95","3.65","1.92%","15:15"
"深圳A股","1026.37","15.96","1.58%","15:00"
"深圳B股","504.00","7.78","1.57%","15:00"
"滬深300","3237.90","71.43","2.26%","15:01"
"深證成指","11848.75","282.14","2.44%","15:00"
"香港恆生","18378.73","-149.78","-0.81%","06/30"
"香港國企","10962.61","-24.96","-0.23%","06/30"
"香港紅籌","3820.14","-73.56","-1.89%","06/30"
"新加坡","2352.55","19.41","0.83%","17:10"
"龍籌股","84.71","1.95","2.36%","07/01"
"越南股市","430.00","-18.29","-4.08%","11:01"
"泰國股市","597.48","-4.12","-0.68%","06/30"
"菲律賓","2432.89","-5.10","-0.21%","12:11"
"馬來西亞","1079.40","4.16","0.39%","19:21"
"印尼股市","2059.88","33.10","1.63%","16:00"
"印度股市","14645.47","151.63","1.05%","15:58"
"巴基斯坦","5194.43","72.70","1.42%","13:39"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","977.94","-9.08","-0.92%","07/01"
"英國指數","4340.71","91.50","2.15%","07/01"
"法國指數","3217.00","76.56","2.44%","07/01"
"德國指數","4905.44","96.80","2.01%","07/01"
"土耳其","37245.86","296.66","0.80%","07/01"
"匈牙利","15425.98","105.84","0.69%","07/01"
"奧地利","2139.67","41.02","1.95%","07/01"
"波蘭股市","30688.73","269.70","0.89%","07/01"
"捷克股市","899.00","0.80","0.09%","07/01"
"瑞典股市","813.70","17.90","2.25%","07/01"
"芬蘭股市","5717.43","109.75","1.96%","07/01"
"挪威股市","260.10","5.64","2.22%","07/01"
"希臘指數","2236.98","26.99","1.22%","07/01"
"義大利","20165.21","379.92","1.92%","07/01"
"盧森堡","1122.67","4.35","0.39%","07/01"
"荷蘭","260.29","5.58","2.19%","07/01"
"冰島","263.66","2.36","0.90%","06/30"
"丹麥","294.56","3.85","1.33%","07/01"
"瑞士股市","5472.94","68.97","1.28%","07/01"
"西班牙","1028.96","12.30","1.21%","07/01"
"葡萄牙","2519.88","39.64","1.60%","07/01"
"愛爾蘭","2691.41","-14.67","-0.54%","07/01"
"以色列","871.54","9.11","1.06%","07/01"
"埃及股市","529.02","13.61","2.64%","06/30"
"南非股市","20469.06","649.54","3.28%","07/01"
"摩洛哥","23525.05","-123.17","-0.52%","07/01"
"約旦指數","2744.07","8.84","0.32%","07/01"
"杜拜指數","1810.15","25.70","1.44%","07/01"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","8504.06","57.06","0.68%","07/01"
"那斯達克","1845.72","10.68","0.58%","07/01"
"羅素兩千","517.46","9.18","1.81%","07/01"
"S&P 五百","923.33","4.01","0.44%","07/01"
"費城金銀","144.33","5.31","3.82%","07/01"
"DJ貴金屬","290.32","9.50","3.38%","17:23"
"CBOE黃金","172.32","6.80","4.11%","07/01"
"AMEX金蟲","354.54","14.81","4.36%","07/01"
"AMEX能源","482.08","0.54","0.11%","07/01"
"NYSE能源","9811.53","49.20","0.50%","07/01"
"費城油業","159.35","-0.31","-0.19%","07/01"
"AMEX石油","922.43","3.53","0.38%","07/01"
"費城半導","267.02","3.87","1.47%","07/01"
"NSDQ金融","1785.23","0.49","0.03%","07/01"
"NYSE金融","3917.83","18.75","0.48%","07/01"
"NBI生技","745.44","-4.14","-0.55%","07/01"
"AMEX生技","687.27","-9.90","-1.42%","07/01"
"費城藥物","155.96","0.94","0.61%","07/01"
"加拿大","10374.91","-101.86","-0.97%","06/30"
"巴西指數","51543.78","78.32","0.15%","07/01"
"墨西哥","24524.01","155.63","0.64%","07/01"
"阿根廷","1610.11","22.14","1.39%","07/01"
"智利","3105.87","15.37","0.50%","07/01"
"秘魯","13242.23","182.53","1.40%","07/01"
"哥倫比亞","10024.52","144.79","1.47%","07/01"
"委內瑞拉","44508.41","-35.62","-0.08%","07/01"
"百慕達","2328.93","0.00","0.00%","06/30"
"牙買加","80890.39","24.25","0.03%","07/01"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","3742.00","-15.00","-0.40%","07/01"
"波海海峽航運","7122.00","-119.00","-1.64%","07/01"
"波海巴拿馬航","2984.00","80.00","2.75%","07/01"
"VIX波動率","26.22","-0.13","-0.49%","16:14"
"VXD道瓊波動","23.55","0.08","0.34%","16:29"
"VXN納指波動","26.86","0.17","0.64%","16:14"
"道瓊歐洲","2449.73","48.04","2.00%","19:00"
"道瓊交通運輸","3278.43","43.87","1.36%","16:30"
"道瓊公用事業","361.65","3.84","1.07%","16:30"
"全球公用事業","5049.98","64.12","1.29%","16:20"
"ISE水指數","64.04","0.80","1.26%","17:00"
"道瓊水指數","578.00","0.18","0.03%","17:22"
"純淨科技","907.92","14.07","1.57%","17:18"
"WH創新能源","169.27","2.03","1.21%","17:03"
