"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3519.86","15.37","0.44%","18:31"
"澳洲股市","4433.86","3.56","0.08%","17:15"
"日經225","9468.04","-74.13","-0.78%","15:28"
"東證一部","803.94","-5.60","-0.69%","15:00"
"東證二部","2403.29","1.21","0.05%","15:00"
"JASDAQ","53.29","0.04","0.08%","15:11"
"韓國股市","1963.42","-9.21","-0.47%","18:03"
"台灣加權","7498.84","17.75","0.24%","13:46"
"台灣店頭","105.82","0.18","0.17%","13:46"
"上海綜合","2388.83","0.25","0.01%","15:15"
"上海A股","2501.81","0.21","0.01%","15:15"
"上海B股","248.91","1.05","0.43%","15:15"
"深圳A股","979.08","-8.84","-0.89%","15:00"
"深圳B股","663.26","-0.42","-0.06%","15:00"
"滬深300","2604.87","-1.17","-0.04%","15:01"
"深證成指","10041.90","-34.16","-0.34%","15:00"
"香港恆生","20677.20","52.77","0.26%","16:01"
"香港國企","10817.20","6.68","0.06%","16:01"
"香港紅籌","3992.01","-2.04","-0.05%","16:01"
"新加坡","2974.37","12.02","0.41%","17:10"
"海峽中國","252.53","0.80","0.32%","16:40"
"越南股市","465.65","0.48","0.10%","14:17"
"泰國股市","1199.86","10.51","0.88%","17:02"
"菲律賓","5169.60","6.51","0.13%","16:30"
"馬來西亞","1582.28","-1.52","-0.10%","04/24"
"印尼股市","4170.35","14.86","0.36%","16:00"
"印度股市","17207.30","110.61","0.65%","18:04"
"巴基斯坦","9931.67","32.52","0.33%","16:12"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1576.22","3.34","0.21%","04/24"
"英國股市","5709.49","43.92","0.78%","16:35"
"法國股市","3169.32","70.95","2.29%","17:54"
"德國股市","6590.41","67.41","1.03%","18:30"
"土耳其","59706.03","-416.87","-0.69%","17:47"
"匈牙利","17485.80","360.43","2.10%","17:06"
"奧地利","2062.14","39.89","1.97%","17:33"
"波蘭股市","39305.37","219.42","0.56%","17:45"
"捷克股市","922.10","10.90","1.20%","17:13"
"瑞典股市","1026.45","19.30","1.92%","17:30"
"芬蘭股市","5562.06","143.51","2.65%","18:30"
"挪威股市","385.02","6.46","1.71%","18:15"
"希臘股市","697.82","-4.35","-0.62%","17:19"
"義大利","15209.62","337.19","2.27%","17:38"
"比利時","2206.79","12.82","0.59%","18:10"
"盧森堡","1130.73","15.26","1.37%","17:40"
"荷蘭股市","304.68","3.41","1.13%","18:10"
"冰島股市","683.48","2.10","0.31%","16:30"
"丹麥股市","456.19","1.21","0.27%","17:00"
"瑞士股市","6124.84","10.01","0.16%","17:30"
"西班牙","708.12","15.45","2.23%","17:39"
"葡萄牙","2042.90","17.11","0.84%","17:08"
"愛爾蘭","3178.51","16.07","0.51%","17:10"
"以色列","1162.95","14.67","1.28%","04/24"
"埃及股市","489.17","-3.32","-0.67%","04/24"
"南非股市","29799.94","137.76","0.46%","17:00"
"約旦股市","2001.75","-8.51","-0.42%","04/24"
"阿聯杜拜","1670.05","29.50","1.80%","04/24"
"阿布達比","2505.09","5.74","0.23%","04/24"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13001.60","74.39","0.58%","16:30"
"那斯達克","2961.60","-8.85","-0.30%","04/24"
"羅素兩千","798.05","6.20","0.78%","16:50"
"S&P 五百","1371.97","5.03","0.37%","04/24"
"費城金銀","161.07","0.04","0.02%","17:30"
"DJ貴金屬","329.42","0.43","0.13%","04/24"
"CBOE黃金","184.70","-0.08","-0.04%","04/24"
"AMEX金蟲","431.35","-0.01","0.00%","04/24"
"AMEX能源","696.67","5.31","0.77%","04/24"
"NYSE能源","12380.45","65.78","0.53%","17:39"
"費城油業","231.77","2.28","0.99%","17:30"
"AMEX石油","1203.33","6.89","0.58%","17:28"
"費城半導","397.10","-3.05","-0.76%","17:30"
"NSDQ金融","2151.70","21.26","1.00%","17:30"
"NYSE金融","4629.04","45.17","0.99%","16:51"
"NBI生技","1263.38","1.11","0.09%","17:30"
"AMEX生技","1438.61","11.43","0.80%","04/24"
"費城藥物","205.66","0.95","0.46%","04/24"
"加拿大","11980.10","-8.85","-0.07%","16:39"
"巴西股市","61971.10","431.76","0.70%","17:18"
"墨西哥","38849.10","-112.71","-0.29%","15:07"
"阿根廷","2311.18","1.33","0.06%","17:00"
"智利股市","4565.20","13.75","0.30%","16:23"
"秘魯股市","22945.70","7.48","0.03%","15:10"
"哥倫比亞","14830.20","-85.38","-0.57%","15:00"
"委內瑞拉","242040.00","2824.77","1.18%","13:28"
"百慕達","1089.84","13.78","1.28%","04/23"
"牙買加","91799.50","70.52","0.08%","13:59"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1116.00","26.00","2.39%","04/24"
"波海海峽航運","1521.00","-3.00","-0.20%","04/24"
"波海巴拿馬航","1628.00","76.00","4.90%","04/24"
"VIX波動率","18.10","-0.87","-4.59%","16:14"
"VXD道瓊波動","16.08","-0.89","-5.24%","16:29"
"VXN納指波動","21.03","-0.28","-1.31%","16:14"
"羅素大中華","1915.94","-22.37","-1.15%","04/23"
"道瓊歐洲","2284.08","39.25","1.75%","23:03"
"道瓊交通運輸","5246.73","60.92","1.17%","04/24"
"AMEX航空","37.66","0.34","0.92%","04/24"
"美國紙業","118.23","1.90","1.63%","04/24"
"道瓊公用事業","461.70","3.08","0.67%","04/24"
"電腦科技","1123.58","-7.60","-0.67%","04/24"
"電腦碟片","114.25","0.66","0.58%","04/24"
"電腦硬體","385.64","-0.73","-0.19%","04/24"
"網路指數","314.49","-3.41","-1.07%","04/24"
"Dax奢侈品","120.85","-0.25","-0.20%","04/24"
"ISE水指數","90.79","0.83","0.92%","17:14"
"道瓊水指數","834.95","12.89","1.57%","17:15"
"純淨科技","976.38","3.85","0.40%","16:29"
"WH創新能源","231.00","1.33","0.58%","17:29"
"WH乾淨能源","50.82","0.04","0.08%","17:29"
"生物能源","163.65","0.13","0.08%","17:16"
"全球替代能源","901.61","4.23","0.47%","17:15"
"ET50環境科技","113.78","0.38","0.34%","21:30"
"30年債殖利率","31.14","0.30","0.97%","15:00"
"10年期票利率","19.61","0.28","1.45%","15:00"
"5年期票利率","8.38","0.23","2.82%","15:00"
"3月期票利率","0.80","0.10","14.29%","04/24"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","287.01","-0.03%","7.25%","622","04/23"
"ML美國高收益","1239.46","-0.03%","7.09%","606","04/23"
"ML全球高收益","254.09","-0.03%","7.78%","672","04/23"
"ML歐洲高收益","195.99","-0.09%","9.15%","786","04/23"
"ML高收益100","2084.49","-0.04%","6.67%","578","04/23"
"ML CCC債券","274.56","-0.12%","11.79%","1091","04/23"
"ML美國公司債","2298.78","0.17%","3.37%","203","04/23"
