"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7160.87","-14.96","-0.21%","17:36"
"澳洲股市","5775.40","-45.30","-0.78%","16:54"
"日經225","19469.17","-95.63","-0.49%","15:15"
"東證一部","1558.05","-6.64","-0.42%","15:00"
"東證二部","5738.83","4.55","0.08%","15:00"
"JASDAQ","133.76","0.19","0.14%","15:00"
"韓國股市","2078.75","-23.90","-1.14%","18:03"
"台灣加權","9648.21","-43.59","-0.45%","13:49"
"台灣店頭","134.2","0.45","0.34%","13:49"
"上海綜合","3218.312","-11.72","-0.36%","15:29"
"上海A股","3369.926","-12.28","-0.36%","15:29"
"上海B股","346.868","-0.90","-0.26%","15:29"
"深圳A股","2094.175","4.39","0.21%","15:00"
"深圳B股","1151.801","0.91","0.08%","15:00"
"滬深300","3427.86","-7.24","-0.21%","15:01"
"深證成指","10397.05","29.74","0.29%","15:00"
"中小板指","6679.28","55.47","0.84%","15:00"
"創業板指","1928.29","7.89","0.41%","15:00"
"香港恆生","23552.72","-175.35","-0.74%","16:10"
"香港國企","10144.47","-102.42","-1.00%","16:10"
"香港紅籌","3851.82","-20.06","-0.52%","03/03"
"香港創業板","349.45","-0.03","-0.01%","16:22"
"蒙古股市","13078.66","156.12","1.21%","14:09"
"新加坡","3122.34","-14.14","-0.45%","17:10"
"越南股市","712.62","5.11","0.72%","15:02"
"泰國股市","1566.2","-3.74","-0.24%","17:07"
"菲律賓","7247.12","12.18","0.17%","15:20"
"馬來西亞","1708.38","-7.29","-0.42%","17:05"
"印尼股市","5391.215","-17.04","-0.32%","16:05"
"印度股市","28832.45","-7.34","-0.03%","17:34"
"巴基斯坦","33529.85","-24.90","-0.07%","17:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1104.73","4.91","0.45%","18:40"
"英國股市","7374.26","-8.09","-0.11%","16:35"
"法國股市","4995.13","31.33","0.63%","18:05"
"德國股市","12027.36","-32.21","-0.27%","18:30"
"土耳其","89722.05","-211.83","-0.24%","17:10"
"匈牙利","33193.81","38.62","0.12%","17:25"
"烏克蘭","956.25","8.68","0.92%","18:05"
"奧地利","2798.79","-13.68","-0.49%","17:45"
"波蘭股市","59313.38","-430.26","-0.72%","17:15"
"捷克股市","974.23","-2.93","-0.30%","16:45"
"瑞典股市","1581.316","0.78","0.05%","17:35"
"芬蘭股市","9132.273","3.73","0.04%","18:35"
"挪威股市","621.03","-7.42","-1.18%","16:45"
"希臘股市","649.73","-6.31","-0.96%","17:19"
"義大利","21514.21","216.78","1.02%","17:36"
"比利時","3702.86","34.49","0.94%","18:05"
"盧森堡","1771.239","-10.70","-0.60%","17:35"
"荷蘭股市","505.86","2.07","0.41%","18:05"
"冰島股市","1284.77","2.11","0.16%","16:35"
"丹麥股市","911.986","-6.09","-0.66%","17:05"
"瑞士股市","8670.06","8.43","0.10%","17:31"
"西班牙","989.09","8.74","0.89%","17:38"
"葡萄牙","2546.89","-25.73","-1.00%","17:05"
"愛爾蘭","6672.08","-2.35","-0.04%","17:00"
"以色列","1443.15","-1.86","-0.13%","17:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
