"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5769.65","4.30","0.07%","04/28"
"澳洲股市","5921.50","-33.30","-0.56%","17:40"
"日經225","20058.95","75.63","0.38%","04/28"
"東證一部","1627.43","8.36","0.52%","04/28"
"東證二部","4828.43","-23.53","-0.48%","21:20"
"JASDAQ","114.05","-0.79","-0.69%","21:20"
"韓國股市","2147.67","-9.87","-0.46%","18:02"
"台灣加權","9956.83","-16.29","-0.16%","04/28"
"台灣店頭","145.83","-0.15","-0.10%","04/28"
"上海綜合","4476.21","-51.18","-1.13%","04/28"
"上海A股","4690.63","-53.47","-1.13%","04/28"
"上海B股","395.02","-8.68","-2.15%","20:20"
"深圳A股","2309.47","-65.71","-2.77%","20:20"
"深圳B股","1373.51","-24.73","-1.77%","20:20"
"滬深300","4741.86","-65.73","-1.37%","04/28"
"深證成指","14707.25","-102.17","-0.69%","04/28"
"香港恆生","28442.75","9.16","0.03%","04/28"
"香港國企","14714.79","-26.41","-0.18%","04/28"
"香港紅籌","5591.32","-4.28","-0.08%","04/28"
"蒙古股市","12872.98","-36.64","-0.28%","04/28"
"新加坡","3495.09","-20.76","-0.59%","17:10"
"海峽中國","244.25","-2.18","-0.88%","17:10"
"越南股市","562.40","-3.37","-0.60%","04/27"
"泰國股市","1531.53","-17.30","-1.12%","17:09"
"菲律賓","7886.57","-71.50","-0.90%","17:56"
"馬來西亞","1855.06","-4.52","-0.24%","04/28"
"印尼股市","5242.16","-3.29","-0.06%","16:05"
"印度股市","27396.38","219.39","0.81%","17:18"
"巴基斯坦","23486.74","-120.84","-0.51%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1029.71","6.93","0.68%","18:50"
"英國股市","7030.53","-73.45","-1.03%","16:35"
"法國股市","5173.38","-95.53","-1.81%","18:05"
"德國股市","11811.66","-227.50","-1.89%","18:30"
"土耳其","86209.46","-192.39","-0.22%","17:57"
"匈牙利","22789.26","-32.53","-0.14%","17:25"
"奧地利","2646.67","-15.03","-0.56%","17:45"
"波蘭股市","56993.20","-67.77","-0.12%","17:15"
"捷克股市","1031.33","-10.34","-0.99%","16:45"
"瑞典股市","1679.52","-40.41","-2.35%","17:35"
"芬蘭股市","8872.45","-188.35","-2.08%","18:35"
"挪威股市","583.55","-6.24","-1.06%","16:42"
"希臘股市","806.01","11.17","1.41%","17:19"
"義大利","25123.38","-263.96","-1.04%","17:30"
"比利時","3802.25","-42.01","-1.09%","18:05"
"盧森堡","1766.06","14.55","0.83%","17:35"
"荷蘭股市","501.66","-7.58","-1.49%","18:05"
"冰島股市","1045.41","4.08","0.39%","16:35"
"丹麥股市","982.12","-21.22","-2.12%","17:05"
"瑞士股市","9259.81","-89.37","-0.96%","17:31"
"西班牙","1176.08","-3.23","-0.27%","17:38"
"葡萄牙","2711.35","-14.48","-0.53%","17:05"
"愛爾蘭","6290.39","-66.52","-1.05%","20:00"
"以色列","1659.99","-24.47","-1.45%","16:24"
"埃及股市","759.180","-12.07","-1.56%","00:27"
"南非股市","48758.27","-207.09","-0.42%","17:00"
"約旦股市","2120.28","-14.74","-0.69%","04/28"
"杜拜股市","4182.04","30.11","0.73%","14:00"
"阿布達比","4673.18","-0.98","-0.02%","14:00"
"奈及利亞","34129.88","-187.84","-0.55%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18110.14","72.17","0.40%","16:15"
"NASDAQ","5055.42","-4.82","-0.10%","17:16"
"S&P 500","2114.76","5.84","0.28%","16:39"
"羅素3000","1264.19","3.21","0.25%","16:35"
"羅素3000成長","831.18","-0.62","-0.07%","16:05"
"羅素3000價值","1363.34","8.27","0.61%","16:06"
"羅素1000","1180.64","2.72","0.23%","16:35"
"羅素2000","1259.36","6.66","0.53%","18:01"
"費城金銀","74.12","2.44","3.40%","04/28"
"AMEX金蟲","183.59","6.50","3.67%","04/28"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","169.71","6.18","3.78%","04/28"
"AMEX能源","826.09","3.82","0.46%","04/28"
"NYSE能源","12991.56","67.39","0.52%","16:15"
"費城油業","213.54","-0.62","-0.29%","04/28"
"AMEX石油","1436.37","6.24","0.44%","04/28"
"費城半導體","696.24","0.14","0.02%","04/28"
"NBI生技","3608.77","-42.27","-1.16%","04/28"
"AMEX生技","3878.37","-57.68","-1.47%","04/28"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","15346.07","1.99","0.01%","18:05"
"巴西股市","55812.03","277.53","0.50%","17:16"
"墨西哥","45338.36","-174.02","-0.38%","15:06"
"阿根廷","12137.85","85.15","0.71%","17:00"
"智利股市","4090.16","-40.10","-0.97%","16:16"
"秘魯股市","13217.95","34.50","0.26%","15:10"
"委內瑞拉","5620.25","-72.34","-1.27%","04/28"
"百慕達","1352.06","0.00","0.00%","18:14"
"牙買加","89784.86","1314.37","1.49%","04/28"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","601.00","1.00","0.17%","04/28"
"波羅的海海岬型","551.00","5.00","0.92%","04/28"
"波羅的海巴拿馬","685.00","-2.00","-0.29%","04/28"
"波羅的海輕便型","628.00","2.00","0.32%","04/28"
"VIX波動率","12.41","-0.71","-5.41%","16:14"
"VXD道瓊波動","13.38","-0.58","-4.15%","04/28"
"VXN納指波動","14.88","-0.30","-1.98%","04/28"
"羅素大中華","2762.27","42.44","1.56%","04/27"
"道瓊歐洲","3715.42","-56.03","-1.49%","23:03"
"道瓊交通運輸","8810.35","6.50","0.07%","04/28"
"AMEX航空","104.65","-0.23","-0.22%","04/28"
"道瓊公用事業","594.66","4.03","0.68%","04/28"
"美國紙業","173.93","1.02","0.59%","04/28"
"美林科技100","690.89","-1.62","-0.23%","04/28"
"電腦科技","1681.91","3.47","0.21%","04/28"
"電腦碟片","126.04","1.66","1.33%","04/28"
"電腦硬體","643.23","-1.18","-0.18%","04/28"
"Dax奢侈品","189.21","-2.83","-1.47%","04/28"
