"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6101.44","-67.65","-1.10%","01/18"
"澳洲股市","4911.80","-36.70","-0.74%","16:41"
"日經225","16955.57","-191.54","-1.12%","01/18"
"東證一部","1387.93","-14.52","-1.04%","01/18"
"東證二部","4370.07","-46.14","-1.04%","21:20"
"JASDAQ","107.28","-1.62","-1.49%","21:20"
"韓國股市","1878.45","-0.42","-0.02%","01/18"
"台灣加權","7811.18","49.17","0.63%","01/18"
"台灣店頭","120.45","2.77","2.35%","01/18"
"上海綜合","2913.837","12.87","0.44%","01/18"
"上海A股","3049.492","13.45","0.44%","01/18"
"上海B股","358.69","2.09","0.58%","20:20"
"深圳A股","1913.86","35.92","1.91%","20:20"
"深圳B股","1165.70","0.83","0.07%","20:20"
"滬深300","3130.729","12.00","0.38%","01/18"
"深證成指","10155.96","158.03","1.58%","01/18"
"中小板指","6741.68","109.57","1.65%","01/18"
"創業板指","2174.93","62.03","2.94%","01/18"
"香港恆生","19237.45","-283.32","-1.45%","01/18"
"香港國企","8134.81","-101.47","-1.23%","01/18"
"香港紅籌","3414.87","-31.49","-0.91%","01/18"
"香港創業板","425.94","-5.07","-1.18%","01/18"
"蒙古股市","12055.12","-85.93","-0.71%","01/18"
"新加坡","2593","-37.76","-1.44%","01/18"
"越南股市","526.37","-16.67","-3.07%","01/18"
"泰國股市","1245.05","-0.80","-0.06%","17:07"
"菲律賓","6335.09","-114.41","-1.77%","01/18"
"馬來西亞","1622.64","-5.91","-0.36%","01/18"
"印尼股市","4481.276","-42.70","-0.94%","01/18"
"印度股市","24188.37","-266.67","-1.09%","17:19"
"巴基斯坦","21403.47","-254.07","-1.17%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","646.90","-6.08","-0.93%","19:50"
"英國股市","5779.92","-24.18","-0.42%","16:35"
"法國股市","4189.57","-20.59","-0.49%","18:05"
"德國股市","9521.85","-23.42","-0.25%","18:30"
"土耳其","71039.68","-22.32","-0.03%","17:40"
"匈牙利","23179.43","-703.49","-2.95%","17:25"
"烏克蘭","657.9","-2.03","-0.31%","19:05"
"奧地利","2070.77","-42.39","-2.01%","17:45"
"波蘭股市","42464.6","-1254.93","-2.87%","17:15"
"捷克股市","867.85","-13.27","-1.51%","16:45"
"瑞典股市","1306.019","0.78","0.06%","17:35"
"芬蘭股市","7939.402","-52.63","-0.66%","18:35"
"挪威股市","466.46","-5.51","-1.17%","16:41"
"希臘股市","543.13","-15.32","-2.74%","17:19"
"義大利","20330","-558.82","-2.68%","17:37"
"比利時","3339.75","-44.45","-1.31%","18:05"
"盧森堡","1242.635","-14.45","-1.15%","17:35"
"荷蘭股市","401.99","-1.58","-0.39%","18:05"
"冰島股市","1228.77","7.18","0.59%","16:35"
"丹麥股市","920.146","1.06","0.12%","17:05"
"瑞士股市","8099.08","-8.05","-0.10%","17:30"
"西班牙","856.99","-8.58","-0.99%","17:38"
"葡萄牙","2248.06","-73.75","-3.18%","17:05"
"愛爾蘭","6279.71","-42.59","-0.67%","17:00"
"以色列","1456.3","7.55","0.52%","17:24"
"埃及股市","537.100","14.88","2.85%","00:27"
"南非股市","42093.4","-11.60","-0.03%","17:00"
"約旦股市","2101.77","-9.64","-0.46%","01/18"
"杜拜股市","2677.5","-7.42","-0.28%","01/18"
"阿布達比","3794.98","7.58","0.20%","01/18"
"奈及利亞","22550.83","-963.21","-4.10%","01/18"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15988.08","-390.97","-2.39%","01/15"
"NASDAQ","4488.417","-126.59","-2.74%","01/15"
"NYSE綜合","9299.62","-216.93","-2.28%","01/15"
"S&P 500","1880.33","-41.51","-2.16%","01/15"
"羅素3000","1103.342","-23.68","-2.10%","01/15"
"羅素3000成長","743.23","-15.26","-2.01%","01/15"
"羅素3000價值","1160.26","-26.04","-2.19%","01/15"
"羅素1000","1038.028","-22.58","-2.13%","01/15"
"羅素2000","1007.725","-17.94","-1.75%","01/15"
"費城金銀","41.42","-0.10","-0.25%","01/15"
"AMEX金蟲","106.71","-0.53","-0.50%","01/15"
"道瓊貴金屬","98.53","0.02","0.02%","01/15"
"AMEX能源","545.61","-17.00","-3.02%","01/15"
"NYSE能源","8364.18","-311.96","-3.60%","01/15"
"費城油業","136.33","-3.50","-2.50%","01/15"
"AMEX石油","944.22","-34.32","-3.51%","01/15"
"費城半導體","574.29","-27.27","-4.53%","01/15"
"NBI生技","2972.57","-78.54","-2.57%","01/15"
"AMEX生技","3204.52","-70.99","-2.17%","01/15"
"加拿大","11942.17","-131.29","-1.09%","16:30"
"巴西股市","37937.27","-631.86","-1.64%","18:19"
"墨西哥","40604.79","-242.91","-0.59%","15:06"
"阿根廷","9757.12","-263.25","-2.63%","18:00"
"智利股市","3474.04","-12.30","-0.35%","17:30"
"委內瑞拉","13593.96","-902.80","-6.23%","01/18"
"哥倫比亞","1078.69","-24.57","-2.23%","16:00"
"百慕達","1223.25","-0.00","-0.00%","18:14"
"牙買加","159932","3658","2.34%","01/18"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","369.00","-4.00","-1.07%","01/18"
"波羅的海海岬型","197.00","-1.00","-0.51%","01/18"
"波羅的海巴拿馬","375.00","-6.00","-1.57%","01/18"
"波羅的海輕便型","388.00","-6.00","-1.52%","01/18"
"VIX波動率","27.02","3.07","12.82%","01/15"
"VXD道瓊波動","25.57","3.07","13.64%","01/15"
"VXN納指波動","29.13","3.17","12.21%","01/15"
"羅素大中華","1782.76","-46.95","-2.57%","01/15"
"道瓊歐洲","2935.39","-17.09","-0.58%","01/18"
"道瓊交通運輸","6689.06","-110.86","-1.63%","01/15"
"AMEX航空","74.43","-1.64","-2.16%","01/15"
"道瓊公用事業","582.79","-4.63","-0.79%","01/15"
"美國紙業","104.15","-1.84","-1.74%","01/15"
"美林科技100","606.36","-18.05","-2.89%","01/15"
"電腦科技","1519.88","-51.70","-3.29%","01/15"
"電腦碟片","68.46","-2.21","-3.13%","01/15"
"電腦硬體","483.54","-12.31","-2.48%","01/15"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","197.51","-2.22","-1.11%","16:44"
"美元指數","99.17","0.19","0.19%","12:59"
