"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8098.27","-16.98","-0.21%","02/19"
"澳洲股市","6045.57","1.60","0.03%","17:07"
"日經225","21925.1","-224.11","-1.01%","15:15"
"東證一部","1762.45","-12.70","-0.72%","15:00"
"東證二部","7348.42","14.06","0.19%","02/20"
"JASDAQ","178.41","0.23","0.13%","15:00"
"韓國股市","2415.12","-27.70","-1.13%","18:01"
"台灣加權","10421.09","49.34","0.48%","02/12"
"台灣店頭","141.83","0.00","0.00%","02/12"
"上海綜合","3199.159","14.20","0.45%","02/14"
"上海A股","3350.571","14.88","0.45%","02/14"
"上海B股","324.02","1.12","0.35%","02/14"
"深圳A股","1818.39","8.69","0.48%","02/14"
"深圳B股","1153.54","6.61","0.58%","02/14"
"滬深300","3966.96","31.33","0.80%","02/14"
"深證成指","10431.91","69.48","0.67%","02/14"
"中小板指","7087.03","32.30","0.46%","02/14"
"創業板指","1646.77","-1.81","-0.11%","02/14"
"香港恆生","30873.63","-241.80","-0.78%","16:09"
"香港國企","12396.87","-138.64","-1.11%","02/20"
"香港紅籌","4535.60","16.04","0.35%","14:08"
"香港創業板","249.58","5.37","2.20%","16:22"
"新加坡","3476.53","-11.35","-0.33%","17:10"
"菲律賓","8722.70","12.48","0.14%","15:20"
"馬來西亞","1855.99","-1.33","-0.07%","17:05"
"越南股市","1059.73","0.00","0.00%","02/13"
"泰國股市","1801.02","-8.65","-0.48%","17:07"
"印尼股市","6662.876","-26.41","-0.39%","16:10"
"印度股市","33703.59","-71.07","-0.21%","17:33"
"巴基斯坦","31187.07","-116.11","-0.37%","15:47"
"蒙古股市","21387.47","-350.21","-1.61%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1264.68","5.67","0.45%","17:51"
"英國股市","7246.77","-0.89","-0.01%","16:35"
"法國股市","5289.86","33.68","0.64%","18:05"
"德國股市","12487.9","102.30","0.83%","18:30"
"土耳其","113433","-2449","-2.11%","17:10"
"烏克蘭","1464.28","3.90","0.27%","17:00"
"匈牙利","38667.08","-339.27","-0.87%","17:05"
"奧地利","3402.96","-6.30","-0.18%","17:45"
"波蘭股市","62858.56","54.91","0.09%","17:15"
"捷克股市","1106.14","-4.07","-0.37%","16:35"
"希臘股市","841.83","-4.24","-0.50%","17:19"
"義大利","24924.55","95.12","0.38%","17:43"
"西班牙","1005.55","8.71","0.87%","17:38"
"葡萄牙","2984.02","2.48","0.08%","17:05"
"愛爾蘭","6815.71","17.97","0.26%","16:45"
"比利時","3938.62","16.16","0.41%","18:05"
"盧森堡","1657.357","6.89","0.42%","17:37"
"荷蘭股市","532.43","4.03","0.76%","17:40"
"冰島股市","1375.82","-2.42","-0.18%","16:35"
"芬蘭股市","9968.79","72.89","0.74%","18:35"
"瑞典股市","1569.68","18.82","1.21%","02/20"
"挪威股市","741.76","2.49","0.34%","16:39"
"丹麥股市","995.74","1.50","0.15%","17:05"
"瑞士股市","8981.39","72.74","0.82%","17:35"
"以色列","1498.85","-9.25","-0.61%","17:24"
"埃及股市","1510.22","5.81","0.39%","14:30"
"南非股市","50994.70","-735.55","-1.42%","16:59"
"約旦股市","2255.08","7.88","0.35%","15:00"
"杜拜股市","3270.34","-27.73","-0.84%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","42148.4","160.22","0.38%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24964.75","-254.63","-1.01%","16:40"
"NASDAQ","7234.31","-5.16","-0.07%","17:15"
"NYSE綜合","12763.34","-111.02","-0.86%","16:57"
"S&P 500","2716.26","-15.96","-0.58%","15:59"
"羅素3000","1603.985","-9.57","-0.59%","16:30"
"羅素3000成長","1138.95","-3.46","-0.30%","02/20"
"羅素3000價值","1598.49","-14.53","-0.90%","15:59"
"羅素1000","1503.736","-8.62","-0.57%","16:30"
"羅素2000","1529.992","-13.56","-0.88%","16:30"
"費城金銀","83.23","-2.25","-2.63%","02/16"
"AMEX金蟲","178.98","-5.97","-3.23%","17:34"
"道瓊貴金屬","161.59","-4.65","-2.80%","02/20"
"AMEX能源","680.28","-3.70","-0.54%","02/20"
"NYSE能源","10780.81","-55.45","-0.51%","16:57"
"費城油業","135.80","-1.04","-0.76%","15:34"
"AMEX石油","1295.07","-4.63","-0.36%","17:33"
"費城半導體","1341.53","23.21","1.76%","02/20"
"NBI生技","3433.8","-36.3","-1.05%","17:15"
"AMEX生技","4649.60","-40.47","-0.86%","17:33"
"加拿大","15477.31","-12.88","-0.08%","15:59"
"巴西股市","85803.95","1011.25","1.19%","19:20"
"墨西哥","48685.19","-243.29","-0.50%","15:16"
"阿根廷","32825.94","-455.38","-1.37%","18:35"
"智利股市","5673.42","44.43","0.79%","17:15"
"委內瑞拉","5178.44","563.47","12.21%","13:03"
"哥倫比亞","1515.70","-5.01","-0.33%","02/19"
"百慕達","2471.94","-22.49","-0.90%","close"
"牙買加","289618","667","0.23%","14:36"
"秘魯股市","20652.07","-78.55","-0.38%","16:47"
"哥斯大黎加","13459.28","-37.99","-0.28%","02/19"
"厄瓜多","193.31","1.03","0.54%","16:45"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1087.00","3.00","0.28%","02/19"
"波羅的海海岬型","1597.00","-11.00","-0.68%","02/19"
"波羅的海巴拿馬","1294.00","21.00","1.65%","02/19"
"波羅的海極限型","840.00","3.00","0.36%","02/19"
"波羅的海輕便型","517.00","2.00","0.39%","02/19"
"VIX波動率","20.60","1.14","5.86%","16:14"
"VXD道瓊波動","18.83","0.00","0.00%","02/16"
"VXN納指波動","22.40","1.94","9.48%","14:59"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3436.05","28.26","0.83%","16:35"
"道瓊交通運輸","10340.60","-161.73","-1.54%","02/20"
"AMEX航空","117.88","0.50","0.43%","02/20"
"道瓊公用事業","673.21","-7.91","-1.16%","02/20"
"美國紙業","169.04","-0.65","-0.38%","02/20"
"美林科技100","1003.81","0.00","0.00%","10/13"
"電腦科技","2722.67","4.91","0.18%","02/20"
"電腦碟片","126.31","1.22","0.97%","02/20"
"電腦硬體","797.95","-2.94","-0.37%","02/20"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","89.63","0.55","0.62%","16:43"
"歐元指數","123.36","-0.70","-0.56%","02/20"
"英鎊指數","139.92","-0.31","-0.22%","02/20"
"日圓指數","93.22","-0.94","-0.99%","02/20"
"澳幣指數","78.81","-0.24","-0.30%","02/20"
"瑞郎指數","106.83","-1.31","-1.21%","02/20"
"30年債殖利率","31.55","0.19","0.61%","14:59"
"10年期票利率","28.93","0.16","0.56%","15:00"
"5年期票利率","26.48","0.22","0.84%","15:00"
"3月期票利率","15.73","0.03","0.19%","15:00"
"JP新興當地債","308.5460","0.9510","0.31%","02/16"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","193.84","0.26","0.13%","16:23"
"高盛商品","244.79","0.95","0.39%","13:07"
"高盛綜合商品","222.53","0.10","0.04%","10:44"
"Rogers商品","2444.38","5.32","0.22%","02/15"
"CRB工業金屬","1929.23","-19.51","-1.00%","14:59"
"高盛貴金屬","176.72","-3.29","-1.83%","02/20"
"高盛基本金屬","208.29","-2.96","-1.40%","14:10"
"Rogers金屬","2279.46","10.20","0.45%","02/15"
"FTSE金礦","1487.98","0.00","0.00%","00:18"
"道瓊世界原料","330.86","-1.76","-0.53%","02/20"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","86.38","-1.69","-1.92%","14:44"
"CRB能源開採","590.51","-1.20","-0.20%","02/20"
"高盛能源","121.83","0.76","0.63%","02/20"
"天然氣","457.58","-2.33","-0.51%","02/20"
"Rogers能源","350.55","2.11","0.61%","02/15"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","52.11","0.14","0.26%","16:02"
"生物能源","119.46","0.86","0.73%","02/20"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","210.91","1.41","0.67%","02/20"
"純淨科技","1926.22","0.00","0.00%","01/12"
"WH創新能源","238.28","-0.96","-0.40%","02/20"
"ISE水指數","187.88","2.51","1.35%","02/15"
"道瓊水指數","1843.97","-18.73","-1.01%","15:34"
