"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3326.25","-6.82","-0.20%","17:31"
"澳洲股市","4817.50","23.70","0.49%","16:47"
"日經225","9358.78","198.80","2.17%","15:28"
"東證一部","816.33","13.21","1.64%","15:00"
"東證二部","1972.46","-1.98","-0.10%","15:00"
"JASDAQ","46.43","-0.09","-0.19%","15:11"
"韓國股市","1942.50","6.53","0.34%","18:03"
"台灣加權","8357.85","63.95","0.77%","13:46"
"台灣店頭","133.74","1.23","0.93%","13:46"
"上海綜合","3086.94","55.95","1.85%","15:15"
"上海A股","3233.97","58.58","1.84%","15:15"
"上海B股","303.16","6.23","2.10%","15:15"
"深圳A股","1397.70","27.62","2.02%","15:00"
"深圳B股","866.70","10.86","1.27%","15:00"
"滬深300","3480.50","60.16","1.76%","15:01"
"深證成指","13595.70","203.03","1.52%","15:00"
"香港恆生","24535.60","390.96","1.62%","16:01"
"香港國企","13948.50","127.50","0.92%","16:01"
"香港紅籌","4357.76","29.21","0.67%","16:01"
"新加坡","3240.31","15.34","0.48%","17:10"
"海峽中國","344.05","0.16","0.05%","16:40"
"越南股市","448.95","4.79","1.08%","11:02"
"泰國股市","1031.61","17.41","1.72%","16:59"
"菲律賓","4397.30","15.44","0.35%","14:00"
"馬來西亞","1511.74","4.14","0.28%","16:05"
"印尼股市","3629.05","23.37","0.65%","16:00"
"印度股市","20893.60","427.83","2.09%","15:59"
"巴基斯坦","7443.71","54.84","0.74%","14:45"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1602.53","-1.61","-0.10%","11/03"
"英國股市","5862.79","113.82","1.98%","11/04"
"法國股市","3916.78","73.84","1.92%","11/04"
"德國股市","6734.69","116.89","1.77%","11/04"
"土耳其","70905.40","2300.76","3.35%","11/04"
"匈牙利","23326.40","251.35","1.09%","11/04"
"奧地利","2721.31","48.03","1.80%","17:33"
"波蘭股市","47066.40","649.56","1.40%","11/04"
"捷克股市","1173.60","5.30","0.45%","11/04"
"瑞典股市","1109.37","19.90","1.83%","11/04"
"芬蘭股市","7323.21","128.21","1.78%","11/04"
"挪威股市","378.22","8.02","2.17%","11/04"
"希臘股市","1497.75","-19.20","-1.27%","17:19"
"義大利","22073.00","272.60","1.25%","11/04"
"盧森堡","1476.61","29.60","2.05%","11/04"
"荷蘭股市","345.15","6.10","1.80%","11/04"
"冰島股市","581.77","1.36","0.23%","11/04"
"丹麥股市","432.78","4.77","1.12%","11/04"
"瑞士股市","6595.64","82.65","1.27%","11/04"
"西班牙","1086.45","2.83","0.26%","11/04"
"葡萄牙","2850.70","-4.49","-0.16%","11/04"
"愛爾蘭","2756.41","50.17","1.85%","11/04"
"以色列","1265.20","2.66","0.21%","11/04"
"埃及股市","631.35","4.21","0.67%","11/04"
"南非股市","27892.80","514.03","1.88%","11/04"
"約旦股市","2337.68","4.43","0.19%","11/04"
"杜拜股市","1737.72","2.65","0.15%","11/04"
"阿布達比","2750.70","-11.05","-0.40%","11/04"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11434.80","219.71","1.96%","11/04"
"那斯達克","2577.34","37.07","1.46%","11/04"
"羅素兩千","733.46","18.32","2.56%","16:49"
"S&P 五百","1221.06","23.10","1.93%","11/04"
"費城金銀","214.11","9.61","4.70%","11/04"
"DJ貴金屬","435.68","19.18","4.61%","16:05"
"CBOE黃金","253.00","12.57","5.23%","11/04"
"AMEX金蟲","548.12","24.65","4.71%","11/04"
"AMEX能源","620.77","18.42","3.06%","11/04"
"NYSE能源","11832.95","338.85","2.95%","17:05"
"費城油業","222.52","6.66","3.09%","11/04"
"AMEX石油","1133.43","32.03","2.91%","11/04"
"費城半導","389.75","11.94","3.16%","11/04"
"NSDQ金融","2076.76","61.49","3.05%","11/04"
"NYSE金融","4946.02","147.25","3.07%","11/04"
"NBI生技","927.77","-1.01","-0.11%","11/04"
"AMEX生技","1176.42","-6.94","-0.59%","11/04"
"費城藥物","185.46","0.54","0.29%","11/04"
"加拿大","12878.80","207.67","1.64%","11/04"
"巴西股市","72995.70","1090.91","1.52%","11/04"
"墨西哥","36198.60","354.79","0.99%","11/04"
"阿根廷","3339.97","134.18","4.19%","11/04"
"智利股市","4973.03","-4.10","-0.08%","11/04"
"秘魯股市","20230.40","599.30","3.05%","11/04"
"哥倫比亞","16262.60","165.63","1.03%","11/04"
"委內瑞拉","67587.60","-142.31","-0.21%","11/04"
"百慕達","1272.19","13.80","1.10%","11/03"
"牙買加","83853.40","-983.38","-1.16%","11/04"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2542.00","-58.00","-2.23%","11/03"
"波海海峽航運","4060.00","-105.00","-2.52%","11/03"
"波海巴拿馬航","2288.00","-25.00","-1.08%","11/03"
"VIX波動率","18.75","-0.81","-4.14%","14:28"
"VXD道瓊波動","16.26","-0.98","-5.68%","14:29"
"VXN納指波動","19.91","-0.50","-2.45%","14:29"
"羅素大中華","2101.54","29.47","1.42%","11/03"
"道瓊歐洲","2884.21","53.78","1.90%","18:50"
"道瓊交通運輸","4928.48","66.67","1.37%","14:44"
"AMEX航空","50.20","0.34","0.68%","14:43"
"美國紙業","103.09","3.50","3.51%","14:40"
"道瓊公用事業","408.10","2.94","0.73%","14:44"
"全球公用事業","5546.61","60.61","1.10%","14:29"
"Dax奢侈品","101.68","2.03","2.04%","19:34"
"ISE水指數","81.72","1.89","2.37%","14:29"
"道瓊水指數","692.38","9.92","1.45%","14:40"
"純淨科技","1094.42","17.20","1.60%","14:44"
"WH創新能源","239.85","5.87","2.51%","14:44"
"WH乾淨能源","105.50","2.60","2.53%","14:44"
"全球乾淨能源","1116.42","21.94","2.00%","14:44"
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1661.41","28.99","1.78%","14:44"
