"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3228.92","15.98","0.50%","17:31"
"澳洲股市","4678.40","43.70","0.94%","16:37"
"日經225","9381.06","-23.17","-0.25%","15:28"
"東證一部","822.74","-7.23","-0.87%","15:00"
"東證二部","2047.74","-12.82","-0.62%","15:00"
"JASDAQ","47.62","-0.30","-0.63%","15:11"
"韓國股市","1879.29","2.56","0.14%","18:03"
"台灣加權","8246.10","1.92","0.02%","13:46"
"台灣店頭","141.60","-2.21","-1.54%","13:46"
"上海綜合","2655.66","44.98","1.72%","09/30"
"上海A股","2782.02","47.22","1.73%","09/30"
"上海B股","262.77","2.77","1.06%","09/30"
"深圳A股","1223.25","20.09","1.67%","09/30"
"深圳B股","761.60","18.20","2.45%","09/30"
"滬深300","2935.57","60.76","2.11%","09/30"
"深證成指","11468.54","244.68","2.18%","09/30"
"香港恆生","22618.66","260.49","1.17%","16:01"
"香港國企","12614.18","208.08","1.68%","16:01"
"香港紅籌","4266.21","58.56","1.39%","16:01"
"新加坡","3157.45","26.55","0.85%","17:10"
"海峽中國","320.53","3.80","1.20%","16:40"
"越南股市","445.83","-5.88","-1.30%","11:03"
"泰國股市","964.22","-14.36","-1.47%","16:59"
"菲律賓","4188.31","76.32","1.86%","14:00"
"馬來西亞","1462.27","-4.05","-0.28%","17:05"
"印尼股市","3569.50","22.38","0.63%","16:00"
"印度股市","20475.73","30.69","0.15%","16:00"
"巴基斯坦","7014.22","-2.60","-0.04%","14:42"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1542.58","10.67","0.70%","10/04"
"英國股市","5555.97","-36.93","-0.66%","10/04"
"法國股市","3649.81","-42.28","-1.15%","10/04"
"德國股市","6134.21","-77.13","-1.24%","10/04"
"土耳其","65414.95","532.23","0.82%","10/04"
"匈牙利","23079.97","34.02","0.15%","10/04"
"奧地利","2549.22","-13.22","-0.52%","10/04"
"波蘭股市","45542.07","316.49","0.70%","10/04"
"捷克股市","1128.40","1.70","0.15%","10/04"
"瑞典股市","1068.74","-13.63","-1.26%","10/04"
"芬蘭股市","7061.44","-61.16","-0.86%","10/04"
"挪威股市","349.52","-2.14","-0.61%","10/04"
"希臘股市","1488.71","20.19","1.37%","10/04"
"義大利","20715.84","-285.89","-1.36%","10/04"
"盧森堡","1444.31","5.17","0.36%","10/04"
"荷蘭股市","330.40","-3.38","-1.01%","10/04"
"冰島股市","576.51","2.18","0.38%","10/04"
"丹麥股市","408.35","-3.74","-0.91%","10/04"
"瑞士股市","6248.80","-35.37","-0.56%","10/04"
"西班牙","1070.55","-6.44","-0.60%","10/04"
"葡萄牙","2668.89","-20.34","-0.76%","10/04"
"愛爾蘭","2669.06","7.03","0.26%","10/04"
"以色列","1222.90","-8.22","-0.67%","10/04"
"埃及股市","633.52","8.25","1.32%","10/04"
"南非股市","26023.49","41.44","0.16%","10/04"
"約旦股市","2368.01","34.60","1.48%","10/04"
"杜拜股市","1686.52","-8.12","-0.48%","10/04"
"阿布達比","2664.23","-10.47","-0.39%","10/04"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10751.27","-78.41","-0.72%","10/04"
"那斯達克","2344.52","-26.23","-1.11%","10/04"
"羅素兩千","669.45","-9.84","-1.45%","16:50"
"S&P 五百","1137.03","-9.21","-0.80%","10/04"
"費城金銀","196.77","-3.49","-1.74%","10/04"
"DJ貴金屬","401.37","-7.26","-1.78%","16:05"
"CBOE黃金","232.33","-3.79","-1.60%","10/04"
"AMEX金蟲","505.46","-8.99","-1.75%","10/04"
"AMEX能源","562.38","-7.07","-1.24%","10/04"
"NYSE能源","10802.94","-130.77","-1.20%","17:05"
"費城油業","194.29","-3.84","-1.94%","10/04"
"AMEX石油","1037.96","-14.10","-1.34%","10/04"
"費城半導","343.12","-4.94","-1.42%","10/04"
"NSDQ金融","1912.95","-15.88","-0.82%","10/04"
"NYSE金融","4680.91","-34.94","-0.74%","10/04"
"NBI生技","889.49","-6.52","-0.73%","10/04"
"AMEX生技","1148.50","-10.63","-0.92%","10/04"
"費城藥物","182.36","-1.13","-0.62%","10/04"
"加拿大","12322.94","-40.14","-0.32%","10/04"
"巴西股市","70384.92","155.57","0.22%","10/04"
"墨西哥","34040.17","232.69","0.69%","10/04"
"阿根廷","2624.62","-27.67","-1.04%","10/04"
"智利股市","4787.08","-15.85","-0.33%","10/04"
"秘魯股市","18169.27","9.47","0.05%","10/04"
"哥倫比亞","14688.34","-9.21","-0.06%","10/04"
"委內瑞拉","66611.89","0.00","0.00%","10/04"
"百慕達","1276.84","-0.10","-0.01%","10/01"
"牙買加","83264.44","82.59","0.10%","10/04"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2478.00","26.00","1.06%","10/04"
"波海海峽航運","3509.00","90.00","2.63%","10/04"
"波海巴拿馬航","2376.00","-36.00","-1.49%","10/04"
"VIX波動率","23.53","1.03","4.58%","16:14"
"VXD道瓊波動","20.58","0.86","4.36%","16:29"
"VXN納指波動","25.16","1.18","4.92%","16:14"
"羅素大中華","1972.09","3.34","0.17%","09/30"
"道瓊歐洲","2701.02","-31.89","-1.17%","23:00"
"道瓊交通運輸","4453.92","-55.16","-1.22%","16:30"
"AMEX航空","42.89","-0.90","-2.05%","10/04"
"美國紙業","84.08","-2.91","-3.35%","10/04"
"道瓊公用事業","398.88","-1.49","-0.37%","16:30"
"全球公用事業","5241.24","-45.67","-0.86%","16:20"
"Dax奢侈品","92.03","0.49","0.54%","10/04"
"ISE水指數","74.49","-1.26","-1.66%","17:04"
"道瓊水指數","662.48","-2.58","-0.39%","16:05"
"純淨科技","1019.78","-14.00","-1.35%","16:59"
"WH創新能源","218.71","-3.88","-1.74%","17:44"
"WH乾淨能源","97.75","-2.04","-2.04%","17:44"
"全球乾淨能源","1079.44","-14.23","-1.30%","18:00"
"ISE替代能源","26.66","0.58","2.22%","09/20"
"全球替代能源","1586.01","-27.77","-1.72%","17:24"
"ET50環境科技","146.18","-2.22","-1.50%","21:20"
"道瓊美國礦產","206.37","-4.32","-2.05%","16:03"
"道瓊世界原料","320.60","-2.24","-0.69%","17:22"
"FTSE金礦","3680.92","-35.54","-0.96%","16:30"
"HSBC礦業","630.70","-2.54","-0.40%","09/30"
"msci世界能源","211.52","-2.35","-1.10%","10/04"
"msci世界原料","234.72","-1.97","-0.83%","10/04"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","254.23","0.16%","7.67%","626","10/04"
"ML美國高收益","1098.48","0.16%","7.55%","615","10/04"
"ML全球高收益","226.26","0.17%","7.66%","620","10/04"
"ML歐洲高收益","182.09","0.24%","7.48%","585","10/04"
"ML高收益100","1845.48","0.15%","6.48%","535","10/04"
"ML CCC債券","241.94","0.13%","11.58%","1055","10/04"
"ML美國公司債","2101.34","0.21%","3.65%","184","10/04"
"BC美國機構債","1436.84","0.13%","1.26%","n/a","10/04"
"BC美國房貸債","1631.34","0.11%","3.28%","n/a","10/04"
"ML美國房利美","584.14","0.26%","3.05%","20","10/04"
"ML美國房地美","360.26","0.26%","3.12%","26","10/04"
"ML美國吉利美","608.97","0.32%","3.21%","41","10/04"
"JP全球政府債","441.29","0.18%","2.15%","...","10/04"
"JP新興政府債","532.58","0.04%","5.57%","...","09/30"
"JP歐盟政府債","277.93","0.21%","3.27%","...","10/04"
"JP法國政府債","544.70","0.18%","2.59%","...","10/04"
"JP德國政府債","408.93","0.20%","2.24%","...","10/04"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","283.99","-1.70","-0.60%","10/04"
"CRB農業","5119.32","-30.09","-0.58%","10/04"
"CRB工業金屬","2617.84","-28.74","-1.09%","10/04"
"CRB能源開採","2365.37","-49.38","-2.04%","10/04"
"高盛綜合商品","357.70","-0.97","-0.27%","23:59"
"高盛商品","423.56","-1.28","-0.30%","23:59"
"高盛農產品","61.41","-0.15","-0.25%","23:59"
"高盛牲畜","208.90","0.56","0.27%","23:59"
"高盛貴金屬","193.66","-0.36","-0.18%","23:59"
"高盛基本金屬","261.97","-0.69","-0.26%","23:59"
"高盛能源","253.15","-0.92","-0.36%","23:59"
"天然氣","528.38","-6.04","-1.13%","10/04"
"Dax全球農金","472.11","-3.59","-0.75%","10/04"
"Rogers商品","3343.17","-16.09","-0.48%","17:55"
"Rogers能源","702.77","11.44","1.65%","10/01"
"Rogers金屬","2573.45","25.84","1.01%","10/01"
"Rogers農產","1073.97","-32.68","-2.95%","10/01"
"券商指數","102.87","-1.47","-1.41%","10/04"
"美元指數","78.44","0.36","0.45%","10/04"
"歐元指數","136.82","-0.95","-0.69%","10/04"
"英鎊指數","158.24","-0.10","-0.06%","10/04"
"日圓指數","119.95","-0.08","-0.07%","10/04"
"澳幣指數","96.62","-0.37","-0.38%","10/04"
"30年債券價格","133.91","0.53","0.40%","10/04"
"30年債殖利率","37.10","-0.11","-0.30%","10/04"
"10年期票利率","24.79","-0.47","-1.86%","10/04"
"5年期票利率","12.27","-0.44","-3.46%","10/04"
"3月期票利率","1.45","-0.05","-3.33%","10/04"
"Put/Call比例","0.81","-0.01","-1.22%","10/04"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1316.00","-3.60","-0.27%","10/04"
"銀","21.89","-0.22","-1.00%","10/04"
"白金","1673.00","-12.00","-0.72%","10/04"
"鈀","564.00","-14.00","-2.44%","10/04"
"銅","3.6652","0.01","0.19%","04:37"
"鎳","10.8582","-0.02","-0.19%","02:35"
"鋁","1.0470","-0.00","-0.26%","04:39"
"鋅","0.9946","-0.00","-0.27%","04:42"
"鉛","1.0306","0.00","0.00%","02:59"
"鈾","46.50","-1.50","-3.12%","09/27"
"黃金期貨","1316.800","-1.000","-0.08%","05:14"
"銀期貨","22.036","-0.024","-0.11%","05:14"
"銅期貨","366.400","-2.650","-0.72%","05:13"
"天然氣期","3.727","-0.070","-1.84%","10/04"
"布蘭特油期","83.100","-0.650","-0.78%","05:14"
"紐約輕原油","81.470","-0.110","-0.13%","05:14"
"燃油期貨","228.470","-0.910","-0.40%","05:14"
"玉米期貨","471.500","5.750","1.23%","02:15"
"小麥期貨","647.250","-7.750","-1.18%","02:15"
"可可粉期","2736.000","-47.000","-1.69%","02:13"
"黃豆期貨","1054.000","-3.000","-0.28%","02:15"
"黃豆油期貨","43.450","-0.380","-0.87%","02:15"
"咖啡C期","172.500","-8.600","-4.75%","02:52"
"十一號糖","22.990","-0.330","-1.42%","02:00"
"二號棉期","97.830","-0.190","-0.19%","02:48"
"活牛期貨","97.300","-1.050","-1.07%","04:59"
"瘦豬期貨","71.900","-0.975","-1.34%","04:59"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3680","-0.0005","-0.04","05:39"
"英鎊/美元","1.5829","-0.0001","-0.01","05:39"
"美元/瑞士法郎","0.9714","-0.0002","-0.02","05:39"
"美元/俄盧布","30.4690","0.0167","0.05","10/04"
"美元/匈牙利幣","200.1330","0.2570","0.13","05:39"
"美元/土耳其幣","1.4546","0.0124","0.86","10/04"
"美元/南非幣","6.9980","0.0058","0.08","05:38"
"美元/以色列幣","3.6220","-0.0128","-0.35","10/04"
"美元/摩洛哥","8.2100","0.0000","0.00","10/04"
"美元/日圓","83.3440","-0.0148","-0.02","05:40"
"美元/人民幣","6.6912","0.0062","0.09","10/04"
"美元/港幣","7.7569","0.0001","0.00","05:39"
"美元/台幣","30.9930","-0.0985","-0.32","10/04"
"美元/韓圜","1122.35","-8.10","-0.72","10/04"
"美元/泰銖","30.1450","0.0000","0.00","10/04"
"美元/新元","1.3144","0.0001","0.01","05:39"
"美元/菲披索","43.7980","-0.0425","-0.10","10/04"
"美元/馬來幣","3.0922","0.0068","0.22","10/04"
"美元/印尼盾","8928.00","10.50","0.12","10/04"
"美元/印度盧比","44.5800","0.1000","0.22","10/04"
"澳幣/美元","0.9678","-0.0005","-0.05","05:39"
"紐幣/美元","0.7392","-0.0026","-0.36","05:40"
"美元/加幣","1.0230","-0.0008","-0.08","05:39"
"美元/巴西幣","1.6979","0.0082","0.48","10/04"
"美元/墨披索","12.6020","0.0099","0.08","05:40"
"美元/阿根廷","3.9614","0.0004","0.01","10/04"
"美元/智利","486.2120","5.3624","1.12","10/04"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1175.35","-0.75","-0.33","0.59"
"中華指數","354.45","1.37","1.43","6.81"
"金龍指數","146.52","1.06","1.23","5.20"
"遠東指數","2443.60","-0.63","-0.16","2.94"
"太平洋","2059.91","-0.27","0.12","2.66"
"AC亞太","127.22","0.13","0.72","5.62"
"歐洲","1391.39","-1.02","-0.56","-3.52"
"金磚四國","351.53","0.76","2.04","5.79"
"新興市場","1090.76","0.43","1.42","10.24"
"新興亞洲","445.81","0.81","1.76","10.99"
"新興東歐","216.44","0.48","1.96","3.67"
"新興拉美","4444.10","0.03","1.42","7.95"
"歐非中東","357.43","-0.25","0.32","10.28"
"中國","66.92","1.53","1.59","3.26"
"印度","567.29","0.25","3.42","21.09"
"俄羅斯","818.29","0.73","2.27","2.89"
"巴西","3729.93","0.20","1.77","2.91"
"台灣","268.25","0.30","0.73","1.55"
"韓國","371.57","1.01","2.28","13.59"
"泰國","321.87","-0.70","-0.03","42.56"
"馬來西亞","432.96","-0.42","-0.19","26.68"
"印尼","864.09","0.77","2.65","36.15"
"土耳其","670.25","0.30","-1.21","26.92"
"未開發市場","558.21","0.13","0.36","10.69"
"以色列","268.90","-0.68","-0.69","-2.55"
"埃及","845.63","3.18","3.18","7.65"
