"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6760.245","11.62","0.17%","18:06"
"澳洲股市","5589.70","-5.30","-0.09%","16:45"
"日經225","19401.15","127.36","0.66%","15:15"
"東證一部","1550.67","7.95","0.52%","15:00"
"東證二部","5090.77","-19.07","-0.37%","15:00"
"JASDAQ","120.06","0.23","0.19%","15:00"
"韓國股市","2042.24","5.59","0.27%","18:03"
"台灣加權","9326.78","-33.57","-0.36%","13:49"
"台灣店頭","124.76","0.53","0.43%","13:49"
"上海綜合","3122.981","5.30","0.17%","15:29"
"上海A股","3269.747","5.53","0.17%","15:29"
"上海B股","346.727","1.31","0.38%","15:29"
"深圳A股","2083.513","19.64","0.95%","15:00"
"深圳B股","1134.224","3.91","0.35%","15:00"
"滬深300","3346.031","5.60","0.17%","15:01"
"深證成指","10334.76","78.65","0.77%","15:00"
"中小板指","6543.18","39.32","0.60%","15:00"
"創業板指","1998.113","22.26","1.13%","15:00"
"香港恆生","22020.75","-38.65","-0.18%","16:08"
"香港國企","9470.33","-8.83","-0.09%","16:08"
"香港紅籌","3625.43","3.51","0.10%","12/16"
"香港創業板","346.12","1.25","0.36%","16:25"
"蒙古股市","11839.05","85.43","0.73%","14:09"
"新加坡","2937.86","7.09","0.24%","17:10"
"越南股市","675.16","9.24","1.39%","15:01"
"泰國股市","1522.51","2.86","0.19%","17:07"
"菲律賓","6850.71","-4.60","-0.07%","15:20"
"馬來西亞","1637.79","0.80","0.05%","17:05"
"印尼股市","5231.652","-22.71","-0.43%","16:00"
"印度股市","26489.56","-29.51","-0.11%","17:32"
"巴基斯坦","31835.13","102.54","0.32%","16:57"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1135.52","-2.55","-0.22%","18:40"
"英國股市","7011.64","12.63","0.18%","16:35"
"法國股市","4833.27","14.04","0.29%","18:05"
"德國股市","11404.01","37.61","0.33%","18:30"
"土耳其","77589.65","-88.94","-0.11%","17:10"
"匈牙利","31876.26","240.07","0.76%","17:25"
"烏克蘭","762.38","-7.62","-0.99%","18:05"
"奧地利","2647.43","19.94","0.76%","17:47"
"波蘭股市","51115.26","233.91","0.46%","17:15"
"捷克股市","917.59","5.61","0.62%","16:45"
"瑞典股市","1548.195","-2.32","-0.15%","17:35"
"芬蘭股市","8805.395","-8.83","-0.10%","18:35"
"挪威股市","615.52","5.46","0.89%","17:05"
"希臘股市","639.64","25.88","4.22%","17:19"
"義大利","20654.28","22.28","0.11%","17:38"
"比利時","3582.55","12.90","0.36%","18:05"
"盧森堡","1683.647","-14.46","-0.85%","17:35"
"荷蘭股市","477.7","1.18","0.25%","18:05"
"冰島股市","1218.93","8.89","0.73%","16:35"
"丹麥股市","872.768","3.71","0.43%","17:05"
"瑞士股市","8227.72","13.42","0.16%","17:31"
"西班牙","948.7","6.83","0.73%","17:38"
"葡萄牙","2491.72","5.88","0.24%","17:05"
"愛爾蘭","6495.46","23.94","0.37%","17:00"
"以色列","1450.23","-4.88","-0.34%","15:20"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","43165.26","-886.44","-2.01%","12/15"
"約旦股市","2180.19","8.11","0.37%","12/15"
"杜拜股市","3554.46","-29.16","-0.81%","12/15"
"阿布達比","4389.6","-3.98","-0.09%","14:00"
"奈及利亞","26707.1","148.09","0.56%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","19843.41","-8.83","-0.04%","16:15"
"NASDAQ","5437.164","-19.69","-0.36%","17:16"
"NYSE綜合","11125.22","-6.67","-0.06%","17:30"
"S&P 500","2258.07","-3.96","-0.18%","16:50"
"羅素3000","1342.703","-2.08","-0.15%","16:30"
"羅素3000成長","868.47","-1.47","-0.17%","18:04"
"羅素3000價值","1470.97","-2.12","-0.14%","16:30"
"羅素1000","1252.211","-1.95","-0.16%","16:30"
"羅素2000","1364.404","-2.01","-0.15%","16:30"
"費城金銀","73.41","-0.29","-0.40%","12/16"
"AMEX金蟲","165.32","1.83","1.12%","12/16"
"道瓊貴金屬","149.67","1.89","1.28%","12/16"
"AMEX能源","767.58","3.82","0.50%","12/16"
"NYSE能源","11618.47","77.34","0.67%","17:52"
"費城油業","187.01","-0.71","-0.38%","12/16"
"AMEX石油","1284.81","9.81","0.77%","12/16"
"費城半導體","900.85","-9.12","-1.00%","12/16"
"NBI生技","2844.75","0.03","0.00%","12/16"
"AMEX生技","3197.32","-21.00","-0.65%","12/16"
"加拿大","15252.2","33.89","0.22%","16:36"
"巴西股市","58389.04","-7.12","-0.01%","18:21"
"墨西哥","45121.39","-750.57","-1.64%","15:10"
"阿根廷","16563.5","-175.09","-1.05%","18:00"
"智利股市","4212.37","-12.25","-0.29%","17:44"
"委內瑞拉","30078.16","-435.13","-1.43%","11:57"
"哥倫比亞","1341.58","1.69","0.13%","16:00"
"百慕達","1891.21","35.53","1.91%","15:59"
"牙買加","184942","1264","0.69%","12:59"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","946.00","-20.00","-2.07%","12/16"
"波羅的海海岬型","1048.00","-10.00","-0.95%","12/16"
"波羅的海巴拿馬","1126.00","-108.00","-8.75%","12/16"
