"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3241.10","-27.57","-0.84%","17:31"
"澳洲股市","4115.30","-10.50","-0.25%","16:38"
"日經225","8165.18","-149.56","-1.80%","15:28"
"東證一部","706.08","-11.71","-1.63%","15:00"
"東證二部","2015.03","-9.90","-0.49%","15:00"
"JASDAQ","45.96","-0.34","-0.73%","15:11"
"韓國股市","1795.06","11.96","0.67%","18:05"
"台灣加權","6864.39","57.96","0.85%","13:46"
"台灣店頭","91.53","-0.07","-0.08%","13:46"
"上海綜合","2397.55","2.49","0.10%","15:15"
"上海A股","2511.18","2.60","0.10%","15:15"
"上海B股","244.56","0.38","0.15%","15:15"
"深圳A股","1076.41","-0.19","-0.02%","15:00"
"深圳B股","579.22","0.26","0.04%","15:00"
"滬深300","2588.92","4.90","0.19%","15:01"
"深證成指","9966.74","9.43","0.09%","15:00"
"香港恆生","17935.10","70.67","0.40%","16:01"
"香港國企","9566.29","90.14","0.95%","16:01"
"香港紅籌","3555.91","38.99","1.11%","16:01"
"新加坡","2677.15","0.58","0.02%","17:10"
"海峽中國","222.69","-1.27","-0.57%","16:40"
"越南股市","381.78","-6.79","-1.75%","11:01"
"泰國股市","980.50","3.63","0.37%","17:01"
"菲律賓","4237.65","-33.94","-0.79%","14:00"
"馬來西亞","1447.99","14.82","1.03%","17:05"
"印尼股市","3696.03","9.02","0.24%","16:00"
"印度股市","15858.50","158.52","1.01%","17:59"
"巴基斯坦","8114.70","63.05","0.78%","17:22"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1402.83","-19.17","-1.35%","11/24"
"英國股市","5127.57","-12.21","-0.24%","11/24"
"法國股市","2822.25","-0.18","-0.01%","11/24"
"德國股市","5428.11","-29.66","-0.54%","11/24"
"土耳其","49621.70","-1469.84","-2.88%","11/24"
"匈牙利","16973.50","-5.87","-0.03%","11/24"
"奧地利","1675.17","22.38","1.35%","17:35"
