"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","14049.26","282.40","2.05","05/02"
"東證一部","1377.39","31.29","2.32","05/02"
"東證二部","2903.36","29.71","1.03","05/02"
"JASDAQ","65.18","0.95","1.48","05/02"
"上海綜合","3733.50","-27.51","-0.73","15:16"
"上海A股","3917.70","-28.75","-0.73","15:16"
"上海B股","262.86","-3.55","-1.33","15:16"
"深圳A股","1179.12","-7.71","-0.65","15:00"
"深圳B股","574.60","-3.92","-0.68","15:00"
"滬深300","4010.89","-44.89","-1.11","15:01"
"香港恆生","26262.13","78.18","0.30","16:01"
"香港國企","14651.29","26.01","0.18","16:01"
"香港紅籌","5905.90","76.55","1.31","16:01"
"台灣加權","8857.37","20.30","0.23","13:46"
"台灣店頭","157.20","0.45","0.29","13:46"
"韓國指數","1859.06","10.79","0.58","18:03"
"越南股市","518.35","-2.93","-0.56","11:01"
"泰國股市","845.83","2.68","0.32","17:01"
"菲律賓","2727.70","-37.82","-1.37","12:11"
"馬來西亞","1276.09","1.48","0.12","17:00"
"印尼股市","2371.83","-16.16","-0.68","17:09"
"印度股市","17373.01","-117.89","-0.67","16:28"
"孟加拉","3096.24","8.80","0.29","20:40"
"巴基斯坦","10273.41","-183.58","-1.76","13:15"
"澳洲股市","5777.90","-19.80","-0.34","17:47"
"紐西蘭","3651.09","-29.43","-0.80","14:31"
"新加坡","3248.75","0.71","0.02","17:10"
"龍籌股","165.55","3.79","2.34","05/06"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2153.32","11.97","0.56","05/06"
"英國指數","6215.20","-0.30","-0.00","05/06"
"法國指數","5040.92","-22.44","-0.44","05/06"
"德國指數","7017.10","-34.98","-0.50","05/06"
"土耳其","42896.17","-561.69","-1.29","05/06"
"匈牙利","23095.68","213.00","0.93","05/06"
"奧地利","4303.76","-37.99","-0.88","05/06"
"波蘭股市","47536.28","108.36","0.23","05/06"
"捷克股市","1644.00","-2.20","-0.13","05/06"
"瑞典股市","1006.73","-2.60","-0.26","05/06"
"芬蘭股市","9709.93","-62.62","-0.64","05/06"
"挪威股市","416.72","-1.00","-0.24","05/06"
"希臘指數","4224.38","-54.75","-1.28","05/06"
"義大利","26057.00","-106.00","-0.41","05/06"
"盧森堡","2317.49","-29.30","-1.25","05/06"
"荷蘭","480.66","-0.72","-0.15","05/06"
"冰島","4884.52","-120.42","-2.41","05/06"
"丹麥","431.16","-2.78","-0.64","05/06"
"瑞士股市","7543.67","-114.59","-1.50","05/06"
"西班牙","1504.72","-7.35","-0.49","05/06"
"葡萄牙","3635.21","44.35","1.24","05/06"
"愛爾蘭","6390.09","-84.53","-1.31","05/06"
"以色列","1087.02","-13.06","-1.19","05/06"
"埃及股市","102124.40","-1088.30","-1.05","05/06"
"南非股市","29911.86","656.31","2.24","05/06"
"摩洛哥","29613.52","188.52","0.64","05/06"
"約旦指數","8951.57","123.85","1.40","05/06"
"杜拜指數","5824.70","-22.66","-0.39","05/06"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13020.83","51.29","0.40","16:30"
"NASDAQ","2483.31","19.19","0.78","17:16"
"羅素2000","729.79","5.44","0.75","05/06"
"S&P 500","1418.26","10.77","0.77","05/06"
"費城金銀","177.33","2.83","1.62","05/06"
"DJ貴金屬","364.84","5.43","1.51","17:17"
"CBOE黃金","184.03","4.48","2.50","05/06"
"AMEX金蟲","413.78","5.47","1.34","05/06"
"AMEX能源","848.01","20.64","2.50","05/06"
"NYSE能源","16126.01","332.52","2.11","17:05"
"費城油業","323.90","7.47","2.36","05/06"
"AMEX石油","1536.10","34.69","2.31","17:02"
"費城半導","403.01","6.15","1.55","05/06"
"NSDQ金融","2743.60","18.55","0.68","17:16"
"NYSE金融","7937.42","34.94","0.44","17:05"
"NBI生技","811.41","-3.65","-0.45","17:16"
"AMEX生技","756.60","-3.01","-0.40","05/06"
"費城藥物","182.62","-0.05","-0.03","05/06"
"加拿大","14414.30","139.96","0.98","05/06"
"巴西指數","70195.27","20.39","0.03","05/06"
"墨西哥","31223.42","264.53","0.85","05/06"
"阿根廷","2127.09","21.52","1.02","18:00"
"智利","2957.49","-21.86","-0.73","05/06"
"秘魯","17418.02","15.64","0.09","05/06"
"哥倫比亞","10297.14","118.78","1.17","14:31"
"委內瑞拉","38037.56","36.33","0.10","05/06"
"百慕達","5079.26","17.85","0.35","05/06"
"牙買加","109722.77","63.74","0.06","05/06"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","9581.00","142.00","1.50","05/02"
"波海海峽航運","14711.00","319.00","2.22","05/02"
"波海巴拿馬航運","9121.00","99.00","1.10","05/02"
"VIX波動率","18.21","-0.69","-3.65","16:14"
"道瓊歐洲","3845.08","-27.07","-0.70","19:00"
"DJ交通運輸","5368.15","85.05","1.61","16:30"
"道瓊公用事業","514.95","-1.35","-0.26","16:30"
"歐洲公用事業","337.04","1.14","0.34","17:45"
"全球公用事業","7714.26","8.16","0.11","16:15"
"ISE水指數","89.68","0.04","0.04","17:00"
"道瓊水指數","594.67","-39.67","-6.25","17:16"
"純淨科技","1467.54","8.44","0.58","17:02"
"WH創新能源","264.55","4.63","1.78","17:02"
"WH乾淨能源","221.20","4.65","2.15","17:02"
"全球乾淨能源","3341.52","43.27","1.31","17:00"
"ISE替代能源","53.22","1.23","2.37","17:00"
"全球替代能源","3531.95","37.34","1.07","17:19"
"ET50環境科技","253.56","1.14","0.45","21:15"
"生物能源","499.66","-5.33","-1.05","17:19"
"AMEX環境服務","1026.77","-0.54","-0.05","17:02"
"歐洲環境控制","172.09","0.59","0.34","17:45"
"美國環境控制","107.15","0.28","0.26","16:15"
"Clvrt社會責任","83.34","0.63","0.76","17:17"
"ISE邪惡指數","111.94","1.43","1.29","17:00"
"DJ美國礦產","265.00","6.62","2.56","17:16"
"DJ世界基本原料","403.73","6.20","1.56","17:16"
"MSCI世界能源","310.45","2.73","0.89","00:00"
"MSCI世界原料","316.79","3.41","1.09","00:00"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","633.17","10.51","1.69","20:53"
"Rogers商品","5226.21","71.68","1.39","17:36"
"Rogers能源","1685.02","50.74","3.10","5/5"
"Rogers金屬","2492.31","14.59","0.59","5/5"
"Rogers農產","1370.96","-8.48","-0.61","5/5"
"日本不動產","3007.36","0.00","0.00","06:16"
"東證REIT","1546.50","31.47","2.08","05/02"
"澳洲不動產","1363.08","-29.04","-2.09","08:16"
"新加坡不動產","1263.53","-23.81","-1.85","06:17"
"恆生地產","33408.39","-83.89","-0.25","05/06"
"亞洲REIT","156.80","2.15","1.39","05/02"
"英國不動產","1899.11","-28.84","-1.50","22:17"
"歐陸不動產","2357.80","-5.16","-0.22","22:16"
"歐洲不動產","2970.47","-7.95","-0.27","22:16"
"DJ權益REIT","277.93","1.75","0.63","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","418.54","4.68","1.13","05/06"
"MS商品指數","958.10","24.44","2.62","05/06"
"高盛商品指數","9319.30","130.67","1.42","05/06"
"高盛農產品","410.60","5.60","1.38","05/06"
"高盛家畜指數","235.01","2.52","1.08","05/06"
"高盛貴金屬","1204.85","4.60","0.38","05/06"
"高盛工業金屬","477.01","6.87","1.46","05/06"
"高盛能源指數","417.55","5.99","1.46","05/06"
"天然氣","704.84","22.76","3.34","05/06"
"AMEX航空","23.01","-0.64","-2.71","05/06"
"銀行","85.93","0.61","0.71","05/06"
"醫療服務","420.94","2.35","0.56","05/06"
"電腦硬體","229.43","3.05","1.35","05/06"
"保險","3914.29","8.01","0.21","05/06"
"美國紙業","103.65","1.82","1.79","05/06"
"零售業","409.07","1.35","0.33","05/06"
"掮客商指數","180.62","0.53","0.29","05/06"
"美元指數","73.00","-0.19","-0.26","05/06"
"歐元指數","155.30","0.37","0.24","05/06"
"英鎊指數","197.39","0.19","0.10","05/06"
"日圓指數","95.43","0.08","0.08","05/06"
"澳幣指數","95.07","0.40","0.42","05/06"
"30年債券價格","115.42","-0.70","-0.61","05/06"
"30年債殖利率","46.42","0.61","1.33","05/06"
"10年期票利率","38.93","0.48","1.25","05/06"
"5年期票利率","31.45","0.10","0.32","05/06"
"3月期票利率","15.95","0.45","2.90","05/06"
"Put/Call比例","0.82","-0.08","-8.89","05/06"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","876.40","1.60","0.18","05/06"
"銀","16.90","0.15","0.90","05/06"
"白金","1967.00","31.00","1.61","05/06"
"鈀","437.00","10.00","2.37","05/06"
"銅","3.9407","-0.00","-0.06","2:11"
"鎳","12.9221","0.00","0.00","2:09"
"鋁","1.3209","0.00","0.00","2:09"
"鋅","1.0180","0.00","0.00","2:09"
"鉛","1.1581","0.00","0.00","2:09"
"鈾","65.00","0.00","0.00","04/28"
"黃金期貨","877.700","3.600","0.41","1:38"
"銀期貨","16.860","0.030","0.18","1:33"
"銅期貨","387.850","-6.900","-1.75","1:17"
"天然氣期","11.150","-0.028","-0.25","5:13"
"布蘭特油期","120.310","2.320","1.97","3:06"
"WTI原油期","121.840","1.870","1.56","5:14"
"燃油期貨","335.350","4.700","1.42","5:12"
"玉米期貨","606.250","12.250","2.06","2:29"
"小麥期貨","818.000","12.500","1.55","2:30"
"可可粉期","2726.000","95.000","3.61","3:14"
"黃豆期貨","1277.000","-9.000","-0.70","2:15"
"黃豆油期貨","57.840","0.470","0.82","2:34"
"咖啡C期","133.600","1.000","0.75","3:14"
"十一號糖","11.820","0.340","2.96","3:14"
"二號棉期","70.360","1.070","1.54","3:15"
"活牛期貨","91.825","0.625","0.69","4:57"
"瘦豬期貨","74.750","1.550","2.12","5:04"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5531","-0.0002","-0.01","5:52"
"英鎊/美元","1.9733","-0.0005","-0.03","5:53"
