"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3173.97","15.82","0.50%","17:31"
"澳洲股市","4773.80","51.20","1.08%","16:47"
"日經225","9791.18","20.87","0.21%","16:00"
"東證一部","860.42","-6.38","-0.74%","15:00"
"東證二部","2047.08","-25.93","-1.25%","15:00"
"JASDAQ","46.12","-1.02","-2.16%","15:11"
"韓國股市","1592.47","20.48","1.30%","18:03"
"台灣加權","7792.68","127.05","1.66%","13:46"
"台灣店頭","127.78","1.68","1.33%","13:46"
"上海綜合","3275.05","87.40","2.74%","15:15"
"上海A股","3435.40","92.17","2.76%","15:15"
"上海B股","250.24","-0.95","-0.38%","15:15"
"深圳A股","1240.27","30.98","2.56%","15:00"
"深圳B股","624.17","1.36","0.22%","15:00"
"滬深300","3625.80","107.08","3.04%","15:01"
"深證成指","13699.68","435.28","3.28%","15:00"
"香港恆生","22943.98","390.35","1.73%","16:01"
"香港國企","13751.65","289.86","2.15%","16:01"
"香港紅籌","4122.99","26.75","0.65%","16:01"
"新加坡","2783.85","56.62","2.08%","17:10"
"海峽中國","293.56","5.36","1.86%","16:40"
"越南股市","545.70","-2.51","-0.46%","11:01"
"泰國股市","706.75","8.42","1.21%","16:59"
"菲律賓","3011.36","-22.96","-0.76%","12:11"
"馬來西亞","1278.31","7.35","0.58%","17:05"
"印尼股市","2468.68","41.87","1.73%","16:00"
"印度股市","17032.51","183.68","1.09%","15:59"
"巴基斯坦","6595.91","157.49","2.45%","15:49"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1481.82","62.33","4.39%","11/16"
"英國股市","5382.67","86.29","1.63%","11/16"
"法國股市","3863.16","57.15","1.50%","11/16"
"德國股市","5804.82","117.99","2.07%","11/16"
"土耳其","48775.29","333.39","0.69%","11/16"
"匈牙利","21254.24","133.74","0.63%","11/16"
"奧地利","2615.25","-17.96","-0.68%","17:36"
"波蘭股市","40785.58","1003.11","2.52%","11/16"
"捷克股市","1152.40","0.10","0.01%","11/16"
"瑞典股市","975.01","7.57","0.78%","11/16"
"芬蘭股市","6390.78","87.34","1.39%","11/16"
"挪威股市","324.78","10.17","3.23%","11/16"
"希臘股市","2504.43","-84.28","-3.26%","17:19"
"義大利","24024.94","314.92","1.33%","11/16"
"盧森堡","1329.46","23.23","1.78%","11/16"
"荷蘭股市","322.16","4.79","1.51%","11/16"
"冰島股市","489.30","-2.52","-0.51%","11/16"
"丹麥股市","338.72","7.10","2.14%","11/16"
"瑞士股市","6422.81","71.73","1.13%","11/16"
"西班牙","1252.03","12.85","1.04%","11/16"
"葡萄牙","2923.14","21.94","0.76%","11/16"
"愛爾蘭","2957.35","-29.83","-1.00%","11/16"
"以色列","1064.78","0.96","0.09%","11/16"
"埃及股市","607.31","-1.26","-0.21%","11/16"
"南非股市","24487.32","412.38","1.71%","11/16"
"摩洛哥","21433.02","-230.74","-1.07%","11/16"
"約旦股市","2574.49","-0.59","-0.02%","11/16"
"阿聯杜拜","2198.50","34.39","1.59%","11/16"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10406.96","136.49","1.33%","11/16"
"那斯達克","2197.85","29.97","1.38%","11/16"
"羅素兩千","602.87","16.59","2.83%","11/16"
"S&P 五百","1109.30","15.82","1.45%","11/16"
"費城金銀","186.27","5.28","2.92%","11/16"
"DJ貴金屬","376.61","10.27","2.80%","16:05"
"CBOE黃金","225.51","6.69","3.06%","11/16"
"AMEX金蟲","475.53","15.03","3.26%","11/16"
"AMEX能源","587.30","14.34","2.50%","11/16"
"NYSE能源","11732.37","241.72","2.10%","11/16"
"費城油業","203.80","6.59","3.34%","11/16"
"AMEX石油","1103.38","18.24","1.68%","11/16"
"費城半導","323.83","6.33","1.99%","11/16"
"NSDQ金融","1941.79","29.04","1.52%","11/16"
"NYSE金融","4962.08","61.86","1.26%","11/16"
"NBI生技","821.89","13.80","1.71%","11/16"
"AMEX生技","902.81","11.57","1.30%","11/16"
"費城藥物","181.05","3.13","1.76%","11/16"
"加拿大","11512.26","104.58","0.92%","11/16"
"巴西股市","66627.10","1301.47","1.99%","11/16"
"墨西哥","31002.09","242.24","0.79%","11/13"
"阿根廷","2294.64","61.21","2.74%","11/16"
"智利股市","3324.92","-12.14","-0.36%","11/16"
"秘魯股市","14668.47","118.41","0.81%","11/16"
"哥倫比亞","11216.45","24.76","0.22%","11/13"
