"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2807.20","43.03","1.56%","18:32"
"澳洲股市","3948.10","60.20","1.55%","17:47"
"日經225","9704.31","26.56","0.27%","16:00"
"東證一部","913.56","1.04","0.11%","15:00"
"東證二部","2045.57","4.13","0.20%","15:00"
"JASDAQ","43.78","0.09","0.21%","15:00"
"韓國指數","1412.85","-2.25","-0.16%","18:04"
"台灣加權","6949.08","-5.02","-0.07%","13:46"
"台灣店頭","108.21","-2.86","-2.57%","13:46"
"上海綜合","2724.30","3.02","0.11%","15:15"
"上海A股","2859.59","3.17","0.11%","15:15"
"上海B股","178.85","0.17","0.10%","15:15"
"深圳A股","953.71","6.88","0.73%","15:00"
"深圳B股","446.44","3.62","0.82%","15:00"
"滬深300","2865.10","6.76","0.24%","15:01"
"深證成指","10484.33","62.98","0.60%","15:00"
"香港恆生","18389.08","-499.51","-2.64%","16:01"
"香港國企","10637.66","-300.19","-2.74%","16:01"
"香港紅籌","3938.69","-82.30","-2.05%","16:01"
"新加坡","2375.82","-4.25","-0.18%","17:10"
"龍籌股","86.47","-0.63","-0.72%","06/02"
"越南股市","440.56","14.13","3.31%","11:01"
"泰國股市","574.30","-5.68","-0.98%","16:59"
"菲律賓","2490.42","31.77","1.29%","12:11"
"馬來西亞","1063.62","1.82","0.17%","19:21"
"印尼股市","1998.64","0.06","0.00%","16:00"
"印度股市","14874.91","34.28","0.23%","15:58"
"巴基斯坦","5110.61","-59.41","-1.15%","13:42"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1180.56","13.14","1.13%","06/02"
"英國指數","4477.02","-29.17","-0.65%","06/02"
"法國指數","3378.04","-1.45","-0.04%","06/02"
"德國指數","5144.06","1.50","0.03%","06/02"
"土耳其","35722.20","-279.45","-0.78%","06/02"
"匈牙利","15607.37","670.37","4.49%","06/02"
"奧地利","2181.63","76.24","3.62%","06/02"
"波蘭股市","31370.80","589.25","1.91%","06/02"
"捷克股市","927.90","9.70","1.06%","06/02"
"瑞典股市","795.25","-6.32","-0.79%","06/02"
"芬蘭股市","6031.94","14.12","0.23%","06/02"
"挪威股市","278.25","12.54","4.72%","06/02"
"希臘指數","2427.45","10.44","0.43%","06/02"
"義大利","15743.00","-174.00","-1.09%","05/29"
"盧森堡","1116.96","49.46","4.63%","06/02"
"荷蘭","268.99","0.57","0.21%","06/02"
"冰島","266.84","-1.22","-0.45%","06/02"
"丹麥","296.95","6.12","2.11%","06/02"
"瑞士股市","5432.22","82.48","1.54%","06/02"
