"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6697.781","-35.94","-0.53%","11/10"
"澳洲股市","5446.60","37.70","0.70%","16:34"
"日經225","17374.79","30.37","0.18%","15:15"
"東證一部","1378.28","1.93","0.14%","15:00"
"東證二部","4560.23","-32.93","-0.72%","15:00"
"JASDAQ","113.84","-0.39","-0.34%","15:00"
"韓國股市","1984.43","-18.17","-0.91%","18:03"
"台灣加權","8957.76","-194.42","-2.12%","13:47"
"台灣店頭","120.14","-1.37","-1.13%","13:49"
"上海綜合","3196.043","24.76","0.78%","15:29"
"上海A股","3346.305","25.90","0.78%","15:29"
"上海B股","352.96","3.37","0.96%","15:29"
"深圳A股","2205.485","11.70","0.53%","15:00"
"深圳B股","1171.899","0.66","0.06%","15:00"
"滬深300","3417.22","26.61","0.78%","15:01"
"深證成指","10878.14","56.48","0.52%","15:00"
"中小板指","6941.25","16.80","0.24%","15:00"
"創業板指","2147.11","3.79","0.18%","15:00"
"香港恆生","22531.09","-308.02","-1.35%","16:09"
"香港國企","9433.37","-112.48","-1.18%","16:09"
"香港紅籌","3690.56","-82.56","-2.19%","11/11"
"香港創業板","373.8","-3.24","-0.86%","16:26"
"蒙古股市","10650.17","26.17","0.25%","14:10"
"新加坡","2814.6","-19.49","-0.69%","17:10"
"越南股市","679.2","1.03","0.15%","15:01"
"泰國股市","1494.53","-19.73","-1.30%","17:08"
"菲律賓","6975.09","-206.78","-2.88%","15:20"
"馬來西亞","1634.19","-18.55","-1.12%","17:05"
"印尼股市","5231.973","-218.33","-4.01%","16:11"
"印度股市","26818.82","-698.86","-2.54%","17:32"
"巴基斯坦","29385.74","147.40","0.50%","16:57"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","970.15","-23.69","-2.38%","18:50"
"英國股市","6730.43","-97.55","-1.43%","16:35"
"法國股市","4489.27","-41.68","-0.92%","18:05"
"德國股市","10667.95","37.83","0.36%","18:30"
"土耳其","75174.17","-1186.19","-1.55%","16:40"
"匈牙利","30502.15","-38.17","-0.12%","17:25"
"烏克蘭","837.63","-10.41","-1.23%","18:05"
"奧地利","2485.5","-15.89","-0.64%","17:45"
"波蘭股市","48447.59","232.86","0.48%","11/10"
"捷克股市","900.99","-0.70","-0.08%","16:45"
"瑞典股市","1451.53","-8.99","-0.62%","17:35"
"芬蘭股市","8340.39","-122.09","-1.44%","18:35"
"挪威股市","572.52","-5.13","-0.89%","16:46"
"希臘股市","582.59","-4.43","-0.75%","17:19"
"義大利","18418.31","20.90","0.11%","17:36"
"比利時","3491.41","0.36","0.01%","18:05"
"盧森堡","1607.364","-12.07","-0.75%","17:35"
"荷蘭股市","445.41","-4.60","-1.02%","18:05"
"冰島股市","1234.22","12.66","1.04%","16:35"
"丹麥股市","810.004","-4.03","-0.49%","17:05"
"瑞士股市","7880.29","-48.48","-0.61%","17:30"
"西班牙","870.13","-13.02","-1.47%","17:38"
"葡萄牙","2335.91","-23.89","-1.01%","17:05"
