"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4522.30","-11.34","-0.25%","08/12"
"澳洲股市","5094.06","55.29","1.10%","18:00"
"日經225","13519.43","-95.76","-0.70%","08/12"
"東證一部","1134.62","-6.29","-0.55%","08/12"
"東證二部","3150.14","-25.75","-0.81%","08/12"
"JASDAQ","83.97","-3.26","-3.74%","08/12"
"韓國股市","1884.83","4.12","0.22%","18:03"
"台灣加權","7903.38","47.24","0.60%","08/12"
"台灣店頭","118.14","-0.20","-0.17%","08/12"
"上海綜合","2101.28","49.05","2.39%","08/12"
"上海A股","2199.25","51.34","2.39%","08/12"
"上海B股","248.41","5.64","2.33%","15:15"
"深圳A股","1053.33","13.25","1.27%","15:00"
"深圳B股","815.83","11.32","1.41%","15:00"
"滬深300","2352.79","66.78","2.92%","08/12"
"深證成指","8356.73","210.76","2.59%","08/12"
"香港恆生","22271.28","463.72","2.13%","08/12"
"香港國企","9928.04","328.58","3.42%","08/12"
"香港紅籌","4300.68","87.75","2.08%","16:01"
"新加坡","3232.24","2.33","0.07%","17:10"
"海峽中國","230.61","-0.12","-0.05%","17:10"
"越南股市","499.46","-1.16","-0.23%","08/12"
"泰國股市","1432.25","-14.91","-1.03%","08/09"
"菲律賓","6443.81","39.58","0.62%","08/12"
"馬來西亞","1784.57","5.25","0.30%","08/12"
"印尼股市","4597.78","-43.00","-0.93%","16:00"
"印度股市","18946.98","157.64","0.84%","16:00"
"巴基斯坦","16746.77","135.35","0.81%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1326.53","0.81","0.06%","08/12"
"英國股市","6574.34","-9.05","-0.14%","08/12"
"法國股市","4071.68","-4.87","-0.12%","08/12"
"德國股市","8359.25","20.94","0.25%","08/12"
"土耳其","75374.50","1829.67","2.49%","08/12"
"匈牙利","18705.38","-1.40","-0.01%","08/12"
"奧地利","2481.68","9.25","0.37%","08/12"
"波蘭股市","49580.16","454.80","0.93%","08/12"
"捷克股市","970.28","-2.01","-0.21%","08/12"
"瑞典股市","1253.69","-0.10","-0.01%","08/12"
"芬蘭股市","6395.32","21.33","0.33%","08/12"
"挪威股市","460.65","-0.59","-0.13%","16:40"
"希臘股市","977.21","20.28","2.12%","08/12"
"義大利","18318.10","81.31","0.45%","08/12"
"比利時","2818.38","10.71","0.38%","08/12"
"盧森堡","1239.93","4.00","0.32%","08/12"
"荷蘭股市","375.61","0.21","0.06%","08/12"
"冰島股市","786.92","-2.40","-0.30%","08/12"
"丹麥股市","562.73","2.30","0.41%","08/12"
"瑞士股市","8000.60","23.26","0.29%","08/12"
"西班牙","882.95","-1.74","-0.20%","08/12"
"葡萄牙","2537.54","-4.31","-0.17%","08/12"
"愛爾蘭","4238.60","-27.88","-0.65%","08/12"
"以色列","1206.86","4.11","0.34%","08/12"
"埃及股市","575.470","0.75","0.13%","14:39"
"南非股市","38072.48","758.47","2.03%","08/12"
"約旦股市","1933.23","-13.25","-0.68%","08/12"
"杜拜股市","2622.73","-44.92","-1.68%","08/12"
"阿布達比","3877.16","-22.18","-0.57%","08/12"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15419.68","-5.83","-0.04%","08/12"
"那斯達克","3669.95","9.84","0.27%","17:16"
"羅素兩千","1053.67","5.27","0.50%","19:55"
"S&P 五百","1689.47","-1.95","-0.12%","08/12"
"費城金銀","102.73","5.06","5.19%","17:16"
"道瓊貴金屬","215.68","7.67","3.69%","17:37"
"CBOE黃金","107.95","5.48","5.35%","16:49"
"AMEX金蟲","253.48","13.24","5.51%","19:56"
"AMEX能源","823.99","-3.96","-0.48%","16:15"
"NYSE能源","13424.30","-60.66","-0.45%","19:57"
"費城油業","263.26","-0.45","-0.17%","17:16"
"AMEX石油","1373.07","-7.57","-0.55%","19:50"
"費城半導","473.62","1.85","0.39%","17:16"
