"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7467.338","5.17","0.07%","18:49"
"澳洲股市","5647.10","34.80","0.62%","17:48"
"日經225","16497.36","-100.83","-0.61%","15:15"
"東證一部","1297.56","-6.12","-0.47%","15:00"
"東證二部","4293.55","-1.36","-0.03%","15:00"
"JASDAQ","111.31","0.82","0.74%","15:00"
"韓國股市","2049.93","7.77","0.38%","18:01"
"台灣加權","9030.93","49.12","0.55%","13:49"
"台灣店頭","129.89","0.98","0.76%","13:49"
"上海綜合","3089.706","4.90","0.16%","15:29"
"上海A股","3234.511","5.17","0.16%","15:29"
"上海B股","353.938","-0.47","-0.13%","15:29"
"深圳A股","2117.357","5.65","0.27%","15:00"
"深圳B股","1163.209","2.83","0.24%","15:00"
"滬深300","3341.83","5.04","0.15%","15:01"
"深證成指","10767.83","36.43","0.34%","13:10"
"中小板指","6953.11","15.02","0.22%","15:00"
"創業板指","2174.16","6.76","0.31%","15:00"
"香港恆生","22998.93","1.02","0.00%","16:09"
"香港國企","9586.99","-15.66","-0.16%","16:09"
"香港紅籌","3909.58","-33.45","-0.85%","08/23"
"香港創業板","378.93","-4.30","-1.12%","13:10"
"蒙古股市","12372.42","30.62","0.25%","13:10"
"新加坡","2850.43","9.24","0.33%","17:10"
"越南股市","659.16","1.48","0.23%","15:02"
"泰國股市","1540.06","0.82","0.05%","17:07"
"菲律賓","7935.18","-46.03","-0.58%","15:20"
"馬來西亞","1683.07","-8.00","-0.47%","17:05"
"印尼股市","5417.14","-10.04","-0.18%","16:10"
"印度股市","27990.21","4.67","0.02%","17:34"
"巴基斯坦","26423.81","-21.53","-0.08%","16:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","972.8","9.51","0.99%","18:40"
"英國股市","6868.51","39.97","0.59%","16:35"
"法國股市","4421.45","31.51","0.72%","18:05"
"德國股市","10592.88","98.53","0.94%","06:30"
"土耳其","77333.63","-619.64","-0.79%","17:40"
"匈牙利","27723.68","150.73","0.55%","17:25"
"烏克蘭","692.33","-1.20","-0.17%","17:05"
"奧地利","2289.41","32.62","1.45%","17:45"
"波蘭股市","47524.92","-94.57","-0.20%","17:15"
"捷克股市","850.72","4.43","0.52%","16:45"
"瑞典股市","1406.553","15.08","1.08%","17:35"
"芬蘭股市","8423.457","74.64","0.89%","18:35"
"挪威股市","550.22","5.44","1.00%","16:42"
