"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8708.785","-4.45","-0.05%","18:56"
"澳洲股市","6198.70","-36.30","-0.58%","05/15"
"日經225","22818.02","-47.84","-0.21%","05/15"
"東證一部","1805.15","-0.77","-0.04%","15:00"
"東證二部","7218.09","45.17","0.63%","05/15"
"JASDAQ","176.81","-0.89","-0.50%","15:00"
"韓國股市","2458.54","-17.57","-0.71%","18:01"
"台灣加權","10874.73","-77.66","-0.71%","13:47"
"台灣店頭","152.57","-0.92","-0.60%","13:33"
"上海綜合","3192.118","18.09","0.57%","16:30"
"上海A股","3343.266","19.00","0.57%","16:30"
"上海B股","320.40","-0.59","-0.19%","11:30"
"深圳A股","1924.33","17.43","0.91%","05/15"
"深圳B股","1102.92","1.68","0.15%","05/11"
"滬深300","3924.1","14.81","0.38%","15:01"
"深證成指","10747.99","76.53","0.72%","15:00"
"中小板指","7406.36","41.82","0.57%","05/15"
"創業板指","1858.01","27.03","1.48%","15:00"
"香港恆生","31152.03","-389.05","-1.23%","16:09"
"香港國企","12440.75","-103.80","-0.83%","16:09"
"香港紅籌","4642.88","-24.99","-0.54%","05/15"
"香港創業板","246.08","-1.10","-0.45%","16:18"
"新加坡","3540.23","-22.23","-0.62%","17:10"
"菲律賓","7885.97","133.86","1.73%","15:20"
"馬來西亞","1848.20","-2.22","-0.12%","17:05"
"越南股市","1073.50","6.52","0.61%","15:01"
"泰國股市","1766.86","-6.24","-0.35%","17:08"
"印尼股市","5838.116","-109.04","-1.83%","16:15"
"印度股市","35543.94","-12.77","-0.04%","17:36"
"巴基斯坦","30731.73","-120.32","-0.39%","15:41"
"蒙古股市","19073.58","-48.78","-0.26%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1178.76","-23.80","-1.98%","18:51"
"英國股市","7722.98","12.00","0.16%","16:35"
"法國股市","5553.16","12.48","0.23%","18:05"
"德國股市","12970.04","-7.67","-0.06%","05/15"
"土耳其","101540","-1830","-1.77%","18:10"
"烏克蘭","1813.16","-4.97","-0.27%","17:00"
"匈牙利","37663.78","-939.11","-2.43%","17:05"
"奧地利","3531.05","18.34","0.52%","17:45"
"波蘭股市","59723.95","-1014.74","-1.67%","17:15"
"捷克股市","1106.30","1.97","0.18%","16:35"
"希臘股市","799.37","-16.62","-2.04%","17:19"
"義大利","26586.35","39.86","0.15%","17:43"
"西班牙","1033.54","-4.85","-0.47%","17:38"
"葡萄牙","3253.00","8.26","0.26%","17:05"
"愛爾蘭","6990.70","-19.78","-0.28%","16:45"
"比利時","3876.57","-9.17","-0.24%","18:05"
"盧森堡","1659.345","-42.65","-2.51%","17:36"
"荷蘭股市","564.49","0.97","0.17%","18:05"
"冰島股市","1330.65","-3.72","-0.28%","15:35"
"芬蘭股市","10212.53","8.21","0.08%","18:35"
"瑞典股市","1606.719","8.14","0.51%","17:35"
"挪威股市","812.46","5.21","0.65%","18:12"
"丹麥股市","1001.48","-18.66","-1.83%","17:05"
"瑞士股市","8994.22","-6.67","-0.07%","17:35"
"以色列","1491.85","4.81","0.32%","17:24"
"埃及股市","1632.35","6.29","0.39%","15:00"
"南非股市","51337.90","-666.40","-1.28%","16:59"
"約旦股市","2132.33","-1.81","-0.08%","15:01"
"杜拜股市","2936.75","31.72","1.09%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
