"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8344.15","-16.71","-0.20%","12/17"
"澳洲股市","6129.958","42.88","0.70%","17:12"
"日經225","22901.77","348.55","1.55%","12/18"
"東證一部","1817.9","24.43","1.36%","15:00"
"東證二部","7172.98","-11.94","-0.17%","12/18"
"JASDAQ","174.26","0.86","0.50%","15:00"
"韓國股市","2481.88","-0.19","-0.01%","18:11"
"台灣加權","10506.52","15.08","0.14%","13:49"
"台灣店頭","146.05","0.25","0.17%","13:33"
"上海綜合","3267.923","1.79","0.05%","15:29"
"上海A股","3422.392","1.86","0.05%","15:29"
"上海B股","337.15","0.50","0.15%","12/18"
"深圳A股","1975.82","-12.66","-0.64%","12/18"
"深圳B股","1144.46","-1.79","-0.16%","12/18"
"滬深300","3985.29","4.44","0.11%","12/18"
"深證成指","10960.12","-38.00","-0.35%","15:00"
"中小板指","7537.11","53.21","0.71%","12/06"
"創業板指","1780.64","-3.33","-0.19%","15:00"
"香港恆生","29050.41","202.30","0.70%","16:08"
"香港國企","11415.13","49.21","0.43%","12/18"
"香港紅籌","4240.51","1.53","0.04%","12/18"
"香港創業板","256.78","-1.12","-0.43%","16:28"
"新加坡","3414.82","-2.12","-0.06%","17:10"
"菲律賓","8422.82","85.78","1.03%","15:20"
"馬來西亞","1751.64","-1.43","-0.08%","17:05"
"越南股市","958.06","22.90","2.45%","15:01"
"泰國股市","1723.71","6.02","0.35%","17:08"
"印尼股市","6133.963","14.54","0.24%","16:13"
"印度股市","33601.68","138.71","0.41%","17:32"
"巴基斯坦","28489.83","-145.70","-0.51%","15:41"
"蒙古股市","21322.29","-173.68","-0.81%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1147.91","-0.36","-0.03%","17:51"
"英國股市","7537.01","46.44","0.62%","16:35"
"法國股市","5420.58","71.28","1.33%","18:05"
"德國股市","13312.3","208.74","1.59%","18:30"
"土耳其","110248","918","0.84%","17:10"
"烏克蘭","1308.63","10.49","0.81%","17:00"
"匈牙利","38744.18","86.81","0.22%","17:05"
"奧地利","3406.89","127.65","3.89%","17:45"
"波蘭股市","63538.95","919.35","1.47%","17:15"
"捷克股市","1069.09","7.04","0.66%","16:25"
"希臘股市","783.76","16.00","2.08%","17:19"
"義大利","24734.57","313.19","1.28%","17:43"
"西班牙","1035.90","9.44","0.92%","17:38"
"葡萄牙","2995.00","18.93","0.64%","17:05"
"愛爾蘭","6955.52","42.76","0.62%","16:45"
"比利時","4024.65","32.38","0.81%","18:05"
"盧森堡","1655.12","-0.62","-0.04%","17:35"
"荷蘭股市","553.29","4.62","0.84%","17:40"
"冰島股市","1260.00","-6.99","-0.55%","16:35"
"芬蘭股市","9524.65","99.22","1.05%","18:35"
"瑞典股市","1615.631","21.28","1.33%","17:35"
"挪威股市","730.74","8.76","1.21%","17:03"
"丹麥股市","1020.97","15.81","1.57%","17:05"
"瑞士股市","9452.32","57.61","0.61%","17:35"
"以色列","1473.81","8.08","0.55%","17:24"
"埃及股市","1427.10","1.83","0.13%","14:40"
"南非股市","51042.90","71.95","0.14%","17:00"
"約旦股市","2129.00","-10.89","-0.51%","14:59"
"杜拜股市","3371.78","5.89","0.17%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","37957.96","-478.12","-1.24%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24792.20","140.46","0.57%","16:39"
"NASDAQ","6994.76","58.18","0.84%","17:15"
"NYSE綜合","12785.82","86.14","0.68%","16:58"
"S&P 500","2690.16","14.35","0.54%","15:59"
"羅素3000","1591.963","9.88","0.62%","16:30"
"羅素3000成長","1102.78","10.94","1.00%","12/15"
"羅素3000價值","1593.44","-9.66","-0.60%","12/14"
"羅素1000","1490.055","8.55","0.58%","16:30"
"羅素2000","1548.925","18.50","1.21%","16:30"
"費城金銀","81.70","1.47","1.83%","13:44"
"AMEX金蟲","182.85","2.76","1.53%","17:34"
"道瓊貴金屬","165.25","-0.27","-0.16%","12/15"
"AMEX能源","701.58","7.27","1.05%","10:29"
"NYSE能源","11037.68","93.85","0.86%","17:33"
"費城油業","137.43","4.22","3.17%","15:14"
"AMEX石油","1281.63","8.74","0.69%","17:34"
"費城半導體","1275.21","24.32","1.94%","14:54"
"NBI生技","3340.4","-6.3","-0.19%","17:15"
"AMEX生技","4156.16","-16.99","-0.41%","17:34"
"加拿大","16130.50","85.15","0.53%","16:00"
"巴西股市","73115.45","507.75","0.70%","18:24"
"墨西哥","48634.54","552.99","1.15%","15:16"
"阿根廷","27137.32","115.38","0.43%","18:36"
"智利股市","5595.65","361.01","6.90%","17:18"
"委內瑞拉","1291.05","-19.25","-1.47%","13:03"
"哥倫比亞","1474.59","9.57","0.65%","16:00"
