"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4888.40","14.87","0.31%","02/14"
"澳洲股市","5366.90","48.20","0.91%","16:38"
"日經225","14313.03","-221.71","-1.53%","02/14"
"東證一部","1183.82","-15.92","-1.33%","02/14"
"東證二部","3533.51","-75.48","-2.09%","15:00"
"JASDAQ","98.10","-1.37","-1.38%","15:00"
"韓國股市","1940.28","13.32","0.69%","02/14"
"台灣加權","8513.68","45.98","0.54%","02/14"
"台灣店頭","134.05","-0.55","-0.41%","02/14"
"上海綜合","2115.85","17.45","0.83%","02/14"
"上海A股","2214.80","18.45","0.84%","02/14"
"上海B股","243.35","-2.17","-0.89%","15:29"
"深圳A股","1189.06","19.44","1.66%","15:00"
"深圳B股","855.37","0.85","0.10%","15:00"
"滬深300","2295.57","16.02","0.70%","02/14"
"深證成指","7883.75","26.64","0.34%","02/14"
"香港恆生","22298.41","132.88","0.60%","02/14"
"香港國企","9933.73","61.02","0.62%","02/14"
"香港紅籌","4292.37","15.88","0.37%","02/14"
"蒙古股市","16704.29","-98.01","-0.58%","02/14"
"新加坡","3038.71","-1.19","-0.04%","02/14"
"海峽中國","221.43","0.68","0.31%","17:10"
"越南股市","572.22","2.04","0.36%","02/14"
"泰國股市","1311.87","-2.19","-0.17%","02/13"
"菲律賓","6113.66","11.94","0.20%","02/14"
"馬來西亞","1819.37","2.22","0.12%","02/14"
"印尼股市","4508.04","16.38","0.36%","02/14"
"印度股市","20366.82","173.47","0.86%","16:00"
"巴基斯坦","19724.52","-72.14","-0.36%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1340.59","-2.61","-0.19%","23:50"
"英國股市","6663.62","4.20","0.06%","16:35"
"法國股市","4340.14","27.34","0.63%","18:05"
"德國股市","9662.40","65.63","0.68%","18:30"
"土耳其","64882.91","1117.96","1.75%","17:53"
"匈牙利","18249.39","220.97","1.23%","02/14"
"奧地利","2640.45","27.60","1.06%","02/14"
"波蘭股市","53397.03","47.38","0.09%","17:15"
"捷克股市","1027.14","10.32","1.01%","02/14"
"瑞典股市","1335.89","5.51","0.41%","18:35"
"芬蘭股市","7424.64","9.87","0.13%","02/14"
"挪威股市","499.77","2.28","0.46%","16:48"
"希臘股市","1280.46","8.61","0.68%","17:19"
"義大利","21712.25","327.75","1.53%","02/14"
"比利時","2977.08","15.63","0.53%","02/14"
"盧森堡","1476.06","1.61","0.11%","02/14"
"荷蘭股市","398.95","1.95","0.49%","18:05"
"冰島股市","872.08","-6.33","-0.72%","02/14"
"丹麥股市","683.90","4.53","0.67%","18:35"
"瑞士股市","8417.58","33.68","0.40%","17:31"
"西班牙","1034.39","3.66","0.36%","17:39"
"葡萄牙","2904.30","38.72","1.35%","17:05"
"愛爾蘭","4929.88","17.45","0.36%","20:00"
"以色列","1309.09","-0.66","-0.05%","02/13"
"埃及股市","754.490","1.69","0.23%","close"
"南非股市","42093.15","363.06","0.87%","17:00"
"約旦股市","2197.31","13.95","0.64%","02/13"
"杜拜股市","4098.67","51.32","1.27%","02/13"
"阿布達比","4892.41","23.99","0.49%","02/13"
"奈及利亞","38767.29","-610.86","-1.55%","14:34"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16154.39","126.80","0.79%","02/14"
"NASDAQ","4244.03","3.35","0.08%","17:16"
"S&P 500","1838.63","8.80","0.48%","02/14"
"羅素3000","1104.86","4.70","0.43%","18:01"
"羅素3000成長","711.24","1.43","0.20%","16:08"
"羅素3000價值","1218.05","8.08","0.67%","16:08"
"羅素1000","1028.01","4.65","0.45%","18:01"
"羅素2000","1149.21","1.42","0.12%","18:01"
"費城金銀","101.99","2.42","2.43%","02/14"
"AMEX金蟲","242.78","5.91","2.50%","02/14"
"CBOE黃金","103.83","2.42","2.39%","02/14"
"道瓊貴金屬","219.11","3.82","1.77%","02/14"
"AMEX能源","860.38","10.70","1.26%","02/14"
"NYSE能源","14139.60","154.32","1.10%","16:15"
"費城油業","272.28","1.35","0.50%","02/14"
"AMEX石油","1453.58","20.55","1.43%","02/14"
"費城半導體","559.12","3.10","0.56%","02/14"
