"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"股市","指數","漲跌","比例","時間"
"道瓊工業","13236.53","-3.01","-0.02","16:30"
"NASDAQ","2542.24","-2.65","-0.10","17:17"
"羅素2000","779.81","-8.97","-1.14","16:59"
"S&P 500","1452.92","-0.72","-0.05","16:59"
"DJ貴金屬","292.78","-1.84","-0.62","17:32"
"CBOE黃金","145.71","-1.39","-0.94","16:49"
"AMEX金蟲","340.74","-5.28","-1.53","16:39"
"費城金銀","143.05","-1.28","-0.89","16:47"
"費城油業","263.35","0.83","0.32","16:47"
"AMEX石油","1325.10","-1.08","-0.08","16:39"
"NYSE能源","13241.66","-50.95","-0.38","17:05"
"AMEX能源","678.59","-3.76","-0.55","16:39"
"費城半導","501.71","-2.57","-0.51","16:47"
"NSDQ金融","2896.51","-44.77","-1.52","17:17"
"NYSE金融","8880.46","-50.03","-0.56","17:05"
"NBI生技","797.42","1.87","0.23","17:17"
"AMEX生技","762.32","1.83","0.24","16:39"
"費城藥物","200.08","-0.89","-0.44","16:47"
"加拿大","13427.45","-38.83","-0.29","17:05"
"巴西指數","52434.01","-204.12","-0.39","17:15"
"墨西哥","29607.20","186.73","0.64","15:05"
"阿根廷","2065.82","12.69","0.62","18:00"
"智利","3162.55","-30.29","-0.95","17:49"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"DJ交通運輸","5011.49","49.76","1.00","16:30"
"DJ建商","462.57","-28.11","-5.73","16:07"
"S&P建商","560.56","-35.96","-6.03","16:40"
"道瓊公用事業","493.50","2.18","0.44","16:30"
"歐洲公用事業","305.95","3.35","1.11","17:45"
"全球公用事業","7197.02","38.08","0.53","16:15"
"ISE水指數","85.33","-0.95","-1.10","16:44"
"道瓊水指數","788.71","-1.65","-0.21","16:00"
"NSDQ純淨優勢","519.54","-13.32","-2.50","16:44"
"純淨科技","1307.98","-18.27","-1.38","16:39"
"WH革新能源","265.00","-3.15","-1.18","16:39"
"WH乾淨能源","229.13","-6.56","-2.78","16:39"
"全球乾淨能源","2889.05","-35.80","-1.22","16:34"
"ISE替代能源","54.85","-1.87","-3.30","16:44"
"全球替代能源","3055.48","-40.86","-1.32","16:33"
"生物能源","641.58","-12.95","-1.98","16:33"
"AMEX環境服務","984.36","-2.39","-0.24","16:39"
"亞太環境控制","155.31","-2.34","-1.48","17:30"
"歐洲環境控制","175.13","-0.83","-0.47","17:45"
"美國環境控制","104.57","1.64","1.59","16:15"
"KLD社會責任","127.39","-0.05","-0.04","16:44"
"KLD社會400","519.01","-0.28","-0.05","16:30"
"Clvrt社會責任","86.92","-0.02","-0.02","16:03"
"ISE邪惡指數","122.17","-0.04","-0.03","16:44"
"MSCI世界能源","260.48","-1.60","-0.61","08/10"
"MSCI世界原料","263.01","-6.82","-2.53","08/10"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"日本不動產","3655.69","-80.93","-2.17","16:44"
"東證REIT","2062.25","-53.26","-2.52","16:01"
"澳洲不動產","1821.59","25.52","1.42","20:14"
"新加坡不動產","1404.51","-33.40","-2.32","08/10"
"恆生地產","25488.18","480.89","1.92","18:01"
"亞洲REIT","168.17","-2.69","-1.57","17:30"
"英國不動產","2492.10","30.02","1.22","17:36"
"歐陸不動產","2592.36","-35.52","-1.35","17:45"
"歐洲不動產","3275.36","-20.71","-0.63","17:45"
"DJ權益REIT","274.61","-1.83","-0.66","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","311.57","0.66","0.21","08/13"
"MS商品指數","737.74","2.08","0.28","08/13"
"高盛商品指數","5992.31","-1.78","-0.03","08/10"
"高盛農產品","298.95","-0.70","-0.23","08/10"
"高盛家畜指數","236.62","-0.89","-0.38","08/10"
"高盛工業金屬","446.69","-3.07","-0.68","08/10"
"天然氣","491.53","0.10","0.02","08/13"
"AMEX航空","45.74","-0.25","-0.54","08/13"
"銀行","104.71","-1.21","-1.14","08/13"
"醫療服務","448.93","0.98","0.22","08/13"
"電腦科技","873.16","3.41","0.39","08/13"
"電腦硬體","228.30","2.96","1.31","08/13"
"保險","4001.28","11.99","0.30","08/13"
"美國紙業","143.91","-4.86","-3.27","08/13"
"零售業","472.04","1.22","0.26","08/13"
"掮客商指數","216.82","-3.46","-1.57","08/13"
"美元指數","81.07","0.37","0.45","08/13"
"歐元指數","136.23","-0.74","-0.54","08/13"
"日圓指數","84.48","-0.06","-0.07","08/13"
"澳幣指數","84.25","-0.24","-0.28","08/13"
"30年債券價格","109.47","0.22","0.20","08/13"
"30年債殖利率","50.08","0.03","0.06","08/13"
"10年期票利率","47.78","0.02","0.04","08/13"
"5年期票殖利率","45.64","-0.02","-0.04","08/13"
"3月期票殖利率","45.30","1.15","2.60","08/13"
"Put/Call比例","1.01","-0.09","-8.18","08/13"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","669.80","-0.80","-0.12","5:20"
"銀","12.82","0.00","0.00","5:20"
"白金","1278.00","0.00","0.00","0:00"
"鈀","357.00","0.00","0.00","0:00"
"銅","3.5680","+0.0000","+0.00","2:57"
"鎳","12.1495","+0.0000","+0.00","2:57"
"鋁","1.1439","-0.0005","-0.04","2:57"
"鋅","1.5347","+0.0000","+0.00","2:57"
"鉛","1.4313","+0.0000","+0.00","2:57"
"黃金期貨","680.900","-0.700","-0.10","1:37"
"銀期貨","12.855","-0.015","-0.12","1:33"
"銅期貨","7518.000","-12.500","-0.17","08/10"
"天然氣期","6.794","-0.026","-0.38","08/13"
"布蘭特油期","70.230","-0.160","-0.23","3:05"
"WTI原油期","71.620","0.150","0.21","08/13"
"玉米期貨","349.000","-1.500","-0.43","08/13"
"小麥期貨","690.500","6.000","0.88","2:15"
"可可粉期","1886.000","32.000","1.73","0:25"
"大豆期貨","881.750","10.000","1.15","08/13"
"咖啡C期","124.750","0.100","0.08","1:08"
"十一號糖","9.450","-0.090","-0.94","1:01"
"二號棉期","61.210","-0.030","-0.05","2:26"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3606","-0.0007","-0.05","5:53"
"英鎊/美元","2.0123","-0.0002","-0.01","5:52"
"美元/瑞士法郎","1.2054","-0.0001","-0.00","5:52"
"美元/俄盧布","25.5340","-0.0034","-0.01","5:52"
"美元/匈牙利幣","185.7000","0.0950","0.05","5:53"
"美元/土耳其幣","1.3001","0.0000","0.00","08/13"
"美元/南非幣","7.1887","-0.0102","-0.14","5:51"
"美元/日圓","118.1700","-0.0800","-0.07","5:53"
"美元/人民幣","7.5815","0.0000","0.00","08/13"
"美元/港幣","7.8234","-0.0003","-0.00","5:49"
"美元/台幣","32.9800","0.0000","0.00","08/13"
"美元/韓圜","930.3500","0.0000","0.00","08/13"
"美元/泰銖","31.4450","-0.0050","-0.02","5:00"
"美元/新元","1.5195","0.0009","0.06","5:53"
"美元/馬來幣","3.4750","0.0000","0.00","5:02"
"美元/印尼盾","9345.5000","0.0000","0.00","08/13"
"美元/印度盧比","40.5600","0.0000","0.00","08/13"
"澳幣/美元","0.8418","-0.0004","-0.05","5:53"
"紐幣/美元","0.7386","-0.0008","-0.10","5:53"
"美元/巴西幣","1.9420","-0.0129","-0.66","5:21"
"美元/墨披索","11.0310","0.0028","0.02","5:47"
"美元/加幣","1.0540","0.0001","0.01","5:50"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","327.66","0.84","15.48","08/13"
"中國","63.82","0.42","22.59","08/13"
"印度","460.77","1.04","17.95","08/13"
"俄羅斯","1211.17","1.49","-3.13","08/13"
"巴西","2763.27","0.66","25.29","08/13"
"菲律賓","309.10","-0.37","17.43","08/13"
"墨西哥","6001.45","1.25","9.45","08/13"
"新興市場","1054.14","1.01","15.50","08/13"
"新興亞洲","440.93","0.83","18.70","08/13"
"新興東歐","313.01","1.62","1.16","08/13"
"新興拉美","3583.67","0.79","19.63","08/13"
"世界","385.35","0.57","4.78","08/13"
"歐洲","557.34","1.78","4.85","08/13"
"遠東ex日本","496.06","0.74","16.55","08/13"
"中華","334.15","0.31","15.46","08/13"
"歐洲小型","317.46","1.03","5.76","08/13"
"日本小型","97.03","0.59","-4.96","08/13"
"美國小型","293.20","-0.92","-2.00","08/13"
"世界小型","241.46","0.10","2.15","08/13"
"日本","3156.75","-0.63","-1.61","08/13"
"香港","7694.63","0.13","6.13","08/13"
"阿拉伯市場","699.73","-0.16","15.72","08/13"

