"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3333.76","11.38","0.34%","17:31"
"澳洲股市","4888.20","18.60","0.38%","16:36"
"日經225","10346.50","-24.05","-0.23%","12/22"
"東證一部","905.78","-0.43","-0.05%","12/22"
"東證二部","2180.23","-5.10","-0.23%","12/22"
"JASDAQ","52.07","-0.16","-0.31%","12/22"
"韓國股市","2037.53","-0.58","-0.03%","18:03"
"台灣加權","8898.87","38.38","0.43%","13:46"
"台灣店頭","146.67","0.64","0.44%","13:46"
"上海綜合","2855.22","-22.68","-0.79%","15:15"
"上海A股","2989.85","-23.74","-0.79%","15:15"
"上海B股","305.00","-2.57","-0.83%","15:15"
"深圳A股","1376.92","-23.75","-1.70%","15:00"
"深圳B股","850.92","-4.72","-0.55%","15:00"
"滬深300","3188.61","-26.85","-0.83%","15:01"
"深證成指","12644.60","-122.38","-0.96%","15:00"
"香港恆生","22903.00","-142.22","-0.62%","16:01"
"香港國企","12516.50","-94.78","-0.75%","16:01"
"香港紅籌","4158.71","-17.55","-0.42%","16:01"
"新加坡","3137.78","-6.53","-0.21%","17:10"
"海峽中國","324.33","1.84","0.57%","16:40"
"越南股市","475.41","-6.12","-1.27%","11:02"
"泰國股市","1021.27","2.13","0.21%","16:59"
"菲律賓","4166.04","52.35","1.27%","14:00"
"馬來西亞","1514.48","-0.57","-0.04%","17:05"
"印尼股市","3611.53","-9.15","-0.25%","16:00"
"印度股市","19982.90","-32.92","-0.16%","15:59"
"巴基斯坦","8194.03","-38.39","-0.47%","15:47"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1765.51","1.47","0.08%","12/23"
"英國股市","5996.07","12.58","0.21%","16:35"
"法國股市","3911.32","-8.39","-0.21%","12/23"
"德國股市","7057.69","-10.23","-0.14%","12/23"
"土耳其","66219.00","778.76","1.19%","12/23"
"匈牙利","21446.60","-81.16","-0.38%","12/23"
"奧地利","2884.89","-26.55","-0.91%","17:33"
"波蘭股市","47718.80","25.56","0.05%","12/23"
"捷克股市","1223.30","-0.40","-0.03%","12/23"
"瑞典股市","1160.55","-2.73","-0.23%","12/23"
"芬蘭股市","7693.78","1.55","0.02%","18:30"
"挪威股市","400.37","0.09","0.02%","12/23"
"希臘股市","1444.19","-4.93","-0.34%","17:19"
"義大利","21487.00","37.50","0.17%","12/23"
"盧森堡","1535.43","18.81","1.24%","12/23"
"荷蘭股市","356.21","0.04","0.01%","12/23"
"冰島股市","571.40","1.73","0.30%","12/23"
"丹麥股市","459.30","5.41","1.19%","17:00"
"瑞士股市","6599.43","45.73","0.70%","12/23"
"西班牙","1028.20","-6.66","-0.64%","12/23"
"葡萄牙","2807.72","-7.66","-0.27%","12/23"
"愛爾蘭","2881.87","-3.57","-0.12%","12/23"
"以色列","1305.45","-7.70","-0.59%","12/23"
"埃及股市","647.80","4.11","0.64%","12/23"
"南非股市","28675.10","65.17","0.23%","12/23"
"約旦股市","2378.32","2.08","0.09%","13:59"
"杜拜股市","1631.11","7.28","0.45%","12/23"
"阿布達比","2706.00","6.27","0.23%","12/23"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11573.50","14.00","0.12%","12/23"
"那斯達克","2665.60","-5.88","-0.22%","12/23"
"羅素兩千","788.96","-1.63","-0.21%","16:51"
"S&P 五百","1256.77","-2.07","-0.16%","12/23"
"費城金銀","221.26","2.11","0.96%","12/23"
"DJ貴金屬","448.82","4.45","1.00%","16:05"
"CBOE黃金","252.75","2.48","0.99%","12/23"
"AMEX金蟲","559.68","4.44","0.80%","12/23"
"AMEX能源","676.54","1.73","0.26%","12/23"
"NYSE能源","12375.68","32.68","0.27%","16:14"
"費城油業","242.10","-0.12","-0.05%","12/23"
"AMEX石油","1192.26","2.36","0.20%","12/23"
"費城半導","411.78","-1.31","-0.32%","12/23"
"NSDQ金融","2241.91","-19.33","-0.85%","12/23"
"NYSE金融","4926.98","-24.00","-0.48%","12/23"
"NBI生技","984.44","1.46","0.15%","12/23"
"AMEX生技","1312.80","3.65","0.28%","12/23"
"費城藥物","179.92","0.07","0.04%","12/23"
"加拿大","13371.20","-9.50","-0.07%","17:05"
"巴西股市","68486.00","15.20","0.02%","12/23"
"墨西哥","38131.50","-41.44","-0.11%","15:06"
"阿根廷","3476.42","0.16","0.00%","12/23"
"智利股市","4884.09","-1.74","-0.04%","12/23"
"秘魯股市","22689.40","-29.24","-0.13%","12/23"
"哥倫比亞","15617.80","94.16","0.61%","12/23"
"委內瑞拉","65173.90","0.00","0.00%","12/23"
"百慕達","1170.29","-2.65","-0.23%","12/22"
"牙買加","84338.90","227.95","0.27%","12/23"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1830.00","-56.00","-2.97%","12/22"
"波海海峽航運","2440.00","-117.00","-4.58%","12/22"
"波海巴拿馬航","1873.00","-19.00","-1.00%","12/22"
"VIX波動率","16.47","1.02","6.60%","16:14"
"VXD道瓊波動","14.06","0.18","1.30%","16:28"
"VXN納指波動","17.43","0.86","5.19%","16:14"
"羅素大中華","2102.61","7.13","0.34%","12/22"
"道瓊歐洲","2864.52","-5.11","-0.18%","17:50"
"道瓊交通運輸","5078.92","-19.90","-0.39%","16:30"
"AMEX航空","47.27","-0.07","-0.15%","10:34"
"美國紙業","104.08","-0.90","-0.86%","10:27"
"道瓊公用事業","405.73","0.33","0.08%","16:30"
"全球公用事業","5336.24","7.27","0.14%","16:20"
"Dax奢侈品","114.66","-0.45","-0.39%","12/23"
"ISE水指數","87.70","0.19","0.22%","16:15"
"道瓊水指數","718.39","7.50","1.05%","16:05"
"純淨科技","1134.06","-1.34","-0.12%","16:43"
"WH創新能源","256.13","-0.56","-0.22%","16:43"
"WH乾淨能源","105.94","-0.07","-0.07%","16:43"
"全球乾淨能源","1007.38","-2.33","-0.23%","16:14"
"ISE替代能源","26.66","0.00","0.00%","09/20"
