"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5134.89","-32.89","-0.64%","05/20"
"澳洲股市","5401.70","11.40","0.21%","17:36"
"日經225","14075.25","68.81","0.49%","05/20"
"東證一部","1153.38","3.31","0.29%","05/20"
"東證二部","3355.26","0.07","0.00%","15:00"
"JASDAQ","90.29","0.53","0.59%","15:00"
"韓國股市","2011.26","-3.88","-0.19%","18:02"
"台灣加權","8887.79","-12.11","-0.14%","05/20"
"台灣店頭","143.02","0.15","0.10%","05/20"
"上海綜合","2008.12","2.94","0.15%","05/20"
"上海A股","2102.33","3.09","0.15%","05/20"
"上海B股","224.15","-0.06","-0.03%","15:29"
"深圳A股","1063.29","4.58","0.43%","15:00"
"深圳B股","809.19","-2.71","-0.33%","15:00"
"滬深300","2115.77","0.48","0.02%","05/20"
"深證成指","7151.18","-0.31","-0.00%","05/20"
"香港恆生","22834.68","130.18","0.57%","05/20"
"香港國企","9884.22","-31.07","-0.31%","05/20"
"香港紅籌","4180.24","-10.36","-0.25%","05/20"
"蒙古股市","15407.06","-98.90","-0.64%","05/20"
"新加坡","3265.47","3.04","0.09%","17:10"
"海峽中國","230.72","0.12","0.05%","17:10"
"越南股市","537.52","4.48","0.84%","05/20"
"泰國股市","1394.69","-15.94","-1.13%","17:08"
"菲律賓","6882.73","11.83","0.17%","05/20"
"馬來西亞","1881.16","-5.91","-0.31%","05/20"
"印尼股市","4895.96","-119.04","-2.37%","16:00"
"印度股市","24376.88","13.83","0.06%","17:19"
"巴基斯坦","21402.40","-130.56","-0.61%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1298.64","8.66","0.67%","05/20"
"英國股市","6802.00","-42.55","-0.62%","05/20"
"法國股市","4452.35","-17.41","-0.39%","05/20"
"德國股市","9639.08","-20.31","-0.21%","05/20"
"土耳其","75255.28","245.97","0.33%","05/20"
"匈牙利","18814.51","170.34","0.91%","05/20"
"奧地利","2392.77","-12.15","-0.51%","05/20"
"波蘭股市","51244.43","174.21","0.34%","05/20"
"捷克股市","989.66","4.06","0.41%","05/20"
"瑞典股市","1381.27","1.35","0.10%","05/20"
"芬蘭股市","7503.05","53.63","0.72%","05/20"
"挪威股市","542.38","-2.73","-0.50%","16:39"
"希臘股市","1119.30","52.76","4.95%","05/20"
"義大利","21688.03","57.64","0.27%","05/20"
"比利時","3105.36","-0.01","-0.00%","05/20"
"盧森堡","1522.20","2.47","0.16%","05/20"
"荷蘭股市","400.80","-0.24","-0.06%","05/20"
"冰島股市","826.08","-4.99","-0.60%","05/20"
"丹麥股市","707.30","5.94","0.85%","05/20"
"瑞士股市","8635.61","-10.41","-0.12%","05/20"
"西班牙","1070.41","3.58","0.34%","05/20"
"葡萄牙","2933.00","-0.68","-0.02%","05/20"
"愛爾蘭","4767.04","-9.57","-0.20%","05/20"
"以色列","1386.75","0.46","0.03%","16:24"
"埃及股市","858.670","6.32","0.74%","close"
"南非股市","44559.13","145.29","0.33%","05/20"
"約旦股市","2140.04","-0.45","-0.02%","05/20"
"杜拜股市","4655.71","-199.79","-4.11%","05/20"
"阿布達比","4749.87","-119.70","-2.46%","14:00"
"奈及利亞","39162.49","155.09","0.40%","05/20"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16374.31","-137.55","-0.83%","05/20"
"NASDAQ","4096.89","-28.92","-0.70%","17:16"
"S&P 500","1872.83","-12.25","-0.65%","05/20"
"羅素3000","1116.70","-8.43","-0.75%","18:02"
"羅素3000成長","708.44","-5.62","-0.79%","16:08"
"羅素3000價值","1249.99","-8.95","-0.71%","16:08"
"羅素1000","1043.98","-7.24","-0.69%","18:02"
"羅素2000","1097.90","-16.54","-1.48%","18:02"
"費城金銀","88.68","0.00","0.00%","05/20"
"AMEX金蟲","217.04","-0.25","-0.11%","05/20"
"CBOE黃金","92.11","-0.62","-0.67%","05/20"
"道瓊貴金屬","205.92","-1.13","-0.55%","05/20"
"AMEX能源","935.09","-2.76","-0.29%","05/20"
"NYSE能源","15438.19","-72.57","-0.47%","16:15"
"費城油業","284.27","0.00","0.00%","05/20"
"AMEX石油","1600.97","-9.03","-0.56%","05/20"
"費城半導體","578.58","0.00","0.00%","05/20"
"NBI生技","2384.56","0.00","0.00%","05/20"
"AMEX生技","2505.72","-46.17","-1.81%","05/20"
"費城藥物","301.62","-0.41","-0.14%","17:15"
"加拿大","14525.19","10.45","0.07%","18:05"
"巴西股市","52366.19","-986.91","-1.85%","05/20"
"墨西哥","41805.10","-34.95","-0.08%","05/20"
"阿根廷","7218.46","62.15","0.87%","05/20"
"智利股市","3881.35","-53.93","-1.37%","05/20"
"秘魯股市","15676.32","5.37","0.03%","05/20"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
