"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8442.01","143.43","1.73%","01/30"
"澳洲股市","6146.474","11.21","0.18%","17:21"
"日經225","23098.29","-193.68","-0.83%","01/31"
"東證一部","1836.71","-21.42","-1.15%","01/31"
"東證二部","7581.33","-30.29","-0.40%","14:40"
"JASDAQ","187.80","-0.49","-0.26%","15:00"
"韓國股市","2566.46","-1.28","-0.05%","18:03"
"台灣加權","11103.79","27.01","0.24%","13:47"
"台灣店頭","153.15","0.65","0.43%","13:33"
"上海綜合","3480.833","-7.18","-0.21%","16:30"
"上海A股","3645.802","-7.47","-0.20%","16:30"
"上海B股","344.75","-2.37","-0.68%","01/31"
"深圳A股","1963.64","-33.30","-1.67%","01/31"
"深圳B股","1197.30","-2.83","-0.24%","01/31"
"滬深300","4275.90","19.80","0.47%","01/31"
"深證成指","11159.68","-119.10","-1.06%","15:00"
"中小板指","7420.66","-102.03","-1.36%","01/31"
"創業板指","1735.06","-47.34","-2.66%","15:00"
"香港恆生","32887.27","279.98","0.86%","16:09"
"香港國企","13561.65","172.27","1.29%","16:09"
"香港紅籌","4781.29","-35.57","-0.74%","09:56"
"香港創業板","253.42","-0.73","-0.29%","16:27"
"新加坡","3533.99","-14.75","-0.42%","17:10"
"菲律賓","8764.01","-146.47","-1.64%","15:20"
"馬來西亞","1868.58","-1.94","-0.10%","01/30"
"越南股市","1110.36","-0.20","-0.02%","15:01"
"泰國股市","1826.86","0.25","0.01%","17:07"
"印尼股市","6605.631","30.14","0.46%","16:00"
"印度股市","35965.02","-68.71","-0.19%","17:34"
"巴基斯坦","31762.42","-82.07","-0.26%","15:46"
"蒙古股市","21372.34","53.91","0.25%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1282.36","7.42","0.58%","17:51"
"英國股市","7533.55","-54.43","-0.72%","16:35"
"法國股市","5481.93","8.15","0.15%","18:05"
"德國股市","13189.48","-8.23","-0.06%","18:30"
"土耳其","119529","226","0.19%","17:10"
"烏克蘭","1490.95","10.18","0.69%","17:00"
"匈牙利","40188.51","262.09","0.66%","17:05"
"奧地利","3594.27","-3.41","-0.09%","17:45"
"波蘭股市","66048.17","-104.99","-0.16%","17:15"
"捷克股市","1130.91","3.52","0.31%","16:35"
"希臘股市","878.83","10.75","1.24%","17:19"
"義大利","25893.67","31.12","0.12%","17:43"
"西班牙","1058.44","2.63","0.25%","17:38"
"葡萄牙","3069.64","-21.67","-0.70%","17:05"
"愛爾蘭","6961.64","-21.83","-0.31%","16:45"
"比利時","4111.65","-14.92","-0.36%","18:05"
"盧森堡","1713.463","22.61","1.34%","17:37"
"荷蘭股市","560.80","-0.35","-0.06%","17:40"
"冰島股市","1367.38","-1.82","-0.13%","16:35"
"芬蘭股市","9716.64","-21.79","-0.22%","18:35"
"瑞典股市","1593.152","-10.16","-0.63%","17:35"
"挪威股市","738.49","1.60","0.22%","16:46"
"丹麥股市","1017.79","-9.01","-0.88%","17:05"
"瑞士股市","9335.40","-97.94","-1.04%","17:35"
"以色列","1547.55","8.67","0.56%","17:26"
"埃及股市","1496.52","-26.36","-1.73%","14:39"
"南非股市","52590.90","-110.95","-0.21%","17:00"
"約旦股市","2193.30","-1.09","-0.05%","15:00"
"杜拜股市","3394.36","-45.55","-1.32%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","44343.65","-150.14","-0.34%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","26149.39","72.50","0.28%","17:34"
"NASDAQ","7411.48","9.00","0.12%","17:15"
"NYSE綜合","13367.96","-7.55","-0.06%","17:10"
"S&P 500","2823.81","1.38","0.05%","15:59"
"羅素3000","1664.683","-0.07","-0.00%","16:30"
"羅素3000成長","1176.14","3.97","0.34%","14:19"
"羅素3000價值","1671.13","-2.82","-0.17%","01/31"
"羅素1000","1561.662","0.55","0.04%","16:30"
"羅素2000","1574.982","-7.83","-0.50%","16:30"
"費城金銀","87.66","1.10","1.27%","01/31"
"AMEX金蟲","196.44","2.41","1.24%","17:34"
"道瓊貴金屬","174.91","-1.04","-0.59%","01/30"
"AMEX能源","755.69","0.47","0.06%","01/31"
"NYSE能源","11843.94","11.80","0.10%","17:34"
"費城油業","155.20","-1.63","-1.04%","01/31"
"AMEX石油","1406.23","7.97","0.57%","17:34"
"費城半導體","1360.20","9.75","0.72%","11:24"
"NBI生技","3590.2","-67.7","-1.85%","17:15"
"AMEX生技","4771.68","-90.00","-1.85%","17:34"
"加拿大","15946.61","-0.26","0.00%","16:01"
"巴西股市","84912.70","430.24","0.51%","18:21"
"墨西哥","50456.17","73.31","0.15%","15:16"
"阿根廷","34938.64","697.38","2.04%","18:36"
"智利股市","5855.38","-4.23","-0.07%","17:13"
"委內瑞拉","3667.80","-169.03","-4.41%","13:03"
"哥倫比亞","1521.41","0.00","0.00%","01/12"
"百慕達","2315.47","0.00","0.00%","15:59"
"牙買加","287864","2592","0.91%","14:10"
"秘魯股市","21068.89","-68.09","-0.32%","17:04"
"哥斯大黎加","13551.96","-12.28","-0.09%","01/30"
"厄瓜多","195.62","0.61","0.31%","16:24"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1191.00","-23.00","-1.89%","01/30"
"波羅的海海岬型","1748.00","-36.00","-2.02%","01/30"
"波羅的海巴拿馬","1450.00","-35.00","-2.36%","01/30"
"波羅的海極限型","901.00","-13.00","-1.45%","01/02"
"波羅的海輕便型","566.00","-7.00","-1.22%","01/30"
"VIX波動率","14.22","-0.57","-3.85%","13:49"
"VXD道瓊波動","14.45","-1.19","-7.61%","14:49"
"VXN納指波動","19.65","-0.70","-3.44%","01/31"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3613.19","6.44","0.18%","14:09"
"道瓊交通運輸","10972.06","6.65","0.06%","01/31"
"AMEX航空","119.06","1.11","0.94%","01/31"
"道瓊公用事業","699.25","7.54","1.09%","01/31"
"美國紙業","183.45","-1.88","-1.01%","01/31"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2762.68","19.66","0.72%","01/31"
"電腦碟片","131.43","-0.51","-0.39%","01/31"
"電腦硬體","847.86","-9.49","-1.11%","01/31"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","88.96","-0.06","-0.07%","21:42"
"歐元指數","124.14","0.11","0.09%","01/31"
"英鎊指數","141.91","0.42","0.30%","01/31"
"日圓指數","91.61","-0.32","-0.34%","01/31"
"澳幣指數","80.58","-0.27","-0.33%","01/31"
"瑞郎指數","107.42","0.41","0.39%","01/31"
"30年債殖利率","29.42","-0.38","-1.28%","15:00"
"10年期票利率","27.20","-0.06","-0.22%","15:00"
"5年期票利率","25.24","0.17","0.68%","15:00"
"3月期票利率","14.30","0.05","0.35%","15:00"
"JP新興當地債","306.0450","-0.2870","-0.09%","01/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","199.3449","-0.16","-0.08%","16:08"
"高盛商品","252.44","-0.05","-0.02%","15:04"
"高盛綜合商品","227.40","-0.18","-0.08%","14:44"
"Rogers商品","2494.69","-2.33","-0.09%","01/31"
"CRB工業金屬","1953.93","-5.02","-0.26%","15:39"
"高盛貴金屬","179.25","0.81","0.45%","11:44"
"高盛基本金屬","209.80","1.98","0.95%","01/31"
"Rogers金屬","2276.01","16.18","0.72%","01/31"
"FTSE金礦","1560.14","0.00","0.00%","01/30"
"道瓊世界原料","344.13","-1.19","-0.34%","13:14"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","92.11","0.86","0.94%","01/31"
"CRB能源開採","663.14","-26.43","-3.83%","01/30"
"高盛能源","127.85","-0.90","-0.70%","11:44"
"天然氣","506.77","-4.90","-0.96%","01/31"
"Rogers能源","372.74","-1.21","-0.32%","01/31"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","52.08","-0.38","-0.71%","16:02"
"生物能源","121.16","0.52","0.43%","01/31"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
