"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5689.834","51.05","0.91%","10/12"
"澳洲股市","5267.40","-41.80","-0.79%","16:40"
"日經225","18438.67","297.50","1.64%","10/09"
"東證一部","1515.13","33.73","2.28%","10/09"
"東證二部","4621.14","25.07","0.55%","20:45"
"JASDAQ","109.66","0.32","0.29%","20:45"
"韓國股市","2021.63","2.10","0.10%","18:03"
"台灣加權","8573.72","127.76","1.51%","10/12"
"台灣店頭","121.15","0.82","0.68%","10/12"
"上海綜合","3287.662","104.51","3.28%","10/12"
"上海A股","3443.406","109.38","3.28%","10/12"
"上海B股","332.84","12.78","3.99%","20:20"
"深圳A股","1973.84","79.27","4.18%","20:20"
"深圳B股","1136.05","29.04","2.62%","20:20"
"滬深300","3447.693","107.58","3.22%","10/12"
"深證成指","10961.36","421.17","4.00%","10/12"
"中小板指","7428.18","294.66","4.13%","10/12"
"創業板指","2316.78","100.12","4.52%","10/12"
"香港恆生","22730.93","272.13","1.21%","10/12"
"香港國企","10538.19","131.40","1.26%","10/12"
"香港紅籌","4228.16","92.76","2.24%","10/12"
"蒙古股市","13230.34","134.29","1.03%","10/12"
"新加坡","3032.11","33.61","1.12%","17:10"
"越南股市","592.1","4.08","0.69%","10/12"
"泰國股市","1412.49","1.16","0.08%","17:07"
"菲律賓","7150.29","11.38","0.16%","10/12"
"馬來西亞","1709.86","3.32","0.19%","10/12"
"印尼股市","4630.707","41.36","0.90%","16:00"
"印度股市","26904.11","-175.40","-0.65%","17:19"
"巴基斯坦","23890.27","216.50","0.91%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","876.42","-9.54","-1.08%","19:50"
"英國股市","6371.18","-44.98","-0.70%","16:35"
"法國股市","4688.7","-12.69","-0.27%","18:05"
"德國股市","10119.83","23.23","0.23%","18:30"
"土耳其","79300.13","85.20","0.11%","17:55"
"匈牙利","22029","87.58","0.40%","17:25"
"烏克蘭","848.16","4.68","0.55%","19:05"
"奧地利","2357.91","-3.89","-0.16%","17:45"
"波蘭股市","51569.81","-140.93","-0.27%","17:15"
"捷克股市","989.25","8.07","0.82%","16:45"
"瑞典股市","1481.429","-2.31","-0.16%","17:35"
"芬蘭股市","8083.914","-4.24","-0.05%","18:35"
"挪威股市","548.86","-6.30","-1.13%","16:39"
"希臘股市","680.75","3.82","0.56%","17:19"
"義大利","23650.57","-167.22","-0.70%","17:38"
"比利時","3420.95","-21.82","-0.63%","18:05"
"盧森堡","1449.756","-8.81","-0.60%","17:35"
"荷蘭股市","440.05","-1.60","-0.36%","18:05"
"冰島股市","1248.13","9.79","0.79%","16:35"
"丹麥股市","940.256","1.88","0.20%","17:04"
"瑞士股市","8706.11","25.90","0.30%","17:31"
"西班牙","1034.51","-6.66","-0.64%","17:38"
"葡萄牙","2459.47","-75.20","-2.97%","17:05"
"愛爾蘭","6133.04","-3.45","-0.06%","17:00"
"以色列","1514.35","-2.91","-0.19%","16:24"
"埃及股市","678.100","10.56","1.58%","00:27"
"南非股市","47241.76","-568.12","-1.19%","17:00"
"約旦股市","2055.46","-24.95","-1.20%","10/12"
"杜拜股市","3722.59","9.17","0.25%","10/12"
"阿布達比","4561.31","-4.18","-0.09%","10/12"
"奈及利亞","30231.16","65.94","0.22%","10/12"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17131.86","47.37","0.28%","16:15"
"NASDAQ","4838.645","8.18","0.17%","17:16"
"S&P 500","2017.46","2.57","0.13%","16:38"
"羅素3000","1199.125","0.82","0.07%","16:30"
"羅素3000成長","798.75","1.46","0.18%","16:30"
"羅素3000價值","1275.89","-0.62","-0.05%","16:30"
"羅素1000","1122.448","0.92","0.08%","16:30"
"羅素2000","1164.405","-0.95","-0.08%","16:30"
"費城金銀","53.95","-2.09","-3.73%","10/12"
"AMEX金蟲","128.59","-4.77","-3.58%","10/12"
"道瓊貴金屬","114.62","-3.81","-3.22%","10/12"
"AMEX能源","683.13","-8.66","-1.25%","10/12"
"NYSE能源","10695.03","-126.84","-1.17%","16:15"
"費城油業","180.16","-5.40","-2.91%","10/12"
"AMEX石油","1200.01","-9.93","-0.82%","10/12"
"費城半導體","630.54","1.04","0.16%","10/12"
"NBI生技","3231.48","1.99","0.06%","10/12"
"AMEX生技","3444.55","-5.77","-0.17%","10/12"
"加拿大","13964.36","-14.30","-0.10%","10/09"
"巴西股市","49338.41","231.85","0.47%","10/09"
"墨西哥","44314.25","-61.37","-0.14%","15:06"
"阿根廷","11166.37","-111.90","-0.99%","10/09"
"智利股市","3832.55","27.10","0.71%","10/09"
"秘魯股市","13366.86","129.20","0.98%","04/30"
"委內瑞拉","11714.43","-19.65","-0.17%","10/09"
"百慕達","1255.40","14.74","1.19%","18:14"
"牙買加","106653","-6","-0.01%","15:35"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","809.00","-8.00","-0.98%","10/09"
"波羅的海海岬型","1549.00","-49.00","-3.07%","10/09"
"波羅的海巴拿馬","761.00","25.00","3.40%","10/09"
"波羅的海輕便型","669.00","-3.00","-0.45%","10/09"
"VIX波動率","16.17","-0.91","-5.33%","16:14"
"VXD道瓊波動","14.59","-1.97","-11.90%","10/12"
"VXN納指波動","19.01","-1.49","-7.27%","10/12"
"羅素大中華","2129.91","48.58","2.33%","17:32"
"道瓊歐洲","3247.33","-2.98","-0.09%","23:03"
"道瓊交通運輸","8260.93","7.77","0.09%","10/12"
"AMEX航空","93.59","2.06","2.25%","10/12"
"道瓊公用事業","588.63","5.27","0.90%","10/12"
"美國紙業","136.03","-4.06","-2.90%","10/12"
"美林科技100","661.29","0.12","0.02%","10/12"
"電腦科技","1606.77","-1.43","-0.09%","10/12"
"電腦碟片","98.83","-0.20","-0.20%","10/12"
"電腦硬體","556.20","-3.08","-0.55%","10/12"
"Dax奢侈品","179.17","0.16","0.09%","10/12"
"msci必需消費","206.69","0.64","0.31%","17:44"
"美元指數","94.91","0.01","0.01%","17:00"
"歐元指數","113.62","0.04","0.03%","10/12"
"英鎊指數","153.48","0.35","0.23%","10/12"
"日圓指數","83.29","0.11","0.13%","10/12"
"澳幣指數","73.65","0.31","0.42%","10/12"
"瑞郎指數","103.90","-0.08","-0.08%","10/12"
"30年債殖利率","29.21","-0.06","-0.20%","15:00"
"10年期票利率","20.90","-0.09","-0.43%","15:00"
"5年期票利率","14.00","-0.06","-0.43%","15:00"
"3月期票利率","0.05","0.02","66.67%","15:00"
"JP新興當地債","248.0990","3.7400","1.53%","10/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","199.7291","-2.96","-1.46%","17:28"
"高盛商品","258.03","-6.96","-2.63%","10/12"
"高盛綜合商品","231.44","-4.40","-1.87%","10/12"
"Rogers商品","2397.45","17.65","0.74%","10/09"
"CRB工業金屬","1193.40","-10.68","-0.89%","10/12"
"高盛貴金屬","161.70","1.11","0.69%","10/12"
"高盛基本金屬","154.36","-0.05","-0.03%","10/12"
"Rogers金屬","1759.98","51.25","3.00%","10/09"
"FTSE金礦","1006.14","1.51","0.15%","17:08"
"道瓊世界原料","228.39","-0.60","-0.26%","10/12"
"msci世界原料","197.39","-1.46","-0.73%","17:44"
"道瓊美國礦產","49.72","-1.18","-2.32%","10/12"
"CRB能源開採","833.81","-29.18","-3.38%","10/12"
"高盛能源","134.92","-6.16","-4.37%","10/12"
"天然氣","574.68","-13.45","-2.29%","10/12"
"Rogers能源","403.32","-0.58","-0.14%","10/09"
"msci世界能源","204.58","-2.12","-1.03%","17:44"
"WH乾淨能源","48.40","-0.40","-0.83%","16:04"
"生物能源","121.35","-0.50","-0.41%","10/12"
"全球替代能源","1331.60","4.52","0.34%","17:44"
"ET50環境科技","157.87","-1.43","-0.90%","10/12"
"純淨科技","1231.88","-11.02","-0.89%","10/12"
"WH創新能源","203.53","-4.45","-2.14%","10/12"
"ISE水指數","114.3","-0.23","-0.20%","17:06"
"道瓊水指數","1368.79","12.76","0.94%","10/12"
"CRB農業","4818.65","-35.42","-0.73%","10/12"
"Dax全球農金","491.80","-1.86","-0.38%","10/12"
"Rogers農產","853.61","1.56","0.18%","10/09"
"高盛農產品","45.59","-0.08","-0.17%","10/12"
