"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4807.94","5.32","0.11%","02/04"
"澳洲股市","5088.70","-25.40","-0.50%","16:46"
"日經225","14180.38","171.91","1.23%","15:28"
"東證一部","1162.64","23.37","2.05%","15:00"
"東證二部","3499.16","27.75","0.80%","15:00"
"JASDAQ","94.74","0.65","0.69%","15:00"
"韓國股市","1891.32","4.47","0.24%","18:03"
"台灣加權","8264.48","-198.09","-2.34%","13:49"
"台灣店頭","128.54","-0.12","-0.09%","13:24"
"上海綜合","2033.08","-16.83","-0.82%","01/30"
"上海A股","2127.62","-17.62","-0.82%","01/30"
"上海B股","246.32","-1.76","-0.71%","close"
"深圳A股","1128.92","-8.17","-0.72%","close"
"深圳B股","850.11","1.52","0.18%","close"
"滬深300","2202.45","-25.33","-1.14%","01/30"
"深證成指","7572.63","-134.96","-1.75%","01/30"
"香港恆生","21269.38","-128.39","-0.60%","16:01"
"香港國企","9470.62","-39.03","-0.41%","16:01"
"香港紅籌","4045.82","-4.00","-0.10%","02/05"
"蒙古股市","16608.49","485.29","3.01%","14:11"
"新加坡","2960.09","-5.71","-0.19%","17:10"
"海峽中國","217.71","-0.99","-0.45%","17:10"
"越南股市","556.52","-3.67","-0.66%","01/27"
"泰國股市","1280.25","3.41","0.27%","17:07"
"菲律賓","5908.41","22.40","0.38%","16:30"
"馬來西亞","1785.88","7.05","0.40%","17:05"
"印尼股市","4384.31","32.05","0.74%","16:06"
"印度股市","20261.03","49.10","0.24%","16:00"
"巴基斯坦","20037.72","-228.17","-1.13%","02/04"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1314.47","-3.03","-0.23%","23:50"
"英國股市","6457.89","8.62","0.13%","16:35"
"法國股市","4117.79","0.34","0.01%","18:05"
"德國股市","9116.32","-11.59","-0.13%","18:30"
"土耳其","62442.45","-290.28","-0.46%","17:53"
"匈牙利","18339.32","-171.32","-0.93%","17:05"
"奧地利","2542.30","22.06","0.88%","17:35"
"波蘭股市","51076.06","239.74","0.47%","17:15"
"捷克股市","985.24","4.24","0.43%","16:25"
"瑞典股市","1292.46","11.47","0.90%","18:36"
"芬蘭股市","7059.30","36.56","0.52%","19:36"
"挪威股市","486.67","-2.37","-0.48%","16:44"
"希臘股市","1240.11","27.51","2.27%","17:19"
"義大利","20295.61","58.81","0.29%","17:30"
"比利時","2847.32","-0.43","-0.02%","18:05"
"盧森堡","1440.17","15.38","1.08%","17:35"
"荷蘭股市","382.65","-0.33","-0.09%","18:05"
"冰島股市","890.99","5.30","0.60%","17:36"
"丹麥股市","650.67","11.76","1.84%","18:36"
"瑞士股市","8112.96","20.43","0.25%","17:31"
"西班牙","997.95","2.45","0.25%","17:39"
"葡萄牙","2752.11","4.40","0.16%","17:05"
"愛爾蘭","4694.62","27.69","0.59%","20:00"
"以色列","1303.25","2.17","0.17%","17:24"
"埃及股市","729.620","5.79","0.80%","close"
"南非股市","39967.59","22.15","0.06%","17:00"
"約旦股市","2193.30","7.03","0.32%","13:29"
"杜拜股市","3875.13","62.98","1.65%","14:00"
"阿布達比","4688.23","26.58","0.57%","14:01"
"奈及利亞","40878.71","-186.20","-0.45%","14:34"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15440.23","-5.01","-0.03%","16:15"
"NASDAQ","4011.55","-19.97","-0.50%","17:16"
"S&P 500","1751.64","-3.56","-0.20%","16:31"
"羅素3000","1051.99","-2.63","-0.25%","18:01"
"羅素3000成長","676.02","-1.80","-0.27%","16:07"
"羅素3000價值","1161.89","-2.71","-0.23%","16:08"
"羅素1000","978.86","-1.94","-0.20%","18:01"
"羅素2000","1093.59","-9.25","-0.84%","18:01"
"費城金銀","89.46","-1.09","-1.21%","02/05"
"AMEX金蟲","213.33","-4.18","-1.92%","02/05"
"CBOE黃金","90.68","-1.74","-1.88%","02/05"
"道瓊貴金屬","197.17","-1.61","-0.81%","02/05"
"AMEX能源","822.97","-7.65","-0.92%","02/05"
"NYSE能源","13431.22","-74.99","-0.56%","16:15"
"費城油業","259.03","-3.71","-1.41%","02/05"
"AMEX石油","1375.46","-9.03","-0.65%","02/05"
"費城半導體","518.46","0.12","0.02%","02/05"
"NBI生技","2477.31","-42.69","-1.69%","02/05"
"AMEX生技","2446.03","-24.65","-1.00%","02/05"
"費城藥物","282.47","-0.39","-0.14%","17:15"
"加拿大","13559.69","55.21","0.41%","18:05"
"巴西股市","46624.39","-339.83","-0.72%","17:19"
"墨西哥","39880.87","-204.65","-0.51%","15:06"
"阿根廷","5924.08","-214.12","-3.49%","18:00"
"智利股市","3408.89","1.63","0.05%","17:11"
"秘魯股市","15071.95","-8.44","-0.06%","16:10"
"哥倫比亞","12025.20","119.91","1.01%","15:59"
"百慕達","1298.73","42.92","3.42%","close"
"牙買加","81192.73","174.80","0.22%","13:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1086.00","2.00","0.18%","02/05"
"波羅的海海岬型","1544.00","31.00","2.05%","02/05"
"波羅的海巴拿馬","1307.00","-6.00","-0.46%","02/05"
"波羅的海輕便型","948.00","-13.00","-1.35%","02/05"
"VIX波動率","19.48","0.37","1.94%","15:45"
"VXD道瓊波動","19.03","0.48","2.59%","02/05"
"VXN納指波動","21.15","1.05","5.22%","02/05"
"羅素大中華","1991.37","-31.11","-1.54%","02/04"
"道瓊歐洲","2962.51","0.02","0.00%","17:50"
"道瓊交通運輸","7075.79","-59.24","-0.83%","02/05"
"AMEX航空","69.29","-0.01","-0.01%","02/05"
"道瓊公用事業","496.53","-2.45","-0.49%","02/05"
"美國紙業","161.28","2.94","1.86%","02/05"
"美林科技100","566.71","-2.36","-0.41%","02/05"
"電腦科技","1292.31","-0.33","-0.03%","02/05"
"電腦碟片","116.71","-1.02","-0.87%","02/05"
"電腦硬體","535.73","-4.15","-0.77%","02/05"
"Dax奢侈品","140.24","-0.13","-0.09%","02/05"
"msci必需消費","177.20","-0.46","-0.26%","close"
"美元指數","81.15","-0.09","-0.10%","16:23"
"歐元指數","135.34","0.19","0.14%","02/05"
"英鎊指數","163.10","-0.18","-0.11%","02/05"
"日圓指數","98.58","0.19","0.20%","02/05"
"澳幣指數","89.11","-0.10","-0.11%","02/05"
"瑞郎指數","110.68","0.01","0.01%","02/05"
"30年債殖利率","36.53","0.60","1.67%","15:00"
"10年期票利率","26.67","0.43","1.64%","15:00"
"5年期票利率","14.89","0.28","1.92%","15:00"
"3月期票利率","0.55","0.00","0.00%","02/05"
"JP新興當地債","278.8270","2.0130","0.73%","02/04"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","287.11","0.67","0.23%","16:28"
"高盛商品","461.75","0.50","0.11%","02/05"
"高盛綜合商品","374.83","0.75","0.20%","02/05"
"Rogers商品","3518.58","12.86","0.37%","17:54"
"CRB工業金屬","1850.44","-9.90","-0.53%","02/05"
"高盛貴金屬","179.03","1.14","0.64%","02/05"
"高盛基本金屬","191.08","0.46","0.24%","02/05"
"Rogers金屬","2101.70","11.41","0.55%","02/05"
"FTSE金礦","1440.52","-16.73","-1.15%","02/05"
"道瓊世界原料","273.71","0.83","0.30%","02/05"
"msci世界原料","227.87","0.24","0.10%","close"
"道瓊美國礦產","85.35","-1.00","-1.16%","02/05"
"CRB能源開採","2135.82","-17.11","-0.79%","02/05"
"高盛能源","296.58","-0.16","-0.05%","02/05"
"天然氣","814.92","-7.48","-0.91%","02/05"
"Rogers能源","842.69","1.13","0.13%","02/05"
"msci世界能源","254.96","-0.92","-0.36%","close"
"WH乾淨能源","65.42","-0.74","-1.11%","16:07"
"生物能源","148.73","-0.77","-0.52%","02/05"
"全球替代能源","1403.39","-1.76","-0.13%","close"
"ET50環境科技","159.82","0.31","0.19%","02/06"
"純淨科技","1298.91","1.99","0.15%","02/05"
"WH創新能源","277.17","-2.17","-0.78%","02/05"
"ISE水指數","124.18","-0.78","-0.62%","16:20"
"道瓊水指數","1040.30","-10.68","-1.02%","02/05"
"CRB農業","5144.23","-3.79","-0.07%","02/05"
"Dax全球農金","518.47","0.40","0.08%","02/05"
"Rogers農產","1048.58","5.45","0.52%","02/05"
"高盛農產品","60.06","0.33","0.56%","02/05"
"高盛牲畜","207.20","1.54","0.75%","02/05"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1262.40","7.00","0.56%","21:14"
"銀","19.85","0.24","1.23%","21:14"
"白金","1388.00","14.00","1.02%","21:14"
"鈀","716.00","11.00","1.57%","21:13"
"銅","3.2195","0.00","0.04%","02:59"
"鎳","6.2249","-0.01","-0.10%","02:59"
"鋁","0.7485","0.01","0.70%","02:59"
"鋅","0.8943","0.01","0.93%","02:59"
"鉛","0.9426","0.00","0.10%","02:59"
"鈾","35.50","0.00","0.00%","02/03"
"黃金期貨","1257.20","6.00","0.48%","05:19"
"銀期貨","19.85","0.43","2.20%","05:19"
"銅期貨","319.40","0.20","0.06%","05:19"
"天然氣期","5.14","-0.23","-4.32%","05:21"
"布蘭特油期","106.16","0.38","0.36%","05:19"
"紐約輕原油","97.30","0.11","0.11%","05:19"
"燃油期貨","298.99","0.70","0.23%","05:21"
"玉米期貨","443.25","1.50","0.34%","03:15"
"小麥期貨","587.50","3.00","0.51%","03:14"
"可可豆期","2884.00","7.00","0.24%","02:30"
"黃豆期貨","1316.25","3.00","0.23%","03:15"
"黃豆油期貨","38.23","0.52","1.38%","03:15"
"咖啡C期","143.10","6.85","5.03%","02:36"
"十一號糖","18.84","-0.11","-0.58%","03:00"
"二號棉期","85.52","0.12","0.14%","03:24"
"活牛期貨","139.03","0.13","0.09%","05:14"
"瘦豬期貨","94.95","1.83","1.96%","05:20"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3534","0.0015","0.11","05:45"
"英鎊/美元","1.6311","-0.0014","-0.09","05:49"
"美元/瑞士法郎","0.9036","-0.0001","-0.01","05:47"
"美元/瑞典克朗","6.5245","0.0043","0.08","05:45"
"美元/俄盧布","34.9115","-0.1501","-0.43","02/05"
"美元/匈牙利幣","228.1800","-0.3100","-0.14","05:48"
"美元/土耳其幣","2.2402","0.0020","0.09","05:50"
"美元/南非幣","11.1369","0.0384","0.35","05:50"
"美元/以色列幣","3.5354","-0.0002","-0.01","02/05"
"美元/日圓","101.4600","-0.1800","-0.18","05:57"
"美元/人民幣","6.0602","-0.0011","-0.02","02/05"
"美元/港幣","7.7617","-0.0020","-0.03","05:56"
"美元/台幣","30.3200","0.0230","0.08","02/05"
"美元/韓圜","1077.91","-5.83","-0.54","02/05"
"美元/泰銖","32.7700","0.0190","0.06","05:54"
"美元/新元","1.2678","-0.0010","-0.08","05:55"
"美元/菲披索","45.3270","-0.0030","-0.01","02/05"
"美元/馬來幣","3.3198","-0.0097","-0.29","02/05"
"美元/印尼盾","12194.00","-9.00","-0.07","02/05"
"美元/印度盧比","62.5800","0.0450","0.07","02/05"
"澳幣/美元","0.8913","-0.0012","-0.13",""
"紐幣/美元","0.8213","-0.0030","-0.36",""
