"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3044.63","-0.04","-0.00%","18:31"
"澳洲股市","4586.30","1.40","0.03%","17:37"
"日經225","9642.12","-11.80","-0.12%","15:29"
"東證一部","861.17","4.08","0.48%","15:00"
"東證二部","2120.36","-5.21","-0.25%","15:00"
"JASDAQ","49.14","-0.31","-0.63%","15:11"
"韓國股市","1783.83","-0.03","-0.00%","18:03"
"台灣加權","7963.30","26.45","0.33%","13:46"
"台灣店頭","139.95","0.65","0.47%","13:46"
"上海綜合","2658.39","37.64","1.44%","15:15"
"上海A股","2786.01","39.43","1.44%","15:15"
"上海B股","243.55","3.58","1.49%","15:15"
"深圳A股","1160.60","22.09","1.94%","15:00"
"深圳B股","651.32","13.73","2.15%","15:00"
"滬深300","2897.66","46.83","1.64%","15:01"
"深證成指","10942.93","174.85","1.62%","15:00"
"香港恆生","21678.80","127.08","0.59%","16:01"
"香港國企","12161.75","33.07","0.27%","16:01"
"香港紅籌","4103.12","8.49","0.21%","16:01"
"新加坡","2995.06","-11.70","-0.39%","17:10"
"海峽中國","300.86","-1.43","-0.47%","16:40"
"越南股市","482.82","-3.39","-0.70%","11:02"
"泰國股市","875.07","0.15","0.02%","16:59"
"菲律賓","3516.28","-4.82","-0.14%","18:00"
"馬來西亞","1360.45","-1.63","-0.12%","17:05"
"印尼股市","3060.59","15.65","0.51%","16:00"
"印度股市","18143.99","-28.84","-0.16%","16:00"
"巴基斯坦","7213.93","-24.99","-0.35%","15:38"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1509.85","-8.02","-0.53%","08/06"
"英國股市","5332.39","-33.39","-0.62%","08/06"
"法國股市","3716.05","-48.14","-1.28%","08/06"
"德國股市","6259.63","-73.95","-1.17%","08/06"
"土耳其","59753.02","149.88","0.25%","08/06"
"匈牙利","22899.45","-82.19","-0.36%","08/06"
"奧地利","2498.10","-42.21","-1.66%","08/06"
"波蘭股市","43421.30","-15.54","-0.04%","08/06"
"捷克股市","1199.10","2.00","0.17%","08/06"
"瑞典股市","1065.22","-9.19","-0.85%","08/06"
"芬蘭股市","6793.12","-51.69","-0.76%","08/06"
"挪威股市","343.11","-0.04","-0.01%","08/06"
