"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3215.50","8.27","0.26%","12/23"
"澳洲股市","4192.10","49.90","1.20%","12/23"
"日經225","8440.56","-38.78","-0.46%","15:28"
"東證一部","724.25","-2.19","-0.30%","15:00"
"東證二部","2094.95","-5.38","-0.26%","15:00"
"JASDAQ","47.72","-0.21","-0.44%","15:11"
"韓國股市","1842.02","-14.68","-0.79%","18:05"
"台灣加權","7085.03","-7.55","-0.11%","13:46"
"台灣店頭","94.15","-0.31","-0.33%","13:46"
"上海綜合","2166.21","-23.91","-1.09%","15:15"
"上海A股","2269.37","-24.94","-1.09%","15:15"
"上海B股","211.11","-4.49","-2.08%","15:15"
"深圳A股","893.86","-24.15","-2.63%","15:00"
"深圳B股","546.69","-6.59","-1.19%","15:00"
"滬深300","2305.03","-30.67","-1.31%","15:01"
"深證成指","8711.55","-164.64","-1.85%","15:00"
"香港恆生","18629.20","250.94","1.37%","12/23"
"香港國企","10132.70","188.04","1.89%","12/23"
"香港紅籌","3755.63","69.61","1.89%","12/23"
"新加坡","2673.62","-2.85","-0.11%","17:10"
"海峽中國","221.55","0.54","0.24%","16:40"
"越南股市","347.80","-4.88","-1.38%","11:02"
"泰國股市","1028.38","-4.13","-0.40%","17:01"
"菲律賓","4361.43","-25.63","-0.58%","16:30"
"馬來西亞","1500.91","4.76","0.32%","17:05"
"印尼股市","3789.43","-7.73","-0.20%","16:00"
"印度股市","15874.00","-96.80","-0.61%","18:00"
"巴基斯坦","7826.66","0.43","0.01%","17:23"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1398.51","-15.01","-1.06%","12/27"
"英國股市","5512.70","55.73","1.02%","12/23"
"法國股市","3103.11","1.02","0.03%","12/27"
"德國股市","5889.76","10.83","0.18%","12/27"
"土耳其","52561.20","43.95","0.08%","12/27"
"匈牙利","17350.80","-153.75","-0.88%","12/27"
"奧地利","1895.05","12.96","0.69%","17:33"
"波蘭股市","37836.50","47.81","0.13%","12/27"
"捷克股市","906.40","7.80","0.87%","12/27"
"瑞典股市","976.90","-5.18","-0.53%","12/27"
"芬蘭股市","5275.06","-39.51","-0.74%","18:30"
"挪威股市","356.60","0.76","0.21%","12/27"
"希臘股市","669.49","4.43","0.67%","17:19"
"義大利","15675.80","-133.89","-0.85%","12/27"
"比利時","2054.23","-0.22","-0.01%","12/27"
"盧森堡","1121.81","13.00","1.17%","12/27"
"荷蘭股市","309.37","1.58","0.51%","12/27"
"冰島股市","587.49","3.13","0.54%","12/27"
"丹麥股市","383.36","0.76","0.20%","17:00"
"瑞士股市","5886.91","-6.98","-0.12%","12/27"
"西班牙","853.63","-1.35","-0.16%","12/27"
"葡萄牙","2141.31","19.58","0.92%","12/27"
"愛爾蘭","2865.35","28.60","1.01%","12/23"
"以色列","1120.81","-2.75","-0.24%","12/27"
"埃及股市","380.09","-1.81","-0.47%","12/27"
"南非股市","28641.10","228.08","0.80%","12/23"
"約旦股市","1987.70","-0.70","-0.04%","12/27"
"杜拜股市","1319.42","-10.27","-0.77%","12/27"
"阿布達比","2351.48","-0.89","-0.04%","12/27"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12291.30","-2.65","-0.02%","12/27"
"那斯達克","2625.20","6.56","0.25%","12/27"
"羅素兩千","751.31","3.33","0.45%","16:49"
"S&P 五百","1265.43","0.10","0.01%","12/27"
"費城金銀","182.66","-2.46","-1.33%","12/27"
"DJ貴金屬","378.07","-4.47","-1.17%","17:15"
"CBOE黃金","215.74","-2.76","-1.26%","12/27"
"AMEX金蟲","503.94","-7.80","-1.52%","20:00"
"AMEX能源","700.56","1.43","0.20%","12/27"
"NYSE能源","12487.93","19.56","0.16%","16:53"
"費城油業","219.54","-0.36","-0.16%","12/27"
"AMEX石油","1239.14","5.26","0.43%","20:00"
"費城半導","368.01","-0.59","-0.16%","12/27"
"NSDQ金融","1968.38","2.51","0.13%","12/27"
"NYSE金融","4080.92","-24.46","-0.60%","20:00"
"NBI生技","1085.10","9.30","0.86%","12/27"
"AMEX生技","1084.60","9.90","0.92%","20:00"
"費城藥物","203.59","0.31","0.15%","12/27"
"加拿大","11926.70","50.19","0.42%","12/23"
"巴西股市","58005.20","335.72","0.58%","12/27"
"墨西哥","37091.40","-126.55","-0.34%","15:06"
"阿根廷","2457.37","-9.33","-0.38%","12/27"
"智利股市","4187.92","12.72","0.30%","12/27"
"秘魯股市","19398.50","-60.36","-0.31%","12/27"
"哥倫比亞","12693.00","25.96","0.20%","12/27"
"委內瑞拉","116917.00","-1191.21","-1.01%","12/27"
"百慕達","1058.15","-1.73","-0.16%","12/23"
"牙買加","96090.50","1016.49","1.07%","12/23"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1738.00","-49.00","-2.74%","12/23"
"波海海峽航運","3287.00","-119.00","-3.49%","12/23"
"波海巴拿馬航","1645.00","-31.00","-1.85%","12/23"
"VIX波動率","21.91","1.18","5.69%","16:14"
"VXD道瓊波動","20.05","1.20","6.37%","16:28"
"VXN納指波動","22.49","1.12","5.24%","16:14"
"羅素大中華","1761.72","27.79","1.60%","12/23"
"道瓊歐洲","2290.31","-0.06","-0.00%","17:50"
"道瓊交通運輸","5054.43","1.14","0.02%","12/27"
"AMEX航空","33.24","-0.62","-1.82%","12/27"
"美國紙業","106.53","0.55","0.52%","12/27"
"道瓊公用事業","466.58","3.64","0.79%","12/27"
"電腦科技","978.93","1.91","0.20%","12/27"
"電腦碟片","101.57","-1.29","-1.25%","12/27"
"電腦硬體","323.15","-2.65","-0.81%","12/27"
